〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/08/24,8:45,28490,28500,28460,28490,708,,8:45,28490,28500,28460,28480,811,,8:45,28490,28500,28460,28470,931,,8:45,28490,28500,28440,28440,1203,,8:45,28490,28500,28430,28460,1995,,8:45,28490,28500,28430,28470,3219,,8:45,28490,28500,28430,28460,4316,,8:45,28490,28500,28400,28400,7044,,22/08/24,28490,28500,28260,28320,27817,,22/08/24,28290,28530,28240,28440,14130
22/08/24,8:46,28480,28480,28480,28480,61,,8:48,28470,28470,28460,28460,155,,8:50,28460,28460,28440,28440,272,,8:55,28440,28490,28430,28470,2016,,9:00,28470,28490,28430,28460,2321,,9:05,28470,28500,28430,28460,2018,,9:15,28470,28500,28400,28400,2728,,9:45,28400,28440,28290,28300,6904,,,,,,,,,,,,,,
22/08/24,8:47,28480,28480,28470,28480,42,,8:51,28460,28460,28450,28450,221,,8:55,28440,28470,28430,28460,792,,9:05,28470,28480,28430,28460,1097,,9:15,28470,28500,28450,28470,1110,,9:25,28460,28500,28400,28400,1807,,9:45,28400,28440,28390,28410,2049,,10:45,28300,28340,28260,28310,3898,,,,,,,,,,,,,,
22/08/24,8:48,28470,28470,28470,28470,103,,8:54,28450,28450,28430,28440,519,,9:00,28470,28490,28450,28470,1224,,9:15,28470,28500,28450,28460,921,,9:30,28480,28500,28400,28400,1618,,9:45,28400,28440,28400,28410,1262,,10:15,28410,28430,28290,28300,4855,,11:45,28300,28330,28290,28310,1773,,,,,,,,,,,,,,
22/08/24,8:49,28470,28470,28470,28470,17,,8:57,28440,28470,28440,28460,289,,9:05,28470,28480,28460,28470,436,,9:25,28460,28500,28450,28460,568,,9:45,28400,28440,28400,28410,957,,10:05,28410,28430,28390,28390,1480,,10:45,28300,28320,28260,28320,2770,,12:45,28300,28310,28280,28300,1715,,,,,,,,,,,,,,
22/08/24,8:50,28460,28460,28460,28460,35,,9:00,28470,28490,28450,28450,944,,9:10,28460,28470,28430,28460,661,,9:35,28460,28460,28400,28400,1239,,10:00,28410,28430,28390,28410,1092,,10:25,28400,28400,28290,28300,4162,,11:15,28320,28340,28300,28310,1128,,13:45,28300,28340,28290,28340,2596,,,,,,,,,,,,,,
22/08/24,8:51,28460,28460,28460,28460,54,,9:03,28450,28480,28450,28470,464,,9:15,28470,28500,28460,28470,638,,9:45,28400,28430,28400,28430,710,,10:15,28410,28430,28380,28390,1135,,10:45,28300,28320,28260,28310,1984,,11:45,28300,28330,28290,28320,755,,14:45,28330,28340,28290,28310,2910,,,,,,,,,,,,,,
22/08/24,8:52,28460,28460,28450,28450,25,,9:06,28470,28480,28460,28470,177,,9:20,28470,28480,28450,28460,283,,9:55,28430,28440,28410,28410,552,,10:30,28380,28390,28290,28300,3720,,11:05,28320,28340,28300,28340,1278,,12:15,28320,28320,28290,28310,1018,,15:15,28320,28320,28320,28320,977,,,,,,,,,,,,,,
22/08/24,8:53,28450,28450,28450,28450,142,,9:09,28460,28470,28430,28450,468,,9:25,28460,28470,28450,28470,189,,10:05,28410,28420,28390,28410,787,,10:45,28300,28320,28260,28320,1574,,11:25,28340,28340,28300,28310,636,,12:45,28300,28310,28280,28280,901,,16:30,28290,28330,28240,28320,1561,,,,,,,,,,,,,,
22/08/24,8:54,28450,28450,28440,28440,16,,9:12,28450,28470,28450,28460,268,,9:30,28480,28500,28460,28460,379,,10:15,28410,28430,28390,28390,693,,11:00,28320,28320,28300,28320,1196,,11:45,28300,28330,28290,28310,564,,13:15,28280,28310,28280,28300,814,,17:30,28320,28370,28310,28330,892,,,,,,,,,,,,,,
22/08/24,8:55,28440,28440,28430,28430,295,,9:15,28470,28500,28470,28490,436,,9:35,28460,28460,28420,28420,736,,10:25,28400,28400,28310,28320,2133,,11:15,28320,28340,28310,28340,531,,12:05,28310,28320,28310,28310,391,,13:45,28300,28340,28290,28310,962,,18:30,28320,28320,28300,28310,507,,,,,,,,,,,,,,
22/08/24,8:56,28440,28440,28440,28440,208,,9:18,28490,28490,28460,28480,274,,9:40,28430,28430,28400,28400,503,,10:35,28320,28330,28290,28300,2029,,11:30,28340,28340,28300,28310,597,,12:25,28300,28320,28290,28310,818,,14:15,28310,28340,28300,28340,1634,,19:30,28310,28340,28300,28340,376,,,,,,,,,,,,,,
22/08/24,8:57,28440,28440,28440,28440,69,,9:21,28480,28480,28450,28460,171,,9:45,28400,28420,28400,28420,568,,10:45,28300,28310,28260,28290,1276,,11:45,28300,28330,28290,28300,525,,12:45,28300,28310,28280,28280,611,,14:45,28330,28340,28290,28310,2910,,20:30,28340,28370,28330,28370,595,,,,,,,,,,,,,,
22/08/24,8:58,28450,28450,28450,28450,97,,9:24,28460,28460,28450,28460,136,,9:50,28420,28430,28420,28430,142,,10:55,28300,28320,28290,28310,708,,12:00,28300,28320,28290,28320,230,,13:05,28280,28310,28280,28300,588,,15:15,28320,28320,28320,28320,977,,21:30,28360,28390,28340,28370,822,,,,,,,,,,,,,,
22/08/24,8:59,28440,28470,28440,28460,123,,9:27,28460,28470,28460,28470,93,,9:55,28430,28440,28410,28410,247,,11:05,28320,28320,28300,28320,786,,12:15,28320,28320,28290,28300,359,,13:25,28300,28310,28290,28300,516,,16:30,28290,28300,28240,28260,1019,,22:30,28380,28450,28350,28430,2435,,,,,,,,,,,,,,
22/08/24,9:00,28470,28490,28450,28460,362,,9:30,28480,28500,28470,28490,282,,10:00,28410,28430,28410,28410,305,,11:15,28320,28340,28310,28340,492,,12:30,28300,28320,28290,28310,659,,13:45,28300,28340,28290,28320,722,,17:00,28260,28330,28260,28320,542,,23:30,28440,28500,28420,28490,2396,,,,,,,,,,,,,,
22/08/24,9:01,28460,28480,28450,28470,246,,9:33,28480,28480,28430,28430,434,,10:05,28410,28420,28390,28410,418,,11:25,28340,28340,28330,28340,256,,12:45,28300,28310,28290,28290,328,,14:05,28330,28330,28300,28300,850,,17:30,28320,28370,28320,28350,637,,0:30,28490,28530,28470,28490,1034,,,,,,,,,,,,,,
22/08/24,9:02,28480,28490,28450,28450,336,,9:36,28440,28440,28440,28440,232,,10:10,28410,28420,28400,28410,369,,11:35,28340,28340,28300,28310,380,,13:00,28290,28300,28280,28280,573,,14:25,28300,28340,28300,28340,1024,,18:00,28350,28360,28310,28330,255,,1:30,28490,28490,28440,28440,955,,,,,,,,,,,,,,
22/08/24,9:03,28450,28470,28450,28460,189,,9:39,28440,28440,28420,28430,342,,10:15,28410,28430,28410,28410,345,,11:45,28300,28330,28300,28300,313,,13:15,28280,28310,28280,28300,524,,14:45,28330,28340,28290,28310,2575,,18:30,28320,28320,28300,28310,323,,2:30,28440,28460,28430,28440,912,,,,,,,,,,,,,,
22/08/24,9:04,28460,28470,28460,28470,91,,9:42,28430,28430,28400,28400,328,,10:20,28410,28410,28390,28390,348,,11:55,28300,28310,28290,28310,251,,13:30,28300,28310,28290,28300,290,,15:05,28310,28320,28300,28310,335,,19:00,28310,28320,28310,28310,184,,3:30,28440,28470,28420,28450,881,,,,,,,,,,,,,,
22/08/24,9:05,28470,28480,28470,28470,184,,9:45,28400,28420,28400,28420,419,,10:25,28400,28400,28380,28390,442,,12:05,28310,28320,28310,28320,191,,13:45,28300,28340,28290,28320,680,,15:15,28320,28320,28320,28320,977,,19:30,28310,28320,28300,28310,161,,4:30,28460,28480,28440,28450,661,,,,,,,,,,,,,,
22/08/24,9:06,28470,28480,28470,28470,63,,9:48,28420,28420,28410,28420,173,,10:30,28380,28390,28310,28320,1691,,12:15,28320,28320,28310,28310,200,,14:00,28320,28330,28300,28310,282,,16:30,28290,28300,28240,28290,853,,20:00,28310,28340,28310,28340,215,,5:30,28440,28460,28440,28450,75,,,,,,,,,,,,,,
22/08/24,9:07,28470,28480,28470,28470,35,,9:51,28430,28430,28420,28430,115,,10:35,28320,28330,28300,28320,1030,,12:25,28300,28320,28290,28310,629,,14:15,28310,28320,28300,28320,736,,16:50,28290,28310,28260,28310,344,,20:30,28340,28360,28330,28350,224,,6:00,28440,28440,28440,28440,28,,,,,,,,,,,,,,
22/08/24,9:08,28470,28470,28460,28470,79,,9:54,28430,28440,28420,28420,101,,10:40,28320,28320,28290,28300,999,,12:35,28310,28320,28300,28310,189,,14:30,28320,28340,28320,28340,898,,17:10,28300,28330,28290,28320,364,,21:00,28350,28370,28350,28370,371,,,,,,,,,,,,,,,,,,,,,
22/08/24,9:09,28460,28470,28460,28470,75,,9:57,28420,28420,28410,28410,149,,10:45,28300,28310,28280,28290,474,,12:45,28300,28310,28290,28310,273,,14:45,28330,28340,28310,28310,1632,,17:30,28320,28370,28320,28350,544,,21:30,28360,28360,28340,28350,347,,,,,,,,,,,,,,,,,,,,,
22/08/24,9:10,28460,28460,28430,28430,197,,10:00,28410,28430,28410,28430,160,,10:50,28290,28290,28260,28290,802,,12:55,28300,28300,28280,28280,338,,15:00,28320,28320,28290,28310,1278,,17:50,28350,28360,28320,28330,231,,22:00,28360,28390,28350,28370,475,,,,,,,,,,,,,,,,,,,,,
22/08/24,9:11,28430,28450,28430,28450,196,,10:03,28430,28430,28390,28400,306,,10:55,28300,28320,28290,28320,298,,13:05,28280,28300,28280,28280,290,,15:15,28320,28320,28320,28320,977,,18:10,28330,28340,28310,28330,117,,22:30,28380,28410,28350,28400,1279,,,,,,,,,,,,,,,,,,,,,
22/08/24,9:12,28450,28460,28450,28460,153,,10:06,28410,28420,28400,28410,257,,11:00,28320,28320,28300,28310,410,,13:15,28280,28310,28280,28300,298,,16:30,28290,28300,28240,28280,781,,18:30,28320,28320,28300,28310,213,,23:00,28400,28450,28380,28430,1156,,,,,,,,,,,,,,,,,,,,,
22/08/24,9:13,28460,28460,28460,28460,47,,10:09,28410,28420,28410,28420,124,,11:05,28320,28320,28310,28320,433,,13:25,28300,28300,28290,28300,428,,16:45,28280,28290,28260,28260,238,,18:50,28310,28320,28300,28320,156,,23:30,28440,28450,28420,28430,1120,,,,,,,,,,,,,,,,,,,,,
