〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/08/09,8:45,28160,28170,28150,28170,458,,8:45,28160,28190,28150,28180,645,,8:45,28160,28190,28140,28150,917,,8:45,28160,28190,28120,28130,1382,,8:45,28160,28190,28120,28130,1954,,8:45,28160,28190,28120,28160,3710,,8:45,28160,28190,28090,28140,5471,,8:45,28160,28190,28090,28090,8839,,22/08/09,28160,28190,27940,27960,27808,,22/08/09,27940,28000,27780,27850,9918
22/08/09,8:46,28170,28180,28170,28180,99,,8:48,28180,28180,28140,28150,334,,8:50,28150,28160,28120,28130,465,,8:55,28130,28160,28120,28160,2328,,9:00,28120,28170,28090,28140,3517,,9:05,28160,28180,28090,28140,3230,,9:15,28130,28180,28090,28090,3368,,9:45,28100,28110,27970,27980,5422,,,,,,,,,,,,,,
22/08/09,8:47,28170,28190,28170,28180,88,,8:51,28150,28160,28130,28140,234,,8:55,28130,28150,28120,28130,572,,9:05,28160,28170,28090,28140,1761,,9:15,28130,28180,28120,28140,1963,,9:25,28130,28140,28090,28090,1899,,9:45,28100,28110,28070,28080,2124,,10:45,27980,28010,27960,27990,3061,,,,,,,,,,,,,,
22/08/09,8:48,28180,28180,28160,28160,151,,8:54,28130,28150,28120,28140,319,,9:00,28120,28160,28120,28160,1756,,9:15,28130,28180,28120,28140,1469,,9:30,28140,28140,28090,28090,1405,,9:45,28100,28110,28070,28090,1395,,10:15,28080,28080,27970,27980,3298,,11:45,27980,28030,27960,28000,1980,,,,,,,,,,,,,,
22/08/09,8:49,28160,28160,28140,28150,121,,8:57,28140,28140,28120,28130,422,,9:05,28160,28170,28090,28110,1149,,9:25,28130,28140,28100,28110,1086,,9:45,28100,28110,28070,28090,1037,,10:05,28100,28110,28010,28010,2209,,10:45,27980,28010,27960,27990,1648,,12:45,28000,28000,27940,27960,2249,,,,,,,,,,,,,,
22/08/09,8:50,28150,28160,28150,28150,62,,9:00,28120,28160,28120,28160,1369,,9:10,28110,28150,28110,28140,612,,9:35,28100,28120,28090,28090,813,,10:00,28100,28110,28070,28080,1087,,10:25,28010,28030,27970,27980,1818,,11:15,27980,28000,27960,27990,1413,,13:45,27960,27980,27950,27980,2191,,,,,,,,,,,,,,
22/08/09,8:51,28150,28150,28130,28150,113,,9:03,28160,28170,28120,28150,589,,9:15,28130,28170,28120,28170,575,,9:45,28100,28110,28070,28100,892,,10:15,28080,28080,27990,28010,2021,,10:45,27980,27990,27960,27990,1012,,11:45,27980,28020,27960,28020,682,,14:45,27990,28000,27950,27950,2634,,,,,,,,,,,,,,
22/08/09,8:52,28150,28160,28140,28150,65,,9:06,28140,28160,28100,28100,799,,9:20,28170,28180,28140,28140,894,,9:55,28090,28100,28080,28090,503,,10:30,28000,28030,27970,27980,1277,,11:05,27990,28010,27960,27980,1424,,12:15,28020,28030,27980,28000,1298,,15:15,27960,27960,27960,27960,1432,,,,,,,,,,,,,,
22/08/09,8:53,28160,28160,28140,28140,56,,9:09,28100,28150,28090,28140,495,,9:25,28130,28140,28120,28140,494,,10:05,28100,28110,28070,28080,729,,10:45,27980,27980,27960,27970,836,,11:25,27990,28000,27980,27990,625,,12:45,28000,28000,27950,27950,1340,,16:30,27940,27980,27930,27980,1164,,,,,,,,,,,,,,
22/08/09,8:54,28130,28140,28120,28130,169,,9:12,28140,28140,28120,28140,265,,9:30,28140,28140,28100,28110,592,,10:15,28080,28080,28010,28010,1480,,11:00,27980,28010,27970,27990,812,,11:45,27980,27980,27960,27980,318,,13:15,27950,27960,27940,27960,909,,17:30,27970,28000,27970,27970,409,,,,,,,,,,,,,,
22/08/09,8:55,28130,28140,28120,28120,80,,9:15,28130,28140,28120,28140,324,,9:35,28100,28120,28090,28100,530,,10:25,28010,28030,27990,28030,1025,,11:15,27980,27990,27960,27990,1033,,12:05,27980,28030,27980,28010,820,,13:45,27960,27980,27950,27970,897,,18:30,27970,27980,27880,27910,824,,,,,,,,,,,,,,
22/08/09,8:56,28120,28150,28120,28140,70,,9:18,28140,28170,28140,28170,432,,9:40,28100,28110,28090,28090,283,,10:35,28030,28030,27970,27980,793,,11:30,27990,28000,27980,27990,380,,12:25,28000,28010,27980,28000,842,,14:15,27970,27980,27960,27980,1294,,19:30,27900,27920,27880,27890,516,,,,,,,,,,,,,,
22/08/09,8:57,28140,28140,28120,28140,136,,9:21,28170,28180,28150,28160,259,,9:45,28100,28100,28070,28090,493,,10:45,27980,27980,27960,27970,649,,11:45,27980,27980,27960,27980,219,,12:45,28000,28000,27960,27960,859,,14:45,27990,28000,27950,27950,2634,,20:30,27880,27900,27860,27900,709,,,,,,,,,,,,,,
22/08/09,8:58,28130,28140,28130,28130,104,,9:24,28150,28160,28120,28130,679,,9:50,28090,28110,28090,28100,399,,10:55,27970,27990,27960,27990,363,,12:00,27970,28020,27970,28020,463,,13:05,27970,27970,27940,27950,908,,15:15,27960,27960,27960,27960,1432,,21:30,27890,27910,27880,27900,409,,,,,,,,,,,,,,
