〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/02/28,8:45,21380,21450,21360,21450,2579,,8:45,21380,21450,21360,21370,4391,,8:45,21380,21450,21360,21400,4845,,8:45,21380,21450,21360,21390,5861,,8:45,21380,21450,21360,21380,6831,,8:45,21380,21450,21300,21340,11264,,8:45,21380,21450,21270,21290,17812,,8:45,21380,21450,21210,21320,29557,,20/02/28,21380,21450,20900,21090,134036,,20/02/28,21180,21260,20460,20550,179190
20/02/28,8:46,21440,21450,21390,21390,964,,8:48,21370,21400,21360,21360,655,,8:50,21390,21420,21360,21390,1016,,8:55,21380,21450,21300,21340,5403,,9:00,21380,21450,21270,21290,10981,,9:05,21330,21390,21210,21250,10964,,9:15,21280,21350,21210,21320,11745,,9:45,21320,21360,21180,21210,16654,,,,,,,,,,,,,,
20/02/28,8:47,21390,21400,21370,21370,848,,8:51,21370,21420,21360,21420,642,,8:55,21380,21420,21380,21380,970,,9:05,21330,21390,21270,21290,6548,,9:15,21280,21300,21210,21260,6573,,9:25,21240,21350,21220,21320,7329,,9:45,21320,21360,21220,21220,8042,,10:45,21220,21280,21140,21190,13902,,,,,,,,,,,,,,
20/02/28,8:48,21370,21390,21370,21390,287,,8:54,21410,21420,21380,21410,465,,9:00,21380,21450,21300,21340,4433,,9:15,21280,21300,21210,21250,4416,,9:30,21250,21350,21240,21320,5172,,9:45,21320,21360,21260,21310,4735,,10:15,21220,21250,21180,21210,8612,,11:45,21190,21190,20990,21000,17183,,,,,,,,,,,,,,
20/02/28,8:49,21400,21400,21390,21400,167,,8:57,21410,21420,21380,21380,678,,9:05,21330,21390,21280,21280,3833,,9:25,21240,21320,21220,21320,4017,,9:45,21320,21340,21260,21340,3136,,10:05,21310,21320,21200,21210,5896,,10:45,21220,21280,21210,21260,6475,,12:45,21000,21150,21000,21040,17243,,,,,,,,,,,,,,
20/02/28,8:50,21390,21390,21360,21360,201,,9:00,21380,21450,21370,21380,2271,,9:10,21290,21300,21270,21290,2715,,9:35,21330,21350,21240,21320,3312,,10:00,21340,21360,21220,21220,4906,,10:25,21210,21250,21180,21210,6023,,11:15,21260,21280,21140,21190,7427,,13:45,21030,21060,20900,20930,19293,,,,,,,,,,,,,,
20/02/28,8:51,21370,21380,21360,21380,237,,9:03,21380,21390,21300,21390,3563,,9:15,21280,21290,21220,21240,2273,,9:45,21320,21330,21260,21260,2244,,10:15,21220,21240,21180,21190,4339,,10:45,21220,21280,21210,21210,4416,,11:45,21190,21190,21030,21050,6183,,14:45,20930,21120,20920,21090,20204,,,,,,,,,,,,,,
20/02/28,8:52,21380,21380,21370,21380,212,,9:06,21380,21390,21340,21340,1592,,9:20,21240,21300,21210,21250,2143,,9:55,21260,21360,21260,21310,2491,,10:30,21200,21250,21190,21210,4273,,11:05,21210,21280,21210,21230,4047,,12:15,21060,21090,20990,21000,11000,,15:15,21070,21100,21070,21090,0,,,,,,,,,,,,,,
20/02/28,8:53,21380,21420,21380,21420,193,,9:09,21340,21340,21270,21300,2460,,9:25,21240,21260,21220,21260,2157,,10:05,21310,21320,21220,21220,3307,,10:45,21220,21280,21210,21250,3548,,11:25,21220,21220,21140,21190,5439,,12:45,21000,21150,21000,21050,10890,,16:30,21180,21260,20990,21110,25770,,,,,,,,,,,,,,
20/02/28,8:54,21410,21420,21380,21390,173,,9:12,21300,21300,21270,21290,1095,,9:30,21250,21320,21240,21320,1860,,10:15,21220,21240,21200,21210,2589,,11:00,21250,21270,21210,21260,2927,,11:45,21190,21190,21110,21120,3083,,13:15,21050,21080,21020,21040,6353,,17:30,21110,21130,20780,20790,18267,,,,,,,,,,,,,,
20/02/28,8:55,21380,21400,21380,21400,108,,9:15,21280,21290,21240,21250,1109,,9:35,21330,21350,21280,21280,1726,,10:25,21210,21230,21180,21220,3540,,11:15,21260,21280,21200,21220,3152,,12:05,21120,21120,21010,21010,4950,,13:45,21030,21060,20970,21020,8189,,18:30,20790,21060,20750,21050,15684,,,,,,,,,,,,,,
20/02/28,8:56,21410,21420,21390,21410,184,,9:18,21250,21260,21210,21230,1668,,9:40,21280,21330,21240,21320,1586,,10:35,21220,21250,21200,21210,2483,,11:30,21210,21220,21140,21190,4275,,12:25,21010,21090,20990,21000,9150,,14:15,21020,21030,20900,20930,11104,,19:30,21050,21060,20960,20980,8885,,,,,,,,,,,,,,
20/02/28,8:57,21410,21410,21400,21410,96,,9:21,21230,21300,21220,21250,1377,,9:45,21320,21330,21270,21270,1174,,10:45,21220,21260,21210,21210,2385,,11:45,21190,21190,21110,21120,2529,,12:45,21000,21150,21000,21090,7438,,14:45,20930,21120,20920,21090,20204,,20:30,20990,21040,20860,20970,8360,,,,,,,,,,,,,,
20/02/28,8:58,21400,21420,21400,21410,236,,9:24,21240,21260,21220,21220,1300,,9:50,21280,21290,21260,21260,1070,,10:55,21220,21280,21210,21210,2031,,12:00,21120,21140,21030,21050,3654,,13:05,21080,21110,21040,21060,5881,,15:15,21070,21100,21070,21090,0,,21:30,20970,20990,20890,20900,6887,,,,,,,,,,,,,,
20/02/28,8:59,21410,21410,21380,21380,346,,9:27,21220,21260,21220,21260,1119,,9:55,21260,21340,21260,21340,892,,11:05,21210,21270,21210,21260,2059,,12:15,21060,21080,21000,21070,5006,,13:25,21060,21080,21020,21040,3924,,16:30,21180,21260,20990,21050,14921,,22:30,20900,20920,20670,20710,11355,,,,,,,,,,,,,,
20/02/28,9:00,21380,21430,21370,21430,989,,9:30,21250,21270,21240,21270,1302,,10:00,21340,21360,21300,21310,1599,,11:15,21260,21280,21220,21230,1988,,12:30,21060,21090,20990,21000,5994,,13:45,21030,21050,21000,21000,3719,,17:00,21040,21170,20990,21110,10849,,23:30,20720,20930,20490,20490,26116,,,,,,,,,,,,,,
20/02/28,9:01,21430,21450,21430,21440,634,,9:33,21260,21340,21260,21340,913,,10:05,21310,21320,21260,21270,1996,,11:25,21220,21220,21140,21170,3738,,12:45,21000,21120,21000,21110,5486,,14:05,21010,21060,20950,20960,7680,,17:30,21110,21130,20900,20950,10687,,0:30,20490,20670,20460,20640,13462,,,,,,,,,,,,,,
20/02/28,9:02,21430,21430,21380,21380,648,,9:36,21350,21350,21310,21310,823,,10:10,21270,21280,21220,21220,1311,,11:35,21170,21190,21160,21190,1701,,13:00,21110,21150,21050,21050,5404,,14:25,20960,21020,20900,20930,7894,,18:00,20960,20980,20780,20790,7580,,1:30,20650,20960,20560,20700,13515,,,,,,,,,,,,,,
20/02/28,9:03,21380,21390,21340,21340,1182,,9:39,21300,21300,21260,21260,1119,,10:15,21220,21240,21200,21240,1404,,11:45,21190,21190,21110,21130,1889,,13:15,21050,21080,21040,21070,3446,,14:45,20930,21120,20920,21060,16747,,18:30,20790,20960,20750,20900,8747,,2:30,20700,20820,20670,20710,10591,,,,,,,,,,,,,,
20/02/28,9:04,21340,21350,21300,21340,980,,9:42,21250,21330,21240,21320,1015,,10:20,21240,21240,21210,21210,1185,,11:55,21140,21140,21110,21120,1194,,13:30,21070,21080,21020,21040,2907,,15:05,21060,21100,21050,21090,3457,,19:00,20900,21060,20860,21050,6937,,3:30,20710,20710,20460,20550,9601,,,,,,,,,,,,,,
20/02/28,9:05,21330,21390,21330,21390,1401,,9:45,21320,21330,21300,21310,745,,10:25,21210,21210,21180,21190,1750,,12:05,21120,21120,21030,21050,3100,,13:45,21030,21050,21010,21040,2187,,15:15,21070,21100,21070,21090,0,,19:30,21050,21050,20960,20980,4678,,4:30,20560,20730,20500,20610,10530,,,,,,,,,,,,,,
20/02/28,9:06,21380,21390,21380,21380,604,,9:48,21310,21310,21270,21280,644,,10:30,21200,21230,21190,21220,1790,,12:15,21060,21080,21010,21010,1850,,14:00,21040,21060,20970,21020,6002,,16:30,21180,21260,21040,21080,12318,,20:00,20980,21060,20960,20980,4207,,5:30,20550,20550,20550,20550,167,,,,,,,,,,,,,,
