〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/06/08,8:45,29140,29140,29110,29110,794,,8:45,29140,29140,29100,29116,1049,,8:45,29140,29140,29100,29120,2196,,8:45,29140,29140,29080,29090,7147,,8:45,29140,29140,29080,29100,7508,,8:45,29140,29140,29010,29050,8769,,8:45,29140,29180,29010,29150,15585,,8:45,29140,29200,29010,29170,18764,,21/06/08,29140,29210,28950,29060,62845,,21/06/08,29070,29126,28950,28970,15557
21/06/08,8:46,29100,29126,29100,29126,248,,8:48,29110,29120,29110,29120,2469,,8:50,29117,29120,29080,29090,4951,,8:55,29090,29110,29010,29050,1622,,9:00,29100,29180,29010,29150,8077,,9:05,29050,29200,29050,29150,8590,,9:15,29150,29200,29140,29170,3179,,9:45,29171,29210,29150,29180,9181,,,,,,,,,,,,,,
21/06/08,8:47,29120,29120,29116,29116,7,,8:51,29120,29120,29080,29100,3591,,8:55,29090,29110,29090,29100,361,,9:05,29050,29180,29050,29150,6816,,9:15,29150,29200,29140,29160,2111,,9:25,29150,29190,29140,29170,1405,,9:45,29171,29200,29160,29192,4044,,10:45,29180,29191,29030,29040,7834,,,,,,,,,,,,,,
21/06/08,8:48,29110,29120,29110,29110,36,,8:54,29090,29100,29090,29090,58,,9:00,29100,29110,29010,29050,1261,,9:15,29150,29200,29140,29150,1774,,9:30,29150,29190,29150,29170,1068,,9:45,29171,29200,29160,29170,2438,,10:15,29191,29210,29150,29180,5137,,11:45,29030,29040,28990,29010,5066,,,,,,,,,,,,,,
21/06/08,8:49,29110,29120,29110,29120,1111,,8:57,29098,29110,29090,29100,341,,9:05,29050,29120,29050,29110,5035,,9:25,29150,29190,29140,29170,798,,9:45,29171,29200,29160,29181,1652,,10:05,29180,29210,29170,29200,2557,,10:45,29180,29191,29100,29100,5367,,12:45,29017,29090,28950,29040,8375,,,,,,,,,,,,,,
21/06/08,8:50,29117,29120,29117,29120,1322,,9:00,29100,29110,29030,29050,866,,9:10,29110,29180,29090,29150,1781,,9:35,29170,29190,29160,29170,607,,10:00,29180,29200,29170,29192,2392,,10:25,29200,29210,29150,29180,4186,,11:15,29100,29110,29030,29040,2467,,13:45,29050,29060,29020,29038,6871,,,,,,,,,,,,,,
21/06/08,8:51,29120,29120,29120,29120,13,,9:03,29050,29080,29010,29070,2928,,9:15,29150,29200,29150,29170,979,,9:45,29171,29200,29160,29180,1062,,10:15,29191,29210,29150,29162,2539,,10:45,29180,29191,29107,29110,4328,,11:45,29030,29040,29010,29030,2660,,14:45,29037,29060,29000,29040,6028,,,,,,,,,,,,,,
21/06/08,8:52,29120,29120,29110,29110,71,,9:06,29070,29120,29060,29100,2395,,9:20,29170,29170,29140,29150,795,,9:55,29190,29191,29170,29170,1376,,10:30,29170,29190,29150,29180,2598,,11:05,29117,29140,29068,29070,2265,,12:15,29030,29040,28990,29010,2406,,15:15,29060,29060,29060,29060,726,,,,,,,,,,,,,,
21/06/08,8:53,29100,29100,29080,29100,3507,,9:09,29100,29140,29090,29140,692,,9:25,29150,29170,29140,29160,337,,10:05,29180,29200,29170,29192,1606,,10:45,29180,29191,29168,29179,2370,,11:25,29068,29070,29030,29040,1241,,12:45,29017,29050,28950,29050,6208,,16:30,29070,29070,29040,29050,1697,,,,,,,,,,,,,,
21/06/08,8:54,29090,29090,29090,29090,38,,9:12,29140,29180,29140,29150,1196,,9:30,29150,29190,29150,29170,461,,10:15,29191,29210,29180,29200,951,,11:00,29178,29189,29100,29100,2997,,11:45,29030,29040,29010,29017,2066,,13:15,29050,29090,29040,29040,2167,,17:30,29045,29126,29045,29120,1153,,,,,,,,,,,,,,
