〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/06/23,8:45,28880,28880,28850,28860,758,,8:45,28880,28900,28850,28900,1078,,8:45,28880,28920,28850,28900,1319,,8:45,28880,28920,28850,28890,1535,,8:45,28880,28920,28850,28850,1884,,8:45,28880,28920,28830,28870,2806,,8:45,28880,28940,28830,28940,4959,,8:45,28880,28970,28830,28900,7543,,21/06/23,28880,28970,28810,28810,22876,,21/06/23,28810,28810,28670,28730,10642
21/06/23,8:46,28860,28870,28860,28870,69,,8:48,28890,28920,28890,28910,333,,8:50,28900,28910,28880,28890,216,,8:55,28890,28890,28830,28870,1271,,9:00,28850,28940,28830,28940,3075,,9:05,28860,28970,28850,28910,3437,,9:15,28940,28970,28850,28900,2584,,9:45,28910,28950,28810,28840,4608,,,,,,,,,,,,,,
21/06/23,8:47,28870,28900,28870,28900,251,,8:51,28910,28910,28880,28890,115,,8:55,28890,28890,28850,28850,349,,9:05,28860,28940,28850,28940,2153,,9:15,28940,28970,28870,28890,1613,,9:25,28910,28920,28850,28900,1300,,9:45,28910,28950,28860,28930,2137,,10:45,28840,28910,28820,28870,3054,,,,,,,,,,,,,,
21/06/23,8:48,28890,28910,28890,28910,127,,8:54,28880,28890,28880,28880,109,,9:00,28850,28890,28830,28870,922,,9:15,28940,28970,28900,28910,1284,,9:30,28890,28920,28850,28900,971,,9:45,28910,28930,28860,28910,1196,,10:15,28920,28930,28810,28840,2471,,11:45,28870,28870,28840,28870,1011,,,,,,,,,,,,,,
21/06/23,8:49,28910,28920,28900,28900,114,,8:57,28880,28880,28850,28850,249,,9:05,28860,28920,28850,28900,1233,,9:25,28910,28910,28850,28860,727,,9:45,28910,28930,28860,28880,902,,10:05,28910,28950,28900,28910,1397,,10:45,28840,28910,28820,28860,2124,,12:45,28870,28870,28840,28850,973,,,,,,,,,,,,,,
21/06/23,8:50,28900,28910,28900,28910,92,,9:00,28850,28890,28830,28870,681,,9:10,28910,28940,28890,28940,920,,9:35,28860,28920,28860,28900,573,,10:00,28880,28950,28880,28930,1235,,10:25,28910,28910,28810,28840,2015,,11:15,28860,28890,28850,28870,930,,13:45,28860,28870,28830,28860,1508,,,,,,,,,,,,,,
21/06/23,8:51,28910,28910,28910,28910,16,,9:03,28860,28880,28850,28880,416,,9:15,28940,28970,28910,28920,898,,9:45,28910,28930,28900,28900,347,,10:15,28920,28930,28880,28890,765,,10:45,28840,28870,28820,28870,994,,11:45,28870,28870,28850,28860,368,,14:45,28860,28870,28810,28830,2796,,,,,,,,,,,,,,
21/06/23,8:52,28900,28900,28880,28880,39,,9:06,28870,28920,28870,28890,834,,9:20,28910,28920,28900,28910,386,,9:55,28910,28910,28860,28910,849,,10:30,28890,28900,28810,28840,1706,,11:05,28880,28910,28850,28860,1503,,12:15,28860,28870,28840,28870,643,,15:15,28810,28810,28810,28810,1383,,,,,,,,,,,,,,
21/06/23,8:53,28880,28890,28880,28890,60,,9:09,28880,28940,28870,28910,618,,9:25,28910,28910,28870,28890,329,,10:05,28910,28950,28910,28930,941,,10:45,28840,28850,28820,28830,611,,11:25,28870,28890,28870,28870,557,,12:45,28870,28870,28840,28850,603,,16:30,28810,28810,28750,28760,1970,,,,,,,,,,,,,,
21/06/23,8:54,28880,28890,28880,28890,9,,9:12,28910,28940,28910,28940,526,,9:30,28890,28900,28850,28860,398,,10:15,28920,28930,28900,28910,456,,11:00,28840,28910,28840,28860,1513,,11:45,28870,28870,28850,28850,254,,13:15,28850,28850,28840,28850,370,,17:30,28770,28770,28690,28730,1050,,,,,,,,,,,,,,
