〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/06/29,8:45,28900,28900,28880,28880,376,,8:45,28900,28900,28870,28870,459,,8:45,28900,28900,28870,28880,518,,8:45,28900,28900,28870,28870,670,,8:45,28900,28900,28860,28890,1229,,8:45,28900,28930,28740,28750,4399,,8:45,28900,28930,28700,28770,6831,,8:45,28900,28930,28700,28800,9242,,21/06/29,28900,28930,28700,28760,21187,,21/06/29,28840,28890,28790,28860,7980
21/06/29,8:46,28880,28890,28880,28890,71,,8:48,28880,28890,28870,28890,91,,8:50,28890,28890,28870,28870,152,,8:55,28870,28930,28740,28750,3729,,9:00,28880,28930,28700,28770,5602,,9:05,28750,28810,28700,28790,3614,,9:15,28770,28840,28760,28800,2411,,9:45,28800,28820,28760,28780,2116,,,,,,,,,,,,,,
21/06/29,8:47,28890,28890,28870,28870,12,,8:51,28890,28890,28870,28870,88,,8:55,28870,28890,28860,28890,559,,9:05,28750,28770,28700,28770,2432,,9:15,28770,28810,28760,28810,1383,,9:25,28790,28840,28790,28800,1229,,9:45,28800,28810,28760,28770,1203,,10:45,28780,28780,28730,28740,2309,,,,,,,,,,,,,,
21/06/29,8:48,28880,28880,28870,28880,13,,8:54,28870,28870,28860,28870,187,,9:00,28880,28930,28740,28750,3170,,9:15,28770,28810,28760,28790,1182,,9:30,28820,28840,28800,28800,1028,,9:45,28800,28810,28780,28800,651,,10:15,28770,28820,28770,28780,913,,11:45,28750,28760,28720,28730,1158,,,,,,,,,,,,,,
21/06/29,8:49,28890,28890,28880,28880,46,,8:57,28870,28890,28860,28890,404,,9:05,28750,28760,28700,28730,1677,,9:25,28790,28840,28790,28830,624,,9:45,28800,28800,28780,28800,512,,10:05,28800,28820,28760,28810,872,,10:45,28780,28780,28730,28750,1547,,12:45,28730,28770,28710,28750,1396,,,,,,,,,,,,,,
21/06/29,8:50,28890,28890,28890,28890,32,,9:00,28880,28930,28770,28810,1942,,9:10,28730,28770,28720,28770,755,,9:35,28830,28840,28800,28800,605,,10:00,28810,28810,28760,28770,691,,10:25,28800,28810,28770,28780,593,,11:15,28750,28780,28740,28740,762,,13:45,28760,28770,28740,28770,1772,,,,,,,,,,,,,,
21/06/29,8:51,28890,28890,28890,28890,2,,9:03,28810,28810,28700,28710,1956,,9:15,28770,28810,28760,28810,766,,9:45,28800,28800,28790,28790,380,,10:15,28770,28820,28770,28810,395,,10:45,28780,28780,28730,28750,1310,,11:45,28750,28760,28750,28760,209,,14:45,28770,28790,28760,28770,2089,,,,,,,,,,,,,,
21/06/29,8:52,28890,28890,28890,28890,13,,9:06,28710,28760,28700,28730,871,,9:20,28810,28810,28790,28790,416,,9:55,28790,28810,28780,28800,271,,10:30,28810,28810,28770,28780,518,,11:05,28740,28780,28740,28770,648,,12:15,28760,28760,28720,28730,949,,15:15,28760,28760,28760,28760,1105,,,,,,,,,,,,,,
21/06/29,8:53,28880,28880,28870,28870,73,,9:09,28730,28760,28720,28740,431,,9:25,28790,28810,28790,28810,201,,10:05,28800,28800,28760,28770,552,,10:45,28780,28780,28730,28750,1047,,11:25,28770,28770,28740,28740,351,,12:45,28730,28760,28710,28760,791,,16:30,28840,28870,28820,28840,1752,,,,,,,,,,,,,,
21/06/29,8:54,28870,28870,28870,28870,32,,9:12,28740,28770,28740,28770,402,,9:30,28820,28840,28800,28830,423,,10:15,28770,28820,28770,28810,320,,11:00,28750,28760,28730,28750,500,,11:45,28750,28760,28750,28760,119,,13:15,28760,28770,28740,28750,605,,17:30,28830,28840,28790,28840,713,,,,,,,,,,,,,,
21/06/29,8:55,28870,28870,28860,28860,76,,9:15,28770,28800,28760,28790,417,,9:35,28830,28840,28810,28810,375,,10:25,28800,28810,28780,28780,338,,11:15,28750,28780,28750,28760,570,,12:05,28760,28760,28750,28750,259,,13:45,28760,28770,28740,28750,910,,18:30,28840,28840,28820,28830,463,,,,,,,,,,,,,,
21/06/29,8:56,28860,28870,28860,28870,79,,9:18,28790,28810,28790,28800,458,,9:40,28810,28820,28800,28800,230,,10:35,28780,28780,28770,28780,255,,11:30,28760,28760,28740,28740,192,,12:25,28750,28750,28720,28730,780,,14:15,28750,28770,28740,28770,862,,19:30,28830,28860,28820,28830,377,,,,,,,,,,,,,,
21/06/29,8:57,28870,28870,28860,28870,69,,9:21,28810,28810,28790,28790,235,,9:45,28800,28800,28790,28790,139,,10:45,28780,28780,28730,28760,847,,11:45,28750,28760,28750,28750,100,,12:45,28730,28750,28710,28750,674,,14:45,28770,28790,28760,28770,2089,,20:30,28840,28870,28810,28860,525,,,,,,,,,,,,,,
21/06/29,8:58,28870,28870,28870,28870,82,,9:24,28790,28800,28790,28790,184,,9:50,28790,28800,28790,28790,241,,10:55,28760,28760,28730,28750,463,,12:00,28750,28760,28750,28760,109,,13:05,28750,28770,28750,28760,235,,15:15,28760,28760,28760,28760,1105,,21:30,28870,28890,28860,28890,710,,,,,,,,,,,,,,
21/06/29,8:59,28870,28890,28860,28890,253,,9:27,28800,28810,28800,28810,89,,9:55,28790,28800,28780,28800,132,,11:05,28740,28760,28740,28750,237,,12:15,28760,28760,28740,28740,320,,13:25,28750,28750,28740,28750,487,,16:30,28840,28850,28820,28830,1047,,22:30,28890,28890,28840,28850,1244,,,,,,,,,,,,,,
21/06/29,9:00,28880,28930,28870,28870,582,,9:30,28820,28830,28800,28830,346,,10:00,28810,28810,28800,28800,139,,11:15,28750,28780,28750,28770,411,,12:30,28740,28750,28720,28730,629,,13:45,28760,28770,28740,28760,624,,17:00,28830,28870,28830,28840,705,,23:30,28860,28880,28840,28860,591,,,,,,,,,,,,,,
21/06/29,9:01,28860,28860,28800,28800,870,,9:33,28830,28840,28830,28840,214,,10:05,28800,28800,28780,28780,260,,11:25,28770,28770,28740,28740,290,,12:45,28730,28740,28710,28730,459,,14:05,28750,28760,28740,28740,577,,17:30,28830,28840,28790,28800,465,,0:30,28860,28860,28850,28860,367,,,,,,,,,,,,,,
21/06/29,9:02,28790,28810,28770,28810,490,,9:36,28840,28840,28820,28820,201,,10:10,28780,28780,28760,28770,292,,11:35,28740,28750,28740,28740,61,,13:00,28730,28760,28730,28760,332,,14:25,28740,28770,28740,28770,571,,18:00,28800,28840,28800,28840,248,,1:30,28850,28870,28840,28850,305,,,,,,,,,,,,,,
21/06/29,9:03,28810,28810,28750,28750,548,,9:39,28820,28820,28800,28800,145,,10:15,28770,28810,28770,28810,173,,11:45,28750,28760,28750,28760,38,,13:15,28760,28770,28750,28750,293,,14:45,28770,28790,28760,28760,1801,,18:30,28840,28840,28830,28830,270,,2:30,28850,28850,28830,28830,260,,,,,,,,,,,,,,
21/06/29,9:04,28750,28760,28740,28750,680,,9:42,28800,28820,28800,28800,122,,10:20,28810,28820,28810,28810,147,,11:55,28750,28760,28750,28760,81,,13:30,28750,28750,28740,28750,312,,15:05,28760,28780,28760,28770,288,,19:00,28840,28840,28820,28830,193,,3:30,28830,28840,28820,28830,289,,,,,,,,,,,,,,
21/06/29,9:05,28750,28750,28700,28710,728,,9:45,28800,28800,28800,28800,60,,10:25,28800,28810,28800,28810,75,,12:05,28760,28760,28750,28760,90,,13:45,28760,28770,28740,28750,495,,15:15,28760,28760,28760,28760,1105,,19:30,28830,28860,28820,28860,204,,4:30,28830,28850,28810,28840,261,,,,,,,,,,,,,,
21/06/29,9:06,28710,28750,28700,28740,485,,9:48,28800,28800,28790,28800,180,,10:30,28810,28810,28780,28780,263,,12:15,28760,28760,28750,28750,169,,14:00,28750,28760,28750,28750,415,,16:30,28840,28850,28820,28830,867,,20:00,28850,28850,28830,28830,173,,5:30,28860,28860,28860,28860,123,,,,,,,,,,,,,,
21/06/29,9:07,28740,28760,28720,28730,246,,9:51,28800,28800,28790,28800,122,,10:35,28780,28780,28770,28780,179,,12:25,28750,28750,28730,28750,518,,14:15,28750,28750,28740,28750,316,,16:50,28830,28840,28830,28840,328,,20:30,28840,28840,28810,28830,194,,,,,,,,,,,,,,,,,,,,,
21/06/29,9:08,28740,28740,28720,28730,140,,9:54,28790,28790,28780,28790,63,,10:40,28780,28780,28780,28780,76,,12:35,28750,28750,28720,28730,262,,14:30,28740,28770,28740,28770,546,,17:10,28840,28870,28840,28840,557,,21:00,28830,28870,28830,28860,331,,,,,,,,,,,,,,,,,,,,,
21/06/29,9:09,28730,28740,28720,28730,78,,9:57,28790,28800,28790,28800,87,,10:45,28780,28780,28740,28740,452,,12:45,28730,28740,28720,28720,221,,14:45,28770,28790,28770,28780,947,,17:30,28830,28840,28790,28800,360,,21:30,28870,28880,28860,28880,361,,,,,,,,,,,,,,,,,,,,,
21/06/29,9:10,28730,28740,28720,28740,237,,10:00,28810,28810,28800,28800,95,,10:50,28740,28760,28730,28760,395,,12:55,28720,28750,28710,28750,453,,15:00,28780,28790,28760,28770,1142,,17:50,28810,28820,28800,28820,220,,22:00,28880,28890,28870,28890,349,,,,,,,,,,,,,,,,,,,,,
21/06/29,9:11,28740,28760,28740,28740,116,,10:03,28800,28800,28790,28790,102,,10:55,28760,28760,28750,28750,200,,13:05,28750,28760,28750,28760,117,,15:15,28760,28760,28760,28760,1105,,18:10,28820,28840,28820,28840,133,,22:30,28890,28890,28860,28870,642,,,,,,,,,,,,,,,,,,,,,
21/06/29,9:12,28740,28750,28740,28740,100,,10:06,28800,28800,28790,28790,63,,11:00,28750,28750,28730,28750,263,,13:15,28760,28770,28750,28760,118,,16:30,28840,28850,28820,28830,813,,18:30,28840,28840,28830,28840,207,,23:00,28880,28880,28840,28850,602,,,,,,,,,,,,,,,,,,,,,
21/06/29,9:13,28740,28750,28740,28750,141,,10:09,28790,28790,28780,28780,236,,11:05,28740,28750,28740,28750,99,,13:25,28750,28750,28750,28750,184,,16:45,28830,28840,28830,28830,234,,18:50,28840,28840,28820,28820,119,,23:30,28860,28880,28860,28870,386,,,,,,,,,,,,,,,,,,,,,
