〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/06/09,8:45,28970,28980,28964,28970,3494,,8:45,28970,28984,28960,28984,3632,,8:45,28970,28990,28960,28980,3932,,8:45,28970,28990,28960,28980,4529,,8:45,28970,28990,28960,28980,4746,,8:45,28970,29000,28870,28900,5966,,8:45,28970,29000,28860,28920,7466,,8:45,28970,29000,28850,28880,11700,,21/06/09,28970,29000,28840,28840,42438,,21/06/09,28870,28930,28760,28830,9853
21/06/09,8:46,28970,28980,28960,28980,96,,8:48,28990,28990,28970,28980,317,,8:50,28980,28990,28970,28980,597,,8:55,28985,29000,28870,28900,1437,,9:00,28970,29000,28860,28920,2720,,9:05,28900,28960,28850,28920,3778,,9:15,28920,28950,28850,28880,4234,,9:45,28880,28920,28840,28895,6683,,,,,,,,,,,,,,
21/06/09,8:47,28980,28984,28980,28984,42,,8:51,28980,28990,28970,28980,577,,8:55,28985,28990,28980,28980,217,,9:05,28900,28960,28860,28920,1500,,9:15,28920,28950,28850,28920,2743,,9:25,28930,28945,28860,28880,1956,,9:45,28880,28900,28850,28876,2571,,10:45,28890,28926,28880,28916,3411,,,,,,,,,,,,,,
21/06/09,8:48,28990,28990,28990,28990,11,,8:54,28980,28990,28980,28980,167,,9:00,28970,29000,28870,28900,1220,,9:15,28920,28950,28850,28920,2278,,9:30,28910,28945,28860,28880,1491,,9:45,28880,28900,28860,28895,1337,,10:15,28876,28920,28840,28895,4112,,11:45,28916,28930,28870,28896,2119,,,,,,,,,,,,,,
21/06/09,8:49,28990,28990,28980,28980,289,,8:57,28980,28980,28980,28980,53,,9:05,28900,28960,28860,28900,1101,,9:25,28930,28945,28890,28935,864,,9:45,28880,28895,28860,28890,652,,10:05,28890,28895,28840,28860,3158,,10:45,28890,28926,28885,28906,2395,,12:45,28890,28897,28870,28890,3082,,,,,,,,,,,,,,
21/06/09,8:50,28980,28980,28970,28980,17,,9:00,28970,29000,28870,28880,947,,9:10,28900,28930,28870,28920,399,,9:35,28930,28930,28860,28880,1092,,10:00,28890,28900,28850,28876,1919,,10:25,28860,28920,28840,28895,2188,,11:15,28907,28920,28880,28916,1016,,13:45,28886,28910,28860,28890,3838,,,,,,,,,,,,,,
21/06/09,8:51,28980,28980,28970,28975,408,,9:03,28880,28906,28860,28885,727,,9:15,28920,28920,28850,28900,791,,9:45,28880,28890,28860,28885,442,,10:15,28876,28880,28840,28860,2239,,10:45,28890,28926,28885,28896,2220,,11:45,28916,28930,28900,28916,853,,14:45,28887,28900,28850,28860,10187,,,,,,,,,,,,,,
21/06/09,8:52,28980,28990,28980,28985,150,,9:06,28890,28960,28890,28910,577,,9:20,28900,28950,28900,28920,1487,,9:55,28880,28900,28860,28895,895,,10:30,28856,28920,28840,28895,1873,,11:05,28900,28920,28886,28886,789,,12:15,28916,28916,28870,28896,1266,,15:15,28840,28840,28840,28840,1418,,,,,,,,,,,,,,
21/06/09,8:53,28980,28980,28980,28980,19,,9:09,28910,28910,28870,28880,274,,9:25,28930,28930,28890,28920,465,,10:05,28890,28895,28850,28876,1234,,10:45,28890,28926,28885,28916,1761,,11:25,28886,28920,28880,28916,402,,12:45,28890,28890,28870,28880,1509,,16:30,28870,28890,28830,28850,2016,,,,,,,,,,,,,,
21/06/09,8:54,28980,28980,28980,28980,3,,9:12,28880,28930,28880,28920,195,,9:30,28910,28945,28900,28935,399,,10:15,28876,28880,28840,28860,1924,,11:00,28916,28926,28896,28906,634,,11:45,28916,28930,28900,28916,701,,13:15,28880,28897,28870,28890,1573,,17:30,28850,28880,28820,28826,983,,,,,,,,,,,,,,
