〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/10/20,8:45,26940,26960,26930,26940,502,,8:45,26940,26960,26930,26960,662,,8:45,26940,26960,26930,26940,784,,8:45,26940,26960,26930,26950,1208,,8:45,26940,26960,26930,26960,1678,,8:45,26940,27020,26930,26970,3333,,8:45,26940,27020,26930,27020,4913,,8:45,26940,27020,26900,26940,7831,,22/10/20,26940,27090,26860,27000,45762,,22/10/20,26980,27290,26940,27020,25575
22/10/20,8:46,26950,26960,26940,26960,67,,8:48,26950,26950,26930,26930,136,,8:50,26940,26950,26930,26950,424,,8:55,26950,27020,26940,26970,2125,,9:00,26960,27020,26950,27020,3235,,9:05,26970,27020,26950,26980,2336,,9:15,27020,27020,26900,26940,2918,,9:45,26940,26960,26870,26890,5589,,,,,,,,,,,,,,
22/10/20,8:47,26960,26960,26960,26960,93,,8:51,26940,26950,26940,26950,345,,8:55,26950,26960,26940,26960,470,,9:05,26970,27020,26950,27020,1580,,9:15,27020,27020,26970,26990,1028,,9:25,26980,27010,26900,26940,2162,,9:45,26940,26960,26900,26920,2675,,10:45,26900,27000,26890,26990,4274,,,,,,,,,,,,,,
22/10/20,8:48,26950,26950,26940,26950,62,,8:54,26950,26950,26950,26950,170,,9:00,26960,27020,26960,26970,1655,,9:15,27020,27020,26970,26980,756,,9:30,27000,27010,26900,26940,1890,,9:45,26940,26960,26920,26940,1577,,10:15,26920,26940,26870,26890,2914,,11:45,26980,27020,26860,26870,4231,,,,,,,,,,,,,,
22/10/20,8:49,26940,26950,26940,26940,60,,8:57,26950,26960,26940,26960,365,,9:05,26970,26990,26950,26980,981,,9:25,26980,27010,26960,26960,730,,9:45,26940,26960,26920,26940,1323,,10:05,26940,26950,26890,26910,2120,,10:45,26900,26930,26890,26900,1985,,12:45,26880,27040,26870,26920,8611,,,,,,,,,,,,,,
22/10/20,8:50,26940,26940,26930,26930,14,,9:00,26960,27020,26960,27020,1234,,9:10,26980,27020,26970,27020,599,,9:35,26970,26980,26900,26940,1432,,10:00,26940,26950,26900,26920,1352,,10:25,26910,26930,26870,26890,1892,,11:15,26890,27000,26890,26990,2289,,13:45,26920,27090,26920,27030,8817,,,,,,,,,,,,,,
22/10/20,8:51,26940,26940,26940,26940,61,,9:03,27010,27020,26960,26970,590,,9:15,27020,27020,26980,27000,465,,9:45,26940,26960,26920,26940,900,,10:15,26920,26940,26890,26930,1354,,10:45,26900,26930,26890,26890,1601,,11:45,26980,27020,26950,26960,1694,,14:45,27030,27030,26980,27000,5163,,,,,,,,,,,,,,
22/10/20,8:52,26940,26940,26940,26940,99,,9:06,26970,26980,26950,26980,702,,9:20,27000,27000,26970,26980,291,,9:55,26950,26950,26920,26940,677,,10:30,26920,26920,26870,26890,1560,,11:05,26890,26930,26890,26930,1059,,12:15,26950,26960,26860,26870,2537,,15:15,27000,27000,27000,27000,1246,,,,,,,,,,,,,,
22/10/20,8:53,26950,26950,26950,26950,185,,9:09,26970,26990,26960,26980,393,,9:25,26980,26990,26980,26990,272,,10:05,26940,26950,26900,26920,1098,,10:45,26900,26930,26900,26900,1254,,11:25,26920,27000,26920,26990,1614,,12:45,26880,26900,26870,26880,1449,,16:30,26980,27010,26940,26990,2259,,,,,,,,,,,,,,
22/10/20,8:54,26950,26950,26950,26950,65,,9:12,26980,27020,26980,27020,316,,9:30,27000,27010,26960,26960,458,,10:15,26920,26940,26890,26910,1022,,11:00,26910,26920,26890,26900,731,,11:45,26980,27020,26970,26980,1171,,13:15,26880,27040,26880,26920,7162,,17:30,26980,27010,26970,26990,1143,,,,,,,,,,,,,,
22/10/20,8:55,26950,26950,26950,26950,63,,9:15,27020,27020,26980,27000,385,,9:35,26970,26980,26960,26960,342,,10:25,26910,26930,26870,26890,858,,11:15,26890,26940,26890,26940,1094,,12:05,26980,26980,26930,26940,1090,,13:45,26920,27090,26920,27080,5269,,18:30,26990,27050,26990,27020,1353,,,,,,,,,,,,,,
22/10/20,8:56,26950,26950,26950,26950,42,,9:18,27010,27010,26990,26990,155,,9:40,26960,26970,26900,26940,1090,,10:35,26890,26910,26870,26890,1034,,11:30,26940,27000,26940,26990,1195,,12:25,26930,26930,26860,26870,1970,,14:15,27080,27080,27020,27030,3548,,19:30,27020,27110,27020,27080,2065,,,,,,,,,,,,,,
22/10/20,8:57,26950,26950,26950,26950,36,,9:21,26980,27000,26970,26990,207,,9:45,26940,26940,26920,26940,496,,10:45,26900,26920,26900,26920,863,,11:45,26980,27020,26970,27000,947,,12:45,26880,26900,26870,26870,1072,,14:45,27030,27030,26980,27000,5163,,20:30,27080,27140,27050,27110,1575,,,,,,,,,,,,,,
22/10/20,8:58,26940,26950,26940,26950,178,,9:24,26990,26990,26980,26980,124,,9:50,26940,26960,26940,26940,404,,10:55,26930,26930,26890,26890,738,,12:00,27000,27000,26950,26960,747,,13:05,26870,27040,26870,26990,4861,,15:15,27000,27000,27000,27000,1246,,21:30,27110,27160,27000,27070,3406,,,,,,,,,,,,,,
22/10/20,8:59,26950,26960,26950,26960,151,,9:27,26990,26990,26980,26990,157,,9:55,26950,26950,26920,26940,423,,11:05,26890,26910,26890,26900,384,,12:15,26950,26960,26920,26920,894,,13:25,26990,26990,26900,26920,2678,,16:30,26980,26980,26940,26960,1138,,22:30,27060,27290,27050,27280,4652,,,,,,,,,,,,,,
22/10/20,9:00,26960,26990,26960,26990,754,,9:30,27000,27010,26980,27010,275,,10:00,26940,26940,26920,26940,254,,11:15,26890,26930,26890,26930,675,,12:30,26920,26920,26860,26870,1643,,13:45,26920,26990,26920,26960,2485,,17:00,26970,27010,26960,26990,1121,,23:30,27280,27280,27190,27210,2451,,,,,,,,,,,,,,
22/10/20,9:01,27000,27000,26960,26980,253,,9:33,27000,27000,26960,26960,255,,10:05,26940,26950,26920,26950,377,,11:25,26920,26970,26920,26960,924,,12:45,26880,26900,26870,26890,866,,14:05,26970,27090,26960,27030,4532,,17:30,26980,27010,26970,26980,620,,0:30,27210,27250,27120,27140,1916,,,,,,,,,,,,,,
22/10/20,9:02,26980,27020,26980,27020,227,,9:36,26970,26980,26960,26970,225,,10:10,26940,26940,26900,26920,721,,11:35,26970,27000,26960,26990,690,,13:00,26890,26890,26870,26880,583,,14:25,27030,27050,27020,27030,1800,,18:00,26980,27010,26980,26990,523,,1:30,27140,27150,27050,27070,1547,,,,,,,,,,,,,,
22/10/20,9:03,27010,27020,27000,27010,236,,9:39,26960,26970,26920,26920,556,,10:15,26920,26940,26890,26930,633,,11:45,26980,27000,26970,26980,507,,13:15,26880,27040,26880,26930,5521,,14:45,27030,27030,26980,26990,4026,,18:30,26990,27050,26990,27020,976,,2:30,27080,27080,26990,26990,1276,,,,,,,,,,,,,,
22/10/20,9:04,27000,27000,26970,26970,185,,9:42,26920,26950,26900,26940,579,,10:20,26930,26930,26900,26910,389,,11:55,26990,27020,26980,26980,664,,13:30,26940,26940,26900,26920,1641,,15:05,26990,27020,26990,27000,1137,,19:00,27020,27020,27000,27020,377,,3:30,26990,27060,26980,27000,789,,,,,,,,,,,,,,
22/10/20,9:05,26970,26990,26960,26970,169,,9:45,26940,26940,26920,26930,307,,10:25,26910,26930,26900,26930,332,,12:05,26980,26980,26950,26960,523,,13:45,26920,26980,26920,26980,1594,,15:15,27000,27000,27000,27000,1246,,19:30,27020,27100,27020,27080,1337,,4:30,27000,27060,26970,27030,931,,,,,,,,,,,,,,
22/10/20,9:06,26970,26970,26950,26970,430,,9:48,26930,26960,26930,26960,260,,10:30,26920,26920,26870,26890,526,,12:15,26950,26960,26930,26940,567,,14:00,26980,27090,26960,27080,3675,,16:30,26980,26980,26940,26950,871,,20:00,27080,27110,27070,27080,728,,5:30,27030,27040,27020,27030,154,,,,,,,,,,,,,,
