〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/03/27,8:45,40320,40340,40310,40340,345,,8:45,40320,40360,40310,40360,507,,8:45,40320,40360,40310,40340,607,,8:45,40320,40360,40300,40310,859,,8:45,40320,40360,40280,40310,1229,,8:45,40320,40380,40250,40320,3041,,8:45,40320,40380,40250,40320,3870,,8:45,40320,40450,40250,40420,6690,,24/03/27,40320,40770,40250,40430,37920,,24/03/27,40430,40510,40290,40500,13170
24/03/27,8:46,40340,40360,40340,40360,90,,8:48,40350,40350,40340,40350,101,,8:50,40350,40350,40300,40310,252,,8:55,40310,40380,40250,40320,2182,,9:00,40290,40380,40250,40320,2641,,9:05,40320,40420,40270,40420,2088,,9:15,40320,40450,40320,40420,2820,,9:45,40430,40510,40370,40500,4757,,,,,,,,,,,,,,
24/03/27,8:47,40360,40360,40350,40360,72,,8:51,40340,40340,40300,40310,202,,8:55,40310,40330,40280,40310,370,,9:05,40320,40340,40270,40320,829,,9:15,40320,40430,40320,40410,1665,,9:25,40420,40450,40400,40420,1561,,9:45,40430,40480,40380,40400,2067,,10:45,40490,40640,40480,40630,4335,,,,,,,,,,,,,,
24/03/27,8:48,40350,40350,40340,40340,66,,8:54,40310,40320,40310,40320,154,,9:00,40290,40380,40250,40320,1812,,9:15,40320,40420,40320,40420,1259,,9:30,40410,40450,40410,40420,1155,,9:45,40430,40480,40400,40440,1273,,10:15,40400,40510,40370,40500,2690,,11:45,40630,40680,40570,40650,4360,,,,,,,,,,,,,,
24/03/27,8:49,40340,40340,40340,40340,34,,8:57,40320,40330,40280,40310,265,,9:05,40320,40340,40270,40290,541,,9:25,40420,40450,40400,40430,952,,9:45,40430,40470,40400,40470,876,,10:05,40430,40430,40370,40420,1487,,10:45,40490,40590,40480,40560,2447,,12:45,40650,40680,40620,40630,3217,,,,,,,,,,,,,,
24/03/27,8:50,40350,40350,40350,40350,1,,9:00,40290,40330,40250,40320,1111,,9:10,40290,40320,40280,40320,288,,9:35,40430,40450,40420,40420,609,,10:00,40470,40480,40380,40400,1191,,10:25,40420,40510,40420,40500,1997,,11:15,40550,40640,40550,40630,1888,,13:45,40630,40770,40580,40720,6380,,,,,,,,,,,,,,
24/03/27,8:51,40340,40340,40330,40330,66,,9:03,40320,40380,40310,40330,821,,9:15,40320,40360,40320,40360,437,,9:45,40430,40440,40400,40430,590,,10:15,40400,40450,40370,40440,1084,,10:45,40490,40580,40480,40560,1780,,11:45,40630,40650,40570,40610,1724,,14:45,40720,40740,40440,40450,6900,,,,,,,,,,,,,,
24/03/27,8:52,40330,40330,40300,40310,132,,9:06,40330,40330,40290,40300,322,,9:20,40370,40420,40370,40420,822,,9:55,40430,40480,40420,40440,683,,10:30,40440,40510,40440,40500,1606,,11:05,40570,40590,40530,40570,1225,,12:15,40610,40680,40580,40650,2636,,15:15,40430,40430,40430,40430,1281,,,,,,,,,,,,,,
24/03/27,8:53,40310,40310,40310,40310,4,,9:09,40290,40300,40270,40280,248,,9:25,40420,40430,40400,40410,406,,10:05,40430,40430,40380,40400,794,,10:45,40490,40580,40480,40560,1469,,11:25,40570,40640,40560,40630,1330,,12:45,40650,40670,40620,40650,1745,,16:30,40430,40450,40370,40440,2069,,,,,,,,,,,,,,
