〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/04/26,8:45,28470,28470,28460,28470,661,,8:45,28470,28490,28460,28480,1085,,8:45,28470,28500,28460,28480,1582,,8:45,28470,28500,28460,28480,1700,,8:45,28470,28500,28460,28490,2098,,8:45,28470,28510,28440,28440,3947,,8:45,28470,28510,28390,28410,6710,,8:45,28470,28510,28390,28490,11089,,23/04/26,28470,28550,28320,28410,35321,,23/04/26,28380,28410,28250,28310,19785
23/04/26,8:46,28470,28490,28470,28470,307,,8:48,28480,28500,28470,28470,574,,8:50,28490,28490,28470,28480,118,,8:55,28470,28510,28440,28440,2247,,9:00,28490,28510,28390,28410,4612,,9:05,28440,28440,28390,28430,4364,,9:15,28420,28500,28400,28490,4379,,9:45,28500,28550,28470,28510,6993,,,,,,,,,,,,,,
23/04/26,8:47,28480,28480,28470,28480,117,,8:51,28480,28480,28470,28480,31,,8:55,28470,28500,28470,28490,398,,9:05,28440,28440,28390,28410,2763,,9:15,28420,28440,28400,28420,2129,,9:25,28420,28500,28420,28490,2778,,9:45,28500,28550,28500,28530,3570,,10:45,28520,28520,28460,28460,3141,,,,,,,,,,,,,,
23/04/26,8:48,28480,28500,28480,28490,283,,8:54,28480,28480,28470,28480,119,,9:00,28490,28510,28440,28440,1849,,9:15,28420,28440,28400,28430,1601,,9:30,28420,28500,28420,28490,2250,,9:45,28500,28550,28500,28510,2809,,10:15,28530,28540,28470,28510,3423,,11:45,28460,28470,28420,28430,1840,,,,,,,,,,,,,,
23/04/26,8:49,28490,28500,28480,28480,214,,8:57,28490,28500,28480,28490,289,,9:05,28440,28440,28390,28400,2053,,9:25,28420,28460,28420,28460,1138,,9:45,28500,28550,28500,28550,2359,,10:05,28520,28540,28500,28500,1845,,10:45,28520,28520,28470,28500,2043,,12:45,28430,28430,28320,28350,4049,,,,,,,,,,,,,,
23/04/26,8:50,28490,28490,28470,28470,77,,9:00,28490,28510,28460,28460,1260,,9:10,28400,28420,28400,28410,710,,9:35,28470,28500,28470,28490,1640,,10:00,28550,28550,28510,28530,1211,,10:25,28510,28520,28470,28510,2339,,11:15,28500,28500,28460,28460,1098,,13:45,28360,28450,28350,28430,3075,,,,,,,,,,,,,,
23/04/26,8:51,28480,28480,28470,28480,10,,9:03,28450,28470,28420,28420,782,,9:15,28420,28440,28400,28410,825,,9:45,28500,28540,28500,28540,1888,,10:15,28530,28540,28480,28480,1609,,10:45,28520,28520,28480,28480,1528,,11:45,28460,28470,28440,28450,827,,14:45,28430,28450,28390,28390,3812,,,,,,,,,,,,,,
23/04/26,8:52,28480,28480,28470,28480,12,,9:06,28420,28420,28390,28390,1299,,9:20,28410,28430,28400,28430,776,,9:55,28540,28550,28510,28510,921,,10:30,28490,28520,28470,28510,1814,,11:05,28480,28500,28470,28470,1067,,12:15,28450,28460,28420,28430,1013,,15:15,28410,28410,28410,28410,1322,,,,,,,,,,,,,,
23/04/26,8:53,28480,28480,28470,28480,9,,9:09,28400,28420,28400,28420,846,,9:25,28420,28440,28420,28420,528,,10:05,28520,28540,28510,28530,761,,10:45,28520,28520,28480,28490,1232,,11:25,28460,28470,28460,28460,546,,12:45,28430,28430,28320,28340,2778,,16:30,28380,28380,28280,28360,3143,,,,,,,,,,,,,,
23/04/26,8:54,28480,28480,28480,28480,10,,9:12,28410,28420,28400,28410,425,,9:30,28420,28460,28420,28460,610,,10:15,28530,28540,28500,28500,1084,,11:00,28490,28500,28470,28500,811,,11:45,28460,28470,28460,28460,501,,13:15,28340,28370,28320,28350,1271,,17:30,28370,28380,28350,28360,1083,,,,,,,,,,,,,,
23/04/26,8:55,28470,28480,28470,28480,18,,9:15,28420,28440,28400,28410,630,,9:35,28470,28500,28470,28500,852,,10:25,28510,28520,28470,28490,1565,,11:15,28500,28500,28460,28470,796,,12:05,28460,28460,28440,28460,604,,13:45,28360,28450,28350,28420,1655,,18:30,28350,28380,28320,28330,1094,,,,,,,,,,,,,,
23/04/26,8:56,28480,28480,28470,28480,91,,9:18,28400,28420,28400,28410,568,,9:40,28490,28500,28480,28490,788,,10:35,28490,28520,28490,28510,774,,11:30,28460,28470,28460,28460,302,,12:25,28450,28450,28420,28430,735,,14:15,28420,28440,28400,28430,1420,,19:30,28330,28340,28250,28280,1803,,,,,,,,,,,,,,
