〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/04/27,8:45,28290,28300,28290,28300,334,,8:45,28290,28310,28290,28290,665,,8:45,28290,28310,28280,28290,965,,8:45,28290,28310,28280,28300,1502,,8:45,28290,28320,28280,28320,1725,,8:45,28290,28320,28280,28320,2777,,8:45,28290,28320,28270,28270,3820,,8:45,28290,28320,28240,28270,7581,,23/04/27,28290,28460,28240,28440,23584,,23/04/27,28460,28760,28450,28740,18463
23/04/27,8:46,28300,28310,28300,28300,243,,8:48,28290,28290,28280,28280,517,,8:50,28280,28300,28280,28300,537,,8:55,28310,28320,28280,28320,1275,,9:00,28310,28320,28270,28270,2095,,9:05,28320,28320,28240,28270,2709,,9:15,28260,28310,28240,28270,3761,,9:45,28270,28320,28250,28320,3006,,,,,,,,,,,,,,
23/04/27,8:47,28290,28290,28290,28290,88,,8:51,28280,28300,28280,28300,133,,8:55,28310,28320,28300,28320,223,,9:05,28320,28320,28270,28270,1043,,9:15,28260,28300,28240,28300,2525,,9:25,28270,28310,28260,28270,2095,,9:45,28270,28300,28250,28300,1073,,10:45,28310,28360,28310,28350,2536,,,,,,,,,,,,,,
23/04/27,8:48,28290,28290,28290,28290,189,,8:54,28300,28310,28300,28310,290,,9:00,28310,28320,28280,28320,1052,,9:15,28260,28290,28240,28270,1666,,9:30,28290,28310,28260,28270,1236,,9:45,28270,28270,28250,28260,812,,10:15,28290,28320,28280,28320,1933,,11:45,28350,28370,28330,28350,2242,,,,,,,,,,,,,,
23/04/27,8:49,28290,28290,28280,28290,111,,8:57,28310,28320,28300,28320,120,,9:05,28320,28320,28290,28290,501,,9:25,28270,28310,28260,28280,1188,,9:45,28270,28270,28250,28260,551,,10:05,28260,28320,28260,28280,1194,,10:45,28310,28350,28310,28340,1787,,12:45,28350,28420,28320,28400,2576,,,,,,,,,,,,,,
23/04/27,8:50,28280,28280,28280,28280,217,,9:00,28310,28310,28280,28300,858,,9:10,28280,28290,28270,28270,542,,9:35,28280,28290,28260,28270,907,,10:00,28270,28300,28250,28300,522,,10:25,28280,28320,28280,28320,1000,,11:15,28340,28360,28330,28350,749,,13:45,28410,28440,28390,28440,1583,,,,,,,,,,,,,,
23/04/27,8:51,28280,28290,28280,28290,80,,9:03,28300,28320,28300,28310,455,,9:15,28260,28290,28250,28260,792,,9:45,28270,28270,28250,28260,374,,10:15,28290,28320,28280,28300,1181,,10:45,28310,28350,28310,28340,1278,,11:45,28350,28370,28340,28360,527,,14:45,28440,28460,28420,28420,2977,,,,,,,,,,,,,,
23/04/27,8:52,28290,28290,28290,28290,4,,9:06,28310,28320,28290,28300,182,,9:20,28260,28270,28240,28270,874,,9:55,28260,28270,28250,28260,438,,10:30,28290,28320,28290,28320,752,,11:05,28340,28350,28330,28340,735,,12:15,28370,28370,28330,28350,1715,,15:15,28440,28440,28440,28440,1083,,,,,,,,,,,,,,
23/04/27,8:53,28290,28300,28290,28300,49,,9:09,28290,28290,28280,28280,311,,9:25,28270,28300,28260,28300,859,,10:05,28260,28300,28260,28300,261,,10:45,28310,28350,28310,28330,998,,11:25,28340,28360,28340,28350,523,,12:45,28350,28370,28320,28370,1052,,16:30,28460,28510,28450,28490,2399,,,,,,,,,,,,,,
23/04/27,8:54,28300,28300,28300,28300,187,,9:12,28280,28280,28270,28270,289,,9:30,28290,28310,28280,28280,329,,10:15,28290,28320,28280,28280,933,,11:00,28330,28350,28330,28340,789,,11:45,28350,28360,28340,28360,407,,13:15,28370,28420,28370,28400,1524,,17:30,28490,28530,28490,28510,1383,,,,,,,,,,,,,,
