〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/06/27,8:45,32500,32520,32490,32510,378,,8:45,32500,32550,32490,32550,625,,8:45,32500,32580,32490,32560,844,,8:45,32500,32580,32490,32570,1105,,8:45,32500,32590,32490,32590,1493,,8:45,32500,32620,32490,32620,3217,,8:45,32500,32630,32490,32550,4394,,8:45,32500,32630,32410,32430,9231,,23/06/27,32500,32630,32250,32570,47416,,23/06/27,32550,32840,32440,32770,18580
23/06/27,8:46,32520,32550,32520,32550,163,,8:48,32560,32580,32550,32550,291,,8:50,32550,32570,32550,32570,261,,8:55,32580,32620,32550,32620,2112,,9:00,32580,32630,32550,32550,2901,,9:05,32620,32630,32470,32500,2596,,9:15,32550,32550,32410,32430,4837,,9:45,32430,32490,32250,32350,10006,,,,,,,,,,,,,,
23/06/27,8:47,32550,32550,32540,32550,84,,8:51,32550,32570,32550,32570,132,,8:55,32580,32590,32570,32590,388,,9:05,32620,32630,32550,32550,1177,,9:15,32550,32550,32440,32450,2735,,9:25,32500,32530,32410,32430,3418,,9:45,32430,32490,32310,32340,4900,,10:45,32350,32430,32300,32350,8708,,,,,,,,,,,,,,
23/06/27,8:48,32560,32570,32560,32570,87,,8:54,32560,32580,32560,32580,124,,9:00,32580,32620,32550,32620,1724,,9:15,32550,32550,32470,32500,1419,,9:30,32460,32480,32410,32430,2102,,9:45,32430,32490,32350,32370,3158,,10:15,32340,32370,32250,32350,5106,,11:45,32350,32360,32250,32330,4256,,,,,,,,,,,,,,
23/06/27,8:49,32580,32580,32560,32560,132,,8:57,32580,32590,32570,32590,321,,9:05,32620,32630,32580,32620,549,,9:25,32500,32530,32440,32460,2007,,9:45,32430,32490,32360,32360,2356,,10:05,32370,32380,32280,32300,3485,,10:45,32350,32430,32300,32410,6100,,12:45,32330,32430,32250,32420,4476,,,,,,,,,,,,,,
23/06/27,8:50,32550,32550,32550,32550,72,,9:00,32580,32620,32550,32570,1384,,9:10,32620,32620,32550,32550,628,,9:35,32460,32470,32410,32430,1411,,10:00,32370,32390,32310,32340,2544,,10:25,32310,32370,32250,32350,3363,,11:15,32410,32420,32340,32350,2608,,13:45,32420,32500,32420,32450,4963,,,,,,,,,,,,,,
23/06/27,8:51,32550,32560,32550,32560,48,,9:03,32580,32620,32580,32610,487,,9:15,32550,32550,32480,32480,771,,9:45,32430,32490,32400,32480,1375,,10:15,32340,32340,32270,32270,2173,,10:45,32350,32410,32300,32370,3986,,11:45,32350,32360,32280,32300,2063,,14:45,32450,32580,32450,32570,4599,,,,,,,,,,,,,,
23/06/27,8:52,32560,32570,32560,32570,54,,9:06,32600,32630,32580,32620,367,,9:20,32480,32520,32470,32500,648,,9:55,32470,32480,32350,32370,1783,,10:30,32270,32370,32250,32350,2933,,11:05,32370,32430,32350,32390,3281,,12:15,32300,32360,32250,32330,2193,,15:15,32570,32570,32570,32570,1177,,,,,,,,,,,,,,
23/06/27,8:53,32560,32570,32560,32570,30,,9:09,32620,32620,32560,32590,344,,9:25,32500,32530,32440,32450,1316,,10:05,32370,32380,32310,32340,1742,,10:45,32350,32390,32300,32390,2787,,11:25,32390,32390,32340,32350,1441,,12:45,32330,32350,32250,32350,2378,,16:30,32550,32600,32510,32570,2992,,,,,,,,,,,,,,
23/06/27,8:54,32560,32570,32560,32570,57,,9:12,32600,32610,32550,32550,319,,9:30,32460,32480,32440,32460,691,,10:15,32340,32340,32280,32300,1743,,11:00,32390,32430,32350,32410,3313,,11:45,32350,32360,32310,32310,1282,,13:15,32350,32430,32340,32420,2098,,17:30,32570,32570,32470,32510,1420,,,,,,,,,,,,,,
