〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/06/20,8:45,33330,33340,33290,33290,460,,8:45,33330,33340,33270,33300,893,,8:45,33330,33340,33260,33270,1315,,8:45,33330,33340,33240,33240,1891,,8:45,33330,33340,33210,33220,2494,,8:45,33330,33340,33180,33250,4344,,8:45,33330,33340,33150,33180,6757,,8:45,33330,33340,33150,33300,11249,,23/06/20,33330,33430,33030,33340,49570,,23/06/20,33270,33290,33020,33080,20767
23/06/20,8:46,33290,33290,33270,33270,200,,8:48,33290,33300,33260,33270,542,,8:50,33270,33290,33240,33240,576,,8:55,33240,33300,33180,33250,2453,,9:00,33210,33300,33150,33180,4263,,9:05,33260,33270,33150,33210,4260,,9:15,33180,33320,33150,33300,4492,,9:45,33310,33430,33250,33300,7516,,,,,,,,,,,,,,
23/06/20,8:47,33270,33300,33270,33300,233,,8:51,33280,33290,33270,33270,212,,8:55,33240,33240,33210,33220,603,,9:05,33260,33270,33150,33180,2413,,9:15,33180,33260,33150,33250,2579,,9:25,33210,33320,33190,33300,2645,,9:45,33310,33320,33250,33270,2880,,10:45,33300,33310,33030,33120,12180,,,,,,,,,,,,,,
23/06/20,8:48,33290,33300,33270,33290,234,,8:54,33270,33270,33210,33230,587,,9:00,33210,33300,33180,33250,1850,,9:15,33180,33220,33150,33210,1847,,9:30,33240,33320,33220,33300,1913,,9:45,33310,33320,33260,33280,2206,,10:15,33270,33430,33270,33300,4636,,11:45,33120,33210,33040,33160,4428,,,,,,,,,,,,,,
23/06/20,8:49,33280,33280,33260,33270,188,,8:57,33230,33240,33210,33220,260,,9:05,33260,33270,33190,33220,1058,,9:25,33210,33260,33190,33240,1202,,9:45,33310,33320,33260,33260,1581,,10:05,33280,33370,33250,33370,1946,,10:45,33300,33310,33060,33120,7615,,12:45,33160,33260,33160,33240,4241,,,,,,,,,,,,,,
23/06/20,8:50,33270,33270,33260,33270,120,,9:00,33210,33290,33180,33280,1444,,9:10,33230,33230,33150,33180,1355,,9:35,33250,33320,33250,33300,1443,,10:00,33270,33290,33250,33270,1299,,10:25,33370,33430,33300,33300,3364,,11:15,33120,33140,33030,33120,4565,,13:45,33230,33290,33190,33230,4032,,,,,,,,,,,,,,
23/06/20,8:51,33280,33280,33270,33280,81,,9:03,33280,33300,33220,33220,651,,9:15,33180,33210,33150,33210,1097,,9:45,33310,33310,33260,33300,843,,10:15,33270,33430,33270,33410,2435,,10:45,33300,33310,33060,33190,5719,,11:45,33120,33170,33110,33130,1834,,14:45,33230,33340,33230,33320,4653,,,,,,,,,,,,,,
23/06/20,8:52,33270,33290,33270,33290,67,,9:06,33230,33270,33220,33230,549,,9:20,33200,33220,33190,33210,750,,9:55,33300,33320,33260,33280,1363,,10:30,33410,33410,33300,33300,2201,,11:05,33180,33180,33080,33100,3275,,12:15,33130,33210,33040,33160,2594,,15:15,33340,33340,33340,33340,1271,,,,,,,,,,,,,,
23/06/20,8:53,33280,33280,33270,33270,64,,9:09,33230,33230,33150,33160,872,,9:25,33210,33260,33190,33250,732,,10:05,33280,33290,33250,33270,674,,10:45,33300,33310,33060,33150,4647,,11:25,33100,33120,33030,33120,3186,,12:45,33160,33220,33160,33200,1955,,16:30,33270,33290,33120,33140,2951,,,,,,,,,,,,,,
23/06/20,8:54,33270,33270,33240,33240,244,,9:12,33160,33230,33160,33180,747,,9:30,33240,33260,33220,33240,470,,10:15,33270,33370,33270,33370,1272,,11:00,33140,33210,33100,33120,2968,,11:45,33120,33150,33110,33140,1383,,13:15,33200,33260,33180,33240,2286,,17:30,33140,33150,33050,33110,1987,,,,,,,,,,,,,,
23/06/20,8:55,33240,33240,33210,33220,262,,9:15,33180,33200,33150,33180,858,,9:35,33250,33320,33250,33270,914,,10:25,33370,33430,33350,33370,2110,,11:15,33120,33140,33030,33070,2935,,12:05,33140,33170,33120,33130,680,,13:45,33230,33290,33190,33250,2284,,18:30,33110,33190,33110,33120,1708,,,,,,,,,,,,,,
23/06/20,8:56,33220,33230,33220,33230,81,,9:18,33190,33210,33190,33210,363,,9:40,33280,33320,33270,33300,529,,10:35,33370,33390,33300,33300,1254,,11:30,33070,33120,33060,33120,1630,,12:25,33130,33210,33040,33160,2365,,14:15,33250,33270,33210,33230,1748,,19:30,33120,33160,33090,33140,1094,,,,,,,,,,,,,,
23/06/20,8:57,33230,33230,33210,33230,79,,9:21,33200,33220,33190,33200,419,,9:45,33310,33310,33260,33290,519,,10:45,33300,33310,33190,33200,2118,,11:45,33120,33140,33110,33140,974,,12:45,33160,33220,33160,33190,1371,,14:45,33230,33340,33230,33320,4653,,20:30,33140,33200,33120,33180,847,,,,,,,,,,,,,,
