〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/10/07,8:45,27650,27690,27640,27680,817,,8:45,27650,27750,27640,27720,1210,,8:45,27650,27750,27640,27690,1412,,8:45,27650,27750,27640,27660,1917,,8:45,27650,27750,27630,27690,2610,,8:45,27650,27790,27630,27670,4738,,8:45,27650,27790,27620,27720,8532,,8:45,27650,27880,27620,27810,15091,,21/10/07,27650,28040,27620,27820,57673,,21/10/07,27770,28160,27760,28060,17265
21/10/07,8:46,27680,27730,27680,27730,153,,8:48,27730,27730,27670,27680,327,,8:50,27690,27700,27650,27660,505,,8:55,27660,27790,27630,27670,2821,,9:00,27680,27790,27620,27720,5922,,9:05,27670,27820,27620,27720,6894,,9:15,27720,27880,27690,27810,6559,,9:45,27810,28000,27770,27970,9803,,,,,,,,,,,,,,
21/10/07,8:47,27720,27750,27710,27720,240,,8:51,27690,27700,27650,27660,302,,8:55,27660,27690,27630,27690,693,,9:05,27670,27750,27620,27720,3794,,9:15,27720,27820,27690,27750,3754,,9:25,27730,27880,27710,27810,3459,,9:45,27810,27880,27770,27870,3462,,10:45,27970,28040,27900,27960,7056,,,,,,,,,,,,,,
21/10/07,8:48,27730,27730,27710,27720,131,,8:54,27660,27660,27650,27650,212,,9:00,27680,27790,27650,27670,2128,,9:15,27720,27820,27690,27720,3100,,9:30,27750,27880,27750,27810,2805,,9:45,27810,27860,27770,27850,2438,,10:15,27880,28000,27790,27970,6341,,11:45,27960,27990,27750,27790,5053,,,,,,,,,,,,,,
21/10/07,8:49,27720,27720,27680,27690,71,,8:57,27660,27690,27630,27690,559,,9:05,27670,27750,27620,27670,2039,,9:25,27730,27810,27710,27790,1534,,9:45,27810,27850,27770,27800,1677,,10:05,27850,27910,27790,27810,2860,,10:45,27970,28010,27900,28010,4974,,12:45,27790,27840,27650,27660,6212,,,,,,,,,,,,,,
21/10/07,8:50,27690,27700,27670,27680,125,,9:00,27680,27790,27660,27740,1267,,9:10,27660,27740,27630,27720,1755,,9:35,27800,27880,27770,27810,1925,,10:00,27810,27880,27810,27870,1785,,10:25,27810,28000,27790,27970,4505,,11:15,28010,28040,27940,27960,2082,,13:45,27660,27790,27630,27730,6427,,,,,,,,,,,,,,
21/10/07,8:51,27690,27700,27670,27670,111,,9:03,27730,27750,27620,27630,1311,,9:15,27720,27820,27700,27810,1839,,9:45,27810,27850,27790,27810,1210,,10:15,27880,27910,27790,27850,3399,,10:45,27970,27980,27900,27980,3620,,11:45,27960,27990,27850,27850,1912,,14:45,27730,27800,27640,27790,5657,,,,,,,,,,,,,,
21/10/07,8:52,27660,27660,27650,27650,139,,9:06,27630,27750,27630,27690,1386,,9:20,27810,27810,27690,27720,1261,,9:55,27820,27860,27770,27850,1228,,10:30,27860,28000,27830,27970,2942,,11:05,27990,28020,27940,27950,2008,,12:15,27850,27890,27750,27790,3141,,15:15,27820,27820,27820,27820,2374,,,,,,,,,,,,,,
21/10/07,8:53,27650,27660,27650,27660,52,,9:09,27690,27710,27630,27670,689,,9:25,27730,27770,27710,27750,654,,10:05,27850,27880,27830,27870,1024,,10:45,27970,27980,27900,27940,2933,,11:25,27960,28040,27960,27960,1428,,12:45,27790,27840,27750,27770,2408,,16:30,27770,27890,27760,27860,3411,,,,,,,,,,,,,,
