〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/12/08,8:45,27580,27590,27580,27590,220,,8:45,27580,27600,27580,27600,293,,8:45,27580,27610,27580,27610,320,,8:45,27580,27620,27580,27610,431,,8:45,27580,27620,27580,27620,503,,8:45,27580,27650,27570,27570,872,,8:45,27580,27650,27550,27550,1105,,8:45,27580,27650,27440,27500,2491,,22/12/08,27580,27650,27410,27550,8172,,22/12/08,27520,27700,27480,27680,10798
22/12/08,8:46,27590,27600,27590,27600,55,,8:48,27610,27620,27600,27620,69,,8:50,27610,27620,27600,27610,111,,8:55,27610,27650,27570,27570,441,,9:00,27620,27650,27550,27550,602,,9:05,27560,27570,27460,27470,885,,9:15,27540,27540,27440,27500,1386,,9:45,27500,27510,27430,27450,1545,,,,,,,,,,,,,,
22/12/08,8:47,27600,27600,27590,27600,18,,8:51,27620,27620,27600,27620,54,,8:55,27610,27620,27600,27620,72,,9:05,27560,27570,27550,27550,233,,9:15,27540,27540,27460,27480,894,,9:25,27470,27510,27440,27500,734,,9:45,27500,27510,27430,27490,547,,10:45,27440,27500,27410,27500,964,,,,,,,,,,,,,,
22/12/08,8:48,27610,27610,27600,27600,19,,8:54,27620,27620,27610,27610,17,,9:00,27620,27650,27570,27570,369,,9:15,27540,27540,27460,27470,652,,9:30,27480,27510,27440,27500,492,,9:45,27500,27510,27430,27430,363,,10:15,27490,27510,27430,27450,998,,11:45,27500,27540,27490,27530,703,,,,,,,,,,,,,,
22/12/08,8:49,27610,27610,27610,27610,8,,8:57,27610,27620,27600,27620,70,,9:05,27560,27570,27550,27550,150,,9:25,27470,27480,27440,27450,520,,9:45,27500,27510,27460,27460,171,,10:05,27430,27490,27430,27490,372,,10:45,27440,27450,27410,27450,516,,12:45,27530,27560,27520,27560,360,,,,,,,,,,,,,,
22/12/08,8:50,27610,27620,27610,27620,42,,9:00,27620,27650,27590,27590,150,,9:10,27560,27570,27550,27550,83,,9:35,27460,27510,27440,27500,214,,10:00,27460,27490,27430,27490,376,,10:25,27500,27510,27430,27450,810,,11:15,27450,27500,27440,27500,448,,13:45,27560,27570,27530,27540,693,,,,,,,,,,,,,,
22/12/08,8:51,27620,27620,27620,27620,18,,9:03,27580,27590,27560,27560,251,,9:15,27540,27540,27460,27470,533,,9:45,27500,27510,27460,27460,131,,10:15,27490,27510,27470,27490,434,,10:45,27440,27450,27410,27420,361,,11:45,27500,27520,27490,27510,327,,14:45,27540,27580,27540,27550,713,,,,,,,,,,,,,,
22/12/08,8:52,27610,27610,27610,27610,18,,9:06,27550,27570,27550,27550,111,,9:20,27470,27470,27460,27470,119,,9:55,27460,27470,27430,27430,232,,10:30,27490,27490,27430,27450,564,,11:05,27430,27460,27430,27460,271,,12:15,27510,27540,27510,27530,376,,15:15,27550,27550,27550,27550,703,,,,,,,,,,,,,,
22/12/08,8:53,27610,27620,27600,27620,18,,9:09,27550,27570,27550,27560,43,,9:25,27470,27480,27470,27480,242,,10:05,27430,27490,27430,27490,184,,10:45,27440,27450,27410,27440,337,,11:25,27460,27500,27460,27500,332,,12:45,27530,27550,27520,27530,191,,16:30,27520,27540,27510,27530,1304,,,,,,,,,,,,,,
22/12/08,8:54,27620,27620,27610,27610,15,,9:12,27560,27560,27550,27550,47,,9:30,27480,27480,27440,27450,278,,10:15,27490,27490,27470,27490,188,,11:00,27430,27450,27420,27450,179,,11:45,27500,27520,27490,27500,130,,13:15,27530,27560,27530,27560,169,,17:30,27530,27550,27520,27520,767,,,,,,,,,,,,,,
