〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/07/05,8:45,28730,28730,28720,28730,317,,8:45,28730,28740,28720,28740,411,,8:45,28730,28760,28720,28750,540,,8:45,28730,28760,28720,28730,634,,8:45,28730,28760,28690,28700,1040,,8:45,28730,28760,28610,28650,2644,,8:45,28730,28760,28570,28610,4477,,8:45,28730,28760,28570,28630,6518,,21/07/05,28730,28760,28550,28570,17707,,21/07/05,28530,28650,28490,28640,4656
21/07/05,8:46,28730,28730,28730,28730,47,,8:48,28740,28760,28740,28750,129,,8:50,28750,28750,28730,28730,94,,8:55,28730,28730,28610,28650,2010,,9:00,28700,28720,28570,28610,3437,,9:05,28640,28650,28570,28640,2843,,9:15,28610,28660,28590,28630,2041,,9:45,28630,28650,28550,28630,2972,,,,,,,,,,,,,,
21/07/05,8:47,28730,28740,28730,28740,47,,8:51,28740,28750,28740,28740,14,,8:55,28730,28730,28690,28700,406,,9:05,28640,28650,28570,28610,1833,,9:15,28610,28660,28590,28640,1375,,9:25,28640,28660,28620,28630,1031,,9:45,28630,28650,28550,28620,1875,,10:45,28630,28640,28570,28570,1796,,,,,,,,,,,,,,
21/07/05,8:48,28740,28760,28740,28750,101,,8:54,28740,28740,28690,28690,184,,9:00,28700,28720,28610,28650,1604,,9:15,28610,28650,28590,28640,1010,,9:30,28630,28660,28620,28630,666,,9:45,28630,28650,28550,28620,1381,,10:15,28620,28640,28590,28630,1097,,11:45,28570,28620,28570,28600,1021,,,,,,,,,,,,,,
21/07/05,8:49,28750,28750,28740,28750,28,,8:57,28690,28710,28690,28700,302,,9:05,28640,28650,28610,28640,664,,9:25,28640,28660,28620,28620,628,,9:45,28630,28650,28550,28590,1039,,10:05,28620,28640,28590,28610,907,,10:45,28630,28640,28570,28600,1364,,12:45,28590,28620,28580,28600,1270,,,,,,,,,,,,,,
21/07/05,8:50,28750,28750,28750,28750,0,,9:00,28700,28720,28610,28650,1084,,9:10,28640,28640,28570,28610,1169,,9:35,28620,28640,28620,28630,403,,10:00,28590,28640,28590,28620,836,,10:25,28610,28640,28610,28630,684,,11:15,28600,28610,28570,28570,432,,13:45,28600,28620,28570,28570,1523,,,,,,,,,,,,,,
21/07/05,8:51,28740,28750,28740,28750,4,,9:03,28650,28660,28610,28630,649,,9:15,28610,28630,28590,28610,652,,9:45,28630,28650,28610,28610,409,,10:15,28620,28620,28590,28620,601,,10:45,28630,28640,28570,28580,1147,,11:45,28570,28620,28570,28610,371,,14:45,28580,28590,28560,28570,1644,,,,,,,,,,,,,,
21/07/05,8:52,28740,28740,28740,28740,10,,9:06,28630,28640,28610,28640,456,,9:20,28600,28650,28600,28640,358,,9:55,28600,28630,28550,28620,972,,10:30,28620,28640,28610,28630,496,,11:05,28580,28610,28580,28580,331,,12:15,28610,28610,28590,28600,650,,15:15,28570,28570,28570,28570,963,,,,,,,,,,,,,,
21/07/05,8:53,28740,28740,28740,28740,0,,9:09,28640,28650,28610,28620,349,,9:25,28640,28660,28630,28640,365,,10:05,28620,28640,28610,28620,494,,10:45,28630,28640,28600,28600,666,,11:25,28580,28600,28570,28570,318,,12:45,28590,28600,28580,28590,686,,16:30,28530,28570,28490,28560,1598,,,,,,,,,,,,,,
21/07/05,8:54,28740,28740,28730,28730,80,,9:12,28610,28610,28570,28610,899,,9:30,28630,28660,28620,28620,263,,10:15,28620,28620,28590,28610,413,,11:00,28600,28600,28570,28600,698,,11:45,28570,28610,28570,28610,259,,13:15,28590,28620,28580,28600,584,,17:30,28560,28580,28550,28570,547,,,,,,,,,,,,,,
21/07/05,8:55,28730,28730,28720,28720,4,,9:15,28610,28630,28600,28620,436,,9:35,28620,28640,28620,28640,260,,10:25,28610,28640,28610,28630,353,,11:15,28600,28610,28580,28590,257,,12:05,28610,28620,28600,28600,255,,13:45,28600,28620,28590,28600,650,,18:30,28570,28590,28550,28580,373,,,,,,,,,,,,,,
21/07/05,8:56,28720,28720,28690,28690,100,,9:18,28620,28630,28590,28630,289,,9:40,28630,28630,28620,28630,143,,10:35,28620,28630,28620,28630,331,,11:30,28590,28600,28570,28570,175,,12:25,28600,28610,28590,28600,507,,14:15,28590,28590,28570,28570,873,,19:30,28580,28630,28580,28620,560,,,,,,,,,,,,,,
21/07/05,8:57,28690,28690,28690,28690,59,,9:21,28620,28650,28620,28640,222,,9:45,28630,28650,28620,28620,159,,10:45,28630,28640,28620,28620,403,,11:45,28570,28600,28570,28590,228,,12:45,28590,28600,28580,28600,672,,14:45,28580,28590,28560,28570,1644,,20:30,28620,28630,28620,28620,283,,,,,,,,,,,,,,
21/07/05,8:58,28690,28690,28690,28690,59,,9:24,28640,28660,28630,28650,300,,9:50,28620,28630,28610,28610,250,,10:55,28610,28610,28570,28580,744,,12:00,28590,28620,28590,28610,143,,13:05,28600,28610,28580,28610,175,,15:15,28570,28570,28570,28570,963,,21:30,28620,28630,28610,28610,301,,,,,,,,,,,,,,
21/07/05,8:59,28690,28710,28690,28700,184,,9:27,28640,28650,28630,28640,128,,9:55,28600,28600,28550,28590,630,,11:05,28580,28600,28580,28600,217,,12:15,28610,28610,28590,28590,336,,13:25,28610,28620,28600,28600,423,,16:30,28530,28530,28490,28500,954,,22:30,28610,28630,28590,28630,349,,,,,,,,,,,,,,
21/07/05,9:00,28700,28720,28660,28670,530,,9:30,28630,28660,28630,28640,158,,10:00,28590,28630,28590,28620,342,,11:15,28600,28610,28580,28580,114,,12:30,28590,28610,28590,28600,314,,13:45,28600,28620,28600,28610,389,,17:00,28510,28570,28490,28560,644,,23:30,28640,28650,28620,28620,307,,,,,,,,,,,,,,
21/07/05,9:01,28670,28670,28610,28630,351,,9:33,28640,28640,28620,28620,175,,10:05,28620,28630,28610,28630,172,,11:25,28580,28600,28580,28590,243,,12:45,28590,28600,28580,28590,516,,14:05,28600,28610,28570,28570,645,,17:30,28560,28580,28550,28570,384,,0:30,28630,28640,28610,28630,148,,,,,,,,,,,,,,
21/07/05,9:02,28620,28660,28620,28650,203,,9:36,28630,28640,28630,28630,161,,10:10,28630,28640,28620,28620,322,,11:35,28590,28590,28570,28570,75,,13:00,28590,28600,28590,28590,170,,14:25,28580,28590,28570,28570,489,,18:00,28570,28570,28560,28570,163,,1:30,28630,28630,28610,28620,88,,,,,,,,,,,,,,
21/07/05,9:03,28650,28660,28640,28650,182,,9:39,28640,28640,28620,28620,84,,10:15,28620,28620,28600,28600,250,,11:45,28570,28590,28570,28590,190,,13:15,28590,28620,28580,28620,207,,14:45,28580,28590,28570,28580,1274,,18:30,28570,28570,28550,28570,159,,2:30,28620,28630,28620,28630,6,,,,,,,,,,,,,,
21/07/05,9:04,28640,28650,28610,28650,338,,9:42,28630,28630,28630,28630,88,,10:20,28600,28620,28590,28610,163,,11:55,28600,28610,28590,28610,69,,13:30,28620,28620,28600,28600,377,,15:05,28580,28580,28560,28570,370,,19:00,28570,28590,28570,28580,214,,3:30,28630,28630,28620,28620,3,,,,,,,,,,,,,,
21/07/05,9:05,28640,28650,28630,28630,129,,9:45,28630,28650,28630,28640,121,,10:25,28610,28620,28610,28620,188,,12:05,28610,28620,28610,28610,112,,13:45,28600,28620,28600,28610,135,,15:15,28570,28570,28570,28570,963,,19:30,28580,28610,28580,28610,143,,4:30,28620,28620,28620,28620,15,,,,,,,,,,,,,,
21/07/05,9:06,28630,28630,28610,28630,294,,9:48,28630,28630,28620,28630,45,,10:30,28620,28640,28610,28630,165,,12:15,28610,28610,28600,28600,143,,14:00,28620,28620,28590,28600,515,,16:30,28530,28530,28490,28500,785,,20:00,28610,28630,28610,28620,417,,5:30,28640,28640,28640,28640,78,,,,,,,,,,,,,,
21/07/05,9:07,28630,28640,28630,28640,64,,9:51,28620,28620,28610,28620,186,,10:35,28620,28630,28620,28620,144,,12:25,28600,28610,28590,28610,349,,14:15,28590,28590,28570,28590,488,,16:50,28500,28530,28490,28520,447,,20:30,28620,28630,28620,28620,137,,,,,,,,,,,,,,,,,,,,,
21/07/05,9:08,28640,28640,28630,28640,98,,9:54,28610,28610,28580,28580,181,,10:40,28630,28630,28620,28630,187,,12:35,28610,28610,28600,28600,158,,14:30,28580,28590,28570,28570,385,,17:10,28530,28570,28530,28560,366,,21:00,28620,28630,28620,28620,146,,,,,,,,,,,,,,,,,,,,,
21/07/05,9:09,28640,28650,28630,28640,79,,9:57,28580,28600,28550,28590,506,,10:45,28630,28640,28620,28640,297,,12:45,28590,28600,28580,28590,421,,14:45,28580,28590,28570,28590,800,,17:30,28560,28580,28550,28570,284,,21:30,28620,28630,28620,28620,164,,,,,,,,,,,,,,,,,,,,,
21/07/05,9:10,28640,28640,28610,28630,115,,10:00,28590,28620,28590,28610,207,,10:50,28640,28640,28620,28620,106,,12:55,28590,28600,28590,28600,251,,15:00,28590,28590,28560,28570,844,,17:50,28570,28580,28560,28560,152,,22:00,28620,28630,28610,28610,137,,,,,,,,,,,,,,,,,,,,,
21/07/05,9:11,28630,28630,28620,28620,155,,10:03,28610,28630,28610,28610,189,,10:55,28610,28610,28600,28600,263,,13:05,28600,28600,28590,28590,14,,15:15,28570,28570,28570,28570,963,,18:10,28560,28570,28560,28570,111,,22:30,28610,28610,28590,28610,235,,,,,,,,,,,,,,,,,,,,,
21/07/05,9:12,28610,28610,28570,28590,587,,10:06,28610,28620,28610,28620,17,,11:00,28600,28600,28570,28580,481,,13:15,28590,28610,28580,28610,161,,16:30,28530,28530,28490,28520,693,,18:30,28570,28570,28550,28560,98,,23:00,28620,28630,28610,28630,114,,,,,,,,,,,,,,,,,,,,,
21/07/05,9:13,28590,28600,28590,28600,189,,10:09,28620,28630,28620,28630,303,,11:05,28580,28600,28580,28600,113,,13:25,28610,28620,28610,28610,200,,16:45,28510,28510,28490,28500,261,,18:50,28560,28590,28560,28590,132,,23:30,28640,28650,28630,28640,177,,,,,,,,,,,,,,,,,,,,,
