〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/07/01,8:45,28830,28830,28800,28810,446,,8:45,28830,28830,28800,28810,567,,8:45,28830,28830,28800,28810,569,,8:45,28830,28830,28770,28790,778,,8:45,28830,28830,28770,28820,951,,8:45,28830,28830,28720,28760,2185,,8:45,28830,28830,28670,28730,3610,,8:45,28830,28830,28670,28750,5291,,21/07/01,28830,28830,28580,28630,20592,,21/07/01,28730,28780,28560,28750,11260
21/07/01,8:46,28810,28810,28810,28810,88,,8:48,28810,28810,28780,28780,145,,8:50,28800,28800,28770,28790,209,,8:55,28790,28830,28720,28760,1407,,9:00,28820,28830,28670,28730,2659,,9:05,28760,28780,28670,28750,2294,,9:15,28730,28780,28700,28750,1681,,9:45,28760,28770,28630,28660,2809,,,,,,,,,,,,,,
21/07/01,8:47,28810,28810,28800,28810,33,,8:51,28780,28790,28770,28790,58,,8:55,28790,28820,28780,28820,173,,9:05,28760,28780,28670,28730,1425,,9:15,28730,28780,28700,28760,1209,,9:25,28760,28780,28730,28750,812,,9:45,28760,28770,28680,28700,1213,,10:45,28660,28660,28580,28620,3644,,,,,,,,,,,,,,
21/07/01,8:48,28810,28810,28810,28810,2,,8:54,28780,28810,28780,28810,93,,9:00,28820,28830,28720,28760,1234,,9:15,28730,28750,28700,28750,869,,9:30,28770,28770,28730,28750,472,,9:45,28760,28770,28700,28720,899,,10:15,28700,28710,28630,28660,1596,,11:45,28620,28650,28590,28650,1588,,,,,,,,,,,,,,
21/07/01,8:49,28810,28810,28810,28810,0,,8:57,28810,28820,28810,28820,88,,9:05,28760,28780,28670,28680,757,,9:25,28760,28780,28740,28760,568,,9:45,28760,28770,28710,28710,544,,10:05,28720,28720,28680,28690,655,,10:45,28660,28660,28620,28640,1325,,12:45,28660,28680,28640,28660,1492,,,,,,,,,,,,,,
21/07/01,8:50,28800,28800,28780,28780,143,,9:00,28820,28830,28720,28730,852,,9:10,28670,28740,28670,28730,668,,9:35,28760,28760,28730,28750,244,,10:00,28720,28730,28680,28700,669,,10:25,28690,28690,28630,28660,1255,,11:15,28640,28650,28580,28620,2319,,13:45,28650,28670,28620,28670,1646,,,,,,,,,,,,,,
21/07/01,8:51,28780,28780,28770,28780,16,,9:03,28730,28770,28730,28760,515,,9:15,28730,28740,28700,28700,500,,9:45,28760,28770,28730,28730,277,,10:15,28700,28710,28660,28670,652,,10:45,28660,28660,28620,28640,933,,11:45,28620,28620,28590,28600,335,,14:45,28660,28700,28640,28650,2612,,,,,,,,,,,,,,
21/07/01,8:52,28780,28780,28780,28780,16,,9:06,28760,28780,28710,28710,357,,9:20,28700,28750,28700,28750,369,,9:55,28730,28740,28700,28720,622,,10:30,28670,28670,28630,28660,944,,11:05,28640,28650,28630,28630,942,,12:15,28600,28650,28590,28650,1253,,15:15,28630,28630,28630,28630,1510,,,,,,,,,,,,,,
21/07/01,8:53,28790,28790,28790,28790,26,,9:09,28710,28710,28670,28700,630,,9:25,28760,28780,28740,28760,340,,10:05,28720,28720,28680,28700,314,,10:45,28660,28660,28620,28650,703,,11:25,28630,28630,28580,28620,1769,,12:45,28660,28680,28640,28660,781,,16:30,28730,28780,28710,28740,2045,,,,,,,,,,,,,,
21/07/01,8:54,28780,28790,28780,28790,8,,9:12,28700,28740,28700,28730,305,,9:30,28770,28770,28750,28760,228,,10:15,28700,28710,28680,28690,341,,11:00,28660,28660,28630,28640,622,,11:45,28620,28620,28610,28610,146,,13:15,28670,28670,28640,28660,711,,17:30,28730,28730,28660,28700,953,,,,,,,,,,,,,,
21/07/01,8:55,28790,28800,28780,28800,58,,9:15,28730,28740,28700,28730,336,,9:35,28760,28760,28730,28740,111,,10:25,28690,28690,28630,28640,674,,11:15,28640,28650,28610,28620,1115,,12:05,28600,28610,28590,28610,259,,13:45,28650,28670,28620,28650,709,,18:30,28700,28700,28630,28630,857,,,,,,,,,,,,,,
21/07/01,8:56,28800,28810,28800,28810,27,,9:18,28720,28730,28700,28730,266,,9:40,28730,28760,28730,28750,133,,10:35,28630,28670,28630,28660,581,,11:30,28610,28630,28580,28620,1204,,12:25,28610,28650,28600,28650,1183,,14:15,28640,28670,28630,28670,937,,19:30,28630,28640,28560,28600,1251,,,,,,,,,,,,,,
21/07/01,8:57,28810,28810,28810,28810,6,,9:21,28720,28750,28720,28730,181,,9:45,28760,28770,28760,28760,119,,10:45,28660,28660,28620,28640,521,,11:45,28620,28620,28610,28610,54,,12:45,28660,28680,28640,28670,532,,14:45,28660,28700,28640,28650,2612,,20:30,28600,28690,28600,28660,803,,,,,,,,,,,,,,
21/07/01,8:58,28810,28810,28810,28810,18,,9:24,28740,28780,28740,28760,282,,9:50,28760,28760,28730,28730,158,,10:55,28640,28660,28630,28640,412,,12:00,28620,28620,28590,28600,281,,13:05,28660,28680,28640,28650,473,,15:15,28630,28630,28630,28630,1510,,21:30,28660,28680,28650,28680,544,,,,,,,,,,,,,,
21/07/01,8:59,28810,28820,28810,28820,64,,9:27,28750,28760,28740,28760,144,,9:55,28730,28740,28710,28710,267,,11:05,28640,28640,28630,28640,392,,12:15,28600,28610,28590,28600,129,,13:25,28650,28670,28640,28660,487,,16:30,28730,28760,28730,28730,1233,,22:30,28670,28740,28660,28690,1389,,,,,,,,,,,,,,
21/07/01,9:00,28820,28830,28770,28770,238,,9:30,28770,28770,28750,28750,178,,10:00,28720,28730,28700,28720,355,,11:15,28640,28650,28630,28630,550,,12:30,28600,28650,28600,28650,1124,,13:45,28650,28670,28620,28660,565,,17:00,28740,28780,28710,28740,812,,23:30,28690,28730,28670,28690,765,,,,,,,,,,,,,,
21/07/01,9:01,28760,28760,28720,28730,389,,9:33,28750,28760,28750,28760,54,,10:05,28720,28720,28710,28710,124,,11:25,28630,28630,28580,28600,1315,,12:45,28660,28660,28640,28650,350,,14:05,28650,28660,28630,28640,615,,17:30,28730,28730,28710,28730,345,,0:30,28700,28700,28650,28660,570,,,,,,,,,,,,,,
21/07/01,9:02,28730,28750,28720,28730,225,,9:36,28760,28760,28730,28730,106,,10:10,28700,28710,28680,28700,190,,11:35,28600,28630,28590,28620,454,,13:00,28650,28680,28650,28660,431,,14:25,28640,28670,28640,28670,466,,18:00,28730,28730,28660,28700,608,,1:30,28660,28680,28650,28680,307,,,,,,,,,,,,,,
21/07/01,9:03,28730,28770,28730,28770,198,,9:39,28740,28750,28730,28730,53,,10:15,28700,28710,28680,28700,322,,11:45,28620,28620,28610,28610,25,,13:15,28670,28670,28640,28670,349,,14:45,28660,28700,28650,28650,2117,,18:30,28700,28700,28650,28670,394,,2:30,28680,28720,28660,28720,360,,,,,,,,,,,,,,
21/07/01,9:04,28760,28770,28750,28760,184,,9:42,28740,28760,28740,28750,81,,10:20,28700,28700,28690,28690,19,,11:55,28610,28620,28610,28610,121,,13:30,28660,28660,28640,28660,362,,15:05,28650,28660,28640,28650,495,,19:00,28670,28690,28630,28630,463,,3:30,28720,28750,28720,28750,839,,,,,,,,,,,,,,
21/07/01,9:05,28760,28770,28760,28760,133,,9:45,28760,28760,28760,28760,73,,10:25,28690,28690,28660,28670,311,,12:05,28600,28610,28590,28600,189,,13:45,28650,28650,28620,28640,318,,15:15,28630,28630,28630,28630,1510,,19:30,28630,28640,28560,28570,860,,4:30,28750,28780,28730,28750,492,,,,,,,,,,,,,,
21/07/01,9:06,28760,28780,28760,28780,106,,9:48,28760,28770,28760,28760,58,,10:30,28670,28670,28630,28640,363,,12:15,28600,28610,28590,28610,70,,14:00,28640,28670,28640,28650,391,,16:30,28730,28760,28730,28730,985,,20:00,28570,28600,28560,28600,391,,5:30,28750,28750,28750,28750,85,,,,,,,,,,,,,,
21/07/01,9:07,28770,28770,28750,28750,81,,9:51,28760,28760,28750,28750,88,,10:35,28630,28640,28630,28640,337,,12:25,28610,28640,28600,28620,583,,14:15,28640,28660,28630,28660,583,,16:50,28730,28780,28730,28770,650,,20:30,28600,28680,28600,28680,559,,,,,,,,,,,,,,,,,,,,,
21/07/01,9:08,28750,28750,28710,28710,170,,9:54,28740,28740,28730,28730,227,,10:40,28650,28670,28640,28660,244,,12:35,28620,28650,28610,28650,600,,14:30,28650,28670,28650,28670,354,,17:10,28770,28770,28710,28740,410,,21:00,28680,28690,28660,28660,244,,,,,,,,,,,,,,,,,,,,,
21/07/01,9:09,28710,28710,28670,28680,267,,9:57,28730,28730,28710,28710,98,,10:45,28660,28660,28620,28630,356,,12:45,28660,28660,28640,28640,253,,14:45,28660,28670,28650,28670,1224,,17:30,28730,28730,28710,28720,202,,21:30,28660,28680,28650,28660,281,,,,,,,,,,,,,,,,,,,,,
21/07/01,9:10,28670,28700,28670,28690,243,,10:00,28720,28720,28700,28710,254,,10:50,28640,28650,28640,28640,165,,12:55,28640,28680,28640,28670,279,,15:00,28680,28700,28640,28650,1388,,17:50,28720,28730,28700,28700,478,,22:00,28670,28680,28660,28680,263,,,,,,,,,,,,,,,,,,,,,
21/07/01,9:11,28700,28700,28690,28700,120,,10:03,28720,28730,28710,28710,113,,10:55,28640,28660,28640,28650,182,,13:05,28660,28680,28660,28660,249,,15:15,28630,28630,28630,28630,1510,,18:10,28690,28700,28660,28700,273,,22:30,28670,28690,28660,28690,603,,,,,,,,,,,,,,,,,,,,,
21/07/01,9:12,28700,28720,28700,28720,101,,10:06,28710,28710,28710,28710,100,,11:00,28660,28660,28630,28640,230,,13:15,28670,28670,28640,28650,224,,16:30,28730,28760,28730,28740,876,,18:30,28700,28700,28650,28660,268,,23:00,28680,28740,28680,28690,786,,,,,,,,,,,,,,,,,,,,,
