〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/07/02,8:45,28730,28730,28720,28720,399,,8:45,28730,28730,28720,28720,428,,8:45,28730,28740,28720,28740,525,,8:45,28730,28740,28720,28720,628,,8:45,28730,28740,28680,28680,951,,8:45,28730,28740,28670,28700,1592,,8:45,28730,28760,28670,28720,2757,,8:45,28730,28760,28670,28760,4471,,21/07/02,28730,28830,28670,28760,17407,,21/07/02,28780,28820,28720,28730,7219
21/07/02,8:46,28720,28730,28720,28730,23,,8:48,28720,28740,28720,28740,126,,8:50,28740,28740,28720,28720,103,,8:55,28720,28720,28670,28700,964,,9:00,28680,28760,28670,28720,1806,,9:05,28700,28760,28700,28760,2039,,9:15,28730,28760,28730,28760,1714,,9:45,28760,28830,28740,28760,3706,,,,,,,,,,,,,,
21/07/02,8:47,28730,28730,28720,28720,6,,8:51,28730,28730,28720,28720,44,,8:55,28720,28720,28680,28680,323,,9:05,28700,28760,28700,28720,1165,,9:15,28730,28760,28730,28750,1242,,9:25,28760,28760,28730,28760,840,,9:45,28760,28830,28760,28780,2518,,10:45,28760,28800,28750,28770,1837,,,,,,,,,,,,,,
21/07/02,8:48,28720,28740,28720,28740,80,,8:54,28720,28720,28690,28690,225,,9:00,28680,28710,28670,28700,641,,9:15,28730,28760,28730,28760,874,,9:30,28760,28760,28730,28760,472,,9:45,28760,28830,28760,28780,2169,,10:15,28790,28790,28740,28760,1188,,11:45,28780,28780,28740,28760,933,,,,,,,,,,,,,,
21/07/02,8:49,28740,28740,28740,28740,17,,8:57,28690,28700,28680,28680,128,,9:05,28700,28760,28700,28740,754,,9:25,28760,28760,28730,28740,498,,9:45,28760,28830,28760,28800,1496,,10:05,28790,28790,28760,28770,604,,10:45,28760,28800,28760,28780,1176,,12:45,28760,28780,28740,28740,1069,,,,,,,,,,,,,,
21/07/02,8:50,28740,28740,28740,28740,29,,9:00,28680,28710,28670,28700,513,,9:10,28740,28760,28720,28720,411,,9:35,28750,28760,28740,28760,342,,10:00,28810,28810,28770,28780,1022,,10:25,28770,28790,28740,28760,933,,11:15,28780,28790,28750,28770,661,,13:45,28740,28770,28730,28750,1028,,,,,,,,,,,,,,
21/07/02,8:51,28730,28730,28720,28720,29,,9:03,28690,28710,28690,28710,241,,9:15,28730,28750,28730,28750,395,,9:45,28760,28810,28760,28800,995,,10:15,28790,28790,28760,28760,402,,10:45,28760,28800,28760,28780,769,,11:45,28780,28780,28760,28770,235,,14:45,28760,28760,28720,28760,3148,,,,,,,,,,,,,,
21/07/02,8:52,28720,28720,28720,28720,4,,9:06,28710,28760,28710,28730,505,,9:20,28750,28760,28750,28760,479,,9:55,28800,28830,28770,28780,1174,,10:30,28760,28790,28740,28760,786,,11:05,28780,28800,28760,28760,687,,12:15,28770,28780,28740,28760,698,,15:15,28760,28760,28760,28760,1215,,,,,,,,,,,,,,
21/07/02,8:53,28720,28720,28720,28720,11,,9:09,28730,28760,28730,28750,329,,9:25,28760,28760,28740,28750,368,,10:05,28790,28790,28770,28780,349,,10:45,28760,28800,28760,28780,653,,11:25,28770,28780,28750,28770,381,,12:45,28760,28780,28750,28760,678,,16:30,28780,28790,28730,28750,1141,,,,,,,,,,,,,,
21/07/02,8:54,28720,28720,28720,28720,30,,9:12,28750,28750,28720,28720,218,,9:30,28760,28760,28730,28740,130,,10:15,28790,28790,28760,28770,255,,11:00,28770,28800,28770,28780,523,,11:45,28780,28780,28760,28760,172,,13:15,28760,28760,28740,28740,391,,17:30,28740,28750,28720,28740,459,,,,,,,,,,,,,,
21/07/02,8:55,28720,28720,28700,28700,98,,9:15,28730,28750,28730,28730,191,,9:35,28750,28750,28740,28750,61,,10:25,28770,28770,28740,28750,527,,11:15,28780,28790,28750,28760,483,,12:05,28770,28780,28760,28770,143,,13:45,28740,28760,28730,28750,467,,18:30,28740,28780,28740,28750,370,,,,,,,,,,,,,,
21/07/02,8:56,28700,28700,28690,28690,97,,9:18,28740,28760,28740,28750,378,,9:40,28740,28760,28740,28760,281,,10:35,28760,28790,28760,28760,406,,11:30,28760,28780,28760,28770,178,,12:25,28770,28770,28740,28760,618,,14:15,28750,28770,28740,28750,561,,19:30,28750,28760,28750,28760,275,,,,,,,,,,,,,,
21/07/02,8:57,28690,28700,28690,28700,27,,9:21,28760,28760,28750,28760,255,,9:45,28760,28790,28760,28790,402,,10:45,28760,28790,28760,28790,464,,11:45,28780,28780,28760,28760,90,,12:45,28760,28780,28760,28770,393,,14:45,28760,28760,28720,28760,3148,,20:30,28760,28770,28750,28770,210,,,,,,,,,,,,,,
21/07/02,8:58,28700,28700,28690,28690,24,,9:24,28760,28760,28740,28740,298,,9:50,28790,28810,28790,28800,593,,10:55,28790,28800,28770,28780,305,,12:00,28760,28770,28760,28770,145,,13:05,28770,28770,28750,28760,385,,15:15,28760,28760,28760,28760,1215,,21:30,28780,28820,28770,28770,1446,,,,,,,,,,,,,,
21/07/02,8:59,28690,28690,28680,28680,77,,9:27,28740,28750,28740,28750,120,,9:55,28800,28830,28800,28800,501,,11:05,28780,28800,28780,28780,407,,12:15,28770,28780,28770,28770,197,,13:25,28760,28760,28740,28740,291,,16:30,28780,28790,28770,28780,581,,22:30,28780,28780,28730,28750,1315,,,,,,,,,,,,,,
21/07/02,9:00,28680,28700,28670,28680,364,,9:30,28760,28760,28750,28750,98,,10:00,28810,28810,28770,28780,673,,11:15,28780,28790,28760,28760,280,,12:30,28770,28770,28740,28760,501,,13:45,28740,28760,28740,28760,212,,17:00,28780,28790,28730,28750,560,,23:30,28750,28750,28730,28730,504,,,,,,,,,,,,,,
21/07/02,9:01,28670,28690,28670,28690,81,,9:33,28740,28750,28730,28750,55,,10:05,28790,28790,28770,28770,190,,11:25,28770,28770,28750,28770,270,,12:45,28760,28780,28760,28770,289,,14:05,28760,28760,28730,28740,386,,17:30,28740,28750,28720,28730,210,,0:30,28730,28770,28730,28760,279,,,,,,,,,,,,,,
21/07/02,9:02,28690,28710,28690,28700,68,,9:36,28750,28750,28740,28750,38,,10:10,28770,28790,28770,28780,159,,11:35,28770,28780,28760,28770,111,,13:00,28770,28780,28750,28760,389,,14:25,28750,28770,28750,28750,430,,18:00,28730,28750,28730,28740,249,,1:30,28760,28790,28760,28760,322,,,,,,,,,,,,,,
21/07/02,9:03,28690,28700,28690,28690,81,,9:39,28750,28750,28740,28750,78,,10:15,28790,28790,28780,28790,76,,11:45,28780,28780,28760,28760,77,,13:15,28760,28760,28750,28750,167,,14:45,28760,28760,28720,28730,2261,,18:30,28740,28770,28740,28750,143,,2:30,28760,28760,28750,28750,276,,,,,,,,,,,,,,
21/07/02,9:04,28690,28700,28690,28700,47,,9:42,28750,28760,28740,28760,203,,10:20,28780,28780,28760,28770,179,,11:55,28770,28770,28760,28760,95,,13:30,28740,28750,28740,28740,224,,15:05,28730,28760,28730,28760,887,,19:00,28750,28780,28750,28750,227,,3:30,28750,28760,28740,28760,210,,,,,,,,,,,,,,
21/07/02,9:05,28700,28710,28700,28710,113,,9:45,28760,28780,28760,28780,192,,10:25,28770,28770,28760,28760,147,,12:05,28770,28770,28760,28770,63,,13:45,28740,28750,28740,28750,125,,15:15,28760,28760,28760,28760,1215,,19:30,28750,28760,28750,28750,116,,4:30,28760,28780,28740,28740,307,,,,,,,,,,,,,,
21/07/02,9:06,28710,28740,28710,28740,86,,9:48,28780,28800,28780,28790,406,,10:30,28760,28760,28740,28750,380,,12:15,28770,28780,28770,28770,80,,14:00,28750,28760,28730,28750,342,,16:30,28780,28790,28770,28770,445,,20:00,28760,28760,28750,28760,159,,5:30,28730,28730,28730,28730,105,,,,,,,,,,,,,,
21/07/02,9:07,28740,28760,28730,28760,154,,9:51,28790,28810,28790,28800,278,,10:35,28760,28790,28760,28780,212,,12:25,28770,28770,28740,28740,389,,14:15,28750,28760,28740,28760,305,,16:50,28770,28790,28770,28770,365,,20:30,28760,28760,28760,28760,68,,,,,,,,,,,,,,,,,,,,,
21/07/02,9:08,28750,28760,28730,28730,265,,9:54,28800,28820,28790,28820,279,,10:40,28780,28780,28760,28760,194,,12:35,28740,28760,28740,28760,229,,14:30,28760,28770,28750,28750,256,,17:10,28770,28770,28730,28750,331,,21:00,28760,28770,28750,28770,142,,,,,,,,,,,,,,,,,,,,,
21/07/02,9:09,28730,28740,28730,28740,136,,9:57,28810,28830,28800,28800,341,,10:45,28760,28790,28760,28790,222,,12:45,28760,28780,28760,28770,171,,14:45,28760,28760,28730,28750,1000,,17:30,28740,28750,28740,28740,98,,21:30,28780,28820,28770,28780,1098,,,,,,,,,,,,,,,,,,,,,
21/07/02,9:10,28740,28760,28740,28760,150,,10:00,28810,28810,28780,28790,393,,10:50,28780,28790,28770,28790,242,,12:55,28770,28780,28760,28770,222,,15:00,28750,28760,28720,28760,2148,,17:50,28740,28740,28720,28730,168,,22:00,28770,28780,28770,28770,348,,,,,,,,,,,,,,,,,,,,,
21/07/02,9:11,28760,28760,28740,28750,43,,10:03,28790,28790,28770,28780,290,,10:55,28790,28800,28780,28780,189,,13:05,28770,28770,28750,28760,285,,15:15,28760,28760,28760,28760,1215,,18:10,28730,28750,28730,28740,193,,22:30,28780,28780,28740,28740,773,,,,,,,,,,,,,,,,,,,,,
21/07/02,9:12,28750,28750,28740,28740,82,,10:06,28780,28780,28770,28770,152,,11:00,28770,28780,28770,28780,116,,13:15,28760,28760,28750,28760,100,,16:30,28780,28790,28770,28780,336,,18:30,28740,28760,28740,28760,88,,23:00,28740,28760,28730,28750,542,,,,,,,,,,,,,,,,,,,,,
21/07/02,9:13,28750,28750,28730,28730,90,,10:09,28770,28770,28770,28770,106,,11:05,28780,28790,28780,28790,142,,13:25,28760,28760,28740,28750,73,,16:45,28780,28790,28770,28780,245,,18:50,28760,28780,28750,28780,133,,23:30,28750,28750,28730,28740,257,,,,,,,,,,,,,,,,,,,,,
21/07/02,9:14,28730,28730,28720,28720,46,,10:12,28780,28790,28780,28780,81,,11:10,28790,28800,28780,28780,265,,13:35,28750,28750,28740,28740,218,,17:00,28780,28790,28750,28750,349,,19:10,28780,28780,28750,28750,149,,0:00,28740,28740,28730,28730,247,,,,,,,,,,,,,,,,,,,,,
21/07/02,9:15,28730,28730,28730,28730,67,,10:15,28790,28790,28780,28790,76,,11:15,28780,28790,28760,28760,138,,13:45,28740,28740,28740,28740,60,,17:15,28750,28750,28730,28750,211,,19:30,28750,28760,28750,28750,102,,0:30,28730,28770,28730,28770,127,,,,,,,,,,,,,,,,,,,,,
