〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/06/04,8:45,38680,38680,38630,38640,381,,8:45,38680,38680,38630,38640,578,,8:45,38680,38680,38630,38630,633,,8:45,38680,38680,38630,38660,857,,8:45,38680,38680,38630,38680,1163,,8:45,38680,38800,38630,38790,3428,,8:45,38680,38800,38630,38790,5675,,8:45,38680,38840,38630,38720,10518,,24/06/04,38680,38890,38580,38750,34836,,24/06/04,38650,38700,38290,38440,20632
24/06/04,8:46,38640,38640,38630,38640,109,,8:48,38640,38650,38630,38640,105,,8:50,38640,38660,38630,38660,224,,8:55,38650,38800,38630,38790,2571,,9:00,38680,38800,38680,38790,4512,,9:05,38790,38840,38700,38750,4183,,9:15,38790,38840,38700,38720,4843,,9:45,38720,38750,38580,38730,7706,,,,,,,,,,,,,,
24/06/04,8:47,38640,38640,38630,38640,88,,8:51,38640,38650,38630,38640,113,,8:55,38650,38680,38630,38680,306,,9:05,38790,38800,38750,38790,2247,,9:15,38790,38840,38700,38720,2783,,9:25,38760,38800,38700,38720,2907,,9:45,38720,38750,38610,38640,4081,,10:45,38730,38760,38670,38750,3434,,,,,,,,,,,,,,
24/06/04,8:48,38640,38640,38630,38630,30,,8:54,38650,38660,38640,38650,142,,9:00,38680,38800,38680,38790,2265,,9:15,38790,38840,38700,38750,1936,,9:30,38720,38800,38700,38720,2060,,9:45,38720,38750,38670,38690,2551,,10:15,38640,38730,38580,38730,3625,,11:45,38750,38790,38710,38770,1910,,,,,,,,,,,,,,
24/06/04,8:49,38640,38650,38630,38630,25,,8:57,38650,38680,38630,38680,225,,9:05,38790,38800,38750,38770,1456,,9:25,38760,38800,38700,38790,1618,,9:45,38720,38740,38670,38730,2005,,10:05,38700,38700,38610,38610,2648,,10:45,38730,38740,38670,38740,1998,,12:45,38770,38890,38760,38860,3401,,,,,,,,,,,,,,
24/06/04,8:50,38640,38640,38640,38640,50,,9:00,38680,38760,38680,38750,1595,,9:10,38780,38800,38760,38790,791,,9:35,38790,38800,38700,38720,1289,,10:00,38740,38750,38610,38640,2076,,10:25,38610,38730,38580,38730,2507,,11:15,38740,38760,38710,38750,1436,,13:45,38860,38870,38750,38780,3201,,,,,,,,,,,,,,
24/06/04,8:51,38640,38640,38630,38630,49,,9:03,38760,38800,38750,38750,997,,9:15,38790,38840,38750,38760,812,,9:45,38720,38740,38670,38730,1536,,10:15,38640,38640,38580,38610,1747,,10:45,38730,38740,38680,38700,1536,,11:45,38750,38750,38720,38750,556,,14:45,38790,38830,38750,38770,3975,,,,,,,,,,,,,,
24/06/04,8:52,38630,38650,38630,38650,45,,9:06,38750,38800,38750,38780,908,,9:20,38750,38760,38700,38750,1124,,9:55,38740,38750,38690,38690,1015,,10:30,38620,38730,38590,38730,1878,,11:05,38700,38760,38670,38760,1051,,12:15,38750,38790,38710,38770,1354,,15:15,38750,38750,38750,38750,691,,,,,,,,,,,,,,
24/06/04,8:53,38650,38650,38640,38640,19,,9:09,38780,38790,38760,38790,588,,9:25,38760,38760,38700,38720,847,,10:05,38700,38700,38610,38640,1530,,10:45,38730,38740,38690,38710,1106,,11:25,38760,38760,38710,38750,847,,12:45,38770,38870,38760,38860,1974,,16:30,38650,38700,38590,38600,2747,,,,,,,,,,,,,,
