〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/06/12,8:45,38900,38920,38890,38900,267,,8:45,38900,38920,38890,38910,371,,8:45,38900,38920,38890,38900,420,,8:45,38900,38920,38880,38900,618,,8:45,38900,38920,38870,38890,817,,8:45,38900,38930,38840,38870,2116,,8:45,38900,38930,38840,38920,3478,,8:45,38900,38930,38820,38890,6092,,24/06/12,38900,38950,38800,38950,18339,,24/06/12,38960,39290,38930,39200,8481
24/06/12,8:46,38900,38900,38900,38900,59,,8:48,38910,38910,38880,38900,108,,8:50,38890,38900,38880,38900,198,,8:55,38910,38930,38840,38870,1498,,9:00,38880,38930,38840,38920,2661,,9:05,38880,38930,38840,38870,2434,,9:15,38910,38930,38820,38890,2614,,9:45,38900,38940,38810,38830,3287,,,,,,,,,,,,,,
24/06/12,8:47,38900,38910,38900,38910,45,,8:51,38890,38890,38880,38890,111,,8:55,38910,38910,38870,38890,199,,9:05,38880,38920,38840,38920,1362,,9:15,38910,38930,38840,38840,1524,,9:25,38870,38900,38820,38890,1542,,9:45,38900,38940,38830,38850,2156,,10:45,38820,38860,38800,38820,2314,,,,,,,,,,,,,,
24/06/12,8:48,38910,38910,38910,38910,7,,8:54,38890,38910,38890,38900,84,,9:00,38880,38930,38840,38870,1299,,9:15,38910,38930,38850,38870,1072,,9:30,38840,38900,38820,38890,1090,,9:45,38900,38940,38850,38900,1374,,10:15,38850,38870,38810,38830,1131,,11:45,38820,38910,38800,38890,1467,,,,,,,,,,,,,,
24/06/12,8:49,38900,38900,38900,38900,42,,8:57,38890,38900,38870,38890,143,,9:05,38880,38890,38840,38860,749,,9:25,38870,38880,38820,38840,980,,9:45,38900,38940,38850,38930,1106,,10:05,38910,38910,38820,38820,1144,,10:45,38820,38860,38800,38840,1556,,12:45,38880,38910,38870,38900,950,,,,,,,,,,,,,,
24/06/12,8:50,38890,38900,38880,38900,59,,9:00,38880,38930,38860,38870,962,,9:10,38860,38920,38850,38920,613,,9:35,38840,38900,38840,38890,562,,10:00,38930,38930,38830,38850,1050,,10:25,38820,38840,38810,38830,769,,11:15,38840,38850,38810,38820,758,,13:45,38900,38950,38880,38920,1615,,,,,,,,,,,,,,
24/06/12,8:51,38890,38890,38890,38890,31,,9:03,38870,38890,38840,38880,503,,9:15,38910,38930,38890,38930,575,,9:45,38900,38910,38850,38870,764,,10:15,38850,38870,38820,38820,621,,10:45,38820,38860,38800,38850,1245,,11:45,38820,38820,38800,38820,649,,14:45,38920,38940,38870,38930,2126,,,,,,,,,,,,,,
24/06/12,8:52,38880,38890,38880,38890,63,,9:06,38880,38890,38850,38860,450,,9:20,38920,38930,38850,38870,497,,9:55,38870,38940,38870,38900,610,,10:30,38820,38840,38810,38830,510,,11:05,38850,38860,38820,38830,558,,12:15,38810,38910,38810,38890,818,,15:15,38950,38950,38950,38950,488,,,,,,,,,,,,,,
24/06/12,8:53,38890,38890,38890,38890,17,,9:09,38850,38920,38840,38910,458,,9:25,38870,38880,38840,38840,452,,10:05,38910,38910,38830,38850,782,,10:45,38820,38860,38810,38810,798,,11:25,38830,38850,38810,38820,511,,12:45,38880,38910,38870,38870,376,,16:30,38960,38990,38950,38960,808,,,,,,,,,,,,,,
