〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/11/12,8:45,25500,25500,25480,25490,558,,8:45,25500,25500,25480,25500,699,,8:45,25500,25510,25480,25510,1004,,8:45,25500,25510,25480,25490,1181,,8:45,25500,25510,25450,25450,1614,,8:45,25500,25510,25440,25470,3713,,8:45,25500,25530,25440,25500,6494,,8:45,25500,25590,25440,25560,11915,,20/11/12,25500,25590,25320,25360,62099,,20/11/12,25410,25480,25210,25260,21347
20/11/12,8:46,25500,25500,25500,25500,37,,8:48,25490,25510,25490,25510,311,,8:50,25510,25510,25490,25490,177,,8:55,25480,25490,25440,25470,2532,,9:00,25460,25530,25440,25500,4880,,9:05,25480,25530,25480,25510,5081,,9:15,25500,25590,25480,25560,5421,,9:45,25560,25580,25480,25510,8752,,,,,,,,,,,,,,
20/11/12,8:47,25500,25500,25490,25500,104,,8:51,25510,25510,25490,25490,144,,8:55,25480,25490,25450,25450,433,,9:05,25480,25530,25480,25500,2781,,9:15,25500,25530,25480,25530,3025,,9:25,25510,25590,25510,25560,3121,,9:45,25560,25580,25480,25550,5531,,10:45,25510,25540,25440,25490,5490,,,,,,,,,,,,,,
20/11/12,8:48,25490,25500,25490,25500,125,,8:54,25490,25490,25460,25480,277,,9:00,25460,25480,25440,25470,2099,,9:15,25500,25520,25480,25510,2300,,9:30,25530,25590,25520,25560,2396,,9:45,25560,25580,25480,25490,3146,,10:15,25540,25580,25500,25510,3221,,11:45,25490,25510,25350,25380,6609,,,,,,,,,,,,,,
20/11/12,8:49,25510,25510,25492,25510,180,,8:57,25480,25480,25450,25450,183,,9:05,25480,25530,25480,25510,2088,,9:25,25510,25560,25510,25560,1599,,9:45,25560,25580,25500,25520,1798,,10:05,25490,25580,25480,25570,3404,,10:45,25510,25540,25480,25490,3142,,12:45,25370,25400,25320,25390,7688,,,,,,,,,,,,,,
20/11/12,8:50,25510,25510,25510,25510,6,,9:00,25460,25480,25440,25450,1483,,9:10,25510,25520,25490,25500,693,,9:35,25560,25590,25550,25560,1522,,10:00,25510,25550,25480,25550,3733,,10:25,25570,25570,25500,25510,2202,,11:15,25480,25500,25440,25490,2348,,13:45,25390,25500,25340,25460,7598,,,,,,,,,,,,,,
20/11/12,8:51,25510,25510,25490,25500,74,,9:03,25450,25510,25440,25510,1752,,9:15,25500,25520,25490,25490,1461,,9:45,25560,25580,25530,25540,1070,,10:15,25540,25580,25540,25540,1385,,10:45,25510,25540,25490,25520,2183,,11:45,25490,25510,25480,25490,1158,,14:45,25450,25540,25440,25510,9831,,,,,,,,,,,,,,
20/11/12,8:52,25490,25500,25490,25490,67,,9:06,25510,25530,25510,25510,913,,9:20,25490,25510,25480,25510,839,,9:55,25540,25540,25480,25490,2076,,10:30,25540,25550,25500,25510,1836,,11:05,25510,25520,25440,25460,2424,,12:15,25490,25490,25350,25380,5451,,15:15,25360,25360,25360,25360,4216,,,,,,,,,,,,,,
20/11/12,8:53,25490,25490,25490,25490,3,,9:09,25510,25520,25490,25490,334,,9:25,25510,25530,25510,25530,725,,10:05,25490,25550,25480,25550,2385,,10:45,25510,25540,25490,25500,1554,,11:25,25460,25500,25460,25490,883,,12:45,25370,25390,25320,25360,4022,,16:30,25410,25420,25340,25420,3728,,,,,,,,,,,,,,
20/11/12,8:54,25490,25490,25490,25490,27,,9:12,25490,25510,25490,25500,398,,9:30,25530,25560,25520,25560,874,,10:15,25540,25580,25540,25570,1019,,11:00,25500,25520,25480,25490,1588,,11:45,25490,25500,25480,25500,931,,13:15,25350,25400,25320,25390,3666,,17:30,25410,25440,25360,25400,2169,,,,,,,,,,,,,,
20/11/12,8:55,25480,25480,25460,25460,160,,9:15,25500,25520,25500,25500,724,,9:35,25560,25590,25550,25570,1086,,10:25,25570,25570,25520,25520,1149,,11:15,25480,25480,25440,25460,1703,,12:05,25510,25510,25450,25450,680,,13:45,25390,25430,25340,25420,3164,,18:30,25400,25480,25400,25450,1682,,,,,,,,,,,,,,
