〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/11/11,8:45,25290,25300,25280,25290,795,,8:45,25290,25300,25280,25300,939,,8:45,25290,25300,25280,25290,1067,,8:45,25290,25300,25230,25260,2053,,8:45,25290,25300,25190,25190,2922,,8:45,25290,25300,25190,25210,5446,,8:45,25290,25300,25150,25170,8712,,8:45,25290,25300,25150,25220,13343,,20/11/11,25290,25420,25150,25420,53509,,20/11/11,25450,25690,25370,25490,27156
20/11/11,8:46,25290,25290,25290,25290,65,,8:48,25300,25300,25280,25280,302,,8:50,25280,25280,25230,25260,986,,8:55,25260,25260,25190,25210,3393,,9:00,25190,25230,25150,25170,5790,,9:05,25210,25220,25150,25190,5639,,9:15,25170,25220,25160,25220,4631,,9:45,25220,25230,25150,25200,6041,,,,,,,,,,,,,,
20/11/11,8:47,25290,25300,25290,25300,79,,8:51,25270,25280,25250,25250,538,,8:55,25260,25260,25190,25190,869,,9:05,25210,25220,25150,25170,3266,,9:15,25170,25200,25160,25190,3192,,9:25,25190,25220,25160,25220,2258,,9:45,25220,25230,25150,25230,3279,,10:45,25200,25410,25190,25380,8514,,,,,,,,,,,,,,
20/11/11,8:48,25300,25300,25300,25300,3,,8:54,25250,25270,25230,25240,523,,9:00,25190,25230,25190,25210,2524,,9:15,25170,25200,25160,25190,2373,,9:30,25190,25220,25160,25220,1439,,9:45,25220,25220,25180,25190,1878,,10:15,25230,25230,25160,25200,2762,,11:45,25380,25400,25320,25320,5646,,,,,,,,,,,,,,
20/11/11,8:49,25300,25300,25290,25290,125,,8:57,25240,25250,25190,25190,620,,9:05,25210,25220,25150,25150,2056,,9:25,25190,25200,25160,25170,1349,,9:45,25220,25220,25200,25210,1218,,10:05,25190,25230,25150,25180,2633,,10:45,25200,25300,25190,25280,3620,,12:45,25330,25360,25310,25350,3722,,,,,,,,,,,,,,
20/11/11,8:50,25280,25280,25280,25280,174,,9:00,25190,25230,25190,25210,1751,,9:10,25160,25210,25160,25170,1210,,9:35,25170,25220,25170,25220,909,,10:00,25200,25230,25150,25230,2061,,10:25,25180,25210,25160,25200,1530,,11:15,25290,25410,25290,25380,4894,,13:45,25350,25370,25250,25300,5971,,,,,,,,,,,,,,
20/11/11,8:51,25270,25270,25270,25270,2,,9:03,25200,25220,25170,25170,1307,,9:15,25170,25200,25160,25180,1548,,9:45,25220,25220,25210,25210,871,,10:15,25230,25230,25160,25180,1500,,10:45,25200,25280,25190,25280,2555,,11:45,25380,25380,25320,25360,2321,,14:45,25290,25390,25290,25380,7795,,,,,,,,,,,,,,
20/11/11,8:52,25280,25280,25280,25280,90,,9:06,25170,25220,25170,25190,1027,,9:20,25170,25200,25160,25190,825,,9:55,25210,25210,25180,25190,1007,,10:30,25180,25210,25170,25200,1262,,11:05,25280,25330,25280,25320,3088,,12:15,25360,25400,25320,25320,3325,,15:15,25420,25420,25420,25420,2477,,,,,,,,,,,,,,
20/11/11,8:53,25270,25270,25250,25250,446,,9:09,25190,25210,25150,25210,925,,9:25,25190,25200,25180,25190,819,,10:05,25190,25230,25150,25230,1401,,10:45,25200,25250,25190,25250,1588,,11:25,25320,25410,25310,25380,2871,,12:45,25330,25360,25310,25350,2193,,16:30,25450,25490,25370,25470,5666,,,,,,,,,,,,,,
20/11/11,8:54,25250,25270,25230,25260,274,,9:12,25200,25200,25160,25170,780,,9:30,25190,25190,25160,25170,530,,10:15,25230,25230,25180,25180,1232,,11:00,25250,25300,25250,25280,2032,,11:45,25380,25380,25320,25350,1701,,13:15,25360,25360,25330,25350,1529,,17:30,25470,25640,25420,25610,6016,,,,,,,,,,,,,,
