〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/11/20,8:45,25480,25480,25470,25470,487,,8:45,25480,25480,25460,25470,674,,8:45,25480,25480,25460,25470,912,,8:45,25480,25480,25450,25460,1187,,8:45,25480,25480,25450,25470,1530,,8:45,25480,25490,25440,25490,2811,,8:45,25480,25510,25440,25480,4904,,8:45,25480,25520,25440,25500,7592,,20/11/20,25480,25550,25420,25540,31872,,20/11/20,25540,25750,25500,25700,14553
20/11/20,8:46,25470,25470,25460,25460,124,,8:48,25470,25480,25460,25470,245,,8:50,25470,25470,25450,25460,275,,8:55,25470,25490,25440,25490,1624,,9:00,25460,25510,25440,25480,3374,,9:05,25490,25510,25450,25450,2994,,9:15,25480,25520,25450,25500,2688,,9:45,25510,25550,25470,25500,4697,,,,,,,,,,,,,,
20/11/20,8:47,25470,25470,25460,25470,63,,8:51,25470,25470,25450,25460,224,,8:55,25470,25480,25470,25470,343,,9:05,25490,25510,25470,25480,2093,,9:15,25480,25480,25450,25460,1192,,9:25,25460,25520,25460,25500,1787,,9:45,25510,25520,25470,25490,2235,,10:45,25500,25520,25430,25460,4635,,,,,,,,,,,,,,
20/11/20,8:48,25470,25480,25470,25470,58,,8:54,25460,25470,25460,25470,186,,9:00,25460,25490,25440,25490,1281,,9:15,25480,25480,25450,25450,901,,9:30,25470,25520,25470,25500,1496,,9:45,25510,25520,25480,25480,1678,,10:15,25490,25550,25490,25500,2462,,11:45,25460,25490,25440,25470,1921,,,,,,,,,,,,,,
20/11/20,8:49,25460,25470,25460,25470,180,,8:57,25470,25480,25470,25470,201,,9:05,25490,25510,25470,25490,830,,9:25,25460,25510,25460,25510,1167,,9:45,25510,25520,25490,25490,1093,,10:05,25480,25550,25470,25530,1841,,10:45,25500,25520,25460,25460,2493,,12:45,25460,25510,25420,25510,3598,,,,,,,,,,,,,,
20/11/20,8:50,25470,25470,25460,25470,7,,9:00,25460,25490,25440,25450,952,,9:10,25500,25500,25470,25480,1263,,9:35,25510,25520,25490,25500,620,,10:00,25490,25500,25470,25490,1142,,10:25,25540,25540,25500,25500,1178,,11:15,25470,25470,25430,25460,2142,,13:45,25510,25550,25490,25510,4712,,,,,,,,,,,,,,
20/11/20,8:51,25470,25470,25470,25470,0,,9:03,25450,25490,25450,25480,439,,9:15,25480,25480,25450,25470,606,,9:45,25510,25520,25500,25500,627,,10:15,25490,25550,25490,25530,1559,,10:45,25500,25520,25480,25500,1663,,11:45,25460,25490,25440,25480,769,,14:45,25520,25540,25490,25520,3518,,,,,,,,,,,,,,
20/11/20,8:52,25460,25460,25450,25450,184,,9:06,25480,25510,25480,25500,589,,9:20,25470,25470,25450,25450,295,,9:55,25500,25510,25480,25480,1051,,10:30,25530,25530,25500,25500,903,,11:05,25500,25510,25430,25460,2415,,12:15,25480,25490,25450,25470,1152,,15:15,25540,25540,25540,25540,1199,,,,,,,,,,,,,,
20/11/20,8:53,25450,25460,25450,25460,40,,9:09,25500,25500,25470,25480,497,,9:25,25460,25470,25460,25460,291,,10:05,25480,25500,25470,25490,557,,10:45,25500,25510,25480,25510,1281,,11:25,25470,25470,25440,25460,557,,12:45,25460,25480,25420,25480,1629,,16:30,25540,25600,25500,25580,2259,,,,,,,,,,,,,,
20/11/20,8:54,25460,25460,25460,25460,44,,9:12,25480,25500,25470,25480,897,,9:30,25470,25510,25470,25510,876,,10:15,25490,25550,25490,25530,1284,,11:00,25510,25520,25460,25460,1212,,11:45,25460,25480,25440,25470,501,,13:15,25480,25510,25480,25510,1969,,17:30,25590,25670,25580,25670,1728,,,,,,,,,,,,,,
20/11/20,8:55,25470,25470,25470,25470,74,,9:15,25480,25480,25450,25480,494,,9:35,25510,25520,25490,25510,449,,10:25,25540,25540,25510,25520,630,,11:15,25470,25470,25430,25460,1748,,12:05,25470,25490,25470,25470,411,,13:45,25510,25550,25500,25520,2717,,18:30,25670,25700,25640,25690,1699,,,,,,,,,,,,,,
20/11/20,8:56,25470,25470,25470,25470,68,,9:18,25480,25480,25460,25470,205,,9:40,25510,25520,25500,25500,171,,10:35,25520,25530,25500,25500,548,,11:30,25460,25460,25440,25460,394,,12:25,25470,25490,25450,25470,1009,,14:15,25520,25530,25490,25510,1995,,19:30,25690,25700,25670,25670,946,,,,,,,,,,,,,,
20/11/20,8:57,25470,25470,25470,25470,19,,9:21,25470,25470,25450,25450,171,,9:45,25510,25520,25510,25520,215,,10:45,25500,25510,25480,25490,919,,11:45,25460,25470,25440,25460,321,,12:45,25460,25460,25420,25460,1051,,14:45,25520,25540,25490,25520,3518,,20:30,25670,25700,25660,25680,592,,,,,,,,,,,,,,
20/11/20,8:58,25480,25480,25480,25480,49,,9:24,25450,25460,25450,25460,175,,9:50,25510,25510,25500,25500,412,,10:55,25490,25520,25490,25500,744,,12:00,25450,25490,25450,25480,448,,13:05,25460,25510,25450,25500,1342,,15:15,25540,25540,25540,25540,1199,,21:30,25680,25710,25670,25680,978,,,,,,,,,,,,,,
20/11/20,8:59,25480,25480,25470,25470,133,,9:27,25460,25470,25460,25460,147,,9:55,25500,25510,25490,25490,466,,11:05,25500,25510,25460,25460,830,,12:15,25480,25480,25460,25460,193,,13:25,25490,25510,25490,25510,1205,,16:30,25540,25550,25510,25520,878,,22:30,25690,25700,25660,25680,1383,,,,,,,,,,,,,,
20/11/20,9:00,25460,25490,25460,25470,378,,9:30,25470,25500,25470,25500,439,,10:00,25490,25500,25480,25480,585,,11:15,25470,25470,25430,25460,1585,,12:30,25460,25490,25450,25470,959,,13:45,25510,25540,25500,25530,1634,,17:00,25520,25600,25500,25580,1381,,23:30,25680,25700,25620,25660,1501,,,,,,,,,,,,,,
20/11/20,9:01,25480,25490,25450,25450,240,,9:33,25500,25510,25490,25500,672,,10:05,25480,25490,25470,25480,334,,11:25,25470,25470,25440,25450,383,,12:45,25460,25460,25420,25430,660,,14:05,25520,25550,25500,25510,1930,,17:30,25590,25620,25580,25620,928,,0:30,25660,25690,25650,25690,1103,,,,,,,,,,,,,,
20/11/20,9:02,25450,25450,25440,25450,334,,9:36,25500,25520,25490,25520,118,,10:10,25480,25500,25480,25490,223,,11:35,25450,25460,25440,25460,174,,13:00,25430,25480,25430,25480,969,,14:25,25510,25520,25490,25510,1148,,18:00,25620,25670,25600,25670,800,,1:30,25690,25710,25670,25680,845,,,,,,,,,,,,,,
20/11/20,9:03,25450,25470,25450,25470,183,,9:39,25520,25520,25500,25500,163,,10:15,25490,25520,25490,25520,380,,11:45,25460,25470,25450,25450,237,,13:15,25480,25510,25480,25490,951,,14:45,25520,25540,25490,25500,2940,,18:30,25670,25670,25640,25660,648,,2:30,25680,25710,25680,25710,400,,,,,,,,,,,,,,
