〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/11/24,8:45,26000,26010,25990,26000,679,,8:45,26000,26010,25980,25980,1109,,8:45,26000,26010,25970,25970,1256,,8:45,26000,26010,25970,25980,1785,,8:45,26000,26010,25960,25970,2313,,8:45,26000,26010,25950,26000,4265,,8:45,26000,26020,25950,26010,6440,,8:45,26000,26150,25950,26120,16245,,20/11/24,26000,26280,25950,26230,50956,,20/11/24,26250,26510,26220,26440,20427
20/11/24,8:46,26000,26010,25990,25990,248,,8:48,25980,25990,25970,25980,188,,8:50,25970,26010,25970,25980,529,,8:55,25990,26010,25950,26000,2480,,9:00,25970,26020,25950,26010,4127,,9:05,26000,26100,25970,26070,6417,,9:15,26010,26150,25980,26120,9805,,9:45,26130,26220,26130,26190,8162,,,,,,,,,,,,,,
20/11/24,8:47,25990,26000,25980,25980,182,,8:51,25990,26010,25990,25990,373,,8:55,25990,26000,25960,25970,528,,9:05,26000,26020,25970,26010,2175,,9:15,26010,26150,25980,26150,6714,,9:25,26080,26150,26070,26120,5563,,9:45,26130,26220,26130,26190,4895,,10:45,26190,26250,26180,26230,3812,,,,,,,,,,,,,,
20/11/24,8:48,25980,25990,25980,25980,131,,8:54,25990,26000,25980,25990,216,,9:00,25970,26010,25950,26000,1952,,9:15,26010,26100,25980,26070,4242,,9:30,26150,26150,26110,26120,3091,,9:45,26130,26210,26130,26210,3903,,10:15,26200,26220,26160,26190,3267,,11:45,26230,26280,26210,26250,3732,,,,,,,,,,,,,,
20/11/24,8:49,25970,25980,25970,25970,16,,8:57,25990,25990,25960,25970,427,,9:05,26000,26000,25970,25990,1482,,9:25,26080,26150,26070,26130,3995,,9:45,26130,26200,26130,26190,2989,,10:05,26210,26220,26180,26180,2173,,10:45,26190,26210,26180,26210,1650,,12:45,26240,26250,26190,26210,2550,,,,,,,,,,,,,,
20/11/24,8:50,25970,25980,25970,25980,41,,9:00,25970,25980,25950,25980,1148,,9:10,26000,26020,25992,26010,693,,9:35,26130,26150,26120,26120,1568,,10:00,26190,26220,26180,26190,1906,,10:25,26190,26200,26160,26190,2086,,11:15,26200,26250,26190,26230,2162,,13:45,26210,26220,26110,26140,5848,,,,,,,,,,,,,,
20/11/24,8:51,25990,26010,25990,26000,232,,9:03,25980,26010,25970,25980,1190,,9:15,26010,26040,25980,26040,1907,,9:45,26130,26180,26130,26180,2024,,10:15,26200,26220,26170,26170,1821,,10:45,26190,26200,26180,26200,944,,11:45,26230,26280,26230,26230,1466,,14:45,26150,26220,26150,26220,7062,,,,,,,,,,,,,,
20/11/24,8:52,26000,26000,25990,25990,116,,9:06,25980,25990,25970,25980,842,,9:20,26040,26100,26030,26070,2335,,9:55,26190,26210,26180,26210,1879,,10:30,26170,26200,26160,26190,1446,,11:05,26190,26220,26190,26200,1430,,12:15,26230,26270,26210,26250,2266,,15:15,26230,26230,26230,26230,3545,,,,,,,,,,,,,,
20/11/24,8:53,25990,25990,25990,25990,25,,9:09,25990,26000,25990,26000,625,,9:25,26080,26150,26070,26150,2472,,10:05,26210,26220,26180,26190,992,,10:45,26190,26200,26180,26190,671,,11:25,26210,26250,26200,26230,1438,,12:45,26240,26250,26230,26240,1135,,16:30,26250,26320,26220,26300,3325,,,,,,,,,,,,,,
20/11/24,8:54,25990,25990,25980,25980,115,,9:12,26000,26020,26000,26010,322,,9:30,26150,26150,26110,26130,1523,,10:15,26200,26220,26180,26180,1181,,11:00,26190,26210,26190,26210,979,,11:45,26230,26280,26230,26260,1213,,13:15,26240,26240,26190,26210,1415,,17:30,26290,26300,26250,26270,1886,,,,,,,,,,,,,,
20/11/24,8:55,25990,25990,25990,25990,2,,9:15,26010,26020,25980,26000,1011,,9:35,26130,26150,26120,26150,969,,10:25,26190,26200,26160,26160,1206,,11:15,26200,26220,26190,26200,927,,12:05,26250,26250,26230,26230,601,,13:45,26210,26220,26170,26190,2259,,18:30,26280,26330,26280,26310,1314,,,,,,,,,,,,,,
20/11/24,8:56,25990,26000,25990,25990,99,,9:18,26000,26040,26000,26040,1075,,9:40,26150,26150,26120,26120,599,,10:35,26170,26200,26160,26190,880,,11:30,26200,26250,26200,26230,1235,,12:25,26230,26270,26210,26250,1918,,14:15,26180,26180,26110,26140,3589,,19:30,26310,26370,26310,26360,956,,,,,,,,,,,,,,
20/11/24,8:57,25990,25990,25980,25980,61,,9:21,26030,26100,26030,26090,1695,,9:45,26130,26170,26130,26160,895,,10:45,26190,26200,26180,26180,554,,11:45,26230,26280,26230,26260,1166,,12:45,26240,26250,26230,26240,917,,14:45,26150,26220,26150,26220,7062,,20:30,26360,26390,26340,26340,1208,,,,,,,,,,,,,,
20/11/24,8:58,25970,25970,25970,25970,53,,9:24,26080,26130,26070,26130,1784,,9:50,26160,26180,26150,26180,1129,,10:55,26190,26200,26180,26200,390,,12:00,26250,26260,26230,26230,300,,13:05,26240,26250,26220,26230,466,,15:15,26230,26230,26230,26230,3545,,21:30,26340,26470,26340,26470,2350,,,,,,,,,,,,,,
20/11/24,8:59,25970,25970,25960,25970,313,,9:27,26130,26150,26130,26150,1149,,9:55,26190,26200,26180,26190,965,,11:05,26190,26210,26190,26210,706,,12:15,26230,26240,26210,26220,638,,13:25,26220,26240,26190,26210,1167,,16:30,26250,26270,26220,26240,1231,,22:30,26470,26480,26430,26440,1144,,,,,,,,,,,,,,
20/11/24,9:00,25970,25970,25960,25960,226,,9:30,26150,26150,26110,26120,1093,,10:00,26190,26210,26180,26210,914,,11:15,26200,26220,26190,26200,724,,12:30,26210,26270,26210,26250,1628,,13:45,26210,26210,26170,26210,1309,,17:00,26250,26320,26250,26300,2094,,23:30,26440,26470,26400,26470,2513,,,,,,,,,,,,,,
20/11/24,9:01,25960,25980,25950,25960,604,,9:33,26110,26130,26110,26130,589,,10:05,26210,26220,26200,26220,613,,11:25,26210,26220,26200,26210,821,,12:45,26240,26250,26230,26240,642,,14:05,26210,26220,26160,26160,2041,,17:30,26290,26290,26260,26280,1210,,0:30,26470,26500,26430,26480,2053,,,,,,,,,,,,,,
20/11/24,9:02,25960,25980,25960,25980,318,,9:36,26120,26150,26120,26150,611,,10:10,26210,26210,26180,26190,379,,11:35,26210,26250,26210,26230,617,,13:00,26250,26250,26230,26240,493,,14:25,26160,26170,26110,26140,2498,,18:00,26280,26300,26250,26270,676,,1:30,26480,26510,26460,26470,1253,,,,,,,,,,,,,,
20/11/24,9:03,25980,25990,25970,25980,324,,9:39,26150,26150,26130,26130,428,,10:15,26200,26210,26180,26190,555,,11:45,26230,26260,26230,26260,494,,13:15,26240,26240,26220,26230,454,,14:45,26150,26210,26150,26210,5679,,18:30,26280,26310,26280,26300,633,,2:30,26470,26500,26440,26450,1042,,,,,,,,,,,,,,
20/11/24,9:04,25990,26010,25990,26000,480,,9:42,26140,26140,26120,26120,370,,10:20,26200,26220,26180,26180,626,,11:55,26260,26280,26250,26260,719,,13:30,26240,26240,26190,26210,961,,15:05,26210,26220,26180,26220,1383,,19:00,26300,26330,26300,26310,681,,3:30,26450,26480,26440,26440,761,,,,,,,,,,,,,,
20/11/24,9:05,26000,26000,25970,25980,386,,9:45,26130,26150,26130,26150,528,,10:25,26190,26200,26170,26170,640,,12:05,26250,26250,26230,26230,253,,13:45,26210,26210,26170,26200,875,,15:15,26230,26230,26230,26230,3545,,19:30,26310,26350,26310,26340,404,,4:30,26440,26490,26430,26450,530,,,,,,,,,,,,,,
20/11/24,9:06,25980,25980,25980,25980,308,,9:48,26150,26170,26150,26160,441,,10:30,26170,26170,26160,26160,566,,12:15,26230,26240,26230,26230,348,,14:00,26200,26220,26190,26190,1384,,16:30,26250,26270,26220,26220,1084,,20:00,26340,26370,26340,26360,552,,5:30,26440,26440,26440,26440,92,,,,,,,,,,,,,,
20/11/24,9:07,25980,25990,25980,25980,326,,9:51,26160,26180,26160,26180,912,,10:35,26170,26190,26160,26180,388,,12:25,26230,26260,26210,26250,1271,,14:15,26180,26180,26140,26160,1416,,16:50,26230,26310,26230,26280,1279,,20:30,26360,26380,26350,26370,545,,,,,,,,,,,,,,,,,,,,,
20/11/24,9:08,25980,25980,25970,25980,208,,9:54,26180,26200,26180,26200,636,,10:40,26180,26200,26180,26190,492,,12:35,26240,26270,26240,26250,647,,14:30,26160,26170,26110,26140,2173,,17:10,26280,26320,26270,26300,962,,21:00,26370,26390,26340,26340,663,,,,,,,,,,,,,,,,,,,,,
20/11/24,9:09,25990,25990,25990,25990,254,,9:57,26200,26200,26180,26190,472,,10:45,26190,26200,26180,26190,276,,12:45,26240,26240,26230,26240,149,,14:45,26150,26190,26150,26160,3495,,17:30,26290,26290,26260,26260,776,,21:30,26340,26410,26340,26410,556,,,,,,,,,,,,,,,,,,,,,
20/11/24,9:10,26000,26000,26000,26000,184,,10:00,26190,26200,26180,26180,592,,10:50,26190,26200,26180,26180,278,,12:55,26240,26250,26230,26240,768,,15:00,26170,26220,26150,26220,3567,,17:50,26270,26300,26250,26290,824,,22:00,26400,26470,26400,26470,1794,,,,,,,,,,,,,,,,,,,,,
20/11/24,9:11,26000,26000,25992,26000,187,,10:03,26180,26220,26180,26220,537,,10:55,26190,26190,26180,26190,117,,13:05,26240,26250,26230,26240,218,,15:15,26230,26230,26230,26230,3545,,18:10,26280,26290,26270,26270,286,,22:30,26470,26480,26450,26460,648,,,,,,,,,,,,,,,,,,,,,
20/11/24,9:12,26000,26010,26000,26010,118,,10:06,26210,26210,26200,26210,308,,11:00,26190,26200,26190,26200,273,,13:15,26240,26240,26220,26230,248,,16:30,26250,26270,26240,26250,877,,18:30,26280,26290,26280,26290,360,,23:00,26460,26460,26430,26440,496,,,,,,,,,,,,,,,,,,,,,
