〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/01/18,8:45,28240,28250,28200,28210,799,,8:45,28240,28250,28190,28190,1034,,8:45,28240,28250,28150,28170,1283,,8:45,28240,28250,28150,28200,1855,,8:45,28240,28250,28150,28180,2425,,8:45,28240,28250,28080,28110,4029,,8:45,28240,28250,28080,28210,6035,,8:45,28240,28290,28080,28270,9246,,21/01/18,28240,28330,28080,28190,29822,,21/01/18,28180,28340,28140,28320,5832
21/01/18,8:46,28220,28220,28210,28220,109,,8:48,28190,28190,28150,28170,330,,8:50,28170,28210,28160,28200,572,,8:55,28200,28220,28080,28110,2174,,9:00,28170,28220,28080,28210,3610,,9:05,28100,28250,28090,28240,3371,,9:15,28200,28290,28150,28270,3211,,9:45,28280,28330,28220,28280,4454,,,,,,,,,,,,,,
21/01/18,8:47,28220,28230,28190,28190,126,,8:51,28170,28210,28170,28190,339,,8:55,28200,28220,28170,28180,570,,9:05,28100,28210,28090,28210,2006,,9:15,28200,28290,28150,28270,1987,,9:25,28240,28290,28220,28270,1846,,9:45,28280,28330,28230,28250,2546,,10:45,28290,28310,28200,28250,2967,,,,,,,,,,,,,,
21/01/18,8:48,28190,28190,28170,28170,99,,8:54,28190,28220,28190,28200,321,,9:00,28170,28220,28080,28110,1604,,9:15,28200,28250,28150,28240,1365,,9:30,28270,28290,28230,28270,1224,,9:45,28280,28330,28280,28310,1784,,10:15,28250,28280,28220,28280,1908,,11:45,28250,28300,28230,28290,1549,,,,,,,,,,,,,,
21/01/18,8:49,28170,28170,28150,28170,150,,8:57,28190,28200,28170,28180,401,,9:05,28100,28180,28090,28180,1026,,9:25,28240,28290,28220,28270,1167,,9:45,28280,28330,28280,28330,1462,,10:05,28310,28310,28220,28250,1386,,10:45,28290,28310,28260,28280,1422,,12:45,28290,28290,28180,28200,3267,,,,,,,,,,,,,,
21/01/18,8:50,28170,28180,28160,28170,81,,9:00,28170,28220,28140,28140,867,,9:10,28180,28210,28160,28210,980,,9:35,28280,28290,28240,28270,679,,10:00,28330,28330,28230,28250,1084,,10:25,28240,28280,28220,28280,1284,,11:15,28280,28280,28200,28250,1545,,13:45,28200,28240,28170,28240,3306,,,,,,,,,,,,,,
21/01/18,8:51,28170,28200,28170,28200,94,,9:03,28140,28140,28080,28120,1031,,9:15,28200,28200,28150,28180,709,,9:45,28280,28330,28280,28310,1049,,10:15,28250,28260,28220,28250,842,,10:45,28290,28310,28280,28290,1019,,11:45,28250,28270,28230,28250,591,,14:45,28240,28250,28180,28190,3316,,,,,,,,,,,,,,
21/01/18,8:52,28200,28210,28200,28210,100,,9:06,28110,28160,28090,28160,579,,9:20,28180,28250,28170,28240,656,,9:55,28310,28330,28280,28310,735,,10:30,28260,28280,28220,28280,1066,,11:05,28290,28290,28260,28270,578,,12:15,28250,28300,28240,28290,958,,15:15,28190,28190,28190,28190,1717,,,,,,,,,,,,,,
21/01/18,8:53,28200,28200,28170,28190,145,,9:09,28150,28190,28150,28180,624,,9:25,28240,28290,28220,28270,622,,10:05,28310,28310,28230,28250,762,,10:45,28290,28310,28280,28290,730,,11:25,28270,28270,28200,28250,1370,,12:45,28290,28290,28220,28220,1665,,16:30,28180,28230,28140,28200,1522,,,,,,,,,,,,,,
21/01/18,8:54,28190,28210,28190,28200,152,,9:12,28180,28210,28160,28210,509,,9:30,28270,28290,28230,28270,545,,10:15,28250,28260,28220,28250,624,,11:00,28290,28310,28260,28280,692,,11:45,28250,28270,28230,28270,367,,13:15,28220,28230,28180,28200,1602,,17:30,28200,28240,28190,28230,743,,,,,,,,,,,,,,
