〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/01/14,8:45,28400,28420,28400,28420,469,,8:45,28400,28440,28400,28430,636,,8:45,28400,28440,28400,28430,659,,8:45,28400,28440,28400,28430,788,,8:45,28400,28440,28400,28430,926,,8:45,28400,28480,28390,28470,2185,,8:45,28400,28600,28390,28550,4952,,8:45,28400,28750,28390,28730,11308,,21/01/14,28400,28970,28390,28810,73722,,21/01/14,28800,28950,28770,28850,16212
21/01/14,8:46,28420,28430,28420,28430,95,,8:48,28430,28436,28420,28420,39,,8:50,28420,28440,28410,28430,129,,8:55,28430,28480,28390,28470,1397,,9:00,28420,28600,28390,28550,4026,,9:05,28480,28710,28440,28660,5610,,9:15,28560,28750,28560,28730,6356,,9:45,28730,28810,28660,28800,6907,,,,,,,,,,,,,,
21/01/14,8:47,28440,28440,28430,28430,72,,8:51,28410,28410,28410,28410,7,,8:55,28430,28430,28420,28430,138,,9:05,28480,28600,28440,28550,2767,,9:15,28560,28710,28560,28680,3968,,9:25,28660,28750,28650,28730,3513,,9:45,28730,28730,28660,28680,2918,,10:45,28800,28880,28770,28870,6214,,,,,,,,,,,,,,
21/01/14,8:48,28430,28436,28430,28436,19,,8:54,28420,28440,28420,28430,194,,9:00,28420,28480,28390,28470,1259,,9:15,28560,28710,28560,28660,2843,,9:30,28670,28750,28650,28730,2388,,9:45,28730,28730,28660,28700,2154,,10:15,28680,28810,28670,28800,3989,,11:45,28860,28940,28840,28930,6140,,,,,,,,,,,,,,
21/01/14,8:49,28430,28430,28430,28430,4,,8:57,28430,28430,28420,28430,50,,9:05,28480,28570,28440,28560,1190,,9:25,28660,28700,28660,28670,1755,,9:45,28730,28730,28660,28680,1749,,10:05,28710,28720,28670,28700,1417,,10:45,28800,28830,28770,28790,3084,,12:45,28930,28960,28880,28930,4553,,,,,,,,,,,,,,
21/01/14,8:50,28420,28420,28420,28420,16,,9:00,28420,28440,28390,28430,916,,9:10,28560,28600,28550,28550,1577,,9:35,28670,28750,28650,28730,1758,,10:00,28680,28720,28670,28680,1169,,10:25,28710,28810,28700,28800,3336,,11:15,28800,28880,28780,28870,3130,,13:45,28940,28970,28550,28670,24833,,,,,,,,,,,,,,
21/01/14,8:51,28410,28410,28410,28410,1,,9:03,28430,28480,28430,28460,473,,9:15,28560,28700,28560,28690,1658,,9:45,28730,28730,28670,28680,1109,,10:15,28680,28730,28670,28730,1276,,10:45,28800,28830,28780,28780,2250,,11:45,28860,28890,28840,28880,2418,,14:45,28680,28790,28630,28770,11484,,,,,,,,,,,,,,
21/01/14,8:52,28410,28410,28410,28410,5,,9:06,28450,28520,28440,28520,527,,9:20,28680,28710,28640,28660,1185,,9:55,28690,28700,28660,28700,1045,,10:30,28730,28810,28730,28800,2713,,11:05,28780,28810,28770,28800,1649,,12:15,28880,28940,28870,28930,3722,,15:15,28810,28810,28810,28810,2283,,,,,,,,,,,,,,
21/01/14,8:53,28410,28410,28410,28410,1,,9:09,28520,28590,28510,28570,1344,,9:25,28660,28700,28660,28680,1125,,10:05,28710,28720,28670,28680,764,,10:45,28800,28820,28780,28800,1467,,11:25,28810,28880,28810,28870,2315,,12:45,28930,28960,28900,28930,2653,,16:30,28800,28880,28770,28850,3297,,,,,,,,,,,,,,
21/01/14,8:54,28420,28440,28420,28430,106,,9:12,28570,28600,28550,28550,766,,9:30,28670,28690,28660,28670,630,,10:15,28680,28710,28670,28700,653,,11:00,28810,28830,28770,28790,1617,,11:45,28860,28890,28840,28860,1770,,13:15,28930,28960,28880,28930,1900,,17:30,28840,28900,28840,28880,1924,,,,,,,,,,,,,,
21/01/14,8:55,28430,28430,28430,28430,66,,9:15,28560,28660,28560,28650,999,,9:35,28670,28690,28650,28690,435,,10:25,28710,28780,28700,28770,1736,,11:15,28800,28840,28780,28830,1285,,12:05,28850,28910,28840,28890,1620,,13:45,28940,28970,28710,28740,9701,,18:30,28880,28900,28840,28840,901,,,,,,,,,,,,,,
21/01/14,8:56,28430,28430,28430,28430,22,,9:18,28650,28700,28650,28690,1021,,9:40,28690,28750,28690,28730,1323,,10:35,28770,28810,28750,28800,1600,,11:30,28830,28880,28820,28870,1845,,12:25,28880,28940,28870,28930,2750,,14:15,28740,28770,28550,28670,15132,,19:30,28840,28860,28800,28800,1766,,,,,,,,,,,,,,
21/01/14,8:57,28430,28430,28420,28420,5,,9:21,28690,28710,28640,28650,694,,9:45,28730,28730,28680,28680,699,,10:45,28800,28820,28780,28780,1006,,11:45,28860,28890,28840,28870,1445,,12:45,28930,28960,28900,28950,2011,,14:45,28680,28790,28630,28770,11484,,20:30,28810,28860,28800,28850,763,,,,,,,,,,,,,,
21/01/14,8:58,28430,28430,28430,28430,1,,9:24,28650,28680,28640,28680,618,,9:50,28680,28690,28670,28680,410,,10:55,28790,28830,28780,28780,1244,,12:00,28870,28880,28840,28880,973,,13:05,28950,28960,28930,28940,1146,,15:15,28810,28810,28810,28810,2283,,21:30,28850,28870,28840,28850,562,,,,,,,,,,,,,,
21/01/14,8:59,28420,28430,28420,28430,44,,9:27,28680,28700,28660,28680,636,,9:55,28690,28690,28660,28680,640,,11:05,28780,28800,28770,28790,834,,12:15,28880,28910,28870,28870,1193,,13:25,28930,28950,28880,28930,1396,,16:30,28800,28820,28780,28810,1493,,22:30,28850,28870,28840,28850,559,,,,,,,,,,,,,,
21/01/14,9:00,28420,28440,28400,28400,410,,9:30,28670,28690,28660,28690,461,,10:00,28680,28700,28670,28700,405,,11:15,28800,28810,28780,28800,815,,12:30,28880,28940,28870,28930,2529,,13:45,28940,28970,28750,28810,3980,,17:00,28800,28880,28770,28850,1804,,23:30,28850,28950,28850,28930,2452,,,,,,,,,,,,,,
21/01/14,9:01,28400,28400,28390,28400,345,,9:33,28690,28690,28650,28660,282,,10:05,28710,28710,28690,28710,459,,11:25,28810,28870,28810,28850,1711,,12:45,28930,28930,28900,28930,1482,,14:05,28820,28890,28550,28590,13690,,17:30,28840,28900,28840,28860,1192,,0:30,28930,28930,28870,28890,1233,,,,,,,,,,,,,,
21/01/14,9:02,28400,28440,28400,28430,161,,9:36,28660,28690,28650,28690,273,,10:10,28710,28720,28670,28680,305,,11:35,28850,28880,28840,28870,604,,13:00,28930,28960,28920,28930,1171,,14:25,28590,28700,28580,28670,7163,,18:00,28860,28890,28850,28880,732,,1:30,28890,28920,28880,28910,733,,,,,,,,,,,,,,
21/01/14,9:03,28430,28460,28430,28460,158,,9:39,28690,28750,28680,28730,819,,10:15,28680,28700,28670,28700,413,,11:45,28860,28890,28840,28880,1255,,13:15,28930,28960,28880,28890,850,,14:45,28680,28760,28630,28730,9987,,18:30,28880,28900,28880,28880,369,,2:30,28910,28920,28870,28900,816,,,,,,,,,,,,,,
21/01/14,9:04,28460,28480,28460,28470,185,,9:42,28730,28750,28730,28730,553,,10:20,28700,28710,28700,28700,240,,11:55,28880,28880,28860,28860,515,,13:30,28890,28950,28890,28930,1050,,15:05,28730,28790,28720,28770,1497,,19:00,28880,28880,28840,28840,532,,3:30,28900,28920,28890,28890,405,,,,,,,,,,,,,,
21/01/14,9:05,28480,28480,28460,28460,130,,9:45,28730,28730,28700,28700,364,,10:25,28710,28730,28700,28730,623,,12:05,28850,28880,28840,28880,648,,13:45,28940,28970,28930,28960,978,,15:15,28810,28810,28810,28810,2283,,19:30,28840,28860,28800,28810,1230,,4:30,28890,28890,28830,28840,694,,,,,,,,,,,,,,
21/01/14,9:06,28450,28450,28440,28450,218,,9:48,28710,28710,28680,28690,418,,10:30,28730,28780,28730,28770,1113,,12:15,28880,28910,28870,28890,972,,14:00,28960,28960,28710,28740,8723,,16:30,28800,28820,28780,28800,1254,,20:00,28820,28830,28800,28800,536,,5:30,28850,28850,28850,28850,107,,,,,,,,,,,,,,
21/01/14,9:07,28460,28470,28460,28470,88,,9:51,28680,28690,28670,28680,196,,10:35,28770,28770,28750,28770,496,,12:25,28880,28930,28870,28910,1398,,14:15,28740,28770,28550,28630,10231,,16:50,28800,28820,28770,28810,1002,,20:30,28810,28830,28800,28820,313,,,,,,,,,,,,,,,,,,,,,
21/01/14,9:08,28470,28520,28470,28520,221,,9:54,28680,28690,28660,28670,576,,10:40,28770,28810,28770,28800,1104,,12:35,28910,28940,28890,28930,1352,,14:30,28630,28700,28580,28670,4901,,17:10,28810,28880,28810,28850,1041,,21:00,28820,28860,28820,28850,450,,,,,,,,,,,,,,,,,,,,,
21/01/14,9:09,28520,28570,28510,28560,533,,9:57,28670,28680,28660,28680,195,,10:45,28800,28800,28780,28780,462,,12:45,28930,28930,28900,28910,1087,,14:45,28680,28760,28630,28670,7969,,17:30,28840,28900,28840,28870,735,,21:30,28850,28870,28840,28870,305,,,,,,,,,,,,,,,,,,,,,
21/01/14,9:10,28560,28580,28550,28550,439,,10:00,28680,28690,28670,28680,180,,10:50,28780,28820,28780,28780,544,,12:55,28900,28960,28900,28950,924,,15:00,28660,28790,28650,28770,3515,,17:50,28870,28880,28850,28860,860,,22:00,28870,28870,28840,28850,257,,,,,,,,,,,,,,,,,,,,,
21/01/14,9:11,28560,28590,28550,28570,372,,10:03,28690,28710,28690,28710,352,,10:55,28790,28810,28790,28800,461,,13:05,28950,28960,28930,28930,642,,15:15,28810,28810,28810,28810,2283,,18:10,28860,28890,28860,28880,329,,22:30,28850,28860,28840,28850,308,,,,,,,,,,,,,,,,,,,,,
21/01/14,9:12,28570,28600,28570,28580,335,,10:06,28710,28710,28690,28710,239,,11:00,28810,28830,28780,28780,783,,13:15,28930,28960,28930,28940,504,,16:30,28800,28820,28780,28780,1072,,18:30,28880,28900,28880,28890,313,,23:00,28850,28870,28850,28850,251,,,,,,,,,,,,,,,,,,,,,
21/01/14,9:13,28580,28580,28560,28560,248,,10:09,28710,28720,28710,28710,178,,11:05,28780,28800,28770,28800,347,,13:25,28930,28930,28880,28920,728,,16:45,28790,28820,28790,28810,421,,18:50,28890,28900,28860,28860,278,,23:30,28850,28920,28850,28910,1056,,,,,,,,,,,,,,,,,,,,,
21/01/14,9:14,28560,28570,28550,28550,183,,10:12,28710,28710,28670,28680,220,,11:10,28790,28800,28780,28790,487,,13:35,28920,28950,28910,28930,668,,17:00,28800,28840,28770,28830,1132,,19:10,28860,28870,28840,28840,310,,0:00,28920,28950,28890,28930,1396,,,,,,,,,,,,,,,,,,,,,
