〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/01/19,8:45,28370,28380,28360,28380,454,,8:45,28370,28390,28360,28380,672,,8:45,28370,28390,28360,28380,780,,8:45,28370,28390,28360,28380,813,,8:45,28370,28420,28360,28400,1442,,8:45,28370,28560,28360,28510,4003,,8:45,28370,28560,28360,28460,5960,,8:45,28370,28610,28360,28570,10526,,21/01/19,28370,28710,28360,28670,39292,,21/01/19,28700,28770,28540,28700,16709
21/01/19,8:46,28390,28390,28370,28380,110,,8:48,28380,28390,28370,28380,120,,8:50,28390,28390,28370,28380,33,,8:55,28380,28560,28370,28510,3190,,9:00,28410,28560,28370,28460,4518,,9:05,28520,28530,28450,28490,4099,,9:15,28450,28610,28450,28570,4566,,9:45,28570,28660,28560,28580,5808,,,,,,,,,,,,,,
21/01/19,8:47,28380,28380,28380,28380,108,,8:51,28380,28380,28370,28380,11,,8:55,28380,28420,28380,28400,629,,9:05,28520,28530,28460,28460,1957,,9:15,28450,28530,28450,28480,2431,,9:25,28480,28610,28470,28570,2424,,9:45,28570,28630,28560,28600,2461,,10:45,28590,28600,28550,28580,3523,,,,,,,,,,,,,,
21/01/19,8:48,28380,28380,28380,28380,88,,8:54,28380,28410,28380,28410,217,,9:00,28410,28560,28370,28510,2561,,9:15,28450,28530,28450,28490,2142,,9:30,28490,28610,28480,28570,2135,,9:45,28570,28630,28560,28600,1832,,10:15,28610,28660,28570,28580,3347,,11:45,28580,28680,28580,28650,3887,,,,,,,,,,,,,,
21/01/19,8:49,28370,28380,28370,28380,20,,8:57,28410,28420,28400,28400,422,,9:05,28520,28530,28490,28510,855,,9:25,28480,28510,28470,28490,698,,9:45,28570,28630,28560,28610,1520,,10:05,28600,28630,28590,28590,1638,,10:45,28590,28600,28550,28570,1862,,12:45,28650,28650,28600,28620,2420,,,,,,,,,,,,,,
21/01/19,8:50,28390,28390,28380,28380,12,,9:00,28410,28480,28370,28470,1288,,9:10,28510,28520,28460,28460,1102,,9:35,28490,28610,28490,28570,1726,,10:00,28610,28630,28590,28600,941,,10:25,28590,28660,28570,28580,2338,,11:15,28570,28590,28550,28580,1661,,13:45,28620,28710,28610,28620,4824,,,,,,,,,,,,,,
21/01/19,8:51,28380,28380,28380,28380,0,,9:03,28470,28560,28470,28500,1580,,9:15,28450,28530,28450,28500,1362,,9:45,28570,28630,28560,28600,1274,,10:15,28610,28620,28590,28600,1579,,10:45,28590,28600,28550,28580,1508,,11:45,28580,28630,28580,28600,1595,,14:45,28630,28650,28540,28640,6043,,,,,,,,,,,,,,
21/01/19,8:52,28370,28370,28370,28370,1,,9:06,28500,28530,28490,28510,479,,9:20,28510,28520,28480,28490,780,,9:55,28600,28620,28590,28600,558,,10:30,28600,28660,28570,28580,1768,,11:05,28580,28590,28560,28580,814,,12:15,28600,28680,28600,28650,2292,,15:15,28670,28670,28670,28670,2261,,,,,,,,,,,,,,
21/01/19,8:53,28380,28380,28380,28380,10,,9:09,28510,28520,28500,28510,503,,9:25,28480,28490,28470,28480,289,,10:05,28600,28630,28600,28600,629,,10:45,28590,28600,28550,28570,1261,,11:25,28590,28590,28550,28580,1201,,12:45,28650,28650,28620,28620,1253,,16:30,28700,28770,28690,28690,3049,,,,,,,,,,,,,,
21/01/19,8:54,28380,28380,28380,28380,10,,9:12,28510,28510,28460,28460,668,,9:30,28490,28510,28480,28490,409,,10:15,28610,28620,28590,28590,1009,,11:00,28580,28590,28570,28570,601,,11:45,28580,28630,28580,28610,1142,,13:15,28610,28640,28600,28620,1167,,17:30,28690,28700,28670,28680,1338,,,,,,,,,,,,,,
