〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/01/27,8:45,28710,28720,28710,28720,366,,8:45,28710,28720,28690,28700,452,,8:45,28710,28720,28690,28710,660,,8:45,28710,28720,28690,28710,785,,8:45,28710,28720,28670,28670,1320,,8:45,28710,28720,28650,28700,2440,,8:45,28710,28720,28650,28690,3322,,8:45,28710,28740,28650,28690,7209,,21/01/27,28710,28740,28520,28640,25770,,21/01/27,28640,28640,28230,28230,30630
21/01/27,8:46,28720,28720,28710,28710,38,,8:48,28700,28720,28690,28700,302,,8:50,28710,28710,28700,28710,125,,8:55,28710,28720,28650,28700,1655,,9:00,28680,28720,28650,28690,2002,,9:05,28710,28710,28650,28680,2010,,9:15,28690,28740,28670,28690,3887,,9:45,28690,28700,28650,28660,3460,,,,,,,,,,,,,,
21/01/27,8:47,28700,28700,28690,28700,48,,8:51,28700,28710,28700,28710,31,,8:55,28710,28720,28670,28670,535,,9:05,28710,28710,28650,28690,882,,9:15,28690,28740,28670,28720,1983,,9:25,28690,28740,28680,28690,2759,,9:45,28690,28700,28660,28680,1825,,10:45,28650,28650,28520,28570,4558,,,,,,,,,,,,,,
21/01/27,8:48,28700,28710,28690,28710,103,,8:54,28710,28720,28710,28710,117,,9:00,28680,28720,28650,28700,1120,,9:15,28690,28710,28670,28680,1128,,9:30,28720,28730,28680,28690,1904,,9:45,28690,28700,28670,28680,1164,,10:15,28680,28690,28650,28660,1635,,11:45,28560,28620,28560,28610,1971,,,,,,,,,,,,,,
21/01/27,8:49,28710,28720,28700,28710,105,,8:57,28700,28700,28670,28670,418,,9:05,28710,28710,28650,28660,596,,9:25,28690,28740,28690,28690,1545,,9:45,28690,28700,28670,28690,919,,10:05,28690,28700,28650,28660,1151,,10:45,28650,28650,28540,28550,2842,,12:45,28610,28630,28570,28590,1706,,,,,,,,,,,,,,
21/01/27,8:50,28710,28710,28700,28700,94,,9:00,28680,28690,28650,28670,714,,9:10,28670,28690,28670,28690,286,,9:35,28700,28730,28680,28690,1214,,10:00,28700,28700,28660,28680,906,,10:25,28670,28690,28660,28660,1145,,11:15,28550,28590,28520,28570,1716,,13:45,28580,28620,28580,28590,2434,,,,,,,,,,,,,,
21/01/27,8:51,28700,28700,28700,28700,28,,9:03,28670,28720,28670,28670,532,,9:15,28690,28700,28680,28700,810,,9:45,28690,28700,28670,28690,644,,10:15,28680,28690,28650,28670,726,,10:45,28650,28650,28560,28570,1765,,11:45,28560,28590,28560,28580,836,,14:45,28600,28640,28600,28630,2802,,,,,,,,,,,,,,
21/01/27,8:52,28700,28700,28700,28700,0,,9:06,28670,28680,28650,28670,389,,9:20,28700,28710,28670,28680,318,,9:55,28690,28700,28680,28680,520,,10:30,28670,28690,28660,28660,909,,11:05,28570,28590,28520,28560,2013,,12:15,28580,28620,28580,28610,1135,,15:15,28640,28640,28640,28640,1630,,,,,,,,,,,,,,
21/01/27,8:53,28710,28710,28710,28710,3,,9:09,28670,28680,28660,28670,199,,9:25,28690,28740,28690,28720,855,,10:05,28690,28700,28660,28680,661,,10:45,28650,28650,28600,28600,1171,,11:25,28560,28590,28560,28570,780,,12:45,28610,28630,28600,28630,613,,16:30,28640,28640,28560,28600,1435,,,,,,,,,,,,,,
21/01/27,8:54,28710,28710,28710,28710,0,,9:12,28680,28690,28670,28690,168,,9:30,28720,28720,28690,28690,690,,10:15,28680,28680,28650,28660,490,,11:00,28600,28600,28540,28550,1671,,11:45,28560,28590,28560,28580,505,,13:15,28620,28620,28570,28590,1093,,17:30,28600,28640,28590,28630,806,,,,,,,,,,,,,,
