〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/01/08,8:45,27640,27670,27640,27670,754,,8:45,27640,27680,27640,27680,1159,,8:45,27640,27710,27640,27670,1961,,8:45,27640,27710,27640,27670,2361,,8:45,27640,27730,27640,27720,3703,,8:45,27640,27740,27640,27670,6258,,8:45,27640,27760,27640,27680,9911,,8:45,27640,27830,27640,27790,14531,,21/01/08,27640,28170,27640,28140,57903,,21/01/08,28150,28270,28000,28180,21127
21/01/08,8:46,27670,27680,27670,27680,231,,8:48,27680,27710,27660,27670,882,,8:50,27670,27690,27670,27670,400,,8:55,27680,27740,27670,27670,3897,,9:00,27720,27760,27660,27680,6208,,9:05,27670,27760,27660,27710,5034,,9:15,27680,27830,27670,27790,4620,,9:45,27790,27910,27790,27870,7235,,,,,,,,,,,,,,
21/01/08,8:47,27670,27680,27650,27680,174,,8:51,27680,27690,27670,27670,232,,8:55,27680,27730,27670,27720,1342,,9:05,27670,27760,27660,27680,3653,,9:15,27680,27830,27670,27810,2741,,9:25,27710,27830,27710,27790,3239,,9:45,27790,27910,27790,27890,4589,,10:45,27870,27970,27850,27970,5820,,,,,,,,,,,,,,
21/01/08,8:48,27680,27710,27680,27690,241,,8:54,27670,27680,27670,27680,186,,9:00,27720,27740,27670,27670,2555,,9:15,27680,27720,27670,27710,1381,,9:30,27820,27820,27760,27790,1879,,9:45,27790,27910,27790,27860,3302,,10:15,27880,27900,27840,27870,2646,,11:45,27970,27970,27920,27950,2946,,,,,,,,,,,,,,
21/01/08,8:49,27700,27700,27660,27670,561,,8:57,27680,27730,27670,27720,1244,,9:05,27670,27760,27660,27750,1999,,9:25,27710,27830,27710,27780,2307,,9:45,27790,27910,27790,27880,2757,,10:05,27860,27890,27840,27850,2116,,10:45,27870,27930,27850,27910,2972,,12:45,27950,28050,27870,27990,9246,,,,,,,,,,,,,,
21/01/08,8:50,27670,27680,27670,27670,80,,9:00,27720,27740,27670,27690,1726,,9:10,27750,27760,27680,27680,1654,,9:35,27780,27800,27760,27790,932,,10:00,27890,27900,27840,27890,1832,,10:25,27850,27900,27850,27870,1817,,11:15,27920,27970,27920,27970,2848,,13:45,28000,28080,27980,28010,6158,,,,,,,,,,,,,,
21/01/08,8:51,27680,27680,27680,27680,170,,9:03,27690,27700,27660,27680,1136,,9:15,27680,27720,27670,27710,918,,9:45,27790,27870,27790,27860,1546,,10:15,27880,27890,27840,27870,1218,,10:45,27870,27930,27850,27920,1975,,11:45,27970,27970,27930,27940,830,,14:45,28010,28170,28000,28160,8475,,,,,,,,,,,,,,
21/01/08,8:52,27680,27690,27670,27670,31,,9:06,27670,27710,27660,27700,1036,,9:20,27710,27720,27700,27710,463,,9:55,27860,27910,27850,27860,1756,,10:30,27870,27900,27850,27870,1428,,11:05,27910,27960,27900,27930,2277,,12:15,27950,27970,27920,27950,2116,,15:15,28140,28140,28140,28140,3492,,,,,,,,,,,,,,
21/01/08,8:53,27670,27670,27670,27670,31,,9:09,27700,27760,27700,27750,1510,,9:25,27710,27830,27710,27810,1360,,10:05,27860,27890,27840,27890,1287,,10:45,27870,27880,27850,27880,953,,11:25,27940,27970,27920,27970,1568,,12:45,27950,28050,27940,27940,5643,,16:30,28150,28270,28120,28200,5149,,,,,,,,,,,,,,
21/01/08,8:54,27670,27680,27670,27670,88,,9:12,27750,27750,27680,27680,800,,9:30,27820,27820,27770,27780,947,,10:15,27880,27890,27840,27850,829,,11:00,27880,27930,27880,27910,2019,,11:45,27970,27970,27940,27950,553,,13:15,27940,27990,27870,27990,3603,,17:30,28190,28230,28120,28130,2158,,,,,,,,,,,,,,
