〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/09/04,8:45,23060,23063,23020,23060,1106,,8:45,23060,23080,23020,23060,1574,,8:45,23060,23080,23020,23060,1834,,8:45,23060,23080,23020,23070,2110,,8:45,23060,23080,23020,23070,2746,,8:45,23060,23140,23020,23130,5595,,8:45,23060,23180,23020,23120,9101,,8:45,23060,23190,23020,23150,13483,,20/09/04,23060,23260,23020,23170,46996,,20/09/04,23220,23310,22820,23200,54690
20/09/04,8:46,23060,23070,23060,23070,148,,8:48,23070,23080,23050,23060,279,,8:50,23060,23080,23060,23070,276,,8:55,23070,23140,23060,23130,3485,,9:00,23070,23180,23070,23120,6355,,9:05,23130,23180,23110,23140,5296,,9:15,23120,23190,23110,23150,4382,,9:45,23150,23260,23140,23220,8153,,,,,,,,,,,,,,
20/09/04,8:47,23070,23080,23060,23060,320,,8:51,23070,23080,23070,23070,155,,8:55,23070,23080,23060,23070,636,,9:05,23130,23180,23110,23120,3506,,9:15,23120,23170,23110,23150,2544,,9:25,23150,23190,23140,23150,2592,,9:45,23150,23260,23140,23240,5090,,10:45,23220,23250,23190,23240,4355,,,,,,,,,,,,,,
20/09/04,8:48,23070,23080,23060,23060,151,,8:54,23080,23080,23060,23060,393,,9:00,23070,23140,23070,23130,2849,,9:15,23120,23160,23110,23140,1790,,9:30,23160,23190,23140,23150,1838,,9:45,23150,23250,23140,23240,3202,,10:15,23240,23240,23180,23220,3063,,11:45,23240,23240,23160,23170,3873,,,,,,,,,,,,,,
20/09/04,8:49,23060,23060,23050,23060,109,,8:57,23060,23080,23060,23070,345,,9:05,23130,23180,23130,23160,1932,,9:25,23150,23190,23140,23180,1478,,9:45,23150,23190,23140,23180,1331,,10:05,23240,23260,23190,23210,3077,,10:45,23220,23230,23190,23210,2492,,12:45,23170,23200,23130,23160,4988,,,,,,,,,,,,,,
20/09/04,8:50,23060,23070,23060,23060,19,,9:00,23070,23140,23070,23100,1899,,9:10,23170,23170,23110,23120,1574,,9:35,23180,23180,23140,23150,1114,,10:00,23183,23260,23183,23240,3759,,10:25,23210,23220,23180,23220,1874,,11:15,23220,23250,23210,23240,1863,,13:45,23160,23200,23150,23180,5061,,,,,,,,,,,,,,
20/09/04,8:51,23070,23070,23070,23070,78,,9:03,23110,23160,23100,23160,1570,,9:15,23120,23150,23110,23130,1064,,9:45,23150,23180,23140,23170,879,,10:15,23240,23240,23190,23200,1523,,10:45,23220,23230,23210,23210,1195,,11:45,23240,23240,23160,23170,1644,,14:45,23180,23200,23170,23170,5403,,,,,,,,,,,,,,
20/09/04,8:52,23070,23080,23070,23080,69,,9:06,23160,23170,23150,23160,1131,,9:20,23140,23160,23130,23140,726,,9:55,23180,23250,23170,23240,2323,,10:30,23200,23220,23180,23220,1540,,11:05,23220,23250,23190,23240,2116,,12:15,23170,23210,23160,23170,2229,,15:15,23170,23170,23170,23170,1680,,,,,,,,,,,,,,
20/09/04,8:53,23080,23080,23070,23070,8,,9:09,23170,23180,23120,23130,619,,9:25,23150,23170,23150,23150,754,,10:05,23240,23260,23230,23240,1888,,10:45,23220,23230,23210,23210,910,,11:25,23240,23250,23210,23240,1044,,12:45,23170,23200,23130,23140,3264,,16:30,23220,23270,23210,23250,2951,,,,,,,,,,,,,,
20/09/04,8:54,23080,23080,23070,23070,102,,9:12,23140,23150,23110,23120,1136,,9:30,23160,23190,23140,23180,724,,10:15,23240,23240,23190,23210,1189,,11:00,23212,23220,23190,23210,1582,,11:45,23240,23240,23170,23170,1145,,13:15,23140,23170,23130,23160,1724,,17:30,23250,23300,23243,23270,2728,,,,,,,,,,,,,,
20/09/04,8:55,23070,23070,23060,23070,214,,9:15,23120,23140,23110,23140,835,,9:35,23180,23180,23140,23150,667,,10:25,23210,23210,23180,23192,1031,,11:15,23220,23250,23210,23230,1048,,12:05,23170,23190,23160,23190,966,,13:45,23160,23200,23160,23180,1956,,18:30,23260,23310,23220,23230,1556,,,,,,,,,,,,,,
20/09/04,8:56,23060,23060,23060,23060,77,,9:18,23140,23150,23120,23130,367,,9:40,23150,23170,23140,23150,447,,10:35,23190,23220,23180,23220,843,,11:30,23230,23240,23210,23240,815,,12:25,23200,23210,23170,23170,1762,,14:15,23180,23183,23150,23180,3105,,19:30,23230,23240,23180,23180,1931,,,,,,,,,,,,,,
20/09/04,8:57,23060,23070,23060,23070,48,,9:21,23130,23160,23130,23150,496,,9:45,23150,23180,23140,23160,501,,10:45,23220,23230,23210,23220,640,,11:45,23240,23240,23200,23200,511,,12:45,23170,23200,23150,23170,1715,,14:45,23180,23200,23170,23170,5403,,20:30,23180,23180,23120,23180,2417,,,,,,,,,,,,,,
20/09/04,8:58,23070,23070,23060,23060,184,,9:24,23150,23160,23140,23150,379,,9:50,23160,23170,23160,23170,378,,10:55,23220,23220,23210,23210,555,,12:00,23193,23200,23160,23170,1133,,13:05,23170,23170,23130,23130,2183,,15:15,23170,23170,23170,23170,1680,,21:30,23180,23260,23160,23230,3917,,,,,,,,,,,,,,
20/09/04,8:59,23070,23080,23070,23070,113,,9:27,23160,23170,23150,23150,467,,9:55,23180,23190,23170,23180,452,,11:05,23220,23220,23190,23210,1297,,12:15,23170,23210,23160,23200,606,,13:25,23140,23170,23140,23160,1090,,16:30,23220,23260,23210,23240,1634,,22:30,23230,23280,23030,23040,11381,,,,,,,,,,,,,,
20/09/04,9:00,23070,23100,23070,23100,611,,9:30,23160,23170,23140,23150,327,,10:00,23183,23250,23183,23240,1871,,11:15,23220,23250,23210,23240,819,,12:30,23200,23200,23170,23170,1623,,13:45,23160,23200,23160,23180,1200,,17:00,23240,23270,23230,23250,1317,,23:30,23040,23060,22820,22960,14236,,,,,,,,,,,,,,
20/09/04,9:01,23100,23140,23100,23130,712,,9:33,23150,23190,23150,23180,477,,10:05,23240,23260,23230,23240,1353,,11:25,23240,23250,23220,23230,594,,12:45,23170,23200,23150,23160,1314,,14:05,23190,23200,23153,23170,2201,,17:30,23250,23300,23243,23280,1977,,0:30,22960,23120,22960,23120,4419,,,,,,,,,,,,,,
20/09/04,9:02,23120,23120,23090,23100,576,,9:36,23170,23170,23140,23150,465,,10:10,23240,23250,23230,23240,535,,11:35,23230,23240,23210,23240,450,,13:00,23153,23180,23130,23140,1950,,14:25,23170,23183,23150,23180,1660,,18:00,23280,23290,23250,23270,751,,1:30,23120,23180,23080,23100,2876,,,,,,,,,,,,,,
20/09/04,9:03,23110,23130,23100,23120,372,,9:39,23150,23160,23140,23150,220,,10:15,23240,23240,23200,23210,714,,11:45,23240,23240,23200,23200,289,,13:15,23140,23150,23130,23140,839,,14:45,23180,23200,23170,23180,4251,,18:30,23260,23300,23260,23300,570,,2:30,23100,23170,23080,23170,1531,,,,,,,,,,,,,,
20/09/04,9:04,23130,23140,23120,23130,578,,9:42,23160,23170,23150,23150,349,,10:20,23210,23210,23190,23210,475,,11:55,23200,23200,23170,23170,856,,13:30,23150,23170,23150,23160,885,,15:05,23190,23200,23170,23170,1152,,19:00,23300,23310,23220,23230,986,,3:30,23160,23270,23160,23260,2217,,,,,,,,,,,,,,
20/09/04,9:05,23130,23160,23130,23160,620,,9:45,23150,23160,23140,23160,219,,10:25,23210,23210,23190,23200,334,,12:05,23170,23170,23160,23170,499,,13:45,23160,23200,23160,23190,891,,15:15,23170,23170,23170,23170,1680,,19:30,23230,23240,23230,23230,367,,4:30,23250,23250,23160,23170,2395,,,,,,,,,,,,,,
20/09/04,9:06,23160,23160,23160,23160,298,,9:48,23160,23180,23160,23160,436,,10:30,23200,23210,23180,23192,697,,12:15,23170,23190,23160,23190,467,,14:00,23183,23200,23180,23180,1065,,16:30,23220,23240,23210,23230,1230,,20:00,23220,23230,23180,23180,1564,,5:30,23200,23200,23200,23200,135,,,,,,,,,,,,,,
20/09/04,9:07,23150,23170,23150,23170,532,,9:51,23170,23170,23160,23160,140,,10:35,23190,23210,23180,23200,519,,12:25,23200,23210,23180,23190,1077,,14:15,23180,23180,23153,23180,1637,,16:50,23230,23260,23230,23250,762,,20:30,23180,23180,23120,23130,1616,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:08,23170,23170,23160,23160,301,,9:54,23160,23190,23160,23180,343,,10:40,23200,23220,23200,23220,324,,12:35,23200,23200,23170,23170,685,,14:30,23170,23183,23150,23180,1468,,17:10,23240,23270,23230,23250,959,,21:00,23140,23180,23140,23180,801,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:09,23170,23180,23150,23160,181,,9:57,23180,23180,23170,23180,193,,10:45,23220,23230,23220,23230,314,,12:45,23170,23200,23170,23170,833,,14:45,23180,23200,23180,23190,2409,,17:30,23250,23280,23243,23280,1100,,21:30,23180,23260,23160,23220,2864,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:10,23170,23170,23160,23160,89,,10:00,23183,23240,23183,23230,1304,,10:50,23220,23230,23210,23220,326,,12:55,23170,23180,23150,23170,882,,15:00,23180,23200,23170,23170,2994,,17:50,23270,23300,23260,23260,1403,,22:00,23220,23260,23220,23230,1053,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:11,23160,23160,23120,23130,349,,10:03,23240,23260,23240,23260,824,,10:55,23220,23220,23210,23210,270,,13:05,23170,23170,23130,23140,1549,,15:15,23170,23170,23170,23170,1680,,18:10,23260,23270,23250,23270,225,,22:30,23230,23280,23130,23150,5124,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:12,23140,23150,23130,23130,404,,10:06,23260,23260,23240,23250,444,,11:00,23212,23220,23210,23210,285,,13:15,23140,23150,23130,23130,634,,16:30,23220,23240,23210,23230,1054,,18:30,23260,23290,23260,23290,442,,23:00,23150,23190,23030,23040,6257,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:13,23130,23130,23130,23130,107,,10:09,23250,23250,23230,23240,939,,11:05,23220,23220,23200,23200,1032,,13:25,23140,23160,23140,23150,736,,16:45,23230,23260,23220,23240,580,,18:50,23290,23310,23290,23310,333,,23:30,23040,23060,22820,23020,10918,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:14,23130,23130,23110,23120,625,,10:12,23230,23250,23230,23240,248,,11:10,23190,23210,23190,23210,265,,13:35,23160,23170,23160,23160,354,,17:00,23240,23250,23230,23240,466,,19:10,23300,23310,23220,23230,781,,0:00,23030,23040,22910,22960,3318,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:15,23120,23120,23110,23120,332,,10:15,23240,23240,23210,23210,450,,11:15,23220,23250,23210,23250,618,,13:45,23160,23200,23160,23200,595,,17:15,23250,23270,23240,23250,851,,19:30,23230,23240,23230,23230,291,,0:30,22960,23080,22960,23060,2685,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:16,23120,23140,23120,23140,353,,10:18,23210,23220,23200,23200,444,,11:20,23250,23250,23240,23240,201,,13:55,23200,23200,23180,23180,605,,17:30,23250,23280,23243,23270,505,,19:50,23230,23230,23190,23200,575,,1:00,23050,23120,23050,23120,1734,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:17,23140,23140,23130,23140,150,,10:21,23200,23200,23190,23200,247,,11:25,23240,23250,23230,23230,229,,14:05,23190,23200,23180,23180,756,,17:45,23270,23300,23260,23280,1472,,20:10,23200,23200,23180,23180,1065,,1:30,23120,23180,23110,23140,2009,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:18,23140,23150,23130,23140,130,,10:24,23210,23210,23200,23200,148,,11:30,23230,23230,23220,23230,365,,14:15,23180,23180,23153,23170,1445,,18:00,23280,23290,23250,23260,598,,20:30,23180,23180,23120,23140,1030,,2:00,23140,23140,23080,23100,867,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:19,23130,23130,23120,23130,99,,10:27,23210,23210,23190,23200,234,,11:35,23230,23230,23210,23210,86,,14:25,23170,23180,23160,23160,372,,18:15,23260,23270,23260,23270,153,,20:50,23140,23170,23120,23160,971,,2:30,23100,23140,23080,23130,917,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:20,23140,23140,23130,23130,138,,10:30,23200,23210,23180,23180,333,,11:40,23210,23240,23210,23240,364,,14:35,23150,23183,23150,23180,1288,,18:30,23260,23280,23260,23280,353,,21:10,23160,23180,23160,23180,416,,3:00,23130,23170,23120,23170,614,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:21,23130,23130,23130,23130,81,,10:33,23180,23192,23180,23180,475,,11:45,23240,23240,23220,23220,153,,14:45,23180,23200,23180,23180,1549,,18:45,23280,23300,23270,23300,217,,21:30,23180,23260,23160,23250,2394,,3:30,23160,23230,23160,23230,1398,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:22,23130,23140,23130,23140,207,,10:36,23180,23210,23180,23200,407,,11:50,23220,23220,23200,23200,136,,14:55,23180,23200,23170,23180,2702,,19:00,23300,23310,23300,23300,340,,21:50,23240,23260,23220,23250,915,,4:00,23230,23270,23220,23260,819,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:23,23140,23160,23130,23150,208,,10:39,23200,23200,23200,23200,93,,11:55,23200,23200,23200,23200,222,,15:05,23190,23200,23170,23170,1152,,19:15,23290,23290,23220,23230,646,,22:10,23240,23260,23230,23230,608,,4:30,23250,23250,23180,23190,1471,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:24,23150,23150,23140,23140,92,,10:42,23210,23220,23210,23220,232,,12:00,23193,23200,23170,23170,634,,15:15,23170,23170,23170,23170,1680,,19:30,23230,23240,23230,23240,179,,22:30,23230,23280,23170,23180,3473,,5:00,23190,23200,23160,23170,924,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:25,23150,23150,23150,23150,92,,10:45,23220,23230,23220,23230,281,,12:05,23170,23170,23160,23170,285,,16:30,23220,23240,23210,23230,866,,19:45,23240,23240,23230,23230,188,,22:50,23180,23190,23130,23170,2928,,5:30,23200,23200,23200,23200,135,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:26,23160,23160,23150,23150,195,,10:48,23230,23230,23220,23230,128,,12:10,23160,23170,23160,23170,214,,16:40,23230,23240,23220,23230,364,,20:00,23220,23230,23180,23190,758,,23:10,23170,23170,23030,23040,4980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:27,23160,23170,23160,23170,60,,10:51,23230,23230,23210,23210,146,,12:15,23170,23180,23160,23180,179,,16:50,23230,23260,23230,23240,404,,20:15,23190,23200,23180,23180,806,,23:30,23040,23060,22820,22950,7341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:28,23170,23170,23150,23160,191,,10:54,23210,23220,23210,23210,202,,12:20,23190,23190,23180,23190,288,,17:00,23240,23250,23230,23250,358,,20:30,23180,23180,23150,23150,764,,23:50,22940,23050,22900,22970,4981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:29,23150,23150,23150,23150,216,,10:57,23210,23220,23210,23210,153,,12:25,23200,23210,23200,23200,139,,17:10,23240,23270,23230,23250,673,,20:45,23150,23150,23120,23130,852,,0:10,22960,23010,22910,22960,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:30,23160,23170,23160,23160,158,,11:00,23212,23220,23210,23210,156,,12:30,23200,23200,23180,23190,938,,17:20,23250,23260,23240,23250,286,,21:00,23140,23170,23140,23160,496,,0:30,22960,23030,22960,23000,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:31,23150,23150,23150,23150,132,,11:03,23210,23220,23210,23210,437,,12:35,23200,23200,23180,23190,384,,17:30,23250,23280,23243,23270,464,,21:15,23160,23180,23160,23180,305,,0:50,23000,23090,22990,23060,1615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:32,23140,23150,23140,23150,37,,11:06,23220,23220,23200,23200,414,,12:40,23190,23190,23170,23170,301,,17:40,23270,23280,23260,23280,636,,21:30,23180,23240,23160,23230,1852,,1:10,23070,23120,23050,23120,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:33,23150,23170,23150,23170,166,,11:09,23200,23200,23190,23190,365,,12:45,23170,23200,23170,23200,256,,17:50,23270,23300,23270,23280,877,,21:45,23240,23260,23220,23220,1012,,1:30,23120,23180,23110,23160,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:34,23170,23190,23170,23180,231,,11:12,23200,23210,23200,23210,210,,12:50,23190,23190,23170,23170,577,,18:00,23280,23290,23260,23260,526,,22:00,23220,23260,23220,23250,710,,1:50,23150,23150,23100,23100,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:35,23180,23180,23180,23180,80,,11:15,23220,23250,23210,23240,448,,12:55,23170,23170,23150,23160,481,,18:10,23260,23270,23250,23260,113,,22:15,23250,23260,23230,23230,343,,2:10,23110,23120,23080,23100,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:36,23170,23170,23160,23160,169,,11:18,23240,23250,23240,23250,245,,13:00,23153,23180,23153,23170,401,,18:20,23260,23270,23260,23270,112,,22:30,23230,23280,23220,23230,2584,,2:30,23100,23140,23080,23120,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:37,23160,23160,23140,23140,240,,11:21,23250,23250,23240,23240,104,,13:05,23170,23170,23150,23150,416,,18:30,23260,23270,23260,23270,299,,22:45,23230,23230,23130,23150,2540,,2:50,23120,23140,23110,23130,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:38,23150,23150,23150,23150,56,,11:24,23240,23250,23240,23240,162,,13:10,23150,23150,23130,23140,1133,,18:40,23270,23290,23270,23290,143,,23:00,23150,23190,23100,23100,1922,,3:10,23130,23170,23120,23170,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:39,23150,23160,23150,23150,122,,11:27,23240,23250,23230,23230,89,,13:15,23140,23150,23140,23150,366,,18:50,23290,23300,23290,23300,128,,23:15,23100,23110,23030,23040,4335,,3:30,23160,23230,23160,23220,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:40,23150,23150,23140,23150,64,,11:30,23230,23230,23220,23220,271,,13:20,23150,23150,23130,23130,268,,19:00,23300,23310,23300,23310,205,,23:30,23040,23060,22820,22860,5855,,3:50,23210,23240,23190,23240,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:41,23150,23150,23150,23150,34,,11:33,23220,23230,23220,23230,100,,13:25,23140,23140,23140,23140,205,,19:10,23300,23310,23270,23270,302,,23:45,22860,23050,22860,23020,5063,,4:10,23230,23270,23220,23260,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:42,23160,23170,23160,23160,218,,11:36,23220,23220,23210,23210,80,,13:30,23150,23160,23150,23150,531,,19:20,23270,23270,23220,23230,479,,0:00,23030,23040,22940,22980,2040,,4:30,23250,23250,23190,23190,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:43,23170,23170,23150,23150,57,,11:39,23210,23230,23210,23220,135,,13:35,23160,23170,23160,23170,219,,19:30,23230,23240,23230,23240,168,,0:15,22980,23010,22910,22960,1278,,4:50,23180,23210,23180,23180,1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:44,23150,23150,23150,23150,74,,11:42,23230,23240,23230,23240,229,,13:40,23160,23170,23160,23160,135,,19:40,23240,23240,23230,23230,123,,0:30,22960,23030,22960,22970,1355,,5:10,23180,23180,23160,23170,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/09/04,9:45,23150,23150,23150,23150,69,,11:45,23240,23240,23230,23230,81,,13:45,23160,23163,23160,23160,157,,19:50,23230,23230,23230,23230,76,,0:45,22970,23080,22970,23060,1330,,5:30,23200,23200,23200,23200,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
