〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/09/25,8:45,23060,23080,23060,23070,639,,8:45,23060,23080,23060,23060,1119,,8:45,23060,23080,23060,23070,1341,,8:45,23060,23080,23060,23070,1595,,8:45,23060,23080,23060,23070,1960,,8:45,23060,23080,23040,23060,3268,,8:45,23060,23080,23020,23030,4855,,8:45,23060,23080,23020,23050,6664,,20/09/25,23060,23130,23000,23030,31052,,20/09/25,23040,23180,22840,23180,25612
20/09/25,8:46,23070,23070,23060,23060,121,,8:48,23070,23080,23070,23070,287,,8:50,23070,23070,23060,23070,254,,8:55,23070,23080,23040,23060,1673,,9:00,23070,23080,23020,23030,2895,,9:05,23060,23060,23020,23040,2593,,9:15,23030,23060,23020,23050,1809,,9:45,23050,23130,23040,23100,5819,,,,,,,,,,,,,,
20/09/25,8:47,23060,23070,23060,23060,359,,8:51,23070,23070,23060,23070,189,,8:55,23070,23080,23070,23070,365,,9:05,23060,23060,23020,23030,1587,,9:15,23030,23060,23030,23040,1166,,9:25,23040,23050,23020,23050,803,,9:45,23050,23090,23040,23060,2209,,10:45,23100,23110,23050,23060,2620,,,,,,,,,,,,,,
20/09/25,8:48,23070,23080,23070,23080,160,,8:54,23070,23080,23070,23080,101,,9:00,23070,23080,23040,23060,1308,,9:15,23030,23060,23030,23040,1006,,9:30,23040,23050,23020,23050,643,,9:45,23050,23090,23040,23080,1770,,10:15,23060,23130,23060,23100,3610,,11:45,23060,23090,23030,23040,2127,,,,,,,,,,,,,,
20/09/25,8:49,23080,23080,23070,23070,62,,8:57,23080,23080,23070,23070,264,,9:05,23060,23060,23040,23050,1079,,9:25,23040,23050,23030,23040,521,,9:45,23050,23070,23040,23060,1306,,10:05,23080,23110,23060,23110,2563,,10:45,23100,23110,23081,23090,1366,,12:45,23050,23060,23000,23040,4204,,,,,,,,,,,,,,
20/09/25,8:50,23070,23070,23070,23070,65,,9:00,23070,23080,23060,23070,860,,9:10,23050,23050,23020,23030,508,,9:35,23030,23050,23020,23050,282,,10:00,23070,23090,23060,23060,903,,10:25,23120,23130,23090,23100,1486,,11:15,23090,23100,23050,23060,1254,,13:45,23050,23080,23040,23070,2769,,,,,,,,,,,,,,
20/09/25,8:51,23070,23070,23070,23070,24,,9:03,23070,23070,23040,23050,708,,9:15,23030,23060,23030,23060,598,,9:45,23050,23060,23040,23060,967,,10:15,23060,23130,23060,23120,2489,,10:45,23100,23110,23090,23100,674,,11:45,23060,23070,23060,23070,754,,14:45,23070,23070,23050,23070,4586,,,,,,,,,,,,,,
20/09/25,8:52,23070,23070,23060,23070,142,,9:06,23050,23050,23040,23050,588,,9:20,23060,23060,23030,23040,408,,9:55,23070,23090,23060,23080,803,,10:30,23120,23120,23090,23100,1121,,11:05,23100,23100,23081,23090,1092,,12:15,23070,23090,23030,23040,1373,,15:15,23030,23030,23030,23030,2263,,,,,,,,,,,,,,
20/09/25,8:53,23070,23070,23060,23070,23,,9:09,23050,23050,23040,23040,346,,9:25,23040,23050,23040,23040,160,,10:05,23080,23080,23060,23060,439,,10:45,23100,23110,23090,23100,565,,11:25,23090,23090,23050,23060,854,,12:45,23050,23050,23000,23040,2141,,16:30,23040,23040,22960,22980,2433,,,,,,,,,,,,,,
20/09/25,8:54,23070,23070,23070,23070,0,,9:12,23040,23040,23020,23030,393,,9:30,23040,23040,23030,23040,361,,10:15,23060,23110,23060,23110,2124,,11:00,23100,23110,23081,23090,801,,11:45,23060,23070,23060,23070,479,,13:15,23040,23060,23040,23040,2063,,17:30,22980,23010,22960,22970,1123,,,,,,,,,,,,,,
20/09/25,8:55,23070,23070,23070,23070,3,,9:15,23030,23060,23030,23050,415,,9:35,23030,23050,23020,23050,266,,10:25,23120,23130,23100,23100,882,,11:15,23090,23100,23060,23060,621,,12:05,23070,23090,23070,23090,350,,13:45,23050,23080,23040,23070,1658,,18:30,22970,22970,22890,22900,2393,,,,,,,,,,,,,,
