〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/09/17,8:45,23260,23280,23260,23270,522,,8:45,23260,23280,23260,23270,629,,8:45,23260,23280,23260,23270,634,,8:45,23260,23280,23260,23270,697,,8:45,23260,23280,23240,23250,925,,8:45,23260,23280,23240,23260,1724,,8:45,23260,23280,23240,23250,2504,,8:45,23260,23280,23160,23200,7055,,20/09/17,23260,23280,23100,23100,33981,,20/09/17,23100,23230,23060,23220,20160
20/09/17,8:46,23270,23270,23270,23270,107,,8:48,23270,23280,23270,23280,14,,8:50,23270,23280,23270,23270,63,,8:55,23270,23270,23240,23260,1027,,9:00,23260,23280,23240,23250,1579,,9:05,23260,23280,23160,23160,2895,,9:15,23260,23260,23160,23200,4551,,9:45,23210,23260,23180,23230,4203,,,,,,,,,,,,,,
20/09/17,8:47,23270,23270,23270,23270,0,,8:51,23270,23270,23270,23270,2,,8:55,23270,23270,23240,23250,228,,9:05,23260,23280,23250,23250,780,,9:15,23260,23260,23160,23180,3111,,9:25,23160,23210,23160,23200,2436,,9:45,23210,23210,23180,23200,1461,,10:45,23230,23230,23150,23170,6811,,,,,,,,,,,,,,
20/09/17,8:48,23270,23270,23270,23270,5,,8:54,23270,23270,23260,23260,112,,9:00,23260,23260,23240,23260,799,,9:15,23260,23260,23160,23160,2115,,9:30,23170,23210,23160,23200,1440,,9:45,23210,23210,23180,23200,944,,10:15,23200,23260,23200,23230,2742,,11:45,23170,23180,23100,23150,4043,,,,,,,,,,,,,,
20/09/17,8:49,23270,23270,23270,23270,0,,8:57,23260,23260,23240,23250,168,,9:05,23260,23280,23260,23270,394,,9:25,23160,23180,23160,23170,1491,,9:45,23210,23210,23180,23180,715,,10:05,23200,23250,23190,23230,1791,,10:45,23230,23230,23150,23170,3212,,12:45,23150,23190,23150,23170,2632,,,,,,,,,,,,,,
20/09/17,8:50,23270,23280,23270,23280,9,,9:00,23260,23260,23250,23250,611,,9:10,23260,23270,23250,23250,386,,9:35,23170,23210,23170,23200,945,,10:00,23190,23210,23190,23200,746,,10:25,23240,23260,23230,23230,1468,,11:15,23170,23190,23150,23170,3599,,13:45,23170,23190,23140,23180,3714,,,,,,,,,,,,,,
20/09/17,8:51,23270,23270,23270,23270,1,,9:03,23250,23270,23240,23270,393,,9:15,23260,23260,23240,23240,570,,9:45,23210,23210,23180,23200,542,,10:15,23200,23250,23200,23240,1663,,10:45,23230,23230,23150,23170,2621,,11:45,23170,23180,23150,23160,800,,14:45,23170,23180,23130,23140,4045,,,,,,,,,,,,,,
20/09/17,8:52,23270,23270,23270,23270,1,,9:06,23270,23280,23260,23270,151,,9:20,23230,23230,23160,23160,1545,,9:55,23200,23210,23180,23200,402,,10:30,23240,23260,23230,23230,1079,,11:05,23170,23170,23150,23160,1048,,12:15,23150,23170,23100,23150,3243,,15:15,23100,23100,23100,23100,1478,,,,,,,,,,,,,,
20/09/17,8:53,23270,23270,23270,23270,0,,9:09,23270,23270,23250,23250,272,,9:25,23160,23180,23160,23180,996,,10:05,23200,23210,23190,23200,517,,10:45,23230,23230,23160,23160,2019,,11:25,23160,23190,23150,23170,3142,,12:45,23150,23190,23150,23160,1373,,16:30,23100,23160,23090,23150,3193,,,,,,,,,,,,,,
20/09/17,8:54,23270,23270,23270,23270,52,,9:12,23250,23250,23250,23250,152,,9:30,23170,23170,23160,23170,495,,10:15,23200,23250,23200,23230,1274,,11:00,23150,23170,23150,23170,1193,,11:45,23170,23180,23160,23170,482,,13:15,23170,23180,23160,23170,1259,,17:30,23150,23150,23120,23140,1362,,,,,,,,,,,,,,
20/09/17,8:55,23270,23270,23270,23270,0,,9:15,23260,23260,23250,23250,198,,9:35,23170,23180,23170,23180,509,,10:25,23240,23260,23240,23260,803,,11:15,23170,23170,23150,23160,1986,,12:05,23170,23180,23100,23110,1447,,13:45,23170,23190,23140,23180,2043,,18:30,23140,23160,23130,23160,1004,,,,,,,,,,,,,,
20/09/17,8:56,23260,23260,23260,23260,60,,9:18,23250,23250,23230,23230,498,,9:40,23180,23210,23180,23200,436,,10:35,23250,23250,23230,23230,665,,11:30,23160,23190,23160,23170,1613,,12:25,23120,23170,23110,23150,2114,,14:15,23180,23190,23160,23180,1671,,19:30,23160,23160,23130,23130,737,,,,,,,,,,,,,,
20/09/17,8:57,23260,23260,23260,23260,1,,9:21,23230,23230,23180,23180,1205,,9:45,23210,23210,23180,23180,347,,10:45,23230,23230,23180,23190,962,,11:45,23170,23180,23160,23170,406,,12:45,23150,23180,23150,23180,1113,,14:45,23170,23180,23130,23140,4045,,20:30,23130,23140,23100,23110,1038,,,,,,,,,,,,,,
20/09/17,8:58,23250,23250,23240,23240,94,,9:24,23180,23180,23160,23180,789,,9:50,23190,23200,23180,23200,195,,10:55,23180,23180,23150,23170,1659,,12:00,23170,23180,23150,23160,394,,13:05,23180,23190,23160,23170,535,,15:15,23100,23100,23100,23100,1478,,21:30,23110,23110,23060,23100,1484,,,,,,,,,,,,,,
20/09/17,8:59,23250,23250,23250,23250,73,,9:27,23180,23180,23170,23180,421,,9:55,23200,23200,23180,23180,173,,11:05,23170,23170,23160,23170,591,,12:15,23150,23150,23100,23120,1294,,13:25,23160,23180,23160,23170,984,,16:30,23100,23140,23090,23100,2186,,22:30,23090,23210,23090,23170,3369,,,,,,,,,,,,,,
20/09/17,9:00,23260,23260,23250,23260,249,,9:30,23170,23170,23170,23170,245,,10:00,23190,23210,23190,23200,229,,11:15,23170,23170,23150,23160,457,,12:30,23130,23170,23110,23150,1949,,13:45,23170,23180,23140,23160,1020,,17:00,23100,23160,23100,23150,1007,,23:30,23170,23230,23160,23200,2236,,,,,,,,,,,,,,
20/09/17,9:01,23260,23260,23260,23260,127,,9:33,23170,23170,23160,23170,285,,10:05,23200,23210,23190,23200,341,,11:25,23160,23190,23150,23180,2951,,12:45,23150,23180,23150,23170,882,,14:05,23170,23190,23160,23160,1652,,17:30,23150,23150,23120,23140,604,,0:30,23200,23210,23140,23160,1635,,,,,,,,,,,,,,
20/09/17,9:02,23250,23260,23250,23250,235,,9:36,23170,23180,23170,23180,367,,10:10,23200,23210,23200,23200,176,,11:35,23180,23190,23170,23170,191,,13:00,23170,23190,23160,23160,491,,14:25,23160,23190,23160,23180,1042,,18:00,23140,23150,23140,23140,758,,1:30,23160,23190,23160,23180,1221,,,,,,,,,,,,,,
