〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/06/12,8:45,21830,21860,21820,21850,1703,,8:45,21830,21910,21820,21900,2583,,8:45,21830,21910,21820,21870,2945,,8:45,21830,21910,21820,21870,3311,,8:45,21830,21930,21820,21910,4926,,8:45,21830,21980,21780,21800,10527,,8:45,21830,21980,21710,21730,14190,,8:45,21830,22050,21700,21920,24318,,20/06/12,21830,22290,21700,22140,77464,,20/06/12,22100,22430,22000,22190,51326
20/06/12,8:46,21850,21870,21840,21870,319,,8:48,21900,21900,21860,21890,472,,8:50,21880,21900,21860,21870,366,,8:55,21880,21980,21780,21800,7216,,9:00,21900,21980,21710,21730,9264,,9:05,21790,21940,21700,21940,7037,,9:15,21730,22050,21700,21920,10128,,9:45,21920,22000,21740,21940,10012,,,,,,,,,,,,,,
20/06/12,8:47,21860,21910,21850,21900,561,,8:51,21890,21890,21860,21870,224,,8:55,21880,21930,21870,21910,1615,,9:05,21790,21830,21710,21730,3663,,9:15,21730,22000,21700,22000,6095,,9:25,21940,22050,21900,21920,6754,,9:45,21920,21920,21740,21860,4633,,10:45,21940,22160,21910,22080,10403,,,,,,,,,,,,,,
20/06/12,8:48,21900,21900,21890,21890,164,,8:54,21870,21930,21860,21890,652,,9:00,21900,21980,21780,21800,5601,,9:15,21730,21940,21700,21940,3374,,9:30,22000,22050,21900,21920,4033,,9:45,21920,21920,21740,21750,2904,,10:15,21860,22000,21790,21940,5379,,11:45,22090,22170,22030,22140,4119,,,,,,,,,,,,,,
20/06/12,8:49,21880,21880,21860,21870,198,,8:57,21890,21920,21870,21910,995,,9:05,21790,21830,21770,21780,1732,,9:25,21940,22050,21910,21990,4857,,9:45,21920,21920,21830,21840,1671,,10:05,21740,21870,21740,21850,3441,,10:45,21940,22150,21910,22140,6915,,12:45,22140,22290,22140,22230,8607,,,,,,,,,,,,,,
20/06/12,8:50,21880,21900,21880,21890,110,,9:00,21900,21980,21870,21870,3909,,9:10,21790,21790,21710,21730,1931,,9:35,21990,21990,21900,21920,1897,,10:00,21840,21870,21740,21860,2962,,10:25,21850,22000,21850,21940,3667,,11:15,22140,22160,22050,22080,3488,,13:45,22220,22240,22100,22160,9268,,,,,,,,,,,,,,
20/06/12,8:51,21890,21890,21880,21880,52,,9:03,21870,21900,21780,21800,2173,,9:15,21730,21850,21700,21850,1563,,9:45,21920,21920,21840,21860,1155,,10:15,21860,21900,21790,21900,2392,,10:45,21940,22040,21910,22040,4235,,11:45,22090,22130,22050,22060,1621,,14:45,22150,22270,22150,22180,8266,,,,,,,,,,,,,,
20/06/12,8:52,21880,21880,21860,21870,80,,9:06,21810,21830,21770,21780,948,,9:20,21850,21940,21840,21940,1811,,9:55,21850,21860,21740,21750,1749,,10:30,21900,22000,21860,21940,2987,,11:05,22050,22160,22030,22070,4529,,12:15,22060,22170,22030,22140,2498,,15:15,22140,22140,22140,22140,2471,,,,,,,,,,,,,,
20/06/12,8:53,21870,21870,21870,21870,92,,9:09,21790,21790,21730,21740,993,,9:25,21940,22000,21910,22000,2721,,10:05,21740,21870,21740,21860,1729,,10:45,21940,22030,21910,22020,3397,,11:25,22060,22130,22050,22080,1639,,12:45,22140,22270,22140,22230,6197,,16:30,22100,22230,22030,22210,6443,,,,,,,,,,,,,,
20/06/12,8:54,21870,21870,21860,21870,32,,9:12,21730,21760,21710,21730,1241,,9:30,22000,22050,21940,21990,2136,,10:15,21860,21870,21790,21850,1712,,11:00,22020,22150,21990,22140,3518,,11:45,22090,22130,22070,22090,1209,,13:15,22240,22290,22200,22230,2410,,17:30,22210,22390,22210,22380,5020,,,,,,,,,,,,,,
20/06/12,8:55,21880,21930,21880,21930,447,,9:15,21730,21790,21700,21780,917,,9:35,21990,21990,21900,21950,1167,,10:25,21850,21950,21850,21940,1848,,11:15,22140,22160,22050,22050,2251,,12:05,22090,22110,22030,22050,881,,13:45,22220,22240,22100,22180,4752,,18:30,22380,22430,22330,22380,3293,,,,,,,,,,,,,,
20/06/12,8:56,21920,21920,21890,21890,173,,9:18,21780,21880,21780,21880,1024,,9:40,21950,21970,21900,21920,730,,10:35,21950,22000,21930,21940,1819,,11:30,22060,22130,22050,22080,1237,,12:25,22050,22170,22050,22140,2029,,14:15,22180,22230,22140,22160,4516,,19:30,22370,22370,22300,22330,2793,,,,,,,,,,,,,,
