〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/01/24,8:45,27280,27300,27250,27250,775,,8:45,27280,27300,27230,27230,1074,,8:45,27280,27300,27200,27210,1414,,8:45,27280,27300,27180,27190,2236,,8:45,27280,27300,27170,27220,2974,,8:45,27280,27300,27170,27260,4431,,8:45,27280,27300,27170,27240,7558,,8:45,27280,27360,27170,27200,13523,,22/01/24,27280,27610,27170,27580,41240,,22/01/24,27540,27550,26680,27280,41653
22/01/24,8:46,27250,27280,27250,27280,136,,8:48,27240,27250,27190,27190,556,,8:50,27210,27230,27180,27190,822,,8:55,27190,27280,27170,27260,2195,,9:00,27210,27280,27180,27240,4584,,9:05,27250,27340,27180,27290,5571,,9:15,27240,27360,27170,27200,5965,,9:45,27200,27330,27180,27300,6436,,,,,,,,,,,,,,
22/01/24,8:47,27280,27290,27230,27230,163,,8:51,27190,27230,27180,27190,498,,8:55,27190,27240,27170,27220,738,,9:05,27250,27270,27180,27240,3127,,9:15,27240,27360,27240,27350,3139,,9:25,27290,27360,27170,27200,3521,,9:45,27200,27310,27180,27250,3345,,10:45,27300,27400,27290,27370,4161,,,,,,,,,,,,,,
22/01/24,8:48,27240,27250,27230,27230,177,,8:54,27190,27210,27180,27180,316,,9:00,27210,27280,27200,27260,1457,,9:15,27240,27340,27240,27290,2444,,9:30,27350,27350,27170,27200,2826,,9:45,27200,27300,27180,27290,2124,,10:15,27250,27330,27230,27300,3091,,11:45,27370,27450,27300,27430,3641,,,,,,,,,,,,,,
22/01/24,8:49,27230,27230,27200,27210,163,,8:57,27180,27240,27170,27220,530,,9:05,27250,27260,27190,27190,1025,,9:25,27290,27360,27250,27250,1823,,9:45,27200,27240,27180,27220,1445,,10:05,27290,27320,27230,27310,2351,,10:45,27300,27400,27290,27350,3055,,12:45,27430,27520,27420,27500,3406,,,,,,,,,,,,,,
22/01/24,8:50,27210,27210,27190,27190,216,,9:00,27210,27280,27200,27240,910,,9:10,27190,27270,27180,27240,2102,,9:35,27250,27270,27170,27200,1698,,10:00,27210,27310,27190,27250,1900,,10:25,27300,27330,27260,27300,1961,,11:15,27350,27370,27320,27370,1106,,13:45,27500,27610,27470,27530,4712,,,,,,,,,,,,,,
22/01/24,8:51,27190,27220,27180,27220,288,,9:03,27230,27270,27220,27220,753,,9:15,27240,27340,27240,27290,1448,,9:45,27200,27240,27180,27190,1193,,10:15,27250,27320,27230,27300,1414,,10:45,27300,27400,27290,27340,2469,,11:45,27370,27370,27300,27350,1046,,14:45,27530,27560,27500,27550,4383,,,,,,,,,,,,,,
22/01/24,8:52,27220,27230,27220,27220,103,,9:06,27220,27230,27190,27200,597,,9:20,27290,27300,27260,27290,996,,9:55,27190,27300,27190,27290,931,,10:30,27300,27330,27260,27300,1677,,11:05,27340,27380,27320,27330,1027,,12:15,27350,27450,27350,27430,2595,,15:15,27580,27580,27580,27580,978,,,,,,,,,,,,,,
22/01/24,8:53,27220,27220,27190,27190,107,,9:09,27190,27250,27180,27210,917,,9:25,27290,27360,27290,27350,695,,10:05,27290,27310,27240,27250,1221,,10:45,27300,27400,27290,27370,1958,,11:25,27320,27370,27320,27370,665,,12:45,27430,27490,27420,27480,1811,,16:30,27540,27550,27470,27530,2770,,,,,,,,,,,,,,
22/01/24,8:54,27190,27210,27190,27190,108,,9:12,27210,27270,27200,27240,1407,,9:30,27350,27350,27250,27250,1128,,10:15,27250,27320,27230,27310,1130,,11:00,27380,27400,27340,27350,1097,,11:45,27370,27370,27300,27320,690,,13:15,27480,27520,27450,27500,1595,,17:30,27530,27540,27350,27400,2438,,,,,,,,,,,,,,
22/01/24,8:55,27190,27200,27180,27190,105,,9:15,27240,27340,27240,27300,1076,,9:35,27250,27270,27170,27190,977,,10:25,27300,27320,27260,27310,1156,,11:15,27350,27370,27320,27330,665,,12:05,27310,27370,27310,27360,636,,13:45,27500,27580,27470,27550,2269,,18:30,27390,27410,27250,27260,2443,,,,,,,,,,,,,,
22/01/24,8:56,27190,27210,27180,27180,103,,9:18,27300,27320,27280,27290,620,,9:40,27200,27240,27180,27200,721,,10:35,27310,27330,27290,27300,805,,11:30,27340,27370,27330,27370,441,,12:25,27370,27450,27360,27430,2315,,14:15,27550,27610,27510,27530,2443,,19:30,27250,27340,27200,27270,3179,,,,,,,,,,,,,,
22/01/24,8:57,27180,27190,27170,27190,210,,9:21,27290,27300,27260,27290,617,,9:45,27200,27240,27180,27230,648,,10:45,27300,27380,27290,27380,1296,,11:45,27370,27370,27300,27300,562,,12:45,27430,27480,27420,27470,1463,,14:45,27530,27560,27500,27550,4383,,20:30,27280,27320,27260,27290,1455,,,,,,,,,,,,,,
22/01/24,8:58,27190,27240,27190,27240,152,,9:24,27290,27310,27280,27310,324,,9:50,27220,27240,27190,27190,545,,10:55,27370,27400,27340,27340,1173,,12:00,27300,27350,27300,27350,484,,13:05,27470,27500,27460,27470,624,,15:15,27580,27580,27580,27580,978,,21:30,27290,27310,27170,27200,1750,,,,,,,,,,,,,,
22/01/24,8:59,27230,27230,27220,27220,168,,9:27,27320,27360,27320,27350,502,,9:55,27190,27230,27190,27220,252,,11:05,27340,27380,27340,27350,586,,12:15,27350,27390,27350,27370,451,,13:25,27470,27520,27450,27500,1319,,16:30,27540,27540,27480,27490,1404,,22:30,27200,27220,27080,27140,2243,,,,,,,,,,,,,,
22/01/24,9:00,27210,27280,27200,27280,416,,9:30,27350,27350,27280,27290,339,,10:00,27210,27300,27190,27290,679,,11:15,27350,27370,27320,27330,441,,12:30,27380,27450,27360,27430,2144,,13:45,27500,27510,27470,27510,1068,,17:00,27490,27550,27470,27530,1366,,23:30,27150,27230,26950,27090,6487,,,,,,,,,,,,,,
22/01/24,9:01,27280,27280,27260,27270,267,,9:33,27280,27290,27240,27260,922,,10:05,27290,27300,27270,27300,709,,11:25,27320,27350,27320,27340,441,,12:45,27430,27480,27420,27420,1185,,14:05,27510,27580,27510,27570,1752,,17:30,27530,27540,27400,27400,1000,,0:30,27090,27200,26990,27030,4491,,,,,,,,,,,,,,
22/01/24,9:02,27270,27280,27230,27240,227,,9:36,27260,27270,27190,27210,683,,10:10,27300,27310,27240,27250,512,,11:35,27340,27370,27340,27370,224,,13:00,27420,27490,27420,27480,626,,14:25,27570,27610,27510,27530,1892,,18:00,27400,27430,27350,27400,1438,,1:30,27020,27040,26680,26770,5215,,,,,,,,,,,,,,
