〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/03/13,8:45,16620,16630,16610,16610,2343,,8:45,16620,16660,16610,16650,2887,,8:45,16620,16810,16610,16800,3718,,8:45,16620,16810,16610,16730,5126,,8:45,16620,16810,16610,16730,6519,,8:45,16620,16920,16610,16860,11425,,8:45,16620,17050,16610,16950,17255,,8:45,16620,17250,16610,17030,33367,,20/03/13,16620,17960,16480,16790,182577,,20/03/13,17190,18230,16960,17920,96718
20/03/13,8:46,16610,16660,16610,16630,412,,8:48,16660,16810,16650,16770,1345,,8:50,16810,16810,16720,16730,1408,,8:55,16740,16920,16720,16860,6299,,9:00,16720,17050,16720,16950,10736,,9:05,16860,17250,16810,17190,13508,,9:15,16960,17250,16920,17030,16112,,9:45,17020,17110,16480,16560,23834,,,,,,,,,,,,,,
20/03/13,8:47,16630,16650,16620,16650,132,,8:51,16770,16780,16730,16750,609,,8:55,16740,16780,16720,16730,1393,,9:05,16860,17050,16810,16950,5830,,9:15,16960,17250,16920,17170,10392,,9:25,17180,17210,16930,17030,8434,,9:45,17020,17110,16630,16680,11063,,10:45,16570,16920,16520,16800,13521,,,,,,,,,,,,,,
20/03/13,8:48,16660,16740,16650,16740,422,,8:54,16750,16780,16720,16740,672,,9:00,16720,16920,16720,16860,4906,,9:15,16960,17250,16920,17190,7678,,9:30,17180,17210,16930,17030,5720,,9:45,17020,17110,16760,16770,6973,,10:15,16680,16750,16480,16560,12771,,11:45,16800,16880,16630,16790,9995,,,,,,,,,,,,,,
20/03/13,8:49,16740,16810,16740,16800,409,,8:57,16740,16760,16720,16730,1006,,9:05,16860,17050,16810,16860,3120,,9:25,17180,17210,16990,17020,4924,,9:45,17020,17110,16870,16900,5487,,10:05,16770,16790,16480,16610,9546,,10:45,16570,16720,16520,16650,6399,,12:45,16780,17490,16730,17410,24730,,,,,,,,,,,,,,
20/03/13,8:50,16810,16810,16730,16770,514,,9:00,16720,16920,16720,16790,3548,,9:10,16870,17020,16840,16950,2710,,9:35,17030,17040,16930,17030,3510,,10:00,16900,16900,16630,16680,5576,,10:25,16610,16750,16480,16560,7315,,11:15,16650,16920,16610,16800,7122,,13:45,17410,17960,17160,17510,41942,,,,,,,,,,,,,,
20/03/13,8:51,16770,16780,16740,16740,284,,9:03,16790,16920,16750,16830,1848,,9:15,16960,17060,16920,17050,3298,,9:45,17020,17110,16950,16970,3882,,10:15,16680,16750,16480,16590,7234,,10:45,16570,16720,16520,16590,4466,,11:45,16800,16880,16760,16790,3047,,14:45,17510,17530,16760,16870,29492,,,,,,,,,,,,,,
20/03/13,8:52,16740,16760,16740,16760,230,,9:06,16830,17050,16830,16920,2257,,9:20,17050,17250,17030,17190,4380,,9:55,16970,17010,16760,16770,3091,,10:30,16600,16750,16480,16560,5537,,11:05,16600,16850,16570,16800,5075,,12:15,16790,16830,16630,16790,6948,,15:15,16790,16790,16790,16790,5696,,,,,,,,,,,,,,
20/03/13,8:53,16760,16760,16730,16750,95,,9:09,16930,17000,16840,16990,1670,,9:25,17180,17180,17050,17170,2714,,10:05,16770,16790,16630,16680,4090,,10:45,16570,16720,16560,16580,3377,,11:25,16810,16920,16740,16800,3980,,12:45,16780,16860,16730,16790,6406,,16:30,17190,17470,17100,17230,14525,,,,,,,,,,,,,,
20/03/13,8:54,16750,16750,16720,16730,285,,9:12,16990,17020,16930,16950,1413,,9:30,17180,17210,16990,17020,2210,,10:15,16680,16750,16480,16610,5456,,11:00,16570,16660,16520,16650,3022,,11:45,16800,16880,16760,16870,2081,,13:15,16780,17490,16770,17410,18324,,17:30,17240,17330,17000,17280,7432,,,,,,,,,,,,,,
20/03/13,8:55,16740,16780,16740,16780,331,,9:15,16960,17010,16920,16970,1765,,9:35,17030,17040,16930,16960,1818,,10:25,16610,16750,16590,16680,3418,,11:15,16650,16870,16610,16860,4622,,12:05,16860,16860,16660,16670,2589,,13:45,17410,17770,17160,17700,21411,,18:30,17290,17520,17250,17460,6295,,,,,,,,,,,,,,
20/03/13,8:56,16770,16780,16740,16740,56,,9:18,16980,17080,16940,17060,2079,,9:40,16970,17030,16940,17030,1692,,10:35,16670,16670,16480,16560,3897,,11:30,16850,16920,16740,16800,2500,,12:25,16670,16790,16630,16790,5325,,14:15,17690,17960,17500,17510,20531,,19:30,17460,17800,17380,17780,5714,,,,,,,,,,,,,,
20/03/13,8:57,16740,16750,16720,16750,125,,9:21,17050,17250,17040,17200,3111,,9:45,17020,17110,17020,17090,1656,,10:45,16570,16720,16560,16650,2219,,11:45,16800,16880,16760,16840,1485,,12:45,16780,16840,16730,16780,3838,,14:45,17510,17530,16760,16870,29492,,20:30,17790,18220,17760,18180,6591,,,,,,,,,,,,,,
20/03/13,8:58,16750,16760,16730,16730,431,,9:24,17190,17210,17050,17110,2211,,9:50,17080,17080,16950,16970,2226,,10:55,16650,16650,16520,16590,2247,,12:00,16840,16880,16780,16790,1562,,13:05,16780,16970,16770,16960,7331,,15:15,16790,16790,16790,16790,5696,,21:30,18180,18230,17740,17980,5654,,,,,,,,,,,,,,
