〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/01/16,8:45,23940,23950,23940,23940,384,,8:45,23940,23950,23930,23940,797,,8:45,23940,23950,23920,23930,875,,8:45,23940,23950,23920,23950,1049,,8:45,23940,23950,23920,23950,1120,,8:45,23940,23950,23920,23930,2002,,8:45,23940,23950,23880,23930,3517,,8:45,23940,23950,23880,23920,5444,,20/01/16,23940,23950,23870,23940,20576,,20/01/16,23950,24050,23930,24050,19808
20/01/16,8:46,23940,23950,23940,23940,370,,8:48,23940,23940,23920,23940,213,,8:50,23930,23950,23930,23950,174,,8:55,23950,23950,23920,23930,953,,9:00,23940,23950,23880,23930,2397,,9:05,23930,23950,23880,23930,2196,,9:15,23940,23950,23910,23920,1927,,9:45,23920,23930,23870,23900,3210,,,,,,,,,,,,,,
20/01/16,8:47,23950,23950,23930,23940,43,,8:51,23940,23950,23940,23950,37,,8:55,23950,23950,23940,23950,71,,9:05,23930,23930,23880,23930,1515,,9:15,23940,23950,23910,23910,1275,,9:25,23920,23940,23910,23920,1246,,9:45,23920,23930,23890,23900,1444,,10:45,23900,23940,23880,23910,2348,,,,,,,,,,,,,,
20/01/16,8:48,23940,23940,23930,23930,60,,8:54,23940,23950,23940,23950,3,,9:00,23940,23950,23920,23930,882,,9:15,23940,23950,23920,23930,681,,9:30,23910,23940,23910,23920,652,,9:45,23920,23930,23900,23900,1251,,10:15,23900,23910,23870,23900,1766,,11:45,23910,23920,23900,23900,1568,,,,,,,,,,,,,,
20/01/16,8:49,23920,23930,23920,23930,18,,8:57,23940,23950,23940,23950,70,,9:05,23930,23930,23880,23900,934,,9:25,23920,23940,23910,23930,1055,,9:45,23920,23930,23900,23900,841,,10:05,23900,23910,23890,23910,602,,10:45,23900,23930,23880,23920,1349,,12:45,23900,23920,23900,23900,1033,,,,,,,,,,,,,,
20/01/16,8:50,23930,23940,23930,23940,135,,9:00,23940,23950,23920,23920,804,,9:10,23910,23930,23900,23930,581,,9:35,23930,23930,23920,23920,191,,10:00,23900,23910,23890,23900,603,,10:25,23910,23910,23870,23900,1357,,11:15,23920,23940,23910,23910,999,,13:45,23900,23910,23890,23910,2689,,,,,,,,,,,,,,
20/01/16,8:51,23940,23940,23940,23940,32,,9:03,23920,23930,23920,23920,119,,9:15,23940,23950,23930,23930,478,,9:45,23920,23930,23910,23910,608,,10:15,23900,23910,23900,23900,641,,10:45,23900,23920,23880,23910,725,,11:45,23910,23920,23910,23910,682,,14:45,23920,23930,23910,23930,3208,,,,,,,,,,,,,,
20/01/16,8:52,23940,23940,23940,23940,3,,9:06,23920,23920,23880,23900,518,,9:20,23940,23940,23920,23930,203,,9:55,23910,23910,23900,23900,643,,10:30,23900,23910,23870,23900,1125,,11:05,23910,23940,23910,23930,988,,12:15,23910,23920,23900,23900,886,,15:15,23940,23940,23940,23940,1076,,,,,,,,,,,,,,
20/01/16,8:53,23950,23950,23950,23950,2,,9:09,23910,23910,23900,23910,576,,9:25,23920,23920,23910,23910,594,,10:05,23900,23900,23890,23900,193,,10:45,23900,23910,23880,23910,547,,11:25,23930,23930,23910,23910,635,,12:45,23900,23910,23900,23910,540,,16:30,23950,23960,23930,23960,1758,,,,,,,,,,,,,,
20/01/16,8:54,23940,23950,23940,23950,2,,9:12,23910,23930,23910,23930,380,,9:30,23910,23940,23910,23930,461,,10:15,23900,23910,23900,23910,409,,11:00,23910,23930,23910,23920,802,,11:45,23910,23920,23910,23910,118,,13:15,23910,23920,23900,23900,493,,17:30,23960,24020,23950,23960,3593,,,,,,,,,,,,,,
20/01/16,8:55,23950,23950,23950,23950,1,,9:15,23940,23950,23940,23940,413,,9:35,23930,23930,23920,23920,182,,10:25,23910,23910,23870,23880,671,,11:15,23920,23940,23920,23920,595,,12:05,23910,23920,23910,23920,647,,13:45,23900,23910,23890,23900,1162,,18:30,23960,23970,23940,23950,1498,,,,,,,,,,,,,,
20/01/16,8:56,23950,23950,23950,23950,0,,9:18,23950,23950,23930,23930,80,,9:40,23920,23930,23920,23920,9,,10:35,23880,23910,23880,23900,686,,11:30,23920,23920,23910,23910,404,,12:25,23920,23920,23900,23900,803,,14:15,23900,23910,23890,23910,1527,,19:30,23950,23960,23940,23940,827,,,,,,,,,,,,,,
20/01/16,8:57,23940,23940,23940,23940,67,,9:21,23930,23930,23920,23930,187,,9:45,23920,23930,23910,23920,120,,10:45,23900,23900,23880,23890,356,,11:45,23910,23920,23910,23920,109,,12:45,23900,23910,23900,23910,250,,14:45,23920,23930,23910,23930,3208,,20:30,23940,23970,23940,23960,519,,,,,,,,,,,,,,
20/01/16,8:58,23940,23950,23940,23950,2,,9:24,23930,23930,23920,23920,216,,9:50,23910,23920,23910,23910,488,,10:55,23890,23920,23890,23910,369,,12:00,23920,23920,23910,23910,573,,13:05,23900,23920,23900,23920,499,,15:15,23940,23940,23940,23940,1076,,21:30,23950,23960,23950,23950,703,,,,,,,,,,,,,,
20/01/16,8:59,23950,23950,23950,23950,1,,9:27,23920,23920,23910,23910,379,,9:55,23910,23910,23900,23900,233,,11:05,23910,23930,23910,23920,624,,12:15,23910,23920,23910,23910,90,,13:25,23920,23920,23900,23900,284,,16:30,23950,23950,23930,23940,563,,22:30,23950,23980,23950,23970,1065,,,,,,,,,,,,,,
20/01/16,9:00,23940,23950,23940,23940,329,,9:30,23910,23920,23910,23920,250,,10:00,23900,23910,23900,23900,410,,11:15,23920,23940,23920,23930,364,,12:30,23920,23920,23900,23900,796,,13:45,23900,23910,23890,23900,881,,17:00,23940,23960,23940,23960,1195,,23:30,23970,23990,23960,23980,3939,,,,,,,,,,,,,,
20/01/16,9:01,23940,23940,23930,23930,214,,9:33,23930,23940,23930,23930,309,,10:05,23900,23900,23900,23900,26,,11:25,23930,23930,23920,23920,473,,12:45,23900,23910,23900,23900,155,,14:05,23900,23910,23890,23900,809,,17:30,23960,24020,23960,23990,2153,,0:30,23980,24000,23980,23990,2580,,,,,,,,,,,,,,
20/01/16,9:02,23930,23930,23920,23920,261,,9:36,23930,23930,23920,23920,84,,10:10,23900,23900,23890,23900,167,,11:35,23920,23920,23910,23910,162,,13:00,23910,23910,23900,23910,385,,14:25,23900,23910,23890,23910,999,,18:00,23990,23990,23950,23960,1440,,1:30,24000,24040,24000,24010,1487,,,,,,,,,,,,,,
20/01/16,9:03,23920,23930,23920,23930,76,,9:39,23920,23930,23920,23930,4,,10:15,23900,23910,23900,23910,131,,11:45,23910,23920,23910,23920,100,,13:15,23910,23920,23900,23910,211,,14:45,23920,23930,23910,23920,3008,,18:30,23960,23970,23940,23950,851,,2:30,24010,24030,24000,24000,431,,,,,,,,,,,,,,
20/01/16,9:04,23930,23930,23930,23930,2,,9:42,23930,23930,23920,23920,5,,10:20,23910,23910,23910,23910,278,,11:55,23920,23920,23910,23910,18,,13:30,23920,23920,23900,23900,282,,15:05,23930,23930,23920,23930,200,,19:00,23960,23960,23940,23950,647,,3:30,24000,24020,24000,24010,590,,,,,,,,,,,,,,
20/01/16,9:05,23930,23930,23920,23920,41,,9:45,23920,23930,23920,23920,73,,10:25,23910,23910,23900,23900,232,,12:05,23910,23920,23910,23910,564,,13:45,23900,23910,23890,23890,648,,15:15,23940,23940,23940,23940,1076,,19:30,23950,23960,23950,23960,457,,4:30,24010,24040,24010,24040,761,,,,,,,,,,,,,,
20/01/16,9:06,23920,23920,23900,23900,117,,9:48,23920,23920,23910,23910,233,,10:30,23900,23900,23870,23880,439,,12:15,23910,23920,23910,23920,83,,14:00,23900,23900,23890,23900,514,,16:30,23950,23950,23930,23940,395,,20:00,23960,23960,23940,23940,370,,5:30,24050,24050,24050,24050,57,,,,,,,,,,,,,,
20/01/16,9:07,23900,23900,23890,23890,134,,9:51,23910,23920,23910,23920,251,,10:35,23880,23900,23880,23900,313,,12:25,23920,23920,23910,23910,427,,14:15,23900,23910,23890,23900,716,,16:50,23940,23950,23940,23940,841,,20:30,23940,23960,23940,23950,207,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:08,23890,23900,23880,23900,267,,9:54,23910,23910,23910,23910,116,,10:40,23890,23910,23890,23900,373,,12:35,23920,23920,23900,23900,376,,14:30,23900,23910,23890,23910,811,,17:10,23940,23960,23940,23960,522,,21:00,23950,23970,23950,23960,312,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:09,23910,23910,23900,23900,375,,9:57,23910,23910,23900,23900,168,,10:45,23900,23900,23880,23890,228,,12:45,23900,23910,23900,23900,131,,14:45,23920,23930,23910,23920,2205,,17:30,23960,24020,23960,23980,1829,,21:30,23950,23960,23950,23950,488,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:10,23910,23910,23900,23910,137,,10:00,23900,23910,23900,23900,240,,10:50,23890,23900,23890,23890,128,,12:55,23900,23910,23900,23910,119,,15:00,23920,23930,23910,23930,1003,,17:50,23980,24000,23980,23980,803,,22:00,23950,23960,23950,23950,215,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:11,23900,23910,23900,23910,64,,10:03,23910,23910,23900,23900,170,,10:55,23890,23910,23890,23910,191,,13:05,23900,23910,23900,23910,290,,15:15,23940,23940,23940,23940,1076,,18:10,23980,23980,23950,23960,961,,22:30,23950,23980,23950,23960,629,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:12,23910,23920,23910,23920,54,,10:06,23900,23900,23900,23900,20,,11:00,23910,23920,23910,23910,178,,13:15,23910,23920,23900,23920,209,,16:30,23950,23950,23930,23940,252,,18:30,23960,23970,23950,23950,438,,23:00,23960,23980,23960,23970,436,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:13,23920,23920,23920,23920,218,,10:09,23900,23900,23890,23890,109,,11:05,23910,23910,23910,23910,173,,13:25,23920,23920,23900,23910,177,,16:45,23940,23940,23940,23940,311,,18:50,23950,23960,23940,23950,634,,23:30,23970,23990,23960,23970,2624,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:14,23930,23930,23930,23930,108,,10:12,23890,23900,23890,23900,64,,11:10,23920,23930,23920,23920,451,,13:35,23900,23910,23900,23900,107,,17:00,23940,23950,23940,23950,694,,19:10,23950,23950,23940,23950,426,,0:00,23970,23990,23960,23980,1315,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:15,23940,23940,23940,23940,218,,10:15,23900,23910,23900,23910,131,,11:15,23920,23920,23920,23920,5,,13:45,23900,23910,23890,23900,556,,17:15,23940,23960,23940,23960,501,,19:30,23950,23960,23950,23950,199,,0:30,23980,24000,23980,23980,849,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:16,23940,23950,23940,23950,125,,10:18,23910,23910,23910,23910,8,,11:20,23930,23940,23920,23930,359,,13:55,23900,23900,23890,23900,325,,17:30,23960,24020,23960,23980,1449,,19:50,23950,23960,23940,23940,481,,1:00,23980,24000,23980,23990,1731,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:17,23950,23950,23940,23940,70,,10:21,23910,23910,23910,23910,225,,11:25,23930,23930,23920,23920,231,,14:05,23900,23900,23890,23900,281,,17:45,23980,24000,23980,23990,704,,20:10,23940,23940,23940,23940,147,,1:30,24000,24040,24000,24040,932,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:18,23950,23950,23940,23940,12,,10:24,23910,23910,23900,23900,204,,11:30,23920,23920,23920,23920,242,,14:15,23900,23910,23890,23900,528,,18:00,23990,23990,23980,23980,840,,20:30,23940,23960,23940,23950,204,,2:00,24040,24040,24010,24010,555,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:19,23940,23940,23930,23930,53,,10:27,23900,23900,23900,23900,73,,11:35,23920,23920,23910,23910,160,,14:25,23900,23900,23890,23900,428,,18:15,23980,23980,23950,23960,600,,20:50,23950,23960,23950,23960,95,,2:30,24010,24030,24010,24010,250,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:20,23940,23940,23930,23930,15,,10:30,23900,23900,23890,23890,296,,11:40,23920,23920,23910,23910,2,,14:35,23900,23910,23900,23910,571,,18:30,23960,23970,23960,23970,329,,21:10,23960,23970,23950,23960,220,,3:00,24010,24010,24000,24000,181,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:21,23930,23930,23920,23920,106,,10:33,23890,23890,23870,23890,282,,11:45,23910,23910,23910,23910,3,,14:45,23920,23930,23910,23920,1026,,18:45,23970,23970,23940,23950,522,,21:30,23950,23960,23950,23960,226,,3:30,24000,24020,24000,24000,247,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:22,23920,23920,23920,23920,12,,10:36,23890,23900,23880,23900,174,,11:50,23920,23920,23910,23920,97,,14:55,23930,23930,23910,23920,1982,,19:00,23960,23960,23940,23950,357,,21:50,23960,23960,23950,23960,287,,4:00,24000,24010,24000,24010,343,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:23,23930,23930,23930,23930,69,,10:39,23900,23900,23890,23900,206,,11:55,23920,23920,23910,23920,9,,15:05,23930,23930,23920,23930,200,,19:15,23950,23950,23940,23950,290,,22:10,23950,23960,23950,23950,190,,4:30,24010,24040,24010,24040,305,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:24,23930,23930,23930,23930,1,,10:42,23900,23910,23900,23900,167,,12:00,23920,23920,23910,23910,9,,15:15,23940,23940,23940,23940,1076,,19:30,23950,23950,23950,23950,166,,22:30,23950,23980,23950,23970,384,,5:00,24030,24040,24030,24040,456,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:25,23920,23920,23920,23920,201,,10:45,23900,23900,23900,23900,117,,12:05,23910,23920,23910,23920,362,,16:30,23950,23950,23930,23930,224,,19:45,23950,23960,23950,23960,291,,22:50,23970,23970,23960,23960,324,,5:30,24050,24050,24050,24050,57,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:26,23920,23920,23920,23920,14,,10:48,23890,23890,23880,23890,235,,12:10,23920,23920,23910,23910,202,,16:40,23940,23940,23940,23940,171,,20:00,23960,23960,23940,23940,344,,23:10,23970,23980,23960,23970,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:27,23920,23920,23920,23920,11,,10:51,23900,23900,23890,23890,3,,12:15,23910,23910,23910,23910,76,,16:50,23940,23940,23940,23940,168,,20:15,23940,23940,23940,23940,26,,23:30,23970,23990,23960,23970,2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:28,23920,23920,23920,23920,210,,10:54,23890,23900,23890,23900,94,,12:20,23920,23920,23910,23920,7,,17:00,23940,23950,23940,23940,673,,20:30,23940,23960,23940,23960,147,,23:50,23970,23980,23960,23980,1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:29,23920,23920,23910,23910,158,,10:57,23900,23910,23900,23910,98,,12:25,23920,23920,23910,23910,7,,17:10,23940,23950,23940,23940,135,,20:45,23960,23960,23950,23950,60,,0:10,23980,23990,23970,23980,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:30,23910,23920,23910,23920,146,,11:00,23910,23920,23910,23920,167,,12:30,23920,23920,23910,23910,420,,17:20,23940,23960,23940,23960,387,,21:00,23950,23970,23950,23970,167,,0:30,23980,24000,23980,23990,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:31,23920,23920,23920,23920,31,,11:03,23920,23920,23910,23910,107,,12:35,23920,23920,23900,23910,83,,17:30,23960,24020,23960,23990,1446,,21:15,23960,23960,23950,23960,145,,0:50,23990,24000,23980,23990,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:32,23910,23920,23910,23920,73,,11:06,23910,23910,23910,23910,73,,12:40,23900,23910,23900,23900,293,,17:40,23990,23990,23980,23980,383,,21:30,23950,23960,23950,23960,134,,1:10,23990,24000,23980,23990,1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:33,23930,23930,23930,23930,202,,11:09,23910,23930,23910,23920,366,,12:45,23900,23910,23900,23900,99,,17:50,23980,24000,23980,23990,324,,21:45,23960,23960,23950,23950,354,,1:30,24000,24020,24000,24010,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/01/16,9:34,23940,23940,23930,23930,9,,11:12,23920,23920,23920,23920,89,,12:50,23900,23900,23900,23900,32,,18:00,23990,23990,23980,23980,479,,22:00,23950,23960,23950,23950,123,,1:50,24010,24040,24010,24040,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
