〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/05/28,8:45,28940,28940,28920,28930,810,,8:45,28940,28970,28920,28950,1150,,8:45,28940,28970,28920,28950,1671,,8:45,28940,28980,28920,28970,1970,,8:45,28940,28980,28920,28960,2248,,8:45,28940,29080,28920,28950,5744,,8:45,28940,29080,28900,29020,8171,,8:45,28940,29080,28900,28990,11310,,21/05/28,28940,29200,28900,29120,33815,,21/05/28,29090,29150,29010,29030,8330
21/05/28,8:46,28930,28970,28930,28970,241,,8:48,28950,28950,28940,28940,604,,8:50,28950,28980,28940,28970,299,,8:55,28970,29080,28950,28950,3774,,9:00,28950,29080,28900,29020,5923,,9:05,28960,29060,28900,29010,3878,,9:15,29030,29060,28990,28990,3139,,9:45,28990,29120,28990,29110,5291,,,,,,,,,,,,,,
21/05/28,8:47,28960,28970,28950,28950,99,,8:51,28950,28960,28950,28960,64,,8:55,28970,28980,28950,28960,278,,9:05,28960,29020,28900,29020,2427,,9:15,29030,29060,28990,29030,2191,,9:25,29010,29060,28990,28990,1688,,9:45,28990,29080,28990,29050,2600,,10:45,29120,29140,29080,29130,2504,,,,,,,,,,,,,,
21/05/28,8:48,28950,28950,28940,28950,212,,8:54,28960,28980,28960,28960,194,,9:00,28950,29080,28950,28950,3496,,9:15,29030,29060,28990,29010,1451,,9:30,29030,29050,28990,28990,948,,9:45,28990,29060,28990,29050,1511,,10:15,29040,29120,29020,29110,2691,,11:45,29130,29200,29120,29180,2625,,,,,,,,,,,,,,
21/05/28,8:49,28950,28950,28940,28950,309,,8:57,28950,28980,28950,28960,236,,9:05,28960,28990,28900,28930,1553,,9:25,29010,29060,29010,29040,1119,,9:45,28990,29060,28990,29020,1192,,10:05,29050,29080,29020,29060,1693,,10:45,29120,29140,29080,29120,1539,,12:45,29170,29200,29140,29160,2192,,,,,,,,,,,,,,
21/05/28,8:50,28950,28950,28940,28940,83,,9:00,28950,29080,28950,29030,2770,,9:10,28930,29020,28930,29020,874,,9:35,29050,29050,28990,28990,569,,10:00,29020,29080,29020,29050,1408,,10:25,29070,29120,29070,29110,2087,,11:15,29130,29140,29110,29130,965,,13:45,29170,29190,29140,29160,2435,,,,,,,,,,,,,,
21/05/28,8:51,28950,28950,28950,28950,5,,9:03,29030,29040,28950,28980,1032,,9:15,29030,29040,28990,29030,766,,9:45,28990,29040,28990,29020,643,,10:15,29040,29110,29020,29090,1547,,10:45,29120,29140,29080,29110,1258,,11:45,29130,29170,29120,29170,1080,,14:45,29160,29190,29130,29170,4409,,,,,,,,,,,,,,
21/05/28,8:52,28950,28950,28950,28950,53,,9:06,28980,28980,28900,28920,1145,,9:20,29030,29060,29010,29010,685,,9:55,29030,29060,29020,29050,868,,10:30,29090,29120,29080,29110,1144,,11:05,29110,29140,29110,29120,674,,12:15,29170,29200,29150,29180,1545,,15:15,29120,29120,29120,29120,3049,,,,,,,,,,,,,,
21/05/28,8:53,28950,28960,28950,28960,6,,9:09,28920,28980,28920,28970,322,,9:25,29010,29060,29010,29030,740,,10:05,29050,29080,29040,29050,1089,,10:45,29120,29140,29080,29090,995,,11:25,29120,29140,29110,29130,572,,12:45,29170,29200,29140,29150,938,,16:30,29090,29150,29070,29090,1934,,,,,,,,,,,,,,
21/05/28,8:54,28960,28980,28960,28970,152,,9:12,28970,29020,28970,29020,654,,9:30,29030,29050,29020,29040,379,,10:15,29040,29060,29020,29060,604,,11:00,29090,29120,29090,29120,544,,11:45,29130,29170,29120,29160,881,,13:15,29160,29180,29150,29160,1254,,17:30,29090,29090,29030,29080,1384,,,,,,,,,,,,,,
21/05/28,8:55,28970,28970,28970,28970,30,,9:15,29030,29040,28990,29000,514,,9:35,29050,29050,29020,29030,282,,10:25,29070,29120,29070,29100,1602,,11:15,29130,29140,29110,29110,658,,12:05,29160,29190,29150,29180,679,,13:45,29170,29190,29160,29170,1074,,18:30,29080,29090,29050,29070,465,,,,,,,,,,,,,,
21/05/28,8:56,28960,28970,28960,28960,12,,9:18,29000,29060,29000,29030,532,,9:40,29020,29030,28990,28990,287,,10:35,29100,29120,29090,29110,485,,11:30,29110,29140,29110,29130,307,,12:25,29190,29200,29170,29180,1065,,14:15,29180,29190,29140,29160,1361,,19:30,29070,29100,29070,29100,260,,,,,,,,,,,,,,
21/05/28,8:57,28950,28970,28950,28960,16,,9:21,29030,29040,29010,29010,342,,9:45,28990,29020,28990,29010,254,,10:45,29120,29140,29110,29120,603,,11:45,29130,29160,29120,29160,562,,12:45,29170,29200,29170,29180,642,,14:45,29160,29190,29130,29170,4409,,20:30,29100,29110,29060,29070,280,,,,,,,,,,,,,,
21/05/28,8:58,28970,28970,28970,28970,78,,9:24,29010,29060,29010,29050,497,,9:50,29010,29040,29010,29020,389,,10:55,29110,29110,29080,29110,655,,12:00,29160,29170,29160,29170,518,,13:05,29180,29180,29140,29180,590,,15:15,29120,29120,29120,29120,3049,,21:30,29070,29130,29060,29130,608,,,,,,,,,,,,,,
21/05/28,8:59,28980,28980,28960,28960,142,,9:27,29050,29050,29010,29030,306,,9:55,29030,29060,29020,29020,549,,11:05,29110,29120,29110,29120,281,,12:15,29170,29190,29150,29180,599,,13:25,29180,29180,29150,29160,960,,16:30,29090,29130,29070,29120,1130,,22:30,29120,29140,29080,29090,1331,,,,,,,,,,,,,,
21/05/28,9:00,28950,29030,28950,29030,807,,9:30,29030,29050,29020,29050,283,,10:00,29020,29060,29020,29050,319,,11:15,29130,29140,29120,29120,393,,12:30,29170,29200,29170,29180,946,,13:45,29170,29180,29160,29180,350,,17:00,29120,29150,29080,29090,804,,23:30,29080,29120,29080,29110,404,,,,,,,,,,,,,,
21/05/28,9:01,29030,29080,29030,29050,1093,,9:33,29050,29050,29040,29050,104,,10:05,29050,29080,29040,29070,663,,11:25,29120,29130,29110,29130,429,,12:45,29170,29200,29170,29190,533,,14:05,29180,29190,29170,29180,1153,,17:30,29090,29090,29060,29070,580,,0:30,29120,29120,29100,29100,298,,,,,,,,,,,,,,
21/05/28,9:02,29050,29060,29010,29030,870,,9:36,29040,29040,29020,29030,228,,10:10,29060,29060,29040,29050,426,,11:35,29130,29140,29120,29130,143,,13:00,29180,29190,29140,29150,405,,14:25,29180,29180,29140,29160,932,,18:00,29070,29080,29030,29080,804,,1:30,29100,29110,29060,29070,333,,,,,,,,,,,,,,
