〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/05/20,8:45,27840,27870,27820,27820,470,,8:45,27840,27870,27810,27820,605,,8:45,27840,27880,27810,27860,818,,8:45,27840,27880,27810,27850,1084,,8:45,27840,27900,27810,27880,1512,,8:45,27840,27910,27780,27870,2660,,8:45,27840,27980,27780,27980,4279,,8:45,27840,28170,27780,28070,8608,,21/05/20,27840,28170,27780,28090,27379,,21/05/20,28070,28330,27870,28210,13014
21/05/20,8:46,27830,27840,27820,27820,116,,8:48,27830,27880,27830,27870,338,,8:50,27860,27880,27850,27850,266,,8:55,27850,27910,27780,27870,1576,,9:00,27870,27980,27780,27980,2767,,9:05,27880,28060,27880,28000,3305,,9:15,27980,28170,27980,28070,4329,,9:45,28070,28080,27880,28030,5554,,,,,,,,,,,,,,
21/05/20,8:47,27810,27830,27810,27820,19,,8:51,27870,27880,27870,27870,43,,8:55,27850,27900,27850,27880,428,,9:05,27880,27980,27880,27980,1619,,9:15,27980,28060,27980,28060,2100,,9:25,28000,28170,28000,28070,2643,,9:45,28070,28080,27960,27970,2658,,10:45,28040,28090,27970,28020,3088,,,,,,,,,,,,,,
21/05/20,8:48,27830,27860,27830,27850,156,,8:54,27860,27900,27850,27890,299,,9:00,27870,27910,27780,27870,1148,,9:15,27980,28060,27980,28000,1686,,9:30,28060,28170,28050,28070,2229,,9:45,28070,28080,28010,28010,1697,,10:15,27970,28030,27880,28030,2896,,11:45,28020,28110,27970,28060,2248,,,,,,,,,,,,,,
21/05/20,8:49,27860,27880,27850,27860,57,,8:57,27900,27900,27870,27880,227,,9:05,27880,27960,27880,27950,965,,9:25,28000,28160,28000,28140,1784,,9:45,28070,28080,28010,28040,1237,,10:05,28020,28050,27880,27910,2243,,10:45,28040,28090,28020,28020,1854,,12:45,28070,28140,28030,28110,2297,,,,,,,,,,,,,,
21/05/20,8:50,27860,27880,27860,27870,125,,9:00,27870,27910,27780,27870,866,,9:10,27950,27980,27910,27980,654,,9:35,28150,28170,28070,28070,859,,10:00,28050,28060,27960,27970,1421,,10:25,27910,28030,27910,28030,1614,,11:15,28020,28040,27970,28020,1234,,13:45,28110,28170,28100,28130,2575,,,,,,,,,,,,,,
21/05/20,8:51,27870,27880,27870,27870,21,,9:03,27870,27910,27840,27890,452,,9:15,27980,28060,27980,28040,1156,,9:45,28070,28080,28010,28050,968,,10:15,27970,27970,27880,27940,1531,,10:45,28040,28090,28040,28060,1461,,11:45,28020,28050,27970,28020,581,,14:45,28130,28130,28040,28050,2229,,,,,,,,,,,,,,
21/05/20,8:52,27880,27880,27870,27870,21,,9:06,27890,27950,27880,27940,573,,9:20,28050,28050,28000,28000,530,,9:55,28050,28060,28010,28010,729,,10:30,27940,28030,27910,28030,1365,,11:05,28060,28070,28010,28040,760,,12:15,28020,28110,28020,28060,1667,,15:15,28090,28090,28090,28090,780,,,,,,,,,,,,,,
21/05/20,8:53,27870,27870,27870,27870,1,,9:09,27940,27960,27910,27930,541,,9:25,28000,28060,28000,28060,414,,10:05,28020,28050,27960,27970,961,,10:45,28040,28090,28040,28060,1126,,11:25,28040,28040,27970,28020,867,,12:45,28070,28070,28030,28070,691,,16:30,28070,28090,27980,27980,1011,,,,,,,,,,,,,,
21/05/20,8:54,27860,27860,27850,27850,98,,9:12,27930,27980,27930,27980,335,,9:30,28060,28160,28050,28140,1370,,10:15,27970,27970,27880,27910,1282,,11:00,28070,28080,28020,28020,728,,11:45,28020,28050,27970,27990,418,,13:15,28070,28140,28060,28110,1606,,17:30,27980,28000,27870,27900,2114,,,,,,,,,,,,,,
