〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/04/27,8:45,26090,26110,26080,26090,722,,8:45,26090,26130,26080,26130,1091,,8:45,26090,26150,26080,26140,1547,,8:45,26090,26180,26080,26120,2365,,8:45,26090,26180,26080,26140,2798,,8:45,26090,26210,26080,26190,5034,,8:45,26090,26220,26080,26110,8692,,8:45,26090,26220,26040,26090,14951,,22/04/27,26090,26410,26040,26390,56659,,22/04/27,26230,26580,26180,26480,37326
22/04/27,8:46,26100,26100,26090,26100,207,,8:48,26130,26150,26120,26150,708,,8:50,26140,26180,26120,26120,818,,8:55,26130,26210,26120,26190,2669,,9:00,26140,26220,26080,26110,5894,,9:05,26200,26220,26070,26120,5969,,9:15,26110,26150,26040,26090,6259,,9:45,26090,26310,26060,26270,10801,,,,,,,,,,,,,,
22/04/27,8:47,26100,26130,26100,26130,162,,8:51,26150,26180,26140,26140,450,,8:55,26130,26160,26120,26140,433,,9:05,26200,26220,26080,26110,3658,,9:15,26110,26150,26070,26100,3069,,9:25,26120,26140,26040,26090,3948,,9:45,26090,26240,26060,26170,5542,,10:45,26270,26300,26160,26240,7185,,,,,,,,,,,,,,
22/04/27,8:48,26130,26150,26120,26140,315,,8:54,26140,26160,26120,26150,242,,9:00,26140,26210,26130,26190,2236,,9:15,26110,26150,26070,26120,2311,,9:30,26090,26140,26040,26090,3190,,9:45,26090,26160,26060,26140,2739,,10:15,26170,26310,26170,26270,5259,,11:45,26230,26300,26190,26300,5933,,,,,,,,,,,,,,
22/04/27,8:49,26140,26140,26130,26140,141,,8:57,26150,26150,26120,26140,307,,9:05,26200,26220,26140,26160,1674,,9:25,26120,26140,26090,26110,1612,,9:45,26090,26160,26060,26130,2252,,10:05,26140,26260,26140,26240,4414,,10:45,26270,26300,26160,26200,4886,,12:45,26300,26350,26300,26320,5651,,,,,,,,,,,,,,
22/04/27,8:50,26140,26150,26140,26150,252,,9:00,26140,26190,26130,26170,1119,,9:10,26160,26160,26080,26110,1984,,9:35,26120,26140,26040,26090,2336,,10:00,26140,26240,26130,26170,3290,,10:25,26240,26310,26230,26270,3648,,11:15,26190,26240,26160,26240,2299,,13:45,26330,26410,26310,26400,5270,,,,,,,,,,,,,,
22/04/27,8:51,26150,26160,26150,26150,131,,9:03,26180,26210,26170,26210,1340,,9:15,26110,26130,26070,26080,1233,,9:45,26090,26150,26060,26150,1389,,10:15,26170,26260,26170,26240,2027,,10:45,26270,26300,26190,26200,2890,,11:45,26230,26300,26190,26280,3727,,14:45,26400,26400,26310,26360,5170,,,,,,,,,,,,,,
22/04/27,8:52,26160,26180,26160,26160,225,,9:06,26220,26220,26140,26150,1310,,9:20,26080,26150,26070,26120,1078,,9:55,26140,26160,26100,26140,1350,,10:30,26240,26310,26230,26270,3232,,11:05,26210,26210,26160,26190,2746,,12:15,26270,26300,26240,26300,2206,,15:15,26390,26390,26390,26390,1698,,,,,,,,,,,,,,
22/04/27,8:53,26160,26160,26140,26140,94,,9:09,26150,26180,26120,26120,912,,9:25,26120,26140,26100,26100,758,,10:05,26140,26240,26140,26170,2803,,10:45,26270,26300,26220,26230,2000,,11:25,26190,26240,26180,26240,1549,,12:45,26300,26350,26300,26320,3580,,16:30,26230,26530,26180,26490,7899,,,,,,,,,,,,,,
22/04/27,8:54,26140,26140,26120,26120,116,,9:12,26120,26120,26080,26110,1213,,9:30,26090,26130,26090,26110,854,,10:15,26170,26260,26170,26240,1611,,11:00,26230,26230,26160,26200,2886,,11:45,26230,26300,26190,26290,3026,,13:15,26320,26350,26310,26320,2071,,17:30,26490,26510,26450,26490,1784,,,,,,,,,,,,,,
22/04/27,8:55,26130,26140,26130,26140,68,,9:15,26110,26120,26070,26120,878,,9:35,26120,26140,26090,26090,863,,10:25,26240,26260,26230,26260,1173,,11:15,26190,26210,26160,26200,1117,,12:05,26290,26290,26260,26270,1032,,13:45,26330,26380,26310,26370,2245,,18:30,26480,26560,26450,26540,1515,,,,,,,,,,,,,,
22/04/27,8:56,26140,26160,26140,26150,58,,9:18,26120,26130,26070,26090,559,,9:40,26100,26100,26040,26090,1473,,10:35,26260,26310,26230,26270,2475,,11:30,26210,26240,26180,26240,1182,,12:25,26270,26300,26240,26300,1875,,14:15,26370,26410,26330,26400,3025,,19:30,26540,26560,26390,26390,3264,,,,,,,,,,,,,,
22/04/27,8:57,26150,26150,26120,26120,62,,9:21,26090,26150,26090,26140,683,,9:45,26090,26110,26060,26090,909,,10:45,26270,26300,26220,26220,1589,,11:45,26230,26290,26190,26290,2425,,12:45,26300,26350,26300,26350,3041,,14:45,26400,26400,26310,26360,5170,,20:30,26390,26450,26370,26400,1803,,,,,,,,,,,,,,
22/04/27,8:58,26130,26130,26130,26130,76,,9:24,26140,26140,26110,26110,551,,9:50,26100,26150,26100,26150,480,,10:55,26230,26250,26190,26200,1301,,12:00,26300,26300,26270,26280,1302,,13:05,26340,26340,26310,26310,1169,,15:15,26390,26390,26390,26390,1698,,21:30,26410,26420,26360,26380,1109,,,,,,,,,,,,,,
22/04/27,8:59,26140,26140,26130,26140,169,,9:27,26110,26120,26100,26100,398,,9:55,26140,26160,26100,26130,863,,11:05,26210,26210,26160,26200,1996,,12:15,26270,26280,26260,26270,532,,13:25,26310,26350,26310,26320,1441,,16:30,26230,26470,26180,26450,5835,,22:30,26380,26570,26290,26290,6255,,,,,,,,,,,,,,
22/04/27,9:00,26140,26170,26130,26150,386,,9:30,26090,26120,26090,26110,466,,10:00,26140,26160,26130,26140,487,,11:15,26190,26210,26160,26190,750,,12:30,26260,26300,26240,26300,1674,,13:45,26330,26350,26320,26320,1301,,17:00,26460,26530,26410,26490,2064,,23:30,26290,26460,26260,26430,4832,,,,,,,,,,,,,,
22/04/27,9:01,26160,26190,26150,26170,504,,9:33,26110,26130,26110,26110,570,,10:05,26140,26240,26140,26230,1788,,11:25,26190,26210,26180,26200,677,,12:45,26300,26340,26300,26310,2487,,14:05,26320,26380,26310,26350,1867,,17:30,26490,26500,26450,26480,1041,,0:30,26430,26560,26400,26560,3212,,,,,,,,,,,,,,
22/04/27,9:02,26170,26180,26160,26170,229,,9:36,26110,26140,26110,26120,465,,10:10,26230,26230,26170,26170,1015,,11:35,26200,26240,26180,26240,872,,13:00,26310,26350,26310,26320,1093,,14:25,26340,26410,26340,26400,2102,,18:00,26470,26510,26470,26490,743,,1:30,26560,26580,26460,26540,1320,,,,,,,,,,,,,,
22/04/27,9:03,26180,26210,26170,26190,800,,9:39,26110,26110,26070,26080,708,,10:15,26170,26230,26170,26230,862,,11:45,26230,26290,26190,26270,1646,,13:15,26320,26340,26310,26330,1093,,14:45,26400,26400,26330,26330,4033,,18:30,26480,26530,26450,26520,573,,2:30,26540,26570,26460,26460,1303,,,,,,,,,,,,,,
22/04/27,9:04,26190,26200,26190,26190,317,,9:42,26070,26090,26040,26090,981,,10:20,26230,26260,26220,26240,749,,11:55,26270,26300,26250,26290,1380,,13:30,26340,26350,26310,26320,978,,15:05,26320,26370,26310,26360,1137,,19:00,26520,26560,26520,26540,942,,3:30,26460,26520,26340,26360,1230,,,,,,,,,,,,,,
22/04/27,9:05,26200,26210,26190,26210,223,,9:45,26090,26110,26060,26090,597,,10:25,26240,26250,26230,26240,416,,12:05,26290,26290,26270,26280,701,,13:45,26330,26350,26320,26330,961,,15:15,26390,26390,26390,26390,1698,,19:30,26540,26560,26480,26540,1357,,4:30,26370,26430,26320,26420,1573,,,,,,,,,,,,,,
22/04/27,9:06,26220,26220,26170,26180,351,,9:48,26090,26110,26080,26100,386,,10:30,26240,26260,26230,26260,757,,12:15,26270,26280,26260,26270,331,,14:00,26330,26380,26310,26370,1284,,16:30,26230,26360,26180,26350,4716,,20:00,26540,26540,26390,26390,1907,,5:30,26420,26500,26420,26490,181,,,,,,,,,,,,,,
22/04/27,9:07,26180,26180,26150,26150,761,,9:51,26110,26140,26100,26130,330,,10:35,26260,26290,26230,26280,1027,,12:25,26270,26290,26240,26290,1132,,14:15,26370,26380,26330,26360,1398,,16:50,26360,26470,26360,26430,1607,,20:30,26390,26450,26370,26390,1172,,6:00,26480,26480,26480,26480,46,,,,,,,,,,,,,,
22/04/27,9:08,26150,26150,26140,26150,198,,9:54,26130,26160,26110,26110,484,,10:40,26280,26310,26270,26270,1448,,12:35,26280,26300,26270,26300,743,,14:30,26370,26410,26360,26400,1627,,17:10,26430,26530,26430,26490,1576,,21:00,26400,26450,26390,26400,631,,,,,,,,,,,,,,,,,,,,,
22/04/27,9:09,26150,26180,26150,26160,141,,9:57,26110,26130,26100,26130,455,,10:45,26270,26300,26260,26270,840,,12:45,26300,26340,26300,26310,1996,,14:45,26400,26400,26340,26370,2427,,17:30,26490,26500,26450,26460,712,,21:30,26410,26420,26370,26400,513,,,,,,,,,,,,,,,,,,,,,
22/04/27,9:10,26160,26160,26130,26130,302,,10:00,26140,26160,26130,26140,363,,10:50,26260,26260,26220,26220,749,,12:55,26310,26350,26310,26350,1045,,15:00,26370,26380,26310,26360,2743,,17:50,26460,26510,26450,26470,607,,22:00,26400,26410,26360,26380,596,,,,,,,,,,,,,,,,,,,,,
22/04/27,9:11,26130,26130,26120,26120,469,,10:03,26140,26160,26130,26150,173,,10:55,26230,26250,26230,26230,411,,13:05,26340,26340,26310,26320,539,,15:15,26390,26390,26390,26390,1698,,18:10,26470,26500,26470,26490,465,,22:30,26380,26570,26380,26480,3969,,,,,,,,,,,,,,,,,,,,,
22/04/27,9:12,26120,26120,26090,26100,604,,10:06,26160,26240,26160,26210,1448,,11:00,26230,26230,26190,26200,890,,13:15,26320,26340,26310,26310,630,,16:30,26230,26340,26180,26320,4321,,18:30,26480,26490,26450,26470,261,,23:00,26480,26520,26290,26290,2286,,,,,,,,,,,,,,,,,,,,,
