〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/04/22,8:45,27100,27160,27100,27150,794,,8:45,27100,27160,27100,27150,1130,,8:45,27100,27160,27090,27100,1665,,8:45,27100,27160,27090,27120,2116,,8:45,27100,27160,27080,27100,2680,,8:45,27100,27160,27020,27100,4603,,8:45,27100,27160,27020,27080,6961,,8:45,27100,27160,26930,26930,12706,,22/04/22,27100,27170,26890,27100,44263,,22/04/22,27070,27230,26700,26710,28840
22/04/22,8:46,27150,27150,27130,27150,250,,8:48,27150,27150,27090,27140,622,,8:50,27110,27150,27110,27120,451,,8:55,27130,27130,27020,27100,2487,,9:00,27110,27130,27020,27080,4281,,9:05,27100,27130,27040,27040,3538,,9:15,27090,27090,26930,26930,5745,,9:45,26930,27070,26890,26950,8907,,,,,,,,,,,,,,
22/04/22,8:47,27140,27150,27140,27150,86,,8:51,27150,27150,27130,27130,316,,8:55,27130,27130,27080,27100,564,,9:05,27100,27130,27040,27080,2358,,9:15,27090,27090,27010,27010,1947,,9:25,27040,27050,26930,26930,4565,,9:45,26930,26980,26890,26970,4433,,10:45,26940,27040,26910,27030,4466,,,,,,,,,,,,,,
22/04/22,8:48,27150,27150,27090,27110,356,,8:54,27130,27130,27090,27100,251,,9:00,27110,27120,27020,27100,1923,,9:15,27090,27090,27040,27040,1180,,9:30,27010,27050,26930,26930,3798,,9:45,26930,26960,26890,26940,3427,,10:15,26980,27070,26940,26950,4474,,11:45,27030,27070,27000,27030,2985,,,,,,,,,,,,,,
22/04/22,8:49,27110,27110,27090,27100,179,,8:57,27100,27100,27080,27100,361,,9:05,27100,27130,27070,27090,1353,,9:25,27040,27040,26960,27040,2765,,9:45,26930,26960,26890,26960,2852,,10:05,26940,27050,26920,27050,2509,,10:45,26940,27030,26910,27010,2882,,12:45,27030,27080,27010,27060,2852,,,,,,,,,,,,,,
22/04/22,8:50,27110,27140,27110,27140,87,,9:00,27110,27120,27020,27050,1209,,9:10,27090,27110,27040,27080,1005,,9:35,27040,27050,26930,26930,1800,,10:00,26960,26980,26920,26970,1581,,10:25,27050,27070,26940,26950,2971,,11:15,27020,27040,26980,27030,1584,,13:45,27070,27130,27050,27120,3858,,,,,,,,,,,,,,
22/04/22,8:51,27150,27150,27140,27150,140,,9:03,27060,27110,27060,27090,1026,,9:15,27090,27090,27040,27050,792,,9:45,26930,26930,26890,26920,1866,,10:15,26980,27070,26970,27030,2076,,10:45,26940,27020,26910,27010,2262,,11:45,27030,27050,27000,27040,1203,,14:45,27130,27170,27070,27090,6928,,,,,,,,,,,,,,
22/04/22,8:52,27140,27140,27130,27140,94,,9:06,27090,27130,27080,27120,858,,9:20,27040,27060,27040,27040,388,,9:55,26910,26960,26900,26940,1561,,10:30,27030,27050,26940,26950,2398,,11:05,27010,27030,26990,27000,1295,,12:15,27050,27070,27010,27030,1782,,15:15,27100,27100,27100,27100,1561,,,,,,,,,,,,,,
22/04/22,8:53,27140,27140,27130,27130,82,,9:09,27120,27120,27080,27080,624,,9:25,27040,27040,27010,27010,767,,10:05,26940,26980,26920,26970,1006,,10:45,26940,27020,26910,26990,1830,,11:25,27000,27040,26980,27030,909,,12:45,27030,27070,27030,27060,1148,,16:30,27070,27230,27060,27210,3666,,,,,,,,,,,,,,
22/04/22,8:54,27130,27130,27120,27120,48,,9:12,27080,27080,27040,27080,564,,9:30,27010,27040,26960,27040,1998,,10:15,26980,27050,26970,27050,1503,,11:00,27000,27030,26990,27010,1052,,11:45,27030,27050,27010,27010,681,,13:15,27060,27080,27010,27060,1704,,17:30,27210,27210,27160,27190,1281,,,,,,,,,,,,,,
22/04/22,8:55,27130,27130,27110,27110,70,,9:15,27090,27090,27050,27060,435,,9:35,27040,27050,26990,27000,570,,10:25,27050,27070,27000,27040,1277,,11:15,27020,27040,26990,27030,985,,12:05,27020,27070,27000,27010,1146,,13:45,27070,27120,27050,27110,1982,,18:30,27200,27210,27070,27080,2377,,,,,,,,,,,,,,
22/04/22,8:56,27100,27100,27090,27100,133,,9:18,27060,27070,27040,27060,473,,9:40,27010,27010,26930,26930,1230,,10:35,27040,27050,26940,26950,1694,,11:30,27020,27030,26980,27030,599,,12:25,27020,27050,27020,27030,1158,,14:15,27120,27130,27090,27120,1876,,19:30,27080,27160,27070,27160,1449,,,,,,,,,,,,,,
22/04/22,8:57,27100,27100,27080,27090,126,,9:21,27060,27060,27040,27050,271,,9:45,26930,26930,26890,26890,1160,,10:45,26940,27010,26910,27010,1469,,11:45,27030,27050,27020,27040,529,,12:45,27030,27070,27030,27050,804,,14:45,27130,27170,27070,27090,6928,,20:30,27160,27200,27160,27190,1457,,,,,,,,,,,,,,
22/04/22,8:58,27090,27090,27080,27080,124,,9:24,27040,27040,27030,27030,384,,9:50,26900,26920,26890,26920,706,,10:55,27010,27020,26990,27010,793,,12:00,27040,27040,27000,27040,674,,13:05,27050,27070,27010,27050,1461,,15:15,27100,27100,27100,27100,1561,,21:30,27190,27200,27130,27160,869,,,,,,,,,,,,,,
22/04/22,8:59,27080,27100,27080,27100,111,,9:27,27030,27040,27010,27010,384,,9:55,26910,26960,26900,26960,986,,11:05,27010,27030,27010,27010,620,,12:15,27050,27070,27010,27020,709,,13:25,27050,27080,27050,27060,587,,16:30,27070,27200,27060,27200,2168,,22:30,27160,27200,27000,27010,7799,,,,,,,,,,,,,,
22/04/22,9:00,27110,27120,27080,27090,422,,9:30,27010,27020,26960,27020,1653,,10:00,26960,26960,26930,26940,575,,11:15,27020,27020,26990,27000,675,,12:30,27020,27050,27020,27030,1073,,13:45,27070,27080,27050,27070,833,,17:00,27190,27230,27170,27210,1498,,23:30,27010,27060,26950,27010,2300,,,,,,,,,,,,,,
22/04/22,9:01,27080,27080,27040,27050,347,,9:33,27020,27050,27020,27040,394,,10:05,26940,26960,26920,26960,378,,11:25,27000,27040,26980,27010,640,,12:45,27030,27060,27030,27060,613,,14:05,27080,27130,27080,27100,1978,,17:30,27210,27210,27160,27180,630,,0:30,27020,27030,26900,26950,1514,,,,,,,,,,,,,,
22/04/22,9:02,27040,27050,27020,27050,440,,9:36,27030,27040,26990,27000,384,,10:10,26950,26980,26940,26970,628,,11:35,27010,27030,27000,27030,269,,13:00,27060,27070,27040,27060,535,,14:25,27100,27130,27090,27120,1047,,18:00,27170,27210,27170,27190,651,,1:30,26940,27000,26870,26910,1253,,,,,,,,,,,,,,
22/04/22,9:03,27060,27100,27060,27080,443,,9:39,27000,27010,26970,26990,397,,10:15,26980,27020,26970,27010,743,,11:45,27030,27050,27020,27050,311,,13:15,27060,27080,27010,27070,1304,,14:45,27130,27170,27070,27100,6293,,18:30,27200,27210,27090,27100,1522,,2:30,26900,26910,26820,26840,1101,,,,,,,,,,,,,,
22/04/22,9:04,27080,27110,27070,27100,271,,9:42,27000,27000,26930,26930,970,,10:20,27010,27050,27010,27050,760,,11:55,27050,27050,27010,27010,370,,13:30,27070,27080,27050,27060,400,,15:05,27100,27110,27080,27090,635,,19:00,27090,27110,27070,27080,855,,3:30,26850,26850,26750,26840,1612,,,,,,,,,,,,,,
22/04/22,9:05,27100,27100,27070,27090,312,,9:45,26930,26930,26910,26910,847,,10:25,27050,27070,27020,27030,573,,12:05,27020,27040,27000,27040,522,,13:45,27070,27070,27050,27070,424,,15:15,27100,27100,27100,27100,1561,,19:30,27080,27110,27070,27110,467,,4:30,26840,26910,26710,26710,1873,,,,,,,,,,,,,,
