〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/05/09,8:45,29040,29050,29030,29050,351,,8:45,29040,29050,29030,29040,482,,8:45,29040,29050,29030,29040,504,,8:45,29040,29050,29030,29040,602,,8:45,29040,29050,29030,29030,876,,8:45,29040,29080,29010,29060,2556,,8:45,29040,29090,29010,29080,3916,,8:45,29040,29110,29010,29070,6457,,23/05/09,29040,29260,29010,29240,26600,,23/05/09,29220,29280,29110,29210,12896
23/05/09,8:46,29040,29040,29030,29040,115,,8:48,29040,29040,29030,29040,61,,8:50,29040,29040,29030,29040,98,,8:55,29030,29080,29010,29060,1954,,9:00,29040,29090,29010,29080,3040,,9:05,29060,29100,29040,29090,2349,,9:15,29090,29110,29060,29070,2541,,9:45,29070,29180,29060,29130,4561,,,,,,,,,,,,,,
23/05/09,8:47,29040,29040,29030,29040,16,,8:51,29040,29040,29030,29040,43,,8:55,29030,29040,29030,29030,274,,9:05,29060,29090,29040,29080,1360,,9:15,29090,29100,29070,29090,1050,,9:25,29080,29110,29060,29070,1552,,9:45,29070,29140,29060,29130,2549,,10:45,29130,29190,29120,29190,2456,,,,,,,,,,,,,,
23/05/09,8:48,29040,29040,29040,29040,8,,8:54,29040,29040,29030,29040,217,,9:00,29040,29080,29010,29060,1680,,9:15,29090,29100,29070,29090,989,,9:30,29100,29110,29060,29070,1491,,9:45,29070,29100,29060,29100,1347,,10:15,29130,29180,29120,29130,2012,,11:45,29190,29200,29180,29190,1114,,,,,,,,,,,,,,
23/05/09,8:49,29040,29040,29030,29040,14,,8:57,29030,29040,29030,29030,73,,9:05,29060,29080,29040,29080,558,,9:25,29080,29110,29080,29090,868,,9:45,29070,29100,29060,29080,1007,,10:05,29100,29150,29090,29150,1891,,10:45,29130,29180,29120,29160,1328,,12:45,29180,29250,29180,29250,2786,,,,,,,,,,,,,,
23/05/09,8:50,29040,29040,29030,29040,39,,9:00,29040,29070,29010,29060,1225,,9:10,29080,29090,29070,29080,802,,9:35,29090,29090,29060,29070,684,,10:00,29080,29140,29060,29130,1542,,10:25,29150,29180,29120,29130,1323,,11:15,29160,29190,29150,29190,1128,,13:45,29250,29260,29230,29250,3056,,,,,,,,,,,,,,
23/05/09,8:51,29040,29040,29040,29040,15,,9:03,29060,29080,29040,29050,670,,9:15,29090,29100,29070,29070,615,,9:45,29070,29100,29060,29090,662,,10:15,29130,29170,29130,29170,1092,,10:45,29130,29170,29120,29160,830,,11:45,29190,29200,29180,29190,495,,14:45,29250,29250,29220,29230,2634,,,,,,,,,,,,,,
23/05/09,8:52,29040,29040,29030,29040,14,,9:06,29050,29080,29050,29080,324,,9:20,29070,29090,29070,29090,374,,9:55,29090,29100,29060,29100,685,,10:30,29170,29180,29120,29130,920,,11:05,29160,29180,29150,29180,1008,,12:15,29190,29200,29180,29190,619,,15:15,29240,29240,29240,29240,3536,,,,,,,,,,,,,,
23/05/09,8:53,29040,29040,29030,29040,14,,9:09,29080,29090,29070,29090,369,,9:25,29080,29100,29080,29090,61,,10:05,29100,29140,29090,29130,1202,,10:45,29130,29160,29120,29160,693,,11:25,29180,29190,29160,29190,618,,12:45,29180,29220,29180,29220,1675,,16:30,29220,29220,29150,29150,2513,,,,,,,,,,,,,,
23/05/09,8:54,29040,29040,29030,29040,16,,9:12,29080,29080,29070,29080,452,,9:30,29100,29110,29090,29090,807,,10:15,29130,29150,29130,29150,689,,11:00,29160,29180,29150,29160,635,,11:45,29190,29200,29180,29200,336,,13:15,29220,29250,29220,29250,1111,,17:30,29150,29160,29120,29140,1184,,,,,,,,,,,,,,
23/05/09,8:55,29030,29030,29030,29030,191,,9:15,29090,29100,29080,29100,469,,9:35,29090,29090,29070,29090,351,,10:25,29150,29180,29140,29150,739,,11:15,29160,29190,29150,29170,767,,12:05,29190,29200,29180,29190,446,,13:45,29250,29250,29230,29250,943,,18:30,29140,29150,29110,29120,831,,,,,,,,,,,,,,
23/05/09,8:56,29030,29040,29030,29040,10,,9:18,29100,29100,29070,29070,153,,9:40,29080,29080,29060,29070,333,,10:35,29140,29160,29120,29130,584,,11:30,29170,29190,29170,29190,361,,12:25,29180,29200,29180,29190,332,,14:15,29250,29260,29230,29250,2113,,19:30,29120,29140,29120,29120,566,,,,,,,,,,,,,,
