〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/05/29,8:45,31630,31640,31610,31610,719,,8:45,31630,31650,31610,31620,1200,,8:45,31630,31650,31600,31600,1594,,8:45,31630,31660,31600,31650,2092,,8:45,31630,31670,31600,31600,2682,,8:45,31630,31670,31560,31580,4785,,8:45,31630,31670,31510,31520,7760,,8:45,31630,31670,31360,31380,17880,,23/05/29,31630,31670,31170,31300,54901,,23/05/29,31370,31380,31210,31280,8250
23/05/29,8:46,31620,31650,31620,31640,289,,8:48,31630,31630,31600,31610,527,,8:50,31610,31660,31600,31650,498,,8:55,31650,31670,31560,31580,2693,,9:00,31600,31610,31510,31520,5078,,9:05,31580,31580,31430,31440,5975,,9:15,31520,31550,31360,31380,10120,,9:45,31370,31450,31320,31340,9017,,,,,,,,,,,,,,
23/05/29,8:47,31630,31630,31620,31620,192,,8:51,31620,31660,31620,31650,281,,8:55,31650,31670,31600,31600,590,,9:05,31580,31580,31510,31520,2975,,9:15,31520,31550,31390,31390,5022,,9:25,31430,31460,31360,31380,7120,,9:45,31370,31440,31360,31430,4820,,10:45,31340,31390,31310,31330,5814,,,,,,,,,,,,,,
23/05/29,8:48,31630,31630,31620,31620,129,,8:54,31650,31670,31640,31660,251,,9:00,31600,31610,31560,31580,2103,,9:15,31520,31550,31430,31440,3000,,9:30,31390,31440,31360,31380,5098,,9:45,31370,31430,31360,31400,2842,,10:15,31430,31450,31320,31340,4197,,11:45,31330,31370,31230,31250,4818,,,,,,,,,,,,,,
23/05/29,8:49,31610,31620,31600,31600,265,,8:57,31660,31660,31600,31600,423,,9:05,31580,31580,31530,31550,1776,,9:25,31430,31460,31370,31420,4561,,9:45,31370,31430,31360,31400,2392,,10:05,31400,31450,31380,31400,2907,,10:45,31340,31390,31310,31350,4030,,12:45,31250,31270,31170,31220,5897,,,,,,,,,,,,,,
23/05/29,8:50,31610,31620,31600,31610,133,,9:00,31600,31610,31560,31610,1603,,9:10,31550,31550,31510,31520,1199,,9:35,31420,31430,31360,31380,2559,,10:00,31400,31440,31380,31430,2428,,10:25,31400,31430,31320,31340,3268,,11:15,31350,31370,31320,31330,1784,,13:45,31220,31300,31220,31250,4825,,,,,,,,,,,,,,
23/05/29,8:51,31620,31630,31620,31630,26,,9:03,31610,31610,31530,31540,1086,,9:15,31520,31550,31490,31500,1156,,9:45,31370,31420,31360,31390,1574,,10:15,31430,31450,31390,31410,1395,,10:45,31340,31390,31310,31380,2971,,11:45,31330,31370,31330,31340,1108,,14:45,31250,31280,31200,31280,4822,,,,,,,,,,,,,,
23/05/29,8:52,31630,31650,31630,31650,149,,9:06,31540,31580,31530,31560,956,,9:20,31490,31510,31430,31440,1844,,9:55,31390,31430,31380,31400,1268,,10:30,31420,31430,31320,31340,2802,,11:05,31380,31390,31330,31350,2116,,12:15,31340,31370,31230,31250,3710,,15:15,31300,31300,31300,31300,1828,,,,,,,,,,,,,,
23/05/29,8:53,31660,31660,31640,31650,106,,9:09,31560,31560,31510,31510,940,,9:25,31430,31460,31390,31390,2022,,10:05,31400,31440,31380,31430,1978,,10:45,31340,31370,31310,31350,2317,,11:25,31350,31350,31320,31330,727,,12:45,31250,31270,31170,31230,4579,,16:30,31370,31380,31310,31350,1463,,,,,,,,,,,,,,
23/05/29,8:54,31650,31660,31650,31650,84,,9:12,31520,31530,31510,31520,493,,9:30,31390,31440,31370,31420,2539,,10:15,31430,31450,31400,31400,929,,11:00,31350,31390,31350,31350,1713,,11:45,31330,31370,31330,31350,786,,13:15,31230,31240,31200,31220,1318,,17:30,31360,31370,31290,31290,1302,,,,,,,,,,,,,,
