〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/05/04,8:45,28610,28610,28600,28610,115,,8:45,28610,28620,28600,28620,227,,8:45,28610,28640,28600,28630,279,,8:45,28610,28640,28600,28610,427,,8:45,28610,28640,28590,28600,581,,8:45,28610,28640,28590,28600,832,,8:45,28610,28670,28590,28660,1556,,8:45,28610,28670,28590,28620,2274,,23/05/04,28610,28780,28590,28730,6896,,23/05/04,28680,28740,28560,28610,13891
23/05/04,8:46,28610,28620,28610,28620,112,,8:48,28630,28640,28630,28640,61,,8:50,28640,28640,28610,28610,148,,8:55,28600,28620,28590,28600,405,,9:00,28600,28670,28600,28660,975,,9:05,28600,28670,28600,28640,903,,9:15,28660,28660,28620,28620,718,,9:45,28620,28730,28620,28730,1734,,,,,,,,,,,,,,
23/05/04,8:47,28620,28620,28620,28620,0,,8:51,28630,28630,28610,28620,122,,8:55,28600,28600,28590,28600,154,,9:05,28600,28670,28600,28660,724,,9:15,28660,28660,28620,28630,293,,9:25,28650,28650,28620,28620,539,,9:45,28620,28680,28620,28670,856,,10:45,28730,28750,28690,28740,1056,,,,,,,,,,,,,,
23/05/04,8:48,28630,28640,28630,28640,36,,8:54,28610,28610,28590,28590,48,,9:00,28600,28620,28600,28600,251,,9:15,28660,28660,28640,28640,179,,9:30,28620,28640,28620,28620,425,,9:45,28620,28660,28620,28650,645,,10:15,28670,28730,28670,28730,878,,11:45,28740,28780,28740,28760,627,,,,,,,,,,,,,,
23/05/04,8:49,28630,28630,28630,28630,16,,8:57,28600,28600,28600,28600,123,,9:05,28600,28640,28600,28630,387,,9:25,28650,28650,28620,28630,226,,9:45,28620,28660,28620,28660,489,,10:05,28660,28700,28660,28690,520,,10:45,28730,28750,28690,28740,790,,12:45,28750,28770,28710,28770,633,,,,,,,,,,,,,,
23/05/04,8:50,28640,28640,28640,28640,9,,9:00,28600,28620,28600,28600,172,,9:10,28640,28670,28640,28660,337,,9:35,28630,28640,28620,28620,313,,10:00,28660,28680,28640,28670,367,,10:25,28690,28730,28680,28730,569,,11:15,28740,28750,28730,28740,266,,13:45,28770,28770,28730,28740,234,,,,,,,,,,,,,,
23/05/04,8:51,28630,28630,28610,28620,73,,9:03,28610,28640,28600,28630,139,,9:15,28660,28660,28650,28660,71,,9:45,28620,28650,28620,28650,315,,10:15,28670,28700,28670,28680,393,,10:45,28730,28730,28690,28730,517,,11:45,28740,28780,28740,28770,394,,14:45,28740,28750,28720,28730,272,,,,,,,,,,,,,,
23/05/04,8:52,28620,28620,28620,28620,47,,9:06,28630,28640,28630,28640,305,,9:20,28650,28660,28640,28640,108,,9:55,28650,28660,28640,28650,330,,10:30,28680,28730,28680,28730,485,,11:05,28730,28750,28730,28730,303,,12:15,28770,28780,28760,28760,233,,15:15,28730,28730,28730,28730,66,,,,,,,,,,,,,,
23/05/04,8:53,28620,28620,28620,28620,2,,9:09,28640,28660,28630,28660,221,,9:25,28650,28650,28620,28630,114,,10:05,28660,28680,28660,28670,211,,10:45,28730,28730,28690,28710,353,,11:25,28730,28750,28730,28740,236,,12:45,28750,28760,28710,28720,428,,16:30,28680,28740,28670,28710,1274,,,,,,,,,,,,,,
23/05/04,8:54,28610,28610,28610,28610,17,,9:12,28660,28670,28660,28660,138,,9:30,28620,28640,28620,28630,112,,10:15,28670,28700,28670,28690,309,,11:00,28720,28750,28710,28740,437,,11:45,28740,28780,28740,28760,305,,13:15,28720,28770,28720,28770,205,,17:30,28700,28710,28670,28680,595,,,,,,,,,,,,,,
