〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/10/27,8:45,30750,30780,30740,30770,754,,8:45,30750,30780,30740,30780,1010,,8:45,30750,30780,30740,30780,1285,,8:45,30750,30790,30740,30760,1667,,8:45,30750,30800,30740,30790,1993,,8:45,30750,30800,30730,30770,3583,,8:45,30750,30800,30690,30750,5303,,8:45,30750,30820,30670,30770,9048,,23/10/27,30750,31090,30670,31040,38847,,23/10/27,30950,30990,30530,30600,22468
23/10/27,8:46,30780,30780,30760,30770,189,,8:48,30780,30780,30770,30780,331,,8:50,30780,30790,30760,30760,382,,8:55,30770,30800,30730,30770,1916,,9:00,30790,30790,30690,30750,3310,,9:05,30770,30790,30690,30700,2911,,9:15,30750,30820,30670,30770,3745,,9:45,30770,30920,30770,30870,6283,,,,,,,,,,,,,,
23/10/27,8:47,30770,30780,30770,30780,67,,8:51,30780,30790,30760,30760,267,,8:55,30770,30800,30770,30790,326,,9:05,30770,30780,30690,30750,1720,,9:15,30750,30790,30670,30750,1713,,9:25,30700,30820,30670,30770,2554,,9:45,30770,30900,30770,30860,3493,,10:45,30870,31090,30850,31060,6420,,,,,,,,,,,,,,
23/10/27,8:48,30780,30780,30770,30770,170,,8:54,30760,30790,30760,30780,234,,9:00,30790,30790,30730,30770,1590,,9:15,30750,30790,30700,30700,1191,,9:30,30750,30820,30700,30770,2032,,9:45,30770,30890,30770,30870,2648,,10:15,30860,30920,30840,30870,2790,,11:45,31060,31070,30940,30970,3620,,,,,,,,,,,,,,
23/10/27,8:49,30770,30780,30770,30780,105,,8:57,30780,30800,30780,30790,151,,9:05,30770,30780,30690,30700,1027,,9:25,30700,30820,30670,30800,1521,,9:45,30770,30850,30770,30840,1903,,10:05,30870,30920,30850,30910,1672,,10:45,30870,31060,30850,31040,4386,,12:45,30960,31020,30920,31010,3278,,,,,,,,,,,,,,
23/10/27,8:50,30780,30780,30770,30780,56,,9:00,30790,30790,30730,30750,1314,,9:10,30700,30760,30690,30750,693,,9:35,30790,30790,30700,30770,1033,,10:00,30830,30900,30820,30860,1590,,10:25,30910,30920,30840,30870,1963,,11:15,31040,31090,31040,31060,2034,,13:45,31010,31030,30950,30960,3761,,,,,,,,,,,,,,
23/10/27,8:51,30780,30790,30770,30770,96,,9:03,30750,30780,30740,30760,470,,9:15,30750,30790,30720,30720,750,,9:45,30770,30850,30770,30820,1414,,10:15,30860,30920,30850,30880,1182,,10:45,30870,30980,30850,30970,2031,,11:45,31060,31070,31000,31000,1283,,14:45,30960,31060,30950,31040,4808,,,,,,,,,,,,,,
23/10/27,8:52,30780,30780,30760,30760,148,,9:06,30760,30780,30710,30710,600,,9:20,30720,30750,30700,30700,441,,9:55,30820,30890,30810,30870,1234,,10:30,30870,30920,30840,30870,1608,,11:05,30970,31080,30960,31080,3578,,12:15,31010,31010,30940,30970,2337,,15:15,31040,31040,31040,31040,1629,,,,,,,,,,,,,,
23/10/27,8:53,30760,30760,30760,30760,23,,9:09,30710,30730,30690,30720,542,,9:25,30700,30760,30670,30750,522,,10:05,30870,30900,30860,30860,845,,10:45,30870,30950,30850,30940,1421,,11:25,31080,31090,31060,31060,811,,12:45,30960,30980,30920,30940,1906,,16:30,30950,30990,30920,30950,2586,,,,,,,,,,,,,,
