〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/10/11,8:45,31900,31910,31890,31900,521,,8:45,31900,31910,31870,31880,678,,8:45,31900,31910,31870,31870,808,,8:45,31900,31910,31860,31870,998,,8:45,31900,31910,31840,31840,1266,,8:45,31900,31920,31800,31910,3186,,8:45,31900,31920,31800,31840,4484,,8:45,31900,31930,31800,31920,8638,,23/10/11,31900,32040,31800,31900,33633,,23/10/11,31970,32080,31860,32020,15618
23/10/11,8:46,31890,31890,31890,31890,57,,8:48,31880,31880,31870,31870,135,,8:50,31870,31880,31860,31870,190,,8:55,31860,31920,31800,31910,2188,,9:00,31850,31920,31800,31840,3218,,9:05,31910,31920,31810,31870,2527,,9:15,31840,31930,31810,31920,4154,,9:45,31920,31950,31830,31910,6482,,,,,,,,,,,,,,
23/10/11,8:47,31880,31880,31870,31880,100,,8:51,31870,31880,31860,31870,185,,8:55,31860,31860,31840,31840,268,,9:05,31910,31920,31810,31840,1298,,9:15,31840,31870,31810,31840,1806,,9:25,31870,31930,31820,31920,2925,,9:45,31920,31950,31830,31850,3535,,10:45,31920,31940,31850,31920,3602,,,,,,,,,,,,,,
23/10/11,8:48,31880,31880,31870,31880,58,,8:54,31870,31870,31840,31850,159,,9:00,31850,31920,31800,31910,1920,,9:15,31840,31870,31810,31870,1229,,9:30,31830,31930,31830,31920,2348,,9:45,31920,31950,31830,31860,2688,,10:15,31860,31930,31830,31910,2947,,11:45,31930,31970,31890,31960,2570,,,,,,,,,,,,,,
23/10/11,8:49,31870,31880,31870,31870,72,,8:57,31850,31850,31840,31840,109,,9:05,31910,31920,31850,31850,825,,9:25,31870,31920,31820,31890,1516,,9:45,31920,31950,31870,31870,2029,,10:05,31850,31890,31830,31850,1599,,10:45,31920,31940,31850,31910,2255,,12:45,31970,32040,31950,31960,4402,,,,,,,,,,,,,,
23/10/11,8:50,31870,31870,31870,31870,5,,9:00,31850,31910,31800,31900,1493,,9:10,31850,31870,31810,31840,473,,9:35,31890,31930,31860,31920,1409,,10:00,31860,31880,31830,31850,1506,,10:25,31840,31930,31830,31910,2195,,11:15,31910,31930,31890,31920,1347,,13:45,31970,32030,31960,31970,3145,,,,,,,,,,,,,,
23/10/11,8:51,31870,31880,31870,31880,80,,9:03,31900,31920,31880,31900,765,,9:15,31840,31840,31810,31820,759,,9:45,31920,31950,31890,31890,1344,,10:15,31860,31890,31840,31860,1156,,10:45,31920,31930,31880,31880,1447,,11:45,31930,31940,31890,31890,618,,14:45,31970,31980,31890,31900,3770,,,,,,,,,,,,,,
23/10/11,8:52,31880,31880,31870,31870,4,,9:06,31900,31900,31890,31890,343,,9:20,31820,31870,31820,31870,470,,9:55,31900,31900,31830,31860,1344,,10:30,31850,31930,31830,31910,1791,,11:05,31870,31940,31850,31900,1321,,12:15,31890,31970,31890,31960,1952,,15:15,31900,31900,31900,31900,1024,,,,,,,,,,,,,,
23/10/11,8:53,31870,31870,31860,31870,101,,9:09,31880,31880,31810,31810,338,,9:25,31870,31870,31820,31840,577,,10:05,31850,31880,31830,31850,847,,10:45,31920,31930,31890,31910,1046,,11:25,31910,31930,31900,31920,834,,12:45,31970,32010,31950,32010,2051,,16:30,31970,31980,31870,31880,2099,,,,,,,,,,,,,,
