〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/04/03,8:45,21560,21560,21550,21550,515,,8:45,21560,21560,21550,21560,644,,8:45,21560,21560,21550,21550,659,,8:45,21560,21570,21550,21560,884,,8:45,21560,21570,21540,21560,1160,,8:45,21560,21570,21480,21480,2322,,8:45,21560,21570,21480,21510,4342,,8:45,21560,21640,21470,21620,10206,,19/04/03,21560,21730,21470,21720,50270,,19/04/03,21750,21830,21710,21760,18359
19/04/03,8:46,21560,21560,21550,21550,119,,8:48,21550,21560,21550,21560,31,,8:50,21550,21570,21550,21560,225,,8:55,21560,21560,21480,21480,1438,,9:00,21550,21560,21480,21510,3182,,9:05,21490,21510,21470,21510,3285,,9:15,21500,21640,21470,21620,5864,,9:45,21630,21670,21570,21650,10519,,,,,,,,,,,,,,
19/04/03,8:47,21560,21560,21560,21560,10,,8:51,21560,21570,21560,21570,109,,8:55,21560,21560,21540,21560,276,,9:05,21490,21510,21490,21510,2020,,9:15,21500,21530,21470,21520,1805,,9:25,21510,21640,21500,21620,4599,,9:45,21630,21670,21600,21630,6041,,10:45,21650,21690,21640,21660,6656,,,,,,,,,,,,,,
19/04/03,8:48,21550,21550,21550,21550,6,,8:54,21570,21570,21550,21560,105,,9:00,21550,21560,21480,21480,1162,,9:15,21500,21510,21470,21510,1265,,9:30,21530,21640,21530,21620,4059,,9:45,21630,21670,21610,21630,4537,,10:15,21620,21650,21570,21650,4478,,11:45,21660,21700,21650,21690,4079,,,,,,,,,,,,,,
19/04/03,8:49,21560,21560,21550,21550,9,,8:57,21550,21560,21540,21560,271,,9:05,21490,21510,21490,21490,772,,9:25,21510,21600,21500,21600,1482,,9:45,21630,21670,21610,21660,3336,,10:05,21640,21640,21600,21610,3083,,10:45,21650,21690,21640,21660,5651,,12:45,21700,21700,21660,21690,2880,,,,,,,,,,,,,,
19/04/03,8:50,21550,21560,21550,21560,16,,9:00,21550,21560,21530,21540,753,,9:10,21490,21510,21490,21510,1248,,9:35,21600,21640,21560,21620,3117,,10:00,21660,21660,21600,21630,2705,,10:25,21610,21650,21570,21650,2899,,11:15,21660,21670,21650,21660,1005,,13:45,21690,21710,21680,21700,5520,,,,,,,,,,,,,,
19/04/03,8:51,21560,21560,21560,21560,7,,9:03,21530,21530,21480,21500,886,,9:15,21500,21510,21470,21490,812,,9:45,21630,21660,21610,21660,2343,,10:15,21620,21620,21570,21580,2667,,10:45,21650,21690,21640,21650,4420,,11:45,21660,21690,21650,21660,1931,,14:45,21690,21730,21660,21720,8894,,,,,,,,,,,,,,
19/04/03,8:52,21560,21560,21560,21560,99,,9:06,21500,21510,21490,21510,145,,9:20,21490,21510,21490,21510,453,,9:55,21660,21670,21630,21630,2194,,10:30,21580,21650,21580,21650,1811,,11:05,21650,21670,21650,21660,1793,,12:15,21660,21700,21660,21690,2148,,15:15,21720,21720,21720,21720,1516,,,,,,,,,,,,,,
19/04/03,8:53,21570,21570,21570,21570,3,,9:09,21500,21510,21490,21510,712,,9:25,21510,21530,21500,21520,540,,10:05,21640,21640,21600,21630,1504,,10:45,21650,21690,21650,21650,3615,,11:25,21670,21670,21650,21660,443,,12:45,21700,21700,21660,21670,1405,,16:30,21750,21800,21740,21780,3619,,,,,,,,,,,,,,
19/04/03,8:54,21570,21570,21560,21560,100,,9:12,21510,21510,21500,21510,686,,9:30,21530,21600,21530,21600,942,,10:15,21620,21620,21600,21610,1579,,11:00,21660,21670,21640,21660,2036,,11:45,21660,21690,21660,21670,1042,,13:15,21660,21690,21660,21690,1475,,17:30,21790,21810,21780,21800,2149,,,,,,,,,,,,,,
19/04/03,8:55,21560,21560,21560,21560,3,,9:15,21500,21510,21480,21480,612,,9:35,21600,21600,21560,21580,840,,10:25,21610,21610,21570,21600,1718,,11:15,21660,21670,21650,21670,588,,12:05,21670,21670,21650,21660,1379,,13:45,21690,21710,21680,21700,2324,,18:30,21800,21810,21780,21780,750,,,,,,,,,,,,,,
19/04/03,8:56,21550,21560,21550,21560,2,,9:18,21490,21500,21470,21490,271,,9:40,21580,21640,21580,21620,2277,,10:35,21600,21650,21600,21650,1181,,11:30,21670,21670,21650,21660,417,,12:25,21660,21700,21660,21690,1658,,14:15,21700,21710,21680,21700,3196,,19:30,21780,21810,21780,21810,579,,,,,,,,,,,,,,
19/04/03,8:57,21550,21550,21540,21550,210,,9:21,21490,21510,21490,21510,297,,9:45,21630,21630,21610,21620,1347,,10:45,21650,21690,21650,21660,3271,,11:45,21660,21690,21660,21670,657,,12:45,21700,21700,21660,21680,1034,,14:45,21690,21730,21660,21720,8894,,20:30,21810,21830,21810,21810,769,,,,,,,,,,,,,,
19/04/03,8:58,21540,21540,21540,21540,1,,9:24,21510,21510,21500,21510,350,,9:50,21620,21660,21620,21660,996,,10:55,21660,21660,21640,21650,1149,,12:00,21670,21670,21650,21660,1274,,13:05,21680,21690,21660,21680,685,,15:15,21720,21720,21720,21720,1516,,21:30,21810,21820,21790,21800,1129,,,,,,,,,,,,,,
19/04/03,8:59,21540,21560,21540,21560,60,,9:27,21510,21530,21510,21520,275,,9:55,21660,21670,21650,21660,993,,11:05,21650,21670,21650,21660,1231,,12:15,21660,21680,21660,21670,726,,13:25,21680,21690,21670,21690,1161,,16:30,21750,21790,21740,21780,2153,,22:30,21800,21820,21750,21790,2861,,,,,,,,,,,,,,
19/04/03,9:00,21550,21560,21540,21550,440,,9:30,21530,21570,21530,21570,500,,10:00,21660,21660,21630,21630,1201,,11:15,21660,21670,21650,21660,562,,12:30,21670,21700,21670,21690,1422,,13:45,21690,21710,21680,21700,2227,,17:00,21780,21800,21780,21780,1466,,23:30,21790,21830,21780,21800,2160,,,,,,,,,,,,,,
19/04/03,9:01,21550,21550,21530,21530,127,,9:33,21570,21600,21560,21580,798,,10:05,21640,21640,21600,21610,853,,11:25,21670,21670,21650,21650,202,,12:45,21700,21700,21660,21680,921,,14:05,21700,21710,21680,21690,1336,,17:30,21790,21810,21780,21790,1371,,0:30,21800,21820,21790,21800,1110,,,,,,,,,,,,,,
19/04/03,9:02,21530,21540,21530,21540,186,,9:36,21570,21580,21560,21570,480,,10:10,21610,21630,21600,21630,651,,11:35,21650,21670,21650,21660,241,,13:00,21680,21690,21670,21670,484,,14:25,21690,21710,21690,21700,1957,,18:00,21790,21810,21790,21800,778,,1:30,21800,21800,21770,21780,456,,,,,,,,,,,,,,
19/04/03,9:03,21530,21530,21520,21530,71,,9:39,21580,21610,21580,21610,1011,,10:15,21620,21620,21610,21610,699,,11:45,21660,21690,21660,21680,535,,13:15,21660,21680,21660,21680,339,,14:45,21690,21720,21660,21710,7512,,18:30,21800,21810,21790,21800,527,,2:30,21780,21780,21730,21750,864,,,,,,,,,,,,,,
19/04/03,9:04,21520,21520,21480,21480,338,,9:42,21610,21640,21600,21620,1270,,10:20,21610,21620,21600,21610,880,,11:55,21680,21680,21660,21670,507,,13:30,21680,21690,21670,21690,1136,,15:05,21710,21730,21710,21720,1382,,19:00,21800,21800,21780,21780,223,,3:30,21750,21750,21710,21730,1034,,,,,,,,,,,,,,
19/04/03,9:05,21490,21500,21490,21500,477,,9:45,21630,21630,21610,21630,921,,10:25,21610,21610,21570,21580,1088,,12:05,21670,21670,21650,21660,889,,13:45,21690,21700,21680,21690,1097,,15:15,21720,21720,21720,21720,1516,,19:30,21780,21790,21780,21790,193,,4:30,21730,21770,21730,21760,809,,,,,,,,,,,,,,
19/04/03,9:06,21500,21500,21490,21500,113,,9:48,21620,21630,21620,21630,650,,10:30,21580,21610,21580,21600,630,,12:15,21660,21660,21660,21660,490,,14:00,21700,21710,21700,21700,1227,,16:30,21750,21780,21740,21780,1684,,20:00,21790,21810,21780,21810,386,,5:30,21760,21760,21760,21760,70,,,,,,,,,,,,,,
19/04/03,9:07,21500,21510,21500,21500,24,,9:51,21630,21640,21630,21640,455,,10:35,21600,21630,21600,21620,440,,12:25,21660,21680,21660,21670,834,,14:15,21700,21710,21680,21690,1541,,16:50,21780,21800,21780,21790,1167,,20:30,21810,21820,21810,21810,206,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:08,21500,21510,21500,21510,8,,9:54,21650,21670,21650,21660,631,,10:40,21630,21650,21620,21650,741,,12:35,21680,21700,21670,21690,824,,14:30,21690,21710,21690,21700,1655,,17:10,21790,21800,21780,21780,768,,21:00,21810,21830,21810,21810,563,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:09,21500,21500,21490,21490,150,,9:57,21660,21660,21660,21660,679,,10:45,21650,21690,21650,21680,2663,,12:45,21700,21700,21660,21660,462,,14:45,21690,21690,21660,21680,3772,,17:30,21790,21800,21780,21790,1040,,21:30,21810,21820,21800,21810,810,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:10,21490,21510,21490,21510,280,,10:00,21660,21660,21640,21650,630,,10:50,21680,21680,21660,21660,608,,12:55,21670,21680,21660,21680,572,,15:00,21680,21730,21670,21720,5122,,17:50,21800,21810,21790,21800,632,,22:00,21800,21810,21790,21800,319,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:11,21500,21510,21500,21510,282,,10:03,21640,21640,21630,21630,865,,10:55,21660,21660,21650,21650,344,,13:05,21680,21690,21670,21670,371,,15:15,21720,21720,21720,21720,1516,,18:10,21800,21810,21790,21800,477,,22:30,21800,21820,21770,21770,1536,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:12,21510,21510,21500,21510,176,,10:06,21630,21640,21610,21610,244,,11:00,21660,21660,21640,21650,805,,13:15,21660,21680,21660,21680,314,,16:30,21750,21780,21740,21760,1210,,18:30,21800,21810,21790,21800,274,,23:00,21770,21800,21750,21790,1325,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:13,21510,21510,21510,21510,310,,10:09,21610,21620,21600,21620,671,,11:05,21650,21670,21650,21660,605,,13:25,21680,21680,21670,21680,308,,16:45,21760,21790,21760,21780,943,,18:50,21800,21800,21790,21800,265,,23:30,21790,21800,21780,21800,783,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:14,21510,21510,21510,21510,200,,10:12,21620,21630,21620,21630,295,,11:10,21660,21670,21660,21660,626,,13:35,21680,21690,21670,21690,853,,17:00,21780,21800,21780,21780,822,,19:10,21790,21800,21780,21780,211,,0:00,21800,21830,21790,21800,1377,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:15,21500,21510,21490,21490,291,,10:15,21620,21620,21610,21620,467,,11:15,21660,21660,21650,21660,254,,13:45,21690,21700,21680,21700,911,,17:15,21790,21800,21780,21780,644,,19:30,21780,21790,21780,21780,92,,0:30,21800,21820,21790,21820,665,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:16,21490,21490,21480,21490,291,,10:18,21610,21620,21600,21610,563,,11:20,21660,21670,21660,21660,308,,13:55,21690,21710,21690,21700,1316,,17:30,21790,21800,21780,21790,946,,19:50,21780,21790,21780,21790,150,,1:00,21820,21820,21790,21800,445,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:17,21490,21490,21480,21480,30,,10:21,21610,21620,21610,21610,365,,11:25,21670,21670,21660,21670,26,,14:05,21700,21710,21700,21700,97,,17:45,21790,21810,21790,21790,425,,20:10,21790,21810,21790,21810,337,,1:30,21800,21800,21780,21790,250,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:18,21490,21490,21470,21490,193,,10:24,21620,21620,21600,21600,679,,11:30,21670,21670,21650,21650,176,,14:15,21700,21710,21680,21690,1239,,18:00,21790,21810,21790,21800,351,,20:30,21810,21820,21810,21820,198,,2:00,21790,21790,21770,21780,206,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:19,21490,21500,21490,21490,7,,10:27,21590,21590,21570,21580,593,,11:35,21650,21660,21650,21660,17,,14:25,21690,21700,21690,21690,923,,18:15,21790,21810,21790,21800,427,,20:50,21820,21830,21810,21820,133,,2:30,21780,21780,21730,21740,489,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:20,21490,21500,21490,21490,71,,10:30,21580,21610,21580,21600,617,,11:40,21660,21670,21660,21660,224,,14:35,21700,21710,21690,21700,1034,,18:30,21800,21810,21790,21810,176,,21:10,21820,21820,21810,21810,438,,3:00,21740,21750,21730,21750,375,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:21,21490,21500,21490,21500,105,,10:33,21600,21610,21600,21610,106,,11:45,21660,21670,21660,21670,132,,14:45,21690,21690,21660,21660,2220,,18:45,21810,21810,21790,21800,351,,21:30,21810,21820,21810,21820,548,,3:30,21750,21750,21730,21740,354,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:22,21500,21500,21490,21500,29,,10:36,21620,21630,21610,21630,197,,11:50,21670,21690,21670,21680,403,,14:55,21660,21720,21660,21710,5292,,19:00,21800,21800,21790,21790,148,,21:50,21820,21820,21800,21800,335,,4:00,21740,21740,21710,21730,680,,,,,,,,,,,,,,,,,,,,,
19/04/03,9:23,21500,21510,21500,21510,163,,10:39,21630,21640,21620,21640,478,,11:55,21680,21680,21670,21670,122,,15:05,21710,21730,21710,21720,1382,,19:15,21790,21790,21780,21780,75,,22:10,21800,21810,21790,21800,246,,4:30,21730,21750,21730,21750,643,,,,,,,,,,,,,,,,,,,,,
