〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/04/05,8:45,21760,21780,21760,21780,481,,8:45,21760,21780,21760,21770,576,,8:45,21760,21780,21760,21760,595,,8:45,21760,21780,21740,21740,975,,8:45,21760,21780,21730,21740,1263,,8:45,21760,21820,21720,21810,3442,,8:45,21760,21830,21720,21750,7942,,8:45,21760,21830,21720,21770,12336,,19/04/05,21760,21830,21720,21790,37478,,19/04/05,21800,21870,21770,21870,14646
19/04/05,8:46,21770,21770,21760,21760,79,,8:48,21760,21760,21760,21760,133,,8:50,21760,21760,21740,21740,380,,8:55,21740,21820,21720,21810,2467,,9:00,21730,21830,21720,21750,6679,,9:05,21820,21830,21730,21760,6684,,9:15,21760,21790,21730,21770,4394,,9:45,21760,21780,21750,21780,7531,,,,,,,,,,,,,,
19/04/05,8:47,21770,21770,21760,21770,16,,8:51,21760,21760,21740,21740,254,,8:55,21740,21750,21730,21740,288,,9:05,21820,21830,21730,21750,4500,,9:15,21760,21770,21730,21760,2635,,9:25,21760,21790,21750,21770,2210,,9:45,21760,21780,21750,21750,4614,,10:45,21780,21810,21770,21810,3898,,,,,,,,,,,,,,
19/04/05,8:48,21760,21760,21760,21760,17,,8:54,21750,21750,21730,21740,133,,9:00,21730,21820,21720,21810,2179,,9:15,21760,21770,21730,21760,2184,,9:30,21760,21790,21760,21770,1759,,9:45,21760,21780,21750,21770,3558,,10:15,21760,21780,21760,21780,2917,,11:45,21810,21810,21780,21810,3325,,,,,,,,,,,,,,
19/04/05,8:49,21760,21760,21760,21760,2,,8:57,21740,21750,21740,21740,167,,9:05,21820,21830,21730,21740,2948,,9:25,21760,21790,21750,21780,1227,,9:45,21760,21770,21750,21760,3055,,10:05,21770,21780,21750,21770,2093,,10:45,21780,21790,21770,21770,1926,,12:45,21800,21820,21800,21800,1138,,,,,,,,,,,,,,
19/04/05,8:50,21760,21760,21760,21760,114,,9:00,21730,21750,21720,21740,750,,9:10,21730,21760,21730,21750,1552,,9:35,21770,21780,21760,21770,983,,10:00,21760,21780,21750,21750,1559,,10:25,21770,21780,21760,21780,1880,,11:15,21770,21810,21770,21810,1972,,13:45,21810,21810,21760,21790,3602,,,,,,,,,,,,,,
19/04/05,8:51,21760,21760,21760,21760,33,,9:03,21740,21830,21740,21820,2258,,9:15,21760,21770,21750,21760,1037,,9:45,21760,21770,21750,21760,1928,,10:15,21760,21780,21760,21760,1606,,10:45,21780,21790,21770,21780,948,,11:45,21810,21810,21800,21800,1476,,14:45,21790,21810,21780,21790,3862,,,,,,,,,,,,,,
19/04/05,8:52,21750,21750,21750,21750,5,,9:06,21820,21830,21750,21770,1552,,9:20,21760,21770,21730,21760,1147,,9:55,21760,21780,21760,21770,1630,,10:30,21760,21780,21760,21780,1311,,11:05,21780,21780,21770,21770,1336,,12:15,21800,21810,21780,21810,1849,,15:15,21790,21790,21790,21790,1786,,,,,,,,,,,,,,
19/04/05,8:53,21760,21760,21740,21740,216,,9:09,21760,21760,21730,21750,1359,,9:25,21760,21760,21750,21760,451,,10:05,21770,21780,21750,21750,1056,,10:45,21780,21790,21770,21780,758,,11:25,21770,21810,21770,21810,1614,,12:45,21800,21810,21800,21810,412,,16:30,21800,21800,21780,21780,1467,,,,,,,,,,,,,,
19/04/05,8:54,21750,21750,21740,21740,12,,9:12,21750,21760,21740,21750,760,,9:30,21760,21790,21760,21780,776,,10:15,21760,21780,21760,21770,1037,,11:00,21780,21780,21770,21770,1168,,11:45,21810,21810,21800,21800,1223,,13:15,21810,21820,21800,21800,726,,17:30,21780,21790,21770,21770,934,,,,,,,,,,,,,,
