〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/04/10,8:45,21560,21590,21560,21580,848,,8:45,21560,21590,21560,21570,1346,,8:45,21560,21590,21560,21570,1504,,8:45,21560,21590,21560,21580,1871,,8:45,21560,21600,21560,21570,2138,,8:45,21560,21610,21540,21590,4415,,8:45,21560,21640,21540,21610,6294,,8:45,21560,21650,21540,21640,8974,,19/04/10,21560,21700,21540,21700,30774,,19/04/10,21710,21730,21600,21640,15071
19/04/10,8:46,21580,21580,21560,21570,309,,8:48,21570,21580,21570,21580,169,,8:50,21570,21590,21570,21580,367,,8:55,21580,21610,21540,21590,2544,,9:00,21570,21640,21540,21610,4156,,9:05,21590,21640,21580,21600,2886,,9:15,21610,21650,21590,21640,2680,,9:45,21640,21680,21610,21610,4614,,,,,,,,,,,,,,
19/04/10,8:47,21570,21570,21570,21570,189,,8:51,21580,21590,21570,21580,309,,8:55,21580,21600,21570,21570,267,,9:05,21590,21640,21580,21610,1879,,9:15,21610,21640,21590,21630,1677,,9:25,21600,21650,21600,21640,1673,,9:45,21640,21680,21630,21640,1610,,10:45,21620,21670,21590,21650,5736,,,,,,,,,,,,,,
19/04/10,8:48,21570,21580,21570,21570,70,,8:54,21570,21600,21570,21580,151,,9:00,21570,21610,21540,21590,2277,,9:15,21610,21620,21590,21600,1007,,9:30,21630,21650,21620,21640,1003,,9:45,21640,21680,21630,21660,1339,,10:15,21640,21660,21610,21610,3004,,11:45,21650,21670,21640,21660,1550,,,,,,,,,,,,,,
19/04/10,8:49,21570,21570,21570,21570,88,,8:57,21580,21590,21570,21570,163,,9:05,21590,21640,21580,21640,1269,,9:25,21600,21650,21600,21630,1180,,9:45,21640,21650,21630,21650,504,,10:05,21650,21660,21640,21660,934,,10:45,21620,21660,21590,21650,3433,,12:45,21660,21670,21640,21650,1308,,,,,,,,,,,,,,
19/04/10,8:50,21570,21580,21570,21580,11,,9:00,21570,21610,21540,21580,1864,,9:10,21640,21640,21610,21610,610,,9:35,21630,21650,21620,21640,493,,10:00,21650,21680,21640,21640,1106,,10:25,21650,21660,21610,21610,2341,,11:15,21650,21670,21640,21650,2303,,13:45,21650,21670,21640,21660,3545,,,,,,,,,,,,,,
19/04/10,8:51,21580,21590,21580,21590,160,,9:03,21580,21590,21570,21590,600,,9:15,21610,21620,21590,21610,686,,9:45,21640,21640,21630,21640,429,,10:15,21640,21660,21640,21650,858,,10:45,21620,21640,21590,21640,2194,,11:45,21650,21660,21640,21650,969,,14:45,21670,21690,21660,21680,3956,,,,,,,,,,,,,,
19/04/10,8:52,21590,21590,21580,21580,19,,9:06,21580,21630,21580,21620,805,,9:20,21610,21610,21590,21600,321,,9:55,21640,21680,21640,21660,910,,10:30,21650,21650,21610,21610,2146,,11:05,21640,21670,21620,21660,2507,,12:15,21640,21670,21640,21660,581,,15:15,21700,21700,21700,21700,1091,,,,,,,,,,,,,,
19/04/10,8:53,21590,21590,21570,21580,130,,9:09,21620,21640,21620,21620,764,,9:25,21600,21640,21600,21630,670,,10:05,21650,21650,21640,21640,271,,10:45,21620,21630,21590,21630,2010,,11:25,21650,21650,21640,21650,1035,,12:45,21660,21670,21640,21650,906,,16:30,21710,21730,21690,21690,2124,,,,,,,,,,,,,,
19/04/10,8:54,21570,21580,21570,21580,47,,9:12,21620,21620,21610,21610,123,,9:30,21630,21650,21630,21630,510,,10:15,21640,21660,21640,21660,663,,11:00,21630,21660,21620,21650,1423,,11:45,21650,21660,21640,21640,381,,13:15,21650,21650,21640,21650,402,,17:30,21690,21710,21680,21690,861,,,,,,,,,,,,,,
19/04/10,8:55,21580,21600,21580,21590,60,,9:15,21610,21620,21590,21610,486,,9:35,21630,21640,21620,21630,81,,10:25,21650,21660,21630,21630,827,,11:15,21650,21670,21640,21650,1806,,12:05,21650,21660,21640,21640,591,,13:45,21650,21670,21640,21670,1215,,18:30,21690,21700,21670,21690,579,,,,,,,,,,,,,,
19/04/10,8:56,21590,21590,21580,21580,44,,9:18,21610,21610,21610,21610,200,,9:40,21620,21650,21620,21640,412,,10:35,21620,21640,21610,21610,1514,,11:30,21650,21650,21640,21650,497,,12:25,21640,21670,21640,21660,578,,14:15,21670,21670,21650,21660,2330,,19:30,21690,21720,21690,21720,633,,,,,,,,,,,,,,
19/04/10,8:57,21580,21590,21580,21580,21,,9:21,21610,21610,21590,21600,308,,9:45,21640,21640,21630,21630,40,,10:45,21620,21620,21590,21620,1727,,11:45,21650,21660,21650,21650,300,,12:45,21660,21670,21640,21650,686,,14:45,21670,21690,21660,21680,3956,,20:30,21720,21730,21700,21700,847,,,,,,,,,,,,,,
19/04/10,8:58,21570,21580,21570,21580,3,,9:24,21600,21610,21600,21610,165,,9:50,21630,21640,21630,21640,389,,10:55,21630,21640,21620,21640,467,,12:00,21650,21660,21640,21650,669,,13:05,21650,21650,21640,21650,475,,15:15,21700,21700,21700,21700,1091,,21:30,21710,21730,21680,21690,2288,,,,,,,,,,,,,,
19/04/10,8:59,21580,21580,21570,21570,139,,9:27,21620,21640,21620,21630,518,,9:55,21640,21650,21640,21650,75,,11:05,21640,21660,21620,21650,1239,,12:15,21640,21660,21640,21650,94,,13:25,21640,21650,21640,21650,147,,16:30,21710,21730,21700,21700,1457,,22:30,21690,21700,21640,21640,2776,,,,,,,,,,,,,,
