〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/04/22,8:45,22200,22210,22190,22190,439,,8:45,22200,22210,22190,22210,607,,8:45,22200,22210,22190,22200,681,,8:45,22200,22210,22180,22180,915,,8:45,22200,22210,22170,22200,1270,,8:45,22200,22210,22140,22170,3672,,8:45,22200,22210,22140,22200,5341,,8:45,22200,22280,22140,22270,8862,,19/04/22,22200,22280,22090,22240,32353,,19/04/22,22210,22250,22180,22250,5267
19/04/22,8:46,22200,22210,22200,22210,140,,8:48,22200,22210,22190,22200,77,,8:50,22190,22200,22180,22180,234,,8:55,22190,22210,22140,22170,2757,,9:00,22200,22210,22140,22200,4071,,9:05,22170,22240,22150,22230,3259,,9:15,22200,22280,22200,22270,3521,,9:45,22270,22280,22090,22190,8236,,,,,,,,,,,,,,
19/04/22,8:47,22210,22210,22200,22210,28,,8:51,22200,22200,22180,22190,229,,8:55,22190,22210,22170,22200,355,,9:05,22170,22210,22150,22200,1669,,9:15,22200,22240,22200,22220,1844,,9:25,22230,22280,22220,22270,1931,,9:45,22270,22280,22220,22220,2076,,10:45,22190,22240,22190,22230,4660,,,,,,,,,,,,,,
19/04/22,8:48,22200,22210,22200,22200,8,,8:54,22180,22190,22170,22180,92,,9:00,22200,22210,22140,22170,2402,,9:15,22200,22240,22200,22230,1590,,9:30,22230,22280,22230,22270,1677,,9:45,22270,22280,22250,22250,1557,,10:15,22220,22220,22090,22190,6160,,11:45,22240,22240,22180,22200,3219,,,,,,,,,,,,,,
19/04/22,8:49,22200,22200,22190,22200,66,,8:57,22190,22210,22190,22200,265,,9:05,22170,22170,22150,22150,638,,9:25,22230,22250,22220,22240,843,,9:45,22270,22280,22260,22260,1323,,10:05,22240,22250,22200,22210,1935,,10:45,22190,22240,22190,22220,3541,,12:45,22200,22210,22170,22210,1472,,,,,,,,,,,,,,
19/04/22,8:50,22190,22200,22190,22200,3,,9:00,22200,22210,22140,22160,1643,,9:10,22150,22210,22150,22200,1031,,9:35,22250,22280,22240,22270,1088,,10:00,22260,22260,22220,22220,753,,10:25,22210,22210,22090,22190,4744,,11:15,22220,22230,22220,22230,1119,,13:45,22200,22230,22200,22220,2331,,,,,,,,,,,,,,
19/04/22,8:51,22200,22200,22190,22200,91,,9:03,22170,22170,22150,22160,1031,,9:15,22200,22220,22200,22220,1068,,9:45,22270,22280,22260,22260,1042,,10:15,22220,22220,22110,22110,2653,,10:45,22190,22240,22190,22220,2488,,11:45,22240,22240,22190,22200,1139,,14:45,22220,22240,22210,22230,2997,,,,,,,,,,,,,,
19/04/22,8:52,22200,22200,22190,22190,6,,9:06,22150,22160,22150,22150,347,,9:20,22220,22240,22220,22230,522,,9:55,22260,22260,22250,22250,515,,10:30,22110,22190,22090,22190,3507,,11:05,22210,22240,22210,22230,1680,,12:15,22200,22210,22180,22200,2080,,15:15,22240,22240,22240,22240,576,,,,,,,,,,,,,,
19/04/22,8:53,22200,22200,22180,22190,132,,9:09,22150,22160,22150,22150,453,,9:25,22230,22230,22220,22220,254,,10:05,22240,22250,22220,22220,519,,10:45,22190,22240,22190,22230,1753,,11:25,22220,22230,22220,22230,492,,12:45,22200,22200,22170,22190,1003,,16:30,22210,22220,22210,22210,263,,,,,,,,,,,,,,
19/04/22,8:54,22180,22180,22180,22180,2,,9:12,22160,22210,22160,22200,597,,9:30,22230,22250,22230,22240,589,,10:15,22220,22220,22200,22210,1416,,11:00,22230,22240,22210,22220,1788,,11:45,22240,22240,22210,22220,651,,13:15,22190,22210,22190,22210,469,,17:30,22210,22210,22190,22210,466,,,,,,,,,,,,,,
