〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/09/28,8:45,30060,30070,30020,30030,547,,8:45,30060,30070,30020,30020,644,,8:45,30060,30070,30000,30010,824,,8:45,30060,30070,30000,30010,1092,,8:45,30060,30070,29980,29990,1273,,8:45,30060,30070,29960,29990,2074,,8:45,30060,30070,29950,29960,3178,,8:45,30060,30070,29830,29870,7358,,21/09/28,30060,30070,29830,29920,29772,,21/09/28,29760,29850,29460,29530,25944
21/09/28,8:46,30040,30040,30040,30040,32,,8:48,30020,30020,30000,30010,306,,8:50,30010,30020,30000,30010,268,,8:55,30010,30010,29960,29990,982,,9:00,30000,30010,29950,29960,1905,,9:05,29990,30000,29920,29920,2576,,9:15,29970,29980,29830,29870,4180,,9:45,29870,29900,29830,29840,2931,,,,,,,,,,,,,,
21/09/28,8:47,30040,30040,30020,30020,65,,8:51,30010,30020,30010,30010,57,,8:55,30010,30010,29980,29990,181,,9:05,29990,30000,29950,29960,1104,,9:15,29970,29980,29900,29910,2028,,9:25,29920,29930,29830,29870,2708,,9:45,29870,29900,29860,29880,1624,,10:45,29850,29990,29840,29980,4202,,,,,,,,,,,,,,
21/09/28,8:48,30020,30020,30010,30010,97,,8:54,30010,30010,30000,30000,134,,9:00,30000,30010,29960,29990,801,,9:15,29970,29980,29920,29920,1472,,9:30,29900,29920,29830,29870,2152,,9:45,29870,29900,29860,29880,1174,,10:15,29880,29890,29830,29840,1307,,11:45,29980,30020,29950,29950,2789,,,,,,,,,,,,,,
21/09/28,8:49,30010,30010,30000,30010,83,,8:57,30000,30000,29980,29990,132,,9:05,29990,29990,29950,29980,615,,9:25,29920,29930,29830,29870,1864,,9:45,29870,29900,29860,29900,1039,,10:05,29880,29890,29840,29850,911,,10:45,29850,29930,29840,29910,2074,,12:45,29950,29980,29920,29970,2966,,,,,,,,,,,,,,
21/09/28,8:50,30010,30010,30000,30010,126,,9:00,30000,30010,29960,29990,634,,9:10,29980,30000,29950,29960,489,,9:35,29870,29880,29830,29870,844,,10:00,29900,29900,29860,29880,585,,10:25,29840,29890,29830,29840,846,,11:15,29910,29990,29910,29980,2128,,13:45,29980,30000,29950,30000,2572,,,,,,,,,,,,,,
21/09/28,8:51,30010,30020,30010,30020,40,,9:03,29990,30010,29970,29970,294,,9:15,29970,29980,29930,29950,785,,9:45,29870,29900,29860,29880,731,,10:15,29880,29880,29840,29870,713,,10:45,29850,29920,29840,29900,1515,,11:45,29980,30020,29970,30010,1026,,14:45,30000,30030,29940,29950,5520,,,,,,,,,,,,,,
21/09/28,8:52,30010,30010,30010,30010,15,,9:06,29970,29980,29950,29960,358,,9:20,29950,29960,29920,29920,687,,9:55,29890,29900,29870,29880,443,,10:30,29870,29890,29830,29840,594,,11:05,29910,29940,29910,29940,1046,,12:15,30010,30020,29950,29950,1763,,15:15,29920,29920,29920,29920,1434,,,,,,,,,,,,,,
21/09/28,8:53,30010,30010,30010,30010,2,,9:09,29960,30000,29960,29980,331,,9:25,29920,29930,29900,29910,556,,10:05,29880,29890,29860,29880,450,,10:45,29850,29880,29840,29870,966,,11:25,29930,29990,29930,29980,1641,,12:45,29950,29970,29920,29950,1810,,16:30,29760,29810,29700,29750,4685,,,,,,,,,,,,,,
21/09/28,8:54,30010,30010,30000,30010,85,,9:12,29980,29980,29950,29960,288,,9:30,29900,29920,29830,29870,1308,,10:15,29880,29880,29840,29850,461,,11:00,29880,29930,29880,29910,1108,,11:45,29980,30020,29970,30000,839,,13:15,29950,29980,29930,29970,1156,,17:30,29750,29780,29740,29780,852,,,,,,,,,,,,,,
21/09/28,8:55,30010,30010,30010,30010,5,,9:15,29970,29980,29950,29950,330,,9:35,29870,29880,29830,29860,430,,10:25,29840,29890,29840,29860,541,,11:15,29910,29980,29910,29970,1313,,12:05,30000,30020,30000,30000,452,,13:45,29980,29990,29950,29980,1185,,18:30,29770,29850,29760,29800,2377,,,,,,,,,,,,,,
21/09/28,8:56,30000,30010,30000,30000,44,,9:18,29960,29970,29930,29940,626,,9:40,29860,29880,29840,29870,414,,10:35,29870,29870,29830,29840,305,,11:30,29980,29990,29960,29980,815,,12:25,30010,30020,29950,29950,1498,,14:15,29980,30000,29960,30000,1387,,19:30,29800,29840,29780,29800,924,,,,,,,,,,,,,,
21/09/28,8:57,30000,30000,30000,30000,31,,9:21,29940,29960,29930,29940,380,,9:45,29870,29900,29860,29900,353,,10:45,29850,29870,29840,29850,765,,11:45,29980,30020,29970,30000,777,,12:45,29950,29970,29920,29920,1439,,14:45,30000,30030,29940,29950,5520,,20:30,29800,29850,29800,29840,837,,,,,,,,,,,,,,
21/09/28,8:58,29990,29990,29990,29990,32,,9:24,29940,29940,29910,29920,338,,9:50,29890,29900,29870,29880,378,,10:55,29850,29920,29850,29900,750,,12:00,30000,30020,30000,30010,249,,13:05,29930,29950,29930,29940,585,,15:15,29920,29920,29920,29920,1434,,21:30,29840,29840,29780,29790,1061,,,,,,,,,,,,,,
