〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/11/29,8:45,28320,28320,28250,28280,1480,,8:45,28320,28330,28250,28260,2005,,8:45,28320,28330,28230,28260,2254,,8:45,28320,28370,28230,28320,3359,,8:45,28320,28370,28230,28320,3809,,8:45,28320,28440,28230,28360,5812,,8:45,28320,28570,28230,28490,9508,,8:45,28320,28570,28230,28400,15210,,21/11/29,28320,28790,28170,28220,60183,,21/11/29,28330,28560,28140,28360,25244
21/11/29,8:46,28280,28320,28260,28320,290,,8:48,28260,28310,28230,28300,502,,8:50,28270,28370,28250,28320,1105,,8:55,28320,28440,28300,28360,2453,,9:00,28320,28570,28310,28490,5699,,9:05,28350,28570,28340,28470,5988,,9:15,28500,28570,28400,28400,5702,,9:45,28400,28640,28400,28640,6582,,,,,,,,,,,,,,
21/11/29,8:47,28320,28330,28260,28260,235,,8:51,28300,28370,28300,28340,700,,8:55,28320,28330,28300,28320,450,,9:05,28350,28570,28340,28490,3696,,9:15,28500,28550,28420,28430,3033,,9:25,28460,28570,28400,28400,3410,,9:45,28400,28590,28400,28570,3215,,10:45,28650,28790,28630,28710,7219,,,,,,,,,,,,,,
21/11/29,8:48,28260,28270,28250,28260,87,,8:54,28340,28340,28310,28310,265,,9:00,28320,28440,28310,28360,2003,,9:15,28500,28550,28450,28470,2292,,9:30,28430,28570,28400,28400,2669,,9:45,28400,28560,28400,28560,2243,,10:15,28570,28640,28470,28640,3367,,11:45,28710,28720,28470,28610,5035,,,,,,,,,,,,,,
21/11/29,8:49,28250,28270,28230,28260,162,,8:57,28310,28330,28300,28320,337,,9:05,28350,28490,28340,28480,1117,,9:25,28460,28570,28410,28540,1934,,9:45,28400,28530,28400,28490,1449,,10:05,28550,28590,28480,28530,2134,,10:45,28650,28770,28630,28740,4686,,12:45,28610,28640,28420,28420,3799,,,,,,,,,,,,,,
21/11/29,8:50,28270,28310,28250,28300,253,,9:00,28320,28440,28310,28430,1442,,9:10,28470,28570,28450,28490,2579,,9:35,28530,28570,28400,28400,1476,,10:00,28500,28590,28480,28570,1766,,10:25,28540,28640,28470,28640,2205,,11:15,28730,28790,28700,28710,2533,,13:45,28420,28430,28170,28200,11714,,,,,,,,,,,,,,
21/11/29,8:51,28300,28360,28300,28350,304,,9:03,28430,28430,28340,28370,835,,9:15,28500,28540,28450,28540,1337,,9:45,28400,28530,28400,28520,1134,,10:15,28570,28570,28480,28510,1508,,10:45,28650,28770,28630,28750,3564,,11:45,28710,28720,28540,28580,2690,,14:45,28210,28360,28210,28260,6667,,,,,,,,,,,,,,
21/11/29,8:52,28350,28350,28330,28340,245,,9:06,28370,28470,28370,28460,580,,9:20,28540,28550,28470,28470,955,,9:55,28510,28560,28480,28560,1109,,10:30,28510,28640,28470,28640,1859,,11:05,28750,28780,28670,28750,2247,,12:15,28580,28630,28470,28610,2345,,15:15,28220,28220,28220,28220,3957,,,,,,,,,,,,,,
21/11/29,8:53,28350,28370,28340,28340,151,,9:09,28460,28540,28450,28540,944,,9:25,28460,28470,28420,28430,741,,10:05,28550,28590,28520,28570,972,,10:45,28650,28770,28630,28740,2822,,11:25,28750,28790,28700,28710,1408,,12:45,28610,28640,28570,28570,1493,,16:30,28330,28360,28200,28210,4887,,,,,,,,,,,,,,
21/11/29,8:54,28340,28340,28310,28320,152,,9:12,28550,28570,28450,28490,1898,,9:30,28430,28570,28410,28540,1193,,10:15,28570,28570,28480,28530,1162,,11:00,28730,28770,28670,28740,1864,,11:45,28710,28720,28570,28640,1865,,13:15,28570,28570,28420,28420,2306,,17:30,28220,28300,28140,28280,4005,,,,,,,,,,,,,,
21/11/29,8:55,28320,28320,28310,28310,46,,9:15,28500,28530,28450,28480,868,,9:35,28530,28570,28490,28490,713,,10:25,28540,28540,28470,28540,967,,11:15,28730,28780,28710,28720,1469,,12:05,28630,28630,28470,28520,1709,,13:45,28420,28430,28290,28310,5116,,18:30,28280,28320,28220,28310,1603,,,,,,,,,,,,,,
21/11/29,8:56,28310,28310,28310,28310,67,,9:18,28480,28550,28460,28520,735,,9:40,28490,28500,28400,28400,763,,10:35,28540,28640,28530,28640,1238,,11:30,28720,28790,28700,28710,1064,,12:25,28510,28630,28510,28610,1461,,14:15,28300,28340,28170,28200,6598,,19:30,28310,28370,28260,28320,1374,,,,,,,,,,,,,,
21/11/29,8:57,28310,28320,28300,28300,91,,9:21,28520,28530,28480,28490,568,,9:45,28400,28490,28400,28490,535,,10:45,28650,28730,28630,28720,1851,,11:45,28710,28720,28570,28600,1513,,12:45,28610,28640,28570,28600,1088,,14:45,28210,28360,28210,28260,6667,,20:30,28310,28310,28240,28270,841,,,,,,,,,,,,,,
