〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/11/16,8:45,29700,29710,29690,29700,570,,8:45,29700,29740,29690,29710,648,,8:45,29700,29740,29690,29730,704,,8:45,29700,29740,29690,29720,780,,8:45,29700,29740,29690,29720,885,,8:45,29700,29780,29690,29740,1616,,8:45,29700,29780,29690,29750,2143,,8:45,29700,29780,29680,29720,3665,,21/11/16,29700,29970,29680,29770,20466,,21/11/16,29790,29840,29720,29830,8494
21/11/16,8:46,29700,29740,29700,29720,76,,8:48,29720,29730,29720,29720,77,,8:50,29730,29730,29720,29720,76,,8:55,29730,29780,29690,29740,836,,9:00,29730,29780,29690,29750,1258,,9:05,29740,29780,29700,29770,1101,,9:15,29740,29780,29680,29720,1522,,9:45,29720,29790,29720,29760,1892,,,,,,,,,,,,,,
21/11/16,8:47,29710,29710,29710,29710,2,,8:51,29720,29730,29720,29730,35,,8:55,29730,29730,29720,29720,105,,9:05,29740,29750,29700,29750,527,,9:15,29740,29780,29730,29730,644,,9:25,29770,29770,29680,29720,948,,9:45,29720,29790,29720,29770,1077,,10:45,29750,29970,29750,29850,6687,,,,,,,,,,,,,,
21/11/16,8:48,29720,29720,29720,29720,7,,8:54,29730,29730,29720,29730,63,,9:00,29730,29780,29690,29740,731,,9:15,29740,29780,29740,29770,574,,9:30,29730,29730,29680,29720,878,,9:45,29720,29790,29720,29750,949,,10:15,29770,29790,29740,29760,815,,11:45,29850,29860,29830,29840,976,,,,,,,,,,,,,,
21/11/16,8:49,29730,29730,29730,29730,49,,8:57,29730,29730,29720,29720,62,,9:05,29740,29740,29700,29720,346,,9:25,29770,29770,29680,29690,544,,9:45,29720,29790,29720,29760,817,,10:05,29750,29790,29740,29750,565,,10:45,29750,29970,29750,29880,5202,,12:45,29840,29860,29730,29770,2712,,,,,,,,,,,,,,
21/11/16,8:50,29730,29730,29720,29720,21,,9:00,29730,29740,29690,29720,341,,9:10,29720,29750,29720,29750,181,,9:35,29700,29720,29690,29720,404,,10:00,29770,29780,29750,29770,260,,10:25,29750,29780,29750,29760,378,,11:15,29870,29870,29830,29850,1485,,13:45,29770,29800,29770,29800,1178,,,,,,,,,,,,,,
21/11/16,8:51,29720,29720,29720,29720,28,,9:03,29720,29780,29710,29710,498,,9:15,29740,29770,29740,29750,289,,9:45,29720,29770,29720,29760,506,,10:15,29770,29790,29740,29760,523,,10:45,29750,29970,29750,29910,3791,,11:45,29850,29850,29830,29840,446,,14:45,29800,29810,29760,29770,2168,,,,,,,,,,,,,,
21/11/16,8:52,29720,29720,29720,29720,1,,9:06,29710,29740,29700,29740,182,,9:20,29750,29780,29750,29770,285,,9:55,29760,29790,29750,29750,443,,10:30,29770,29780,29760,29760,292,,11:05,29900,29910,29830,29850,2239,,12:15,29840,29860,29830,29840,530,,15:15,29770,29770,29770,29770,1188,,,,,,,,,,,,,,
21/11/16,8:53,29730,29730,29730,29730,6,,9:09,29730,29750,29720,29750,136,,9:25,29770,29770,29730,29730,70,,10:05,29750,29780,29750,29770,128,,10:45,29750,29970,29750,29960,2743,,11:25,29850,29860,29830,29850,657,,12:45,29840,29860,29770,29830,1459,,16:30,29790,29800,29750,29770,1030,,,,,,,,,,,,,,
21/11/16,8:54,29730,29730,29720,29720,20,,9:12,29740,29750,29740,29750,101,,9:30,29730,29730,29680,29690,474,,10:15,29770,29790,29740,29750,437,,11:00,29950,29960,29870,29880,2459,,11:45,29850,29850,29830,29850,350,,13:15,29830,29830,29730,29770,1253,,17:30,29760,29770,29720,29740,567,,,,,,,,,,,,,,
