〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/11/04,8:45,29850,29860,29830,29850,918,,8:45,29850,29890,29830,29880,1277,,8:45,29850,29890,29830,29860,1482,,8:45,29850,29890,29830,29890,1761,,8:45,29850,29950,29830,29930,3416,,8:45,29850,29950,29830,29870,5167,,8:45,29850,29950,29830,29860,6420,,8:45,29850,29950,29760,29820,9490,,21/11/04,29850,29950,29720,29820,22649,,21/11/04,29830,29860,29590,29720,10556
21/11/04,8:46,29850,29880,29850,29880,207,,8:48,29880,29880,29850,29870,310,,8:50,29860,29890,29850,29890,279,,8:55,29880,29950,29830,29870,3406,,9:00,29930,29930,29830,29860,3004,,9:05,29860,29880,29830,29840,2348,,9:15,29850,29870,29760,29820,3070,,9:45,29820,29840,29770,29790,2266,,,,,,,,,,,,,,
21/11/04,8:47,29890,29890,29880,29880,152,,8:51,29870,29870,29860,29870,104,,8:55,29880,29950,29880,29930,1655,,9:05,29860,29880,29830,29860,1253,,9:15,29850,29870,29830,29840,1387,,9:25,29830,29860,29760,29820,1975,,9:45,29820,29840,29790,29810,1137,,10:45,29790,29800,29730,29780,2056,,,,,,,,,,,,,,
21/11/04,8:48,29880,29880,29860,29880,114,,8:54,29870,29950,29870,29940,761,,9:00,29930,29930,29830,29870,1751,,9:15,29850,29870,29830,29840,1095,,9:30,29850,29860,29760,29820,1683,,9:45,29820,29840,29790,29800,734,,10:15,29820,29820,29770,29790,1129,,11:45,29790,29790,29720,29740,1419,,,,,,,,,,,,,,
21/11/04,8:49,29870,29880,29860,29860,91,,8:57,29940,29950,29930,29930,964,,9:05,29860,29880,29830,29840,923,,9:25,29830,29860,29830,29840,600,,9:45,29820,29840,29790,29820,520,,10:05,29800,29830,29780,29800,855,,10:45,29790,29800,29730,29780,1261,,12:45,29740,29770,29720,29740,2149,,,,,,,,,,,,,,
21/11/04,8:50,29860,29870,29850,29870,105,,9:00,29930,29930,29860,29870,1145,,9:10,29850,29880,29850,29860,330,,9:35,29830,29840,29760,29820,1375,,10:00,29820,29830,29800,29810,617,,10:25,29790,29820,29770,29790,677,,11:15,29780,29800,29770,29780,795,,13:45,29740,29750,29720,29740,966,,,,,,,,,,,,,,
21/11/04,8:51,29870,29870,29860,29870,93,,9:03,29860,29880,29830,29870,863,,9:15,29850,29870,29830,29830,551,,9:45,29820,29830,29790,29820,371,,10:15,29820,29820,29780,29800,650,,10:45,29790,29800,29730,29750,978,,11:45,29790,29790,29740,29750,496,,14:45,29730,29840,29730,29820,3210,,,,,,,,,,,,,,
21/11/04,8:52,29870,29870,29870,29870,7,,9:06,29870,29880,29850,29850,421,,9:20,29830,29860,29830,29840,544,,9:55,29830,29840,29800,29800,363,,10:30,29810,29810,29770,29790,479,,11:05,29740,29800,29740,29790,687,,12:15,29750,29760,29720,29740,923,,15:15,29820,29820,29820,29820,1093,,,,,,,,,,,,,,
21/11/04,8:53,29870,29870,29870,29870,4,,9:09,29850,29880,29830,29870,412,,9:25,29830,29860,29830,29840,292,,10:05,29800,29830,29800,29810,403,,10:45,29790,29800,29740,29750,775,,11:25,29790,29800,29770,29780,391,,12:45,29740,29770,29720,29750,1410,,16:30,29830,29860,29800,29800,1243,,,,,,,,,,,,,,
21/11/04,8:54,29870,29890,29870,29890,70,,9:12,29870,29880,29860,29860,163,,9:30,29850,29860,29830,29840,308,,10:15,29820,29820,29780,29800,452,,11:00,29740,29780,29730,29780,486,,11:45,29790,29790,29750,29750,231,,13:15,29750,29770,29730,29740,739,,17:30,29810,29810,29760,29780,1408,,,,,,,,,,,,,,
