〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/10/02,8:45,32060,32110,32060,32090,978,,8:45,32060,32110,32060,32090,1311,,8:45,32060,32110,32060,32100,1411,,8:45,32060,32110,32060,32090,1590,,8:45,32060,32140,32060,32100,2308,,8:45,32060,32140,32060,32090,4337,,8:45,32060,32240,32060,32240,7267,,8:45,32060,32410,32060,32360,15797,,23/10/02,32060,32410,31770,31820,53823,,23/10/02,31890,31920,31480,31590,24040
23/10/02,8:46,32090,32100,32090,32100,270,,8:48,32090,32100,32080,32100,152,,8:50,32100,32110,32090,32090,179,,8:55,32100,32140,32070,32090,2747,,9:00,32100,32240,32070,32240,4959,,9:05,32080,32380,32080,32360,7707,,9:15,32240,32410,32240,32360,8530,,9:45,32360,32390,32320,32350,4494,,,,,,,,,,,,,,
23/10/02,8:47,32100,32100,32090,32090,63,,8:51,32100,32110,32090,32090,117,,8:55,32100,32140,32090,32100,718,,9:05,32080,32240,32080,32240,2930,,9:15,32240,32390,32240,32370,5799,,9:25,32360,32410,32330,32360,3753,,9:45,32360,32370,32320,32360,2648,,10:45,32350,32380,32280,32280,3517,,,,,,,,,,,,,,
23/10/02,8:48,32090,32090,32080,32080,33,,8:54,32090,32140,32090,32140,382,,9:00,32100,32120,32070,32090,2029,,9:15,32240,32380,32240,32360,4777,,9:30,32380,32410,32330,32360,2731,,9:45,32360,32370,32320,32340,1890,,10:15,32360,32390,32340,32350,1846,,11:45,32290,32290,32070,32080,6897,,,,,,,,,,,,,,
23/10/02,8:49,32080,32100,32080,32100,67,,8:57,32130,32130,32100,32100,346,,9:05,32080,32150,32080,32140,1298,,9:25,32360,32410,32350,32380,2128,,9:45,32360,32370,32330,32360,1471,,10:05,32340,32390,32340,32350,1425,,10:45,32350,32380,32310,32310,2319,,12:45,32080,32110,31810,31940,10115,,,,,,,,,,,,,,
23/10/02,8:50,32100,32100,32090,32100,52,,9:00,32100,32120,32070,32090,1421,,9:10,32140,32240,32140,32240,1632,,9:35,32380,32400,32330,32360,1625,,10:00,32360,32370,32320,32360,1177,,10:25,32350,32380,32340,32350,1179,,11:15,32310,32340,32280,32280,1198,,13:45,31940,31960,31820,31830,6838,,,,,,,,,,,,,,
23/10/02,8:51,32100,32110,32100,32100,39,,9:03,32090,32100,32070,32090,979,,9:15,32240,32360,32240,32360,2779,,9:45,32360,32370,32330,32330,1022,,10:15,32360,32390,32350,32360,919,,10:45,32350,32380,32310,32330,1546,,11:45,32290,32290,32240,32250,1475,,14:45,31830,31840,31770,31820,5312,,,,,,,,,,,,,,
23/10/02,8:52,32100,32100,32090,32090,63,,9:06,32090,32140,32090,32130,652,,9:20,32360,32380,32330,32360,1998,,9:55,32330,32370,32320,32340,868,,10:30,32370,32380,32340,32350,927,,11:05,32330,32360,32300,32320,1314,,12:15,32250,32270,32070,32080,5422,,15:15,31820,31820,31820,31820,853,,,,,,,,,,,,,,
23/10/02,8:53,32090,32100,32090,32090,15,,9:09,32140,32220,32130,32220,1331,,9:25,32360,32390,32350,32370,1022,,10:05,32340,32370,32340,32360,758,,10:45,32350,32380,32340,32350,779,,11:25,32330,32340,32280,32280,657,,12:45,32080,32110,32020,32020,3563,,16:30,31890,31920,31860,31900,2292,,,,,,,,,,,,,,
23/10/02,8:54,32090,32090,32090,32090,10,,9:12,32210,32240,32200,32240,576,,9:30,32380,32410,32380,32380,1106,,10:15,32360,32390,32350,32350,667,,11:00,32340,32360,32310,32310,1540,,11:45,32290,32290,32250,32260,1119,,13:15,32020,32040,31810,31940,6552,,17:30,31900,31900,31760,31770,1841,,,,,,,,,,,,,,
