〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/10/05,8:45,30720,30730,30700,30730,717,,8:45,30720,30740,30700,30720,930,,8:45,30720,30740,30700,30710,1057,,8:45,30720,30740,30700,30720,1531,,8:45,30720,30760,30700,30760,2113,,8:45,30720,30760,30630,30640,4982,,8:45,30720,30760,30590,30590,7879,,8:45,30720,30760,30550,30720,15886,,23/10/05,30720,31080,30550,31020,60392,,23/10/05,30940,31200,30840,31020,24489
23/10/05,8:46,30730,30740,30730,30740,147,,8:48,30720,30720,30700,30700,260,,8:50,30710,30730,30700,30720,474,,8:55,30720,30760,30630,30640,3451,,9:00,30760,30760,30590,30590,5766,,9:05,30640,30680,30550,30600,5395,,9:15,30590,30740,30550,30720,8007,,9:45,30720,30830,30670,30790,9915,,,,,,,,,,,,,,
23/10/05,8:47,30740,30740,30720,30720,66,,8:51,30710,30730,30710,30730,251,,8:55,30720,30760,30700,30760,582,,9:05,30640,30680,30590,30590,2897,,9:15,30590,30660,30550,30580,3150,,9:25,30600,30740,30570,30720,5509,,9:45,30720,30780,30670,30780,6365,,10:45,30790,30880,30770,30870,5355,,,,,,,,,,,,,,
23/10/05,8:48,30720,30720,30720,30720,121,,8:54,30730,30730,30700,30710,251,,9:00,30760,30760,30630,30640,2869,,9:15,30590,30660,30550,30600,2498,,9:30,30590,30740,30590,30720,4857,,9:45,30720,30750,30670,30720,4377,,10:15,30770,30830,30760,30790,3550,,11:45,30870,30990,30870,30960,4850,,,,,,,,,,,,,,
23/10/05,8:49,30720,30720,30710,30710,6,,8:57,30710,30760,30700,30760,421,,9:05,30640,30660,30600,30620,1688,,9:25,30600,30650,30570,30650,2033,,9:45,30720,30750,30670,30740,3131,,10:05,30720,30830,30720,30790,3549,,10:45,30790,30840,30770,30820,2941,,12:45,30970,31070,30950,31060,5276,,,,,,,,,,,,,,
23/10/05,8:50,30710,30710,30700,30700,133,,9:00,30760,30760,30660,30670,2146,,9:10,30610,30680,30590,30590,1209,,9:35,30660,30740,30660,30720,3476,,10:00,30740,30780,30690,30780,3234,,10:25,30790,30810,30760,30790,1989,,11:15,30820,30880,30820,30870,2414,,13:45,31060,31060,30930,30980,8146,,,,,,,,,,,,,,
23/10/05,8:51,30710,30710,30710,30710,41,,9:03,30670,30690,30600,30640,1148,,9:15,30590,30660,30590,30620,1111,,9:45,30720,30750,30670,30730,1978,,10:15,30770,30830,30760,30780,2317,,10:45,30790,30840,30780,30820,1668,,11:45,30870,30930,30870,30920,1283,,14:45,30970,31080,30900,31070,8591,,,,,,,,,,,,,,
23/10/05,8:52,30710,30730,30710,30720,153,,9:06,30650,30660,30630,30650,842,,9:20,30620,30620,30550,30600,1387,,9:55,30730,30750,30690,30720,2399,,10:30,30780,30810,30760,30790,1233,,11:05,30820,30870,30770,30870,2468,,12:15,30920,30990,30880,30960,3567,,15:15,31020,31020,31020,31020,2373,,,,,,,,,,,,,,
23/10/05,8:53,30720,30730,30720,30730,57,,9:09,30650,30670,30610,30670,781,,9:25,30600,30620,30570,30580,652,,10:05,30720,30780,30720,30780,1988,,10:45,30790,30840,30780,30830,1166,,11:25,30870,30880,30850,30870,1219,,12:45,30970,31020,30950,31000,2500,,16:30,30940,31170,30930,31160,4239,,,,,,,,,,,,,,
23/10/05,8:54,30730,30730,30710,30720,90,,9:12,30680,30680,30590,30590,849,,9:30,30590,30650,30590,30650,1381,,10:15,30770,30830,30760,30790,1561,,11:00,30830,30830,30770,30820,1775,,11:45,30870,30900,30870,30900,581,,13:15,31010,31070,31010,31060,2776,,17:30,31150,31200,31040,31060,2502,,,,,,,,,,,,,,
23/10/05,8:55,30720,30720,30700,30700,47,,9:15,30590,30620,30590,30620,674,,9:35,30660,30740,30660,30700,2525,,10:25,30790,30810,30760,30800,1224,,11:15,30820,30880,30820,30880,1563,,12:05,30900,30930,30890,30890,1076,,13:45,31060,31060,30930,30990,4078,,18:30,31060,31100,31030,31100,1211,,,,,,,,,,,,,,
23/10/05,8:56,30710,30710,30700,30710,114,,9:18,30620,30660,30590,30590,656,,9:40,30700,30740,30690,30720,951,,10:35,30800,30810,30780,30790,765,,11:30,30870,30870,30850,30870,851,,12:25,30890,30990,30880,30960,3193,,14:15,30990,31030,30960,30980,4068,,19:30,31110,31120,31080,31100,1029,,,,,,,,,,,,,,
23/10/05,8:57,30710,30710,30700,30700,170,,9:21,30590,30590,30550,30580,1051,,9:45,30720,30740,30670,30730,1112,,10:45,30790,30810,30780,30810,765,,11:45,30870,30900,30870,30890,380,,12:45,30970,31020,30950,31010,1840,,14:45,30970,31080,30900,31070,8591,,20:30,31100,31140,31100,31120,1198,,,,,,,,,,,,,,
23/10/05,8:58,30700,30720,30700,30710,112,,9:24,30580,30620,30580,30590,334,,9:50,30730,30750,30690,30730,866,,10:55,30810,30840,30800,30820,903,,12:00,30890,30930,30880,30920,903,,13:05,31010,31030,30990,31020,1533,,15:15,31020,31020,31020,31020,2373,,21:30,31120,31120,31020,31040,2315,,,,,,,,,,,,,,
23/10/05,8:59,30720,30760,30720,30760,139,,9:27,30590,30600,30570,30580,435,,9:55,30730,30750,30710,30740,1153,,11:05,30820,30830,30770,30820,1273,,12:15,30920,30920,30880,30880,640,,13:25,31020,31070,31010,31060,1903,,16:30,30940,31060,30930,31050,1704,,22:30,31030,31100,30960,30980,3064,,,,,,,,,,,,,,
23/10/05,9:00,30760,30760,30680,30700,1157,,9:30,30590,30650,30590,30640,751,,10:00,30740,30750,30690,30720,1246,,11:15,30820,30870,30820,30870,1195,,12:30,30890,30990,30890,30960,2927,,13:45,31060,31060,31010,31010,1577,,17:00,31040,31170,31040,31160,2535,,23:30,30980,31010,30840,30910,3231,,,,,,,,,,,,,,
23/10/05,9:01,30710,30720,30660,30660,576,,9:33,30630,30700,30610,30700,1033,,10:05,30720,30780,30720,30760,1103,,11:25,30870,30880,30850,30860,738,,12:45,30970,30980,30950,30980,1126,,14:05,31010,31020,30930,30980,3869,,17:30,31150,31200,31080,31080,1516,,0:30,30910,30980,30890,30970,1518,,,,,,,,,,,,,,
23/10/05,9:02,30660,30690,30660,30670,413,,9:36,30690,30740,30690,30730,1722,,10:10,30760,30780,30740,30780,885,,11:35,30860,30870,30860,30870,481,,13:00,30980,31020,30970,31000,1374,,14:25,30990,31030,30960,30980,2700,,18:00,31080,31100,31040,31060,986,,1:30,30970,30970,30900,30970,1176,,,,,,,,,,,,,,
