〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/10/24,8:45,31160,31190,31160,31160,557,,8:45,31160,31190,31130,31130,934,,8:45,31160,31190,31130,31140,1095,,8:45,31160,31190,31130,31160,1586,,8:45,31160,31190,31130,31180,2023,,8:45,31160,31210,31130,31190,3799,,8:45,31160,31210,31030,31040,5753,,8:45,31160,31210,30840,30840,12578,,23/10/24,31160,31210,30550,31150,59423,,23/10/24,31150,31290,30910,31260,19132
23/10/24,8:46,31160,31160,31150,31150,299,,8:48,31140,31160,31130,31160,250,,8:50,31150,31170,31140,31160,491,,8:55,31160,31210,31150,31190,2213,,9:00,31170,31210,31030,31040,3730,,9:05,31180,31180,30870,30890,5566,,9:15,31040,31040,30840,30840,6825,,9:45,30850,30910,30550,30610,13674,,,,,,,,,,,,,,
23/10/24,8:47,31150,31150,31130,31130,78,,8:51,31160,31170,31140,31150,323,,8:55,31160,31180,31150,31180,437,,9:05,31180,31180,31030,31040,1954,,9:15,31040,31040,30870,30870,4301,,9:25,30900,30940,30840,30840,3213,,9:45,30850,30910,30770,30770,4728,,10:45,30610,30930,30600,30910,10153,,,,,,,,,,,,,,
23/10/24,8:48,31140,31150,31140,31140,78,,8:54,31150,31160,31140,31150,166,,9:00,31170,31210,31150,31190,1776,,9:15,31040,31040,30870,30890,3612,,9:30,30870,30940,30840,30840,2524,,9:45,30850,30910,30800,30870,3310,,10:15,30780,30790,30550,30610,8946,,11:45,30920,30930,30700,30800,5076,,,,,,,,,,,,,,
23/10/24,8:49,31140,31150,31130,31140,83,,8:57,31160,31180,31150,31180,350,,9:05,31180,31180,31130,31130,651,,9:25,30900,30940,30840,30920,1906,,9:45,30850,30880,30800,30820,2387,,10:05,30870,30870,30670,30670,4510,,10:45,30610,30740,30600,30740,4588,,12:45,30790,30940,30750,30920,5514,,,,,,,,,,,,,,
23/10/24,8:50,31150,31160,31150,31160,89,,9:00,31170,31210,31150,31190,1267,,9:10,31140,31150,31030,31040,1303,,9:35,30910,30930,30840,30840,1307,,10:00,30820,30910,30770,30770,2341,,10:25,30670,30720,30550,30610,5854,,11:15,30730,30930,30720,30910,5565,,13:45,30920,31150,30920,31080,6631,,,,,,,,,,,,,,
23/10/24,8:51,31160,31170,31160,31160,145,,9:03,31190,31210,31170,31180,627,,9:15,31040,31040,30870,30880,2486,,9:45,30850,30860,30800,30830,1576,,10:15,30780,30790,30660,30670,4388,,10:45,30610,30710,30600,30690,3398,,11:45,30920,30930,30820,30830,1298,,14:45,31070,31150,31070,31110,4219,,,,,,,,,,,,,,
23/10/24,8:52,31160,31160,31160,31160,92,,9:06,31170,31170,31140,31150,371,,9:20,30890,30970,30890,30890,1126,,9:55,30830,30910,30810,30870,1734,,10:30,30680,30700,30550,30610,4558,,11:05,30690,30910,30670,30910,3956,,12:15,30830,30840,30700,30800,3778,,15:15,31150,31150,31150,31150,1578,,,,,,,,,,,,,,
23/10/24,8:53,31160,31160,31140,31150,86,,9:09,31140,31150,31110,31140,510,,9:25,30900,30930,30870,30870,689,,10:05,30870,30870,30770,30770,1418,,10:45,30610,30670,30600,30660,2665,,11:25,30910,30930,30860,30910,2799,,12:45,30790,30850,30750,30840,2831,,16:30,31150,31160,30980,31020,2519,,,,,,,,,,,,,,
23/10/24,8:54,31150,31160,31140,31160,79,,9:12,31130,31130,31030,31040,955,,9:30,30870,30940,30840,30920,1217,,10:15,30780,30790,30670,30670,3092,,11:00,30660,30740,30640,30740,1923,,11:45,30920,30930,30840,30850,859,,13:15,30840,30940,30830,30920,2683,,17:30,31010,31090,30910,31070,2341,,,,,,,,,,,,,,
23/10/24,8:55,31160,31160,31150,31160,78,,9:15,31040,31040,30940,30940,1735,,9:35,30910,30930,30860,30860,749,,10:25,30670,30720,30570,30570,2811,,11:15,30730,30920,30720,30860,4284,,12:05,30850,30850,30790,30810,993,,13:45,30920,31070,30920,31070,2906,,18:30,31070,31110,31040,31070,823,,,,,,,,,,,,,,
23/10/24,8:56,31160,31160,31150,31150,9,,9:18,30940,30940,30870,30920,1103,,9:40,30860,30860,30840,30840,558,,10:35,30570,30640,30550,30610,3043,,11:30,30870,30930,30870,30910,1281,,12:25,30810,30840,30700,30800,3224,,14:15,31070,31150,31060,31080,3725,,19:30,31070,31140,31070,31120,820,,,,,,,,,,,,,,
23/10/24,8:57,31160,31160,31150,31150,23,,9:21,30920,30970,30920,30930,629,,9:45,30850,30860,30810,30820,884,,10:45,30610,30650,30600,30600,1616,,11:45,30920,30930,30840,30850,625,,12:45,30790,30810,30750,30770,1749,,14:45,31070,31150,31070,31110,4219,,20:30,31110,31130,31090,31120,874,,,,,,,,,,,,,,
