〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/09/05,8:45,27500,27520,27500,27520,420,,8:45,27500,27530,27500,27520,732,,8:45,27500,27530,27500,27520,1047,,8:45,27500,27560,27500,27540,1827,,8:45,27500,27590,27500,27580,2371,,8:45,27500,27650,27500,27610,4352,,8:45,27500,27650,27500,27640,5556,,8:45,27500,27650,27500,27530,10213,,22/09/05,27500,27680,27500,27640,32982,,22/09/05,27630,27710,27600,27660,8666
22/09/05,8:46,27510,27510,27510,27510,143,,8:48,27520,27520,27510,27520,397,,8:50,27520,27560,27520,27540,780,,8:55,27540,27650,27540,27610,2525,,9:00,27570,27650,27550,27640,3185,,9:05,27610,27640,27590,27590,2398,,9:15,27630,27640,27510,27530,4657,,9:45,27530,27620,27530,27560,7230,,,,,,,,,,,,,,
22/09/05,8:47,27520,27530,27520,27520,169,,8:51,27520,27560,27520,27550,600,,8:55,27540,27590,27540,27580,544,,9:05,27610,27640,27590,27640,1204,,9:15,27630,27640,27550,27590,2351,,9:25,27590,27600,27510,27530,3463,,9:45,27530,27620,27530,27620,4703,,10:45,27560,27610,27550,27600,4501,,,,,,,,,,,,,,
22/09/05,8:48,27520,27520,27510,27510,213,,8:54,27540,27560,27540,27560,257,,9:00,27570,27650,27550,27610,1981,,9:15,27630,27640,27590,27590,1194,,9:30,27590,27600,27510,27530,2306,,9:45,27530,27620,27530,27610,3206,,10:15,27620,27620,27550,27560,2527,,11:45,27600,27630,27600,27620,1561,,,,,,,,,,,,,,
22/09/05,8:49,27520,27520,27510,27520,102,,8:57,27560,27590,27550,27580,385,,9:05,27610,27620,27590,27610,649,,9:25,27590,27600,27550,27580,1715,,9:45,27530,27580,27530,27570,2145,,10:05,27610,27620,27580,27580,2349,,10:45,27560,27600,27550,27600,3198,,12:45,27620,27680,27610,27670,2701,,,,,,,,,,,,,,
22/09/05,8:50,27520,27520,27520,27520,82,,9:00,27570,27610,27550,27610,1316,,9:10,27620,27640,27610,27640,555,,9:35,27580,27590,27510,27530,1748,,10:00,27570,27620,27570,27620,2558,,10:25,27580,27620,27550,27560,1675,,11:15,27590,27610,27580,27600,1303,,13:45,27670,27670,27620,27630,2581,,,,,,,,,,,,,,
22/09/05,8:51,27520,27530,27520,27530,188,,9:03,27610,27650,27590,27590,826,,9:15,27630,27630,27610,27610,560,,9:45,27530,27580,27530,27560,1522,,10:15,27620,27620,27580,27580,1126,,10:45,27560,27580,27550,27570,2227,,11:45,27600,27620,27600,27600,441,,14:45,27630,27650,27600,27640,3138,,,,,,,,,,,,,,
22/09/05,8:52,27530,27540,27530,27530,180,,9:06,27600,27620,27600,27600,399,,9:20,27610,27640,27590,27590,634,,9:55,27560,27620,27560,27610,1684,,10:30,27590,27620,27550,27560,1401,,11:05,27560,27600,27560,27590,1541,,12:15,27600,27630,27600,27620,1120,,15:15,27640,27640,27640,27640,1057,,,,,,,,,,,,,,
22/09/05,8:53,27540,27560,27540,27550,232,,9:09,27600,27620,27600,27620,273,,9:25,27590,27600,27550,27590,1157,,10:05,27610,27620,27590,27620,1497,,10:45,27560,27580,27550,27570,1665,,11:25,27590,27610,27580,27600,733,,12:45,27620,27640,27610,27640,1114,,16:30,27630,27660,27600,27630,1929,,,,,,,,,,,,,,
