〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/11/24,8:45,29670,29680,29670,29670,456,,8:45,29670,29680,29660,29670,587,,8:45,29670,29680,29640,29650,739,,8:45,29670,29680,29640,29670,925,,8:45,29670,29680,29640,29660,1101,,8:45,29670,29730,29630,29730,2002,,8:45,29670,29740,29630,29730,2962,,8:45,29670,29740,29540,29560,6333,,21/11/24,29670,29740,29200,29370,35368,,21/11/24,29370,29460,29220,29460,15112
21/11/24,8:46,29670,29670,29670,29670,74,,8:48,29670,29680,29640,29650,259,,8:50,29640,29670,29640,29670,186,,8:55,29670,29730,29630,29730,1077,,9:00,29650,29740,29630,29730,1861,,9:05,29730,29740,29650,29650,1737,,9:15,29730,29740,29540,29560,3371,,9:45,29560,29610,29540,29550,2772,,,,,,,,,,,,,,
21/11/24,8:47,29660,29670,29660,29670,57,,8:51,29650,29660,29650,29660,39,,8:55,29670,29670,29650,29660,176,,9:05,29730,29740,29690,29730,960,,9:15,29730,29740,29610,29630,1307,,9:25,29650,29650,29540,29560,2594,,9:45,29560,29610,29540,29570,1601,,10:45,29560,29570,29420,29440,4352,,,,,,,,,,,,,,
21/11/24,8:48,29670,29680,29660,29670,54,,8:54,29660,29670,29660,29660,126,,9:00,29650,29730,29630,29730,901,,9:15,29730,29740,29650,29650,777,,9:30,29630,29630,29540,29560,2064,,9:45,29560,29610,29540,29600,1147,,10:15,29580,29600,29540,29550,1171,,11:45,29440,29450,29310,29380,4197,,,,,,,,,,,,,,
21/11/24,8:49,29670,29670,29640,29650,98,,8:57,29660,29670,29650,29660,90,,9:05,29730,29740,29690,29690,610,,9:25,29650,29650,29580,29580,1378,,9:45,29560,29580,29540,29570,827,,10:05,29600,29600,29550,29590,772,,10:45,29560,29570,29460,29460,2681,,12:45,29380,29390,29220,29250,6186,,,,,,,,,,,,,,
21/11/24,8:50,29640,29660,29640,29650,107,,9:00,29650,29710,29630,29700,503,,9:10,29690,29740,29690,29730,350,,9:35,29580,29590,29540,29560,1216,,10:00,29580,29610,29550,29570,774,,10:25,29590,29590,29540,29550,853,,11:15,29460,29460,29420,29440,1671,,13:45,29250,29310,29200,29300,6145,,,,,,,,,,,,,,
21/11/24,8:51,29650,29660,29650,29660,23,,9:03,29700,29740,29690,29740,559,,9:15,29730,29740,29690,29690,428,,9:45,29560,29580,29560,29580,511,,10:15,29580,29600,29570,29570,492,,10:45,29560,29570,29490,29490,1192,,11:45,29440,29450,29310,29360,2794,,14:45,29300,29340,29290,29330,3392,,,,,,,,,,,,,,
21/11/24,8:52,29660,29660,29660,29660,5,,9:06,29730,29730,29690,29700,393,,9:20,29680,29690,29650,29650,349,,9:55,29580,29610,29540,29600,636,,10:30,29560,29590,29540,29550,679,,11:05,29490,29520,29430,29430,2178,,12:15,29360,29410,29360,29380,1403,,15:15,29370,29370,29370,29370,1991,,,,,,,,,,,,,,
21/11/24,8:53,29660,29660,29650,29660,11,,9:09,29700,29720,29690,29720,169,,9:25,29650,29650,29610,29630,530,,10:05,29600,29600,29550,29570,454,,10:45,29560,29570,29540,29550,285,,11:25,29430,29460,29420,29440,982,,12:45,29380,29390,29250,29250,2734,,16:30,29370,29370,29310,29350,2493,,,,,,,,,,,,,,
