〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/03/26,8:45,20980,20990,20970,20980,1090,,8:45,20980,21000,20970,21000,1480,,8:45,20980,21000,20970,20990,1761,,8:45,20980,21010,20970,21010,2004,,8:45,20980,21030,20970,20980,2860,,8:45,20980,21030,20970,21000,4448,,8:45,20980,21030,20970,21020,6462,,8:45,20980,21110,20970,21100,11779,,19/03/26,20980,21270,20970,21150,59976,,19/03/26,21150,21340,21130,21290,24636
19/03/26,8:46,20990,21000,20990,21000,370,,8:48,20990,21000,20980,20990,348,,8:50,20990,21010,20990,21010,243,,8:55,21000,21030,20970,21000,2444,,9:00,20980,21020,20970,21020,3602,,9:05,21010,21080,20990,21060,4771,,9:15,21020,21110,21020,21100,5317,,9:45,21100,21170,21090,21130,10609,,,,,,,,,,,,,,
19/03/26,8:47,21000,21000,20990,21000,20,,8:51,20990,21000,20990,21000,80,,8:55,21000,21030,20980,20980,856,,9:05,21010,21020,20990,21020,2014,,9:15,21020,21090,21020,21070,3856,,9:25,21070,21110,21070,21100,2560,,9:45,21100,21170,21090,21160,4546,,10:45,21130,21210,21110,21190,6765,,,,,,,,,,,,,,
19/03/26,8:48,20990,21000,20980,20990,193,,8:54,21000,21030,21000,21020,412,,9:00,20980,21020,20970,21000,1588,,9:15,21020,21080,21020,21060,2757,,9:30,21070,21110,21070,21100,1461,,9:45,21100,21130,21090,21120,2838,,10:15,21160,21160,21120,21130,6063,,11:45,21190,21210,21170,21190,3145,,,,,,,,,,,,,,
19/03/26,8:49,20990,21000,20990,20990,88,,8:57,21020,21020,20980,20980,540,,9:05,21010,21020,20990,21010,1298,,9:25,21070,21090,21070,21070,1483,,9:45,21100,21130,21090,21120,2337,,10:05,21130,21170,21120,21130,3949,,10:45,21130,21190,21110,21180,3475,,12:45,21190,21250,21190,21250,4622,,,,,,,,,,,,,,
19/03/26,8:50,20990,21000,20990,20990,67,,9:00,20980,21010,20970,21000,921,,9:10,21010,21020,21010,21020,716,,9:35,21070,21110,21070,21100,1077,,10:00,21120,21170,21110,21160,2209,,10:25,21130,21160,21130,21130,3822,,11:15,21170,21210,21160,21190,3290,,13:45,21250,21270,21220,21250,5961,,,,,,,,,,,,,,
19/03/26,8:51,20990,20990,20990,20990,75,,9:03,21010,21020,20990,21000,1283,,9:15,21020,21080,21020,21050,1960,,9:45,21100,21120,21090,21110,1410,,10:15,21160,21160,21120,21140,2729,,10:45,21130,21160,21110,21150,2628,,11:45,21190,21210,21170,21190,1438,,14:45,21250,21260,21190,21220,12105,,,,,,,,,,,,,,
19/03/26,8:52,20990,20990,20990,20990,0,,9:06,21000,21020,21000,21010,462,,9:20,21050,21070,21050,21060,797,,9:55,21120,21130,21100,21120,1428,,10:30,21140,21160,21130,21130,3334,,11:05,21160,21210,21150,21180,2812,,12:15,21190,21200,21170,21190,1707,,15:15,21150,21150,21150,21150,4990,,,,,,,,,,,,,,
19/03/26,8:53,20990,21000,20990,21000,5,,9:09,21010,21020,21000,21010,476,,9:25,21070,21090,21070,21070,1099,,10:05,21130,21170,21120,21160,1708,,10:45,21130,21140,21110,21140,1587,,11:25,21180,21210,21160,21190,1325,,12:45,21190,21220,21190,21220,1797,,16:30,21150,21190,21140,21160,3268,,,,,,,,,,,,,,
19/03/26,8:54,21000,21010,21000,21010,96,,9:12,21010,21020,21010,21020,460,,9:30,21070,21080,21070,21070,384,,10:15,21160,21160,21120,21130,2241,,11:00,21140,21190,21140,21180,1888,,11:45,21190,21210,21180,21190,991,,13:15,21220,21250,21210,21250,2825,,17:30,21160,21210,21130,21200,2480,,,,,,,,,,,,,,
19/03/26,8:55,21000,21020,21000,21020,114,,9:15,21020,21060,21020,21040,1290,,9:35,21070,21090,21070,21090,451,,10:25,21130,21150,21130,21150,2031,,11:15,21170,21210,21170,21180,2115,,12:05,21190,21190,21170,21190,639,,13:45,21250,21260,21220,21240,3534,,18:30,21200,21260,21170,21260,2515,,,,,,,,,,,,,,
19/03/26,8:56,21010,21030,21010,21020,202,,9:18,21050,21080,21040,21050,969,,9:40,21090,21110,21090,21100,626,,10:35,21150,21160,21130,21130,1791,,11:30,21180,21210,21160,21190,1175,,12:25,21190,21200,21170,21190,1515,,14:15,21240,21270,21240,21250,2427,,19:30,21250,21270,21230,21270,1622,,,,,,,,,,,,,,
19/03/26,8:57,21020,21020,21020,21020,118,,9:21,21060,21070,21060,21060,380,,9:45,21100,21110,21090,21100,993,,10:45,21130,21140,21110,21110,948,,11:45,21190,21210,21190,21200,758,,12:45,21190,21220,21190,21210,1289,,14:45,21250,21260,21190,21220,12105,,20:30,21270,21290,21250,21280,1704,,,,,,,,,,,,,,
19/03/26,8:58,21020,21020,21000,21000,250,,9:24,21060,21090,21060,21070,814,,9:50,21100,21120,21100,21110,417,,10:55,21120,21160,21120,21150,1680,,12:00,21190,21200,21170,21190,680,,13:05,21220,21230,21210,21220,1187,,15:15,21150,21150,21150,21150,4990,,21:30,21280,21290,21250,21290,1583,,,,,,,,,,,,,,
19/03/26,8:59,21010,21010,20980,20980,172,,9:27,21070,21080,21070,21070,403,,9:55,21120,21130,21100,21120,927,,11:05,21160,21190,21150,21180,847,,12:15,21190,21190,21180,21180,460,,13:25,21220,21250,21210,21250,2146,,16:30,21150,21190,21150,21190,1400,,22:30,21290,21340,21290,21320,4014,,,,,,,,,,,,,,
19/03/26,9:00,20980,21000,20970,20990,472,,9:30,21070,21080,21070,21080,112,,10:00,21120,21130,21110,21120,501,,11:15,21170,21210,21170,21180,1965,,12:30,21180,21200,21170,21190,1247,,13:45,21250,21260,21220,21250,2319,,17:00,21180,21190,21140,21160,1868,,23:30,21310,21330,21280,21280,2051,,,,,,,,,,,,,,
19/03/26,9:01,21000,21010,20990,21010,306,,9:33,21070,21080,21070,21080,280,,10:05,21130,21160,21120,21160,1201,,11:25,21180,21200,21160,21200,767,,12:45,21190,21220,21190,21210,895,,14:05,21250,21260,21230,21250,1837,,17:30,21160,21160,21130,21140,1083,,0:30,21280,21310,21240,21260,1964,,,,,,,,,,,,,,
19/03/26,9:02,21010,21010,21000,21000,143,,9:36,21080,21090,21080,21090,347,,10:10,21160,21170,21150,21160,507,,11:35,21200,21210,21190,21190,558,,13:00,21210,21220,21200,21220,902,,14:25,21240,21270,21240,21250,1805,,18:00,21140,21210,21140,21200,1397,,1:30,21260,21270,21210,21260,1111,,,,,,,,,,,,,,
19/03/26,9:03,21010,21020,21000,21010,316,,9:39,21080,21110,21080,21100,679,,10:15,21160,21160,21130,21130,1451,,11:45,21190,21210,21190,21210,508,,13:15,21220,21230,21210,21220,1284,,14:45,21250,21260,21190,21230,9957,,18:30,21200,21240,21170,21230,1754,,2:30,21260,21260,21200,21200,1086,,,,,,,,,,,,,,
19/03/26,9:04,21010,21020,21000,21000,351,,9:42,21090,21100,21090,21100,43,,10:20,21130,21130,21120,21130,790,,11:55,21200,21200,21180,21190,483,,13:30,21220,21250,21220,21250,1541,,15:05,21240,21250,21210,21220,2148,,19:00,21230,21260,21230,21260,761,,3:30,21200,21250,21180,21210,558,,,,,,,,,,,,,,
