〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/03/13,8:45,21230,21240,21230,21240,739,,8:45,21230,21250,21230,21240,817,,8:45,21230,21250,21230,21240,905,,8:45,21230,21250,21230,21230,1005,,8:45,21230,21250,21230,21240,1204,,8:45,21230,21280,21230,21260,2717,,8:45,21230,21280,21230,21280,4616,,8:45,21230,21290,21230,21250,6666,,19/03/13,21230,21290,20980,21050,50452,,19/03/13,21050,21330,21040,21310,17233
19/03/13,8:46,21240,21250,21240,21250,71,,8:48,21240,21250,21230,21230,99,,8:50,21240,21240,21230,21230,100,,8:55,21230,21280,21230,21260,1712,,9:00,21250,21280,21230,21280,3412,,9:05,21260,21290,21250,21270,2794,,9:15,21280,21290,21240,21250,2050,,9:45,21250,21260,21050,21060,10672,,,,,,,,,,,,,,
19/03/13,8:47,21240,21240,21240,21240,7,,8:51,21240,21240,21230,21240,84,,8:55,21230,21240,21230,21240,199,,9:05,21260,21280,21250,21280,1899,,9:15,21280,21290,21260,21260,1159,,9:25,21270,21280,21240,21250,1155,,9:45,21250,21260,21170,21180,3567,,10:45,21060,21080,20980,21000,9745,,,,,,,,,,,,,,
19/03/13,8:48,21240,21250,21240,21240,8,,8:54,21230,21240,21230,21240,64,,9:00,21250,21280,21230,21260,1513,,9:15,21280,21290,21270,21270,895,,9:30,21260,21280,21240,21250,891,,9:45,21250,21260,21240,21260,1303,,10:15,21180,21190,21050,21060,7105,,11:45,21000,21040,20990,21040,5234,,,,,,,,,,,,,,
19/03/13,8:49,21250,21250,21240,21240,80,,8:57,21230,21240,21230,21240,140,,9:05,21260,21270,21250,21250,909,,9:25,21270,21270,21260,21270,556,,9:45,21250,21260,21240,21250,1008,,10:05,21250,21250,21170,21170,3896,,10:45,21060,21080,21010,21050,5427,,12:45,21040,21080,21020,21060,4285,,,,,,,,,,,,,,
19/03/13,8:50,21240,21240,21230,21230,11,,9:00,21250,21270,21230,21270,1111,,9:10,21250,21280,21250,21280,990,,9:35,21280,21280,21240,21250,599,,10:00,21250,21260,21170,21180,2559,,10:25,21170,21170,21050,21060,5473,,11:15,21050,21050,20980,21000,4318,,13:45,21060,21110,21030,21100,6609,,,,,,,,,,,,,,
19/03/13,8:51,21240,21240,21240,21240,3,,9:03,21260,21280,21260,21260,514,,9:15,21280,21290,21270,21270,380,,9:45,21250,21250,21240,21250,586,,10:15,21180,21190,21160,21160,2812,,10:45,21060,21080,21010,21080,3950,,11:45,21000,21020,20990,21000,2019,,14:45,21100,21120,21050,21060,4380,,,,,,,,,,,,,,
19/03/13,8:52,21240,21240,21230,21240,38,,9:06,21260,21270,21250,21270,641,,9:20,21270,21280,21270,21270,515,,9:55,21250,21260,21250,21260,717,,10:30,21160,21170,21050,21060,4293,,11:05,21080,21080,21020,21030,3897,,12:15,21010,21040,21000,21040,3215,,15:15,21050,21050,21050,21050,2861,,,,,,,,,,,,,,
19/03/13,8:53,21240,21240,21230,21240,43,,9:09,21270,21270,21250,21270,503,,9:25,21270,21270,21260,21260,264,,10:05,21250,21250,21170,21180,2264,,10:45,21060,21070,21010,21040,2876,,11:25,21030,21030,20980,21000,1898,,12:45,21040,21040,21020,21030,2165,,16:30,21050,21100,21040,21100,1763,,,,,,,,,,,,,,
19/03/13,8:54,21230,21230,21230,21230,5,,9:12,21270,21280,21260,21280,643,,9:30,21260,21270,21260,21270,292,,10:15,21180,21190,21170,21170,1632,,11:00,21040,21080,21030,21050,2551,,11:45,21000,21020,20990,21010,1300,,13:15,21030,21080,21020,21060,2120,,17:30,21110,21150,21110,21140,1039,,,,,,,,,,,,,,
