〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/03/05,8:45,21690,21700,21670,21670,2395,,8:45,21690,21700,21670,21680,2837,,8:45,21690,21700,21670,21690,5901,,8:45,21690,21700,21670,21690,6007,,8:45,21690,21720,21670,21720,6924,,8:45,21690,21730,21670,21712,8450,,8:45,21690,21770,21670,21732,11935,,8:45,21690,21800,21670,21761,17920,,19/03/05,21690,21800,21650,21750,82978,,19/03/05,21760,21840,21670,21730,29663
19/03/05,8:46,21673,21683,21670,21683,376,,8:48,21670,21690,21670,21690,3065,,8:50,21690,21700,21690,21690,106,,8:55,21700,21730,21671,21712,2443,,9:00,21710,21770,21671,21732,5011,,9:05,21711,21770,21681,21770,5729,,9:15,21732,21800,21730,21761,5985,,9:45,21762,21770,21710,21721,11488,,,,,,,,,,,,,,
19/03/05,8:47,21680,21690,21680,21680,66,,8:51,21690,21700,21690,21690,89,,8:55,21700,21720,21700,21720,917,,9:05,21711,21770,21681,21732,3485,,9:15,21732,21780,21730,21760,2816,,9:25,21770,21800,21760,21761,3741,,9:45,21762,21770,21710,21751,5383,,10:45,21720,21730,21650,21721,11310,,,,,,,,,,,,,,
19/03/05,8:48,21670,21680,21670,21680,301,,8:54,21690,21710,21690,21702,616,,9:00,21710,21730,21671,21712,1526,,9:15,21732,21770,21730,21770,2244,,9:30,21761,21800,21760,21761,3169,,9:45,21762,21770,21710,21750,4034,,10:15,21750,21770,21720,21721,6105,,11:45,21721,21760,21681,21711,6518,,,,,,,,,,,,,,
19/03/05,8:49,21680,21690,21680,21690,2763,,8:57,21702,21720,21700,21720,317,,9:05,21711,21750,21681,21740,2025,,9:25,21770,21790,21760,21781,1605,,9:45,21762,21770,21720,21720,2898,,10:05,21750,21770,21720,21731,3138,,10:45,21720,21720,21650,21661,5848,,12:45,21720,21750,21710,21730,7896,,,,,,,,,,,,,,
19/03/05,8:50,21690,21690,21690,21690,1,,9:00,21710,21730,21680,21680,760,,9:10,21730,21770,21720,21732,1460,,9:35,21782,21800,21760,21761,2136,,10:00,21720,21752,21710,21751,2485,,10:25,21731,21770,21720,21721,4316,,11:15,21670,21730,21660,21721,5462,,13:45,21730,21740,21680,21710,19340,,,,,,,,,,,,,,
19/03/05,8:51,21690,21690,21690,21690,82,,9:03,21680,21720,21671,21690,1168,,9:15,21732,21760,21730,21741,1113,,9:45,21762,21770,21730,21740,2429,,10:15,21750,21770,21730,21740,2546,,10:45,21720,21720,21660,21691,4461,,11:45,21721,21760,21700,21711,2839,,14:45,21708,21750,21700,21740,7389,,,,,,,,,,,,,,
19/03/05,8:52,21700,21700,21700,21700,1,,9:06,21691,21750,21691,21731,1222,,9:20,21741,21770,21740,21770,1131,,9:55,21740,21750,21710,21750,1605,,10:30,21740,21770,21720,21721,3559,,11:05,21691,21692,21650,21681,2731,,12:15,21711,21732,21681,21711,3679,,15:15,21750,21750,21750,21750,1117,,,,,,,,,,,,,,
19/03/05,8:53,21690,21690,21690,21690,6,,9:09,21730,21760,21730,21740,1220,,9:25,21770,21780,21760,21760,572,,10:05,21750,21752,21720,21751,1349,,10:45,21720,21720,21660,21660,3789,,11:25,21681,21730,21680,21721,4118,,12:45,21720,21750,21710,21721,3140,,16:30,21760,21800,21740,21790,5359,,,,,,,,,,,,,,
19/03/05,8:54,21690,21690,21690,21690,16,,9:12,21742,21770,21720,21732,641,,9:30,21761,21790,21760,21781,1033,,10:15,21750,21770,21730,21731,1789,,11:00,21661,21700,21650,21661,2059,,11:45,21721,21760,21711,21721,1991,,13:15,21721,21730,21710,21730,4756,,17:30,21788,21840,21780,21830,3594,,,,,,,,,,,,,,
