〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/06/16,8:45,29280,29290,29260,29260,484,,8:45,29280,29290,29260,29270,595,,8:45,29280,29290,29260,29270,606,,8:45,29280,29300,29260,29290,779,,8:45,29280,29300,29260,29270,1007,,8:45,29280,29310,29260,29300,1507,,8:45,29280,29360,29260,29350,2413,,8:45,29280,29400,29260,29370,4039,,21/06/16,29280,29400,29230,29250,14983,,21/06/16,29250,29390,29120,29320,11588
21/06/16,8:46,29260,29270,29260,29270,40,,8:48,29270,29280,29270,29280,62,,8:50,29280,29300,29270,29290,173,,8:55,29280,29310,29260,29300,728,,9:00,29270,29360,29270,29350,1406,,9:05,29310,29360,29310,29350,1405,,9:15,29360,29400,29340,29370,1626,,9:45,29380,29380,29300,29320,1764,,,,,,,,,,,,,,
21/06/16,8:47,29270,29270,29270,29270,71,,8:51,29290,29300,29280,29290,121,,8:55,29280,29290,29260,29270,228,,9:05,29310,29360,29310,29350,906,,9:15,29360,29370,29340,29370,776,,9:25,29350,29400,29340,29370,1127,,9:45,29380,29380,29320,29350,912,,10:45,29320,29340,29290,29300,1288,,,,,,,,,,,,,,
21/06/16,8:48,29270,29270,29270,29270,11,,8:54,29290,29290,29270,29270,112,,9:00,29270,29310,29270,29300,500,,9:15,29360,29360,29340,29350,499,,9:30,29360,29400,29360,29370,850,,9:45,29380,29380,29320,29320,605,,10:15,29360,29360,29300,29320,852,,11:45,29300,29300,29250,29270,1427,,,,,,,,,,,,,,
21/06/16,8:49,29270,29270,29270,29270,0,,8:57,29270,29270,29260,29270,117,,9:05,29310,29350,29310,29320,592,,9:25,29350,29390,29340,29370,563,,9:45,29380,29380,29350,29370,370,,10:05,29330,29360,29320,29340,525,,10:45,29320,29340,29290,29310,871,,12:45,29270,29290,29250,29250,1294,,,,,,,,,,,,,,
21/06/16,8:50,29280,29280,29270,29280,51,,9:00,29270,29310,29270,29290,394,,9:10,29320,29360,29320,29350,314,,9:35,29380,29400,29370,29370,564,,10:00,29360,29360,29320,29350,542,,10:25,29340,29340,29300,29320,634,,11:15,29320,29330,29300,29300,417,,13:45,29240,29270,29230,29270,1421,,,,,,,,,,,,,,
21/06/16,8:51,29290,29290,29280,29290,70,,9:03,29290,29340,29290,29330,365,,9:15,29360,29360,29340,29350,236,,9:45,29380,29380,29350,29350,205,,10:15,29360,29360,29330,29330,347,,10:45,29320,29330,29290,29330,598,,11:45,29300,29300,29270,29270,359,,14:45,29270,29270,29230,29240,2534,,,,,,,,,,,,,,
21/06/16,8:52,29290,29290,29290,29290,39,,9:06,29330,29350,29330,29330,269,,9:20,29350,29350,29340,29350,263,,9:55,29350,29370,29320,29320,400,,10:30,29340,29340,29300,29320,505,,11:05,29330,29340,29310,29310,442,,12:15,29270,29280,29250,29270,1068,,15:15,29250,29250,29250,29250,1216,,,,,,,,,,,,,,
21/06/16,8:53,29300,29300,29280,29290,12,,9:09,29330,29350,29320,29350,250,,9:25,29350,29370,29340,29370,277,,10:05,29330,29360,29320,29350,307,,10:45,29320,29330,29290,29320,568,,11:25,29310,29310,29300,29300,248,,12:45,29270,29280,29250,29270,711,,16:30,29250,29260,29220,29220,733,,,,,,,,,,,,,,
