〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/06/03,8:45,28870,28880,28860,28860,420,,8:45,28870,28890,28860,28890,467,,8:45,28870,28910,28860,28910,570,,8:45,28870,28910,28860,28900,676,,8:45,28870,28910,28860,28890,926,,8:45,28870,29010,28860,28990,2167,,8:45,28870,29150,28860,29130,6773,,8:45,28870,29150,28860,29120,8571,,21/06/03,28870,29150,28860,29070,22199,,21/06/03,29010,29070,28840,28980,16129
21/06/03,8:46,28870,28880,28870,28870,32,,8:48,28890,28910,28890,28910,146,,8:50,28910,28910,28900,28900,106,,8:55,28890,29010,28860,28990,1491,,9:00,28890,29150,28860,29130,5847,,9:05,28990,29150,28990,29090,5429,,9:15,29130,29150,29090,29120,1798,,9:45,29120,29140,29040,29130,3186,,,,,,,,,,,,,,
21/06/03,8:47,28880,28890,28880,28890,15,,8:51,28910,28910,28900,28900,53,,8:55,28890,28900,28870,28890,250,,9:05,28990,29150,28990,29130,4606,,9:15,29130,29150,29090,29120,1087,,9:25,29090,29140,29090,29120,975,,9:45,29120,29140,29100,29110,1161,,10:45,29130,29130,28970,28990,2585,,,,,,,,,,,,,,
21/06/03,8:48,28890,28910,28890,28910,79,,8:54,28900,28900,28870,28880,64,,9:00,28890,29010,28860,28990,1241,,9:15,29130,29150,29090,29090,823,,9:30,29120,29140,29090,29120,711,,9:45,29120,29140,29100,29100,775,,10:15,29110,29130,29040,29130,2025,,11:45,28990,29060,28990,29050,1323,,,,,,,,,,,,,,
21/06/03,8:49,28910,28910,28910,28910,24,,8:57,28880,28900,28870,28890,196,,9:05,28990,29100,28990,29070,2547,,9:25,29090,29140,29090,29100,585,,9:45,29120,29140,29100,29140,474,,10:05,29110,29120,29040,29080,1484,,10:45,29130,29130,29030,29040,1529,,12:45,29060,29090,29040,29080,1590,,,,,,,,,,,,,,
21/06/03,8:50,28910,28910,28910,28910,43,,9:00,28890,28990,28860,28990,728,,9:10,29070,29150,29070,29130,2059,,9:35,29100,29130,29100,29120,390,,10:00,29140,29140,29100,29110,687,,10:25,29080,29130,29080,29130,927,,11:15,29040,29060,28970,28990,1056,,13:45,29080,29100,29030,29040,1942,,,,,,,,,,,,,,
21/06/03,8:51,28910,28910,28900,28900,17,,9:03,28980,29040,28980,29030,857,,9:15,29130,29150,29130,29140,484,,9:45,29120,29120,29100,29120,326,,10:15,29110,29120,29040,29120,1377,,10:45,29130,29130,29040,29060,1171,,11:45,28990,29020,28990,29000,497,,14:45,29040,29080,29030,29070,2083,,,,,,,,,,,,,,
21/06/03,8:52,28900,28900,28900,28900,28,,9:06,29040,29100,29040,29080,2009,,9:20,29140,29150,29090,29090,339,,9:55,29120,29140,29100,29100,449,,10:30,29110,29130,29110,29130,648,,11:05,29060,29060,29010,29040,692,,12:15,29010,29060,29000,29050,826,,15:15,29070,29070,29070,29070,919,,,,,,,,,,,,,,
21/06/03,8:53,28900,28900,28900,28900,8,,9:09,29090,29130,29070,29120,1700,,9:25,29090,29120,29090,29120,264,,10:05,29110,29120,29100,29110,386,,10:45,29130,29130,29040,29080,926,,11:25,29050,29060,28970,28990,722,,12:45,29060,29090,29040,29060,950,,16:30,29010,29020,28970,29020,1653,,,,,,,,,,,,,,
