〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/08/30,8:45,38400,38440,38400,38440,211,,8:45,38400,38460,38400,38460,284,,8:45,38400,38480,38400,38470,304,,8:45,38400,38480,38400,38430,533,,8:45,38400,38480,38400,38450,693,,8:45,38400,38480,38360,38390,1725,,8:45,38400,38480,38320,38370,2712,,8:45,38400,38520,38320,38510,4480,,24/08/30,38400,38750,38320,38710,18792,,24/08/30,38730,39070,38730,39060,9718
24/08/30,8:46,38450,38450,38440,38440,23,,8:48,38460,38480,38460,38470,111,,8:50,38460,38480,38410,38430,229,,8:55,38430,38470,38360,38390,1192,,9:00,38450,38470,38320,38370,2019,,9:05,38390,38410,38320,38340,1660,,9:15,38380,38520,38320,38510,1768,,9:45,38500,38590,38460,38580,2446,,,,,,,,,,,,,,
24/08/30,8:47,38430,38460,38430,38460,50,,8:51,38470,38470,38410,38410,112,,8:55,38430,38460,38420,38450,160,,9:05,38390,38390,38320,38370,987,,9:15,38380,38410,38320,38410,954,,9:25,38340,38520,38320,38510,1095,,9:45,38500,38540,38460,38530,883,,10:45,38570,38630,38520,38620,2005,,,,,,,,,,,,,,
24/08/30,8:48,38460,38480,38460,38480,10,,8:54,38420,38450,38420,38440,98,,9:00,38450,38470,38360,38390,1032,,9:15,38380,38410,38330,38340,673,,9:30,38420,38520,38420,38510,814,,9:45,38500,38520,38460,38520,549,,10:15,38530,38590,38520,38580,1563,,11:45,38620,38640,38520,38530,1059,,,,,,,,,,,,,,
24/08/30,8:49,38470,38470,38470,38470,10,,8:57,38440,38460,38430,38450,88,,9:05,38390,38390,38320,38360,578,,9:25,38340,38490,38320,38450,580,,9:45,38500,38520,38460,38480,442,,10:05,38510,38580,38490,38580,1067,,10:45,38570,38620,38520,38560,1222,,12:45,38530,38600,38420,38510,2191,,,,,,,,,,,,,,
24/08/30,8:50,38460,38480,38460,38470,91,,9:00,38450,38470,38390,38400,743,,9:10,38350,38390,38340,38370,409,,9:35,38450,38520,38440,38510,515,,10:00,38480,38540,38480,38530,441,,10:25,38580,38590,38520,38580,830,,11:15,38560,38630,38540,38620,783,,13:45,38520,38590,38450,38590,1507,,,,,,,,,,,,,,
24/08/30,8:51,38470,38470,38440,38440,36,,9:03,38390,38400,38340,38340,441,,9:15,38380,38410,38370,38390,274,,9:45,38500,38520,38470,38470,274,,10:15,38530,38590,38520,38550,925,,10:45,38570,38620,38560,38570,890,,11:45,38620,38640,38580,38590,221,,14:45,38580,38750,38580,38720,4301,,,,,,,,,,,,,,
24/08/30,8:52,38430,38450,38430,38430,50,,9:06,38340,38380,38320,38350,365,,9:20,38400,38400,38330,38340,399,,9:55,38470,38520,38460,38520,275,,10:30,38550,38590,38520,38580,638,,11:05,38560,38600,38520,38590,700,,12:15,38590,38590,38520,38530,838,,15:15,38710,38710,38710,38710,803,,,,,,,,,,,,,,
24/08/30,8:53,38430,38430,38410,38410,26,,9:09,38350,38370,38330,38370,327,,9:25,38340,38410,38320,38410,281,,10:05,38510,38540,38490,38530,334,,10:45,38570,38620,38560,38570,714,,11:25,38590,38630,38590,38620,415,,12:45,38530,38600,38530,38560,987,,16:30,38730,38880,38730,38850,2321,,,,,,,,,,,,,,
24/08/30,8:54,38420,38430,38420,38430,26,,9:12,38370,38390,38360,38370,143,,9:30,38420,38490,38420,38450,299,,10:15,38530,38580,38520,38580,733,,11:00,38570,38590,38520,38560,508,,11:45,38620,38640,38590,38590,156,,13:15,38550,38550,38420,38510,1204,,17:30,38840,38880,38760,38790,934,,,,,,,,,,,,,,
